locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
ASOA01000001.1_1												Hypothetical
ASOA01000001.1_2			COG1372				COG:COG1372	713	5.9e-17	36.9		Hop:
ASOA01000001.1_3		K16011	COG0662			VOG01945	VOG:VOG01945	156	5e-14	41.2		sp|P07874|ALGA_PSEAE Alginate biosynthesis protein AlgA
ASOA01000001.1_4	K03574	K03574	COG1051		phrog_1198	VOG00917	COG:COG1051	153	9.2e-26	85.5		YjhB:
ASOA01000001.1_5			COG5036				COG:COG5036	504	2.8e-17	57.3		:
ASOA01000001.1_6		K23446	COG4264				COG:COG4264	448	4.3e-30	98.9		IucA:
ASOA01000001.1_7		K06981	COG1608				COG:COG1608	266	7.7e-85	280.1		:
ASOA01000001.1_8												Hypothetical
ASOA01000001.1_9		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	587	3.3e-203	482.1		AlaS:Aminoacyl-tRNA synthetases
ASOA01000001.1_10												Hypothetical
ASOA01000001.1_11		K07284	COG3764				COG:COG3764	272	6.4e-35	115.7		SrtA:
ASOA01000001.1_12		K07447	COG0816				COG:COG0816	128	4.1e-33	109.0		YqgF:
ASOA01000001.1_13												Hypothetical
ASOA01000001.1_14												Hypothetical
ASOA01000001.1_15		K07082	COG1559				COG:COG1559	328	6e-93	306.5		MltG:
ASOA01000001.1_16	K03043	K03043	COG0085		phrog_24349, phrog_24349	VOG00359, VOG00359, VOG00359	FOAM:K03043	1139	0	1454.4	2.7.7.6	rpoB; DNA-directed RNA polymerase subunit beta
ASOA01000001.1_17	K03046, K03046	K03046, K03046	COG0086		phrog_25354, phrog_3015	VOG01017, VOG01017, VOG07969, VOG01017	COG:COG0086	1238	0	1734.7		RpoC:RNA polymerase
ASOA01000001.1_18		K02950	COG0048				KEGG:K02950	141	2.3e-67	222.0		RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
ASOA01000001.1_19		K02992	COG0049				COG:COG0049	159	8.5e-65	212.3		RpsG:Ribosome 30S subunit
ASOA01000001.1_20		K07461	COG2827			VOG00048	COG:COG2827	99	7.8e-41	134.5		YhbQ:
ASOA01000001.1_21												Hypothetical
ASOA01000001.1_22												Hypothetical
ASOA01000001.1_23												Hypothetical
ASOA01000001.1_24		K02355	COG0480		phrog_6880	VOG33006, VOG33006	COG:COG0480	710	0	1116.2		FusA:Translation factors
ASOA01000001.1_25		K02358	COG0050		phrog_6880	VOG01129	COG:COG0050	391	1.9e-241	798.0		TufA:Translation factors
ASOA01000001.1_26		K02946	COG0051		phrog_35964		COG:COG0051	104	1.5e-46	152.3		RpsJ:Ribosome 30S subunit
ASOA01000001.1_27		K02906	COG0087				KEGG:K02906	228	5.8e-63	208.0		RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
ASOA01000001.1_28		K02926	COG0088				COG:COG0088	226	1.5e-49	162.9		RplD:Ribosome 50S subunit
ASOA01000001.1_29		K02892	COG0089				COG:COG0089	91	1.2e-28	94.2		RplW:Ribosome 50S subunit
ASOA01000001.1_30		K02886	COG0090				COG:COG0090	251	3e-90	296.8		RplB:Ribosome 50S subunit
ASOA01000001.1_31		K02965	COG0185				COG:COG0185	95	1.1e-41	136.9		RpsS:Ribosome 30S subunit
ASOA01000001.1_32		K02890	COG0091				COG:COG0091	123	1e-32	108.2		RplV:Ribosome 50S subunit
ASOA01000001.1_33		K02982	COG0092				COG:COG0092	221	1.1e-79	262.1		RpsC:Ribosome 30S subunit
ASOA01000001.1_34		K02878	COG0197				KEGG:K02878	136	2.2e-59	196.2		RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
ASOA01000001.1_35												Hypothetical
ASOA01000001.1_36		K02961	COG0186				COG:COG0186	78	1.3e-24	82.2		RpsQ:Ribosome 30S subunit
ASOA01000001.1_37		K02874	COG0093				COG:COG0093	125	6.5e-49	159.6		RplN:Ribosome 50S subunit
ASOA01000001.1_38		K02895	COG0198				COG:COG0198	107	4e-33	109.4		RplX:Ribosome 50S subunit
ASOA01000001.1_39		K02931	COG0094				COG:COG0094	182	2.4e-74	244.4		RplE:Ribosome 50S subunit
ASOA01000001.1_40		K02994	COG0096				KEGG:K02994	129	6e-43	140.9		RP-S8, rpsH; small subunit ribosomal protein S8
