locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAFKIL010000001.1_1	K06117	K06117					FOAM:K06117	447	7.1e-65	217.6	3.1.3.21	E3.1.3.21; glycerol-1-phosphatase
JAFKIL010000001.1_2	K06117	K06117	COG0647				FOAM:K06117	346	1.1e-139	464.5	3.1.3.21	E3.1.3.21; glycerol-1-phosphatase
JAFKIL010000001.1_3												Hypothetical
JAFKIL010000001.1_4		K06442	COG1189				KEGG:K06442	266	1.6e-100	334.2	2.1.1.226 2.1.1.227	tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase
JAFKIL010000001.1_5		K00858	COG0061		phrog_13155		COG:COG0061	318	3.6e-110	366.8		NadK:
JAFKIL010000001.1_6		K03631	COG0497		phrog_14451		COG:COG0497	564	9e-190	630.4		RecN:
JAFKIL010000001.1_7		K17734	COG4935		phrog_3677	VOG14942	KEGG:K17734	1134	1.6e-57	190.4	3.4.21.-	aprX; serine protease AprX
JAFKIL010000001.1_8	K01937	K01937	COG0504		phrog_28378	VOG30458	COG:COG0504	567	4.2e-276	914.6		PyrG:Pyrimidine biosynthesis
JAFKIL010000001.1_9		K01554	COG0494		phrog_1185	VOG00441	KEGG:K01554	200	1.3e-73	245.5	3.6.1.58	K01554; 8-oxo-dGDP phosphatase
JAFKIL010000001.1_10		K04763	COG4974		phrog_1	VOG00056	KEGG:K04763	301	2.2e-103	344.8		xerD; integrase/recombinase XerD
JAFKIL010000001.1_11			COG1403				COG:COG1403	437	6e-07	26.6		McrA:
JAFKIL010000001.1_12		K03496	COG1192		phrog_164	VOG01428	COG:COG1192	299	2.6e-110	367.1		ParA:
JAFKIL010000001.1_13		K05896	COG1354		phrog_30628		KEGG:K05896	283	6.4e-77	256.9		scpA; segregation and condensation protein A
JAFKIL010000001.1_14		K06024	COG1386		phrog_31717		COG:COG1386	203	7.6e-67	223.2		ScpB:
JAFKIL010000001.1_15		K06178	COG1187		phrog_9266		COG:COG1187	273	8.8e-101	334.9		RsuA:16S rRNA modification
JAFKIL010000001.1_16	K04517	K04517	COG0287				FOAM:K04517	374	3.3e-104	347.4	1.3.1.12	tyrA2; prephenate dehydrogenase
JAFKIL010000001.1_17	K00945	K00945	COG0283				COG:COG0283	233	4.8e-86	287.5		Cmk:
JAFKIL010000001.1_18		K03977	COG1160		phrog_35435, phrog_31529		KEGG:K03977	508	2e-211	701.4		engA, der; GTPase
JAFKIL010000001.1_19		K22450	COG3393			VOG00123	COG:COG3393	140	3.7e-16	57.4		:
JAFKIL010000001.1_20	K03574	K03574	COG1051		phrog_1198	VOG00917	COG:COG1051	300	1.9e-21	74.3		YjhB:
JAFKIL010000001.1_21		K04762	COG1188				KEGG:K04762	123	1.8e-50	169.8		hslR; ribosome-associated heat shock protein Hsp15
