	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_021807125.1_JAKAPK010000001.1_1	GCA_021807125.1	JAKAPK010000001.1	1	1	1674	1	D			MER0314645	S53	MER0314645 - family S53 unassigned peptidases (Parvarchaeum acidophilus) [S53.UPW]#S53#{peptidase unit: 69-340}~source EFD92829~	False	0.591	104.0	3.426e-21						0
GCA_021807125.1_JAKAPK010000001.1_2	GCA_021807125.1	JAKAPK010000001.1	2	1699	3939	1	D										Type II/IV secretion system protein [PF00437.23]					0
GCA_021807125.1_JAKAPK010000001.1_3	GCA_021807125.1	JAKAPK010000001.1	3	3918	6008	1	E															0
GCA_021807125.1_JAKAPK010000001.1_4	GCA_021807125.1	JAKAPK010000001.1	4	6130	6309	1	E															0
GCA_021807125.1_JAKAPK010000001.1_5	GCA_021807125.1	JAKAPK010000001.1	5	6391	6846	1	E															0
GCA_021807125.1_JAKAPK010000001.1_6	GCA_021807125.1	JAKAPK010000001.1	6	6851	7246	-1	E															0
GCA_021807125.1_JAKAPK010000001.1_7	GCA_021807125.1	JAKAPK010000001.1	7	7331	8092	1	E															0
GCA_021807125.1_JAKAPK010000001.1_8	GCA_021807125.1	JAKAPK010000001.1	8	8606	8812	1	E															0
GCA_021807125.1_JAKAPK010000001.1_9	GCA_021807125.1	JAKAPK010000001.1	9	8815	9345	1	C	K02866	large subunit ribosomal protein L10e								Ribosomal protein L16p/L10e [PF00252.21]					0
GCA_021807125.1_JAKAPK010000001.1_10	GCA_021807125.1	JAKAPK010000001.1	10	9416	9940	-1	C	K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]								Cobalamin adenosyltransferase [PF01923.21]					0
GCA_021807125.1_JAKAPK010000001.1_11	GCA_021807125.1	JAKAPK010000001.1	11	9937	10287	-1	E															0
GCA_021807125.1_JAKAPK010000001.1_12	GCA_021807125.1	JAKAPK010000001.1	12	10410	11648	-1	C	K07558	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72]								tRNA nucleotidyltransferase, second domain [PF09249.14]					0
GCA_021807125.1_JAKAPK010000001.1_13	GCA_021807125.1	JAKAPK010000001.1	13	11679	14384	1	C	K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.13 5.6.2.4]								DEAD/DEAH box helicase [PF00270.32]; DEAD/H associated [PF08494.14]; Helicase conserved C-terminal domain [PF00271.34]; Helicase Lhr winged helix domain [PF19306.2]; Type III restriction enzyme, res subunit [PF04851.18]					0
GCA_021807125.1_JAKAPK010000001.1_14	GCA_021807125.1	JAKAPK010000001.1	14	14386	15084	-1	D										Metallo-beta-lactamase superfamily [PF00753.30]; Metallo-beta-lactamase superfamily domain [PF16661.8]					0
GCA_021807125.1_JAKAPK010000001.1_15	GCA_021807125.1	JAKAPK010000001.1	15	15184	15738	-1	E															0
GCA_021807125.1_JAKAPK010000001.1_16	GCA_021807125.1	JAKAPK010000001.1	16	15760	17079	-1	D										Amino acid permease [PF13520.9]					0
GCA_021807125.1_JAKAPK010000001.1_17	GCA_021807125.1	JAKAPK010000001.1	17	17125	18519	-1	C	K00088	IMP dehydrogenase [EC:1.1.1.205]								IMP dehydrogenase / GMP reductase domain [PF00478.28]; CBS domain [PF00571.31]; FMN-dependent dehydrogenase [PF01070.21]; Putative N-acetylmannosamine-6-phosphate epimerase [PF04131.17]					0
GCA_021807125.1_JAKAPK010000001.1_18	GCA_021807125.1	JAKAPK010000001.1	18	18819	19412	1	E															0
GCA_021807125.1_JAKAPK010000001.1_19	GCA_021807125.1	JAKAPK010000001.1	19	19436	19912	-1	D										Domain of unknown function (DUF5680) [PF18931.3]					0
GCA_021807125.1_JAKAPK010000001.1_20	GCA_021807125.1	JAKAPK010000001.1	20	19979	20929	1	D										LAGLIDADG-like domain [PF14528.9]					0
GCA_021807125.1_JAKAPK010000001.1_21	GCA_021807125.1	JAKAPK010000001.1	21	21100	22293	1	C	K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]								S-adenosylmethionine synthetase (AdoMet synthetase) [PF01941.22]					0
GCA_021807125.1_JAKAPK010000001.1_22	GCA_021807125.1	JAKAPK010000001.1	22	22304	23389	1	C	K03265	peptide chain release factor subunit 1								eRF1 domain 2 [PF03464.18]; Bacterial archaeo-eukaryotic release factor family 10 [PF18854.4]; eRF1 domain 3 [PF03465.18]; Actinobacteria/chloroflexi VLRF1 release factor [PF18859.4]					0
GCA_021807125.1_JAKAPK010000001.1_23	GCA_021807125.1	JAKAPK010000001.1	23	23426	24040	1	E															0
