CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	PANTHER	PTHR11934	RIBOSE-5-PHOSPHATE ISOMERASE	3	216	6.0E-63	T	10-07-2023	IPR004788	Ribose 5-phosphate isomerase, type A
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	FunFam	G3DSA:3.40.50.1360:FF:000001	Ribose-5-phosphate isomerase A	6	137	1.2E-43	T	10-07-2023	-	-
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	Gene3D	G3DSA:3.40.50.1360	-	6	208	1.0E-81	T	10-07-2023	-	-
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	FunFam	G3DSA:3.30.70.260:FF:000004	Ribose-5-phosphate isomerase A	125	196	2.4E-38	T	10-07-2023	-	-
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	SUPERFAMILY	SSF75445	D-ribose-5-phosphate isomerase (RpiA), lid domain	127	198	1.44E-23	T	10-07-2023	-	-
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	CDD	cd01398	RPI_A	6	210	5.1517E-98	T	10-07-2023	IPR004788	Ribose 5-phosphate isomerase, type A
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	SUPERFAMILY	SSF100950	NagB/RpiA/CoA transferase-like	2	146	1.79E-43	T	10-07-2023	IPR037171	NagB/RpiA transferase-like
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	Hamap	MF_00170	Ribose-5-phosphate isomerase A [rpiA].	3	217	33.503017	T	10-07-2023	IPR020672	Ribose-5-phosphate isomerase, type A, subgroup
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	Pfam	PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	49	213	8.4E-56	T	10-07-2023	IPR004788	Ribose 5-phosphate isomerase, type A
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	Gene3D	G3DSA:3.30.70.260	-	125	196	1.0E-81	T	10-07-2023	-	-
CAIVRI010000080.1_115	864e7df4e514159f16ab4f844859b577	219	TIGRFAM	TIGR00021	rpiA: ribose 5-phosphate isomerase A	7	214	1.5E-65	T	10-07-2023	IPR004788	Ribose 5-phosphate isomerase, type A
CAIVRI010000030.1_11	d05788dc951673da47e3fe0df1e2028f	759	Pfam	PF07715	TonB-dependent Receptor Plug Domain	55	161	2.0E-13	T	10-07-2023	IPR012910	TonB-dependent receptor, plug domain
CAIVRI010000030.1_11	d05788dc951673da47e3fe0df1e2028f	759	Pfam	PF00593	TonB dependent receptor	289	758	1.0E-34	T	10-07-2023	IPR000531	TonB-dependent receptor-like, beta-barrel
CAIVRI010000030.1_11	d05788dc951673da47e3fe0df1e2028f	759	Gene3D	G3DSA:2.40.170.20	-	47	273	7.0E-50	T	10-07-2023	IPR036942	TonB-dependent receptor-like, beta-barrel domain superfamily
CAIVRI010000030.1_11	d05788dc951673da47e3fe0df1e2028f	759	Gene3D	G3DSA:2.40.170.20	-	279	759	1.6E-82	T	10-07-2023	IPR036942	TonB-dependent receptor-like, beta-barrel domain superfamily
CAIVRI010000030.1_11	d05788dc951673da47e3fe0df1e2028f	759	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED	22	759	5.5E-76	T	10-07-2023	IPR039426	TonB-dependent receptor-like
CAIVRI010000030.1_11	d05788dc951673da47e3fe0df1e2028f	759	SUPERFAMILY	SSF56935	Porins	33	759	2.97E-103	T	10-07-2023	-	-
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	20	5.0	T	10-07-2023	-	-
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	Pfam	PF13416	Bacterial extracellular solute-binding protein	55	341	8.7E-27	T	10-07-2023	IPR006059	Bacterial extracellular solute-binding protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	41	377	6.62E-91	T	10-07-2023	-	-
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	277	296	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	45	61	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	137	153	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	190	209	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	88	102	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	104	117	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	167	181	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	322	348	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	227	246	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PRINTS	PR00909	Bacterial periplasmic spermidine/putrescine-binding protein signature	61	82	1.1E-53	T	10-07-2023	IPR001188	Spermidine/putrescine-binding periplasmic protein
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	Gene3D	G3DSA:3.40.190.10	-	42	344	3.8E-128	T	10-07-2023	-	-
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	Gene3D	G3DSA:3.40.190.10	-	146	373	3.8E-128	T	10-07-2023	-	-
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	CDD	cd13659	PBP2_PotF	41	371	3.05844E-154	T	10-07-2023	-	-
CAIVRI010000077.1_15	639181a1b20fb61d5aca53e1f6c79c6c	378	PANTHER	PTHR30222	SPERMIDINE/PUTRESCINE-BINDING PERIPLASMIC PROTEIN	9	357	3.2E-79	T	10-07-2023	-	-
CAIVRI010000104.1_5	c143c819e894a91aafacf623faa1b2de	363	Gene3D	G3DSA:3.40.640.10	-	15	259	1.7E-100	T	10-07-2023	IPR015421	Pyridoxal phosphate-dependent transferase, major domain
CAIVRI010000104.1_5	c143c819e894a91aafacf623faa1b2de	363	Pfam	PF00266	Aminotransferase class-V	28	312	1.3E-20	T	10-07-2023	IPR000192	Aminotransferase class V domain
CAIVRI010000104.1_5	c143c819e894a91aafacf623faa1b2de	363	Gene3D	G3DSA:3.90.1150.10	Aspartate Aminotransferase, domain 1	7	347	1.7E-100	T	10-07-2023	IPR015422	Pyridoxal phosphate-dependent transferase, small domain
CAIVRI010000104.1_5	c143c819e894a91aafacf623faa1b2de	363	TIGRFAM	TIGR03301	PhnW-AepZ: 2-aminoethylphosphonate aminotransferase	5	359	5.8E-138	T	10-07-2023	IPR012703	2-aminoethylphosphonate--pyruvate transaminase
CAIVRI010000104.1_5	c143c819e894a91aafacf623faa1b2de	363	PANTHER	PTHR42778	2-AMINOETHYLPHOSPHONATE--PYRUVATE TRANSAMINASE	4	360	5.0E-128	T	10-07-2023	-	-
