locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LBZD01000027.1_1												Hypothetical
LBZD01000027.1_2												Hypothetical
LBZD01000027.1_3												Hypothetical
LBZD01000027.1_4												Hypothetical
LBZD01000027.1_5												Hypothetical
LBZD01000027.1_6												Hypothetical
LBZD01000027.1_7					phrog_2255	VOG00183	PHROG:phrog_2255	145	7.4e-33	109.0		HNH endonuclease
LBZD01000027.1_8		K07461	COG2827			VOG00754	COG:COG2827	96	2.8e-27	91.3		YhbQ:
LBZD01000027.1_9	K01087	K01087	COG1877		phrog_26854		COG:COG1877	266	4.7e-58	192.5		OtsB:
LBZD01000027.1_10	K00697, K07641	K00697, K07641	COG0380	GT20	phrog_22613		COG:COG0380	745	3.2e-185	613.3		OtsA:
LBZD01000027.1_11	K08161	K08161	COG2271		phrog_2034		FOAM:K08161	216	1.3e-16	55.7		mdtG; MFS transporter, DHA1 family, multidrug resistance protein
LBZD01000027.1_12												Hypothetical
LBZD01000027.1_13	K07258	K07258	COG1686		phrog_5304		COG:COG1686	317	3e-95	315.6		DacC:
LBZD01000027.1_14		K03673					KEGG:K03673	263	8.2e-17	57.4	1.8.4.15	dsbA; protein dithiol oxidoreductase (disulfide-forming)
LBZD01000027.1_15												Hypothetical
LBZD01000001.1_1	K00764	K00764	COG0034		phrog_26846	VOG00288	COG:COG0034	96	9.5e-19	63.1		PurF:Purine biosynthesis
LBZD01000001.1_2		K01880, K01880	COG0423, COG0423			VOG21320, VOG21320	COG:COG0423	423	1.5e-167	340.9		GRS1:Aminoacyl-tRNA synthetases
LBZD01000001.1_3												Hypothetical
LBZD01000001.1_4		K03584	COG1381				COG:COG1381	208	2.1e-40	129.3		RecO:
LBZD01000001.1_5												Hypothetical
LBZD01000001.1_6		K16566	COG2148				COG:COG2148	217	3.5e-77	256.1		WcaJ:
LBZD01000001.1_7	K00971	K00971	COG0836			VOG00785	COG:COG0836	367	1.5e-109	363.0		CpsB:
LBZD01000001.1_8		K00754	COG0297	GT4	phrog_2170	VOG17757	KEGG:K00754	382	1.3e-45	152.1	2.4.1.-	bshA; L-malate glycosyltransferase
LBZD01000001.1_9												Hypothetical
LBZD01000001.1_10		K07053	COG0613		phrog_7513		COG:COG0613	262	6.5e-42	139.3		YciV:
LBZD01000001.1_11		K00997, K00997	COG0736, COG0736				COG:COG0736	263	1.9e-50	87.1		AcpS:
LBZD01000001.1_12		K00754		GT4	phrog_2170	VOG00313	KEGG:K00754	400	3.2e-46	153.8	2.4.1.-	bshA; L-malate glycosyltransferase
LBZD01000001.1_13		K16870	COG1216	GT27	phrog_841	VOG00739	COG:COG1216	296	4.4e-78	258.2		WcaE:
LBZD01000001.1_14		K21001	COG4641	GT4	phrog_2170		KEGG:K21001	393	2.6e-94	312.8		pslH; polysaccharide biosynthesis protein PslH
LBZD01000001.1_15	K14340	K14340	COG1807	GT83			COG:COG1807	479	3.4e-49	163.5		ArnT:
LBZD01000001.1_16		K18814, K16705	COG3307, COG3307				COG:COG3307	543	4.6e-39	68.2		RfaL:
LBZD01000001.1_17		K16870	COG1216	GT27	phrog_841	VOG00739	COG:COG1216	314	1.4e-73	243.3		WcaE:
LBZD01000001.1_18		K03298	COG0697		phrog_18638		COG:COG0697	300	8e-53	175.2		RhaT:
LBZD01000001.1_19	K03818	K03818	COG0110		phrog_16087	VOG20801	COG:COG0110	199	1.3e-50	167.9		WbbJ:
LBZD01000001.1_20		K00754		GT4	phrog_2170	VOG00164	KEGG:K00754	420	5.9e-51	169.3	2.4.1.-	bshA; L-malate glycosyltransferase
LBZD01000001.1_21		K16150	COG4641	GT4	phrog_2170	VOG00164	KEGG:K16150	380	1.4e-50	168.7	2.4.1.11	K16150; glycogen synthase
LBZD01000001.1_22		K23871	COG4627			VOG00106	VOG:VOG00106	256	1.2e-12	42.9		sp|Q07G10|ALKB8_XENTR Alkylated DNA repair protein alkB homolog 8
LBZD01000001.1_23	K14340	K14340	COG5305	GT83			COG:COG5305	478	2.7e-89	296.1		:
LBZD01000001.1_24		K11936	COG1216	GT27	phrog_841	VOG00739	KEGG:K11936	295	2e-39	114.7	2.4.1.-	pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase
LBZD01000001.1_25		K19002		GT4	phrog_2170	VOG00164	KEGG:K19002	356	3.4e-42	140.6	2.4.1.337	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase
LBZD01000001.1_26			COG4485, COG5617				COG:COG4485	656	4.3e-62	136.1		YfhO:
LBZD01000001.1_27			COG1807	GT39			COG:COG1807	460	3.3e-22	74.3		ArnT:
