	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_903895695.1_CAITUY010000001.1_1	GCA_903895695.1	CAITUY010000001.1	1	3	539	1	C	K02007	cobalt/nickel transport system permease protein								Cobalt uptake substrate-specific transmembrane region [PF01891.19]					0
GCA_903895695.1_CAITUY010000001.1_2	GCA_903895695.1	CAITUY010000001.1	2	536	871	1	D										PDGLE domain [PF13190.9]					0
GCA_903895695.1_CAITUY010000001.1_3	GCA_903895695.1	CAITUY010000001.1	3	877	1707	1	C	K02008	cobalt/nickel transport system permease protein								Cobalt transport protein [PF02361.19]					0
GCA_903895695.1_CAITUY010000001.1_4	GCA_903895695.1	CAITUY010000001.1	4	1704	2516	1	C	K02006	cobalt/nickel transport system ATP-binding protein								ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]; AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]; AAA ATPase domain [PF13175.9]					0
GCA_903895695.1_CAITUY010000001.1_5	GCA_903895695.1	CAITUY010000001.1	5	2590	5853	1	D										Uncharacterized protein conserved in bacteria (DUF2334) [PF10096.12]					0
GCA_903895695.1_CAITUY010000001.1_6	GCA_903895695.1	CAITUY010000001.1	6	5837	9679	-1	D										Domain of Unknown Function with PDB structure (DUF3857) [PF12969.10]; Transglutaminase-like superfamily [PF01841.22]					0
GCA_903895695.1_CAITUY010000001.1_7	GCA_903895695.1	CAITUY010000001.1	7	9712	10794	-1	C	K18353	vancomycin resistance protein VanJ								Endonuclease/Exonuclease/phosphatase family [PF03372.26]					0
GCA_903895695.1_CAITUY010000001.1_8	GCA_903895695.1	CAITUY010000001.1	8	11167	12078	1	E															0
GCA_903895695.1_CAITUY010000001.1_9	GCA_903895695.1	CAITUY010000001.1	9	12102	12593	1	E															0
GCA_903895695.1_CAITUY010000001.1_10	GCA_903895695.1	CAITUY010000001.1	10	12671	13774	-1	D										PPIC-type PPIASE domain [PF13616.9]; PPIC-type PPIASE domain [PF00639.24]; SurA N-terminal domain [PF13624.9]					0
GCA_903895695.1_CAITUY010000001.1_11	GCA_903895695.1	CAITUY010000001.1	11	13771	14922	-1	C	K09950	uncharacterized protein								Protein of unknown function (DUF3299) [PF11736.11]					0
GCA_903895695.1_CAITUY010000001.1_12	GCA_903895695.1	CAITUY010000001.1	12	14939	15448	-1	E															0
GCA_903895695.1_CAITUY010000001.1_13	GCA_903895695.1	CAITUY010000001.1	13	15484	16731	-1	C	K02004	putative ABC transport system permease protein													0
GCA_903895695.1_CAITUY010000001.1_14	GCA_903895695.1	CAITUY010000001.1	14	16728	17429	-1	D										ABC transporter [PF00005.30]					0
GCA_903895695.1_CAITUY010000001.1_15	GCA_903895695.1	CAITUY010000001.1	15	17426	17800	-1	E															0
GCA_903895695.1_CAITUY010000001.1_16	GCA_903895695.1	CAITUY010000001.1	16	17818	18744	-1	D										ABC 3 transport family [PF00950.20]					0
GCA_903895695.1_CAITUY010000001.1_17	GCA_903895695.1	CAITUY010000001.1	17	18746	19489	-1	D										ABC transporter [PF00005.30]; SbcC/RAD50-like, Walker B motif [PF13558.9]					0
GCA_903895695.1_CAITUY010000001.1_18	GCA_903895695.1	CAITUY010000001.1	18	19519	20445	-1	D										Zinc-uptake complex component A periplasmic [PF01297.20]					0
GCA_903895695.1_CAITUY010000001.1_19	GCA_903895695.1	CAITUY010000001.1	19	20466	21797	-1	E															0
GCA_903895695.1_CAITUY010000001.1_20	GCA_903895695.1	CAITUY010000001.1	20	22320	22523	1	E															0
GCA_903895695.1_CAITUY010000001.1_21	GCA_903895695.1	CAITUY010000001.1	21	22505	22843	1	C	K07171	mRNA interferase MazF [EC:3.1.-.-]								PemK-like, MazF-like toxin of type II toxin-antitoxin system [PF02452.20]					0
GCA_903895695.1_CAITUY010000001.1_22	GCA_903895695.1	CAITUY010000001.1	22	23155	24132	1	C	K09805	uncharacterized protein								HB1, ASXL, restriction endonuclease HTH domain [PF05066.16]					0
GCA_903895695.1_CAITUY010000001.1_23	GCA_903895695.1	CAITUY010000001.1	23	24181	24834	-1	E															0
GCA_903895695.1_CAITUY010000001.1_24	GCA_903895695.1	CAITUY010000001.1	24	24952	26574	-1	E															0
GCA_903895695.1_CAITUY010000001.1_25	GCA_903895695.1	CAITUY010000001.1	25	26611	27753	-1	C	K04487	cysteine desulfurase [EC:2.8.1.7]								Aminotransferase class-V [PF00266.22]; Pyridoxal-dependent decarboxylase conserved domain [PF00282.22]					0
GCA_903895695.1_CAITUY010000001.1_26	GCA_903895695.1	CAITUY010000001.1	26	27743	28198	-1	C	K10947	PadR family transcriptional regulator, regulatory protein PadR								Transcriptional regulator PadR-like family [PF03551.17]					0
GCA_903895695.1_CAITUY010000001.1_27	GCA_903895695.1	CAITUY010000001.1	27	28219	29043	-1	D										Major intrinsic protein [PF00230.23]					0
GCA_903895695.1_CAITUY010000001.1_28	GCA_903895695.1	CAITUY010000001.1	28	29275	30411	1	D										Uroporphyrinogen decarboxylase (URO-D) [PF01208.20]					0
GCA_903895695.1_CAITUY010000001.1_29	GCA_903895695.1	CAITUY010000001.1	29	30636	31847	1	D										Methyltransferase domain [PF13679.9]; Methyltransferase domain [PF13847.9]					0
GCA_903895695.1_CAITUY010000001.1_30	GCA_903895695.1	CAITUY010000001.1	30	31993	34038	1	C	K06200	carbon starvation protein								Carbon starvation protein CstA [PF02554.17]; 5TM C-terminal transporter carbon starvation CstA [PF13722.9]					0
GCA_903895695.1_CAITUY010000001.1_31	GCA_903895695.1	CAITUY010000001.1	31	34165	34401	1	E															0
GCA_903895695.1_CAITUY010000001.1_32	GCA_903895695.1	CAITUY010000001.1	32	34391	34768	1	D										PIN domain [PF01850.24]					0
GCA_903895695.1_CAITUY010000001.1_33	GCA_903895695.1	CAITUY010000001.1	33	34843	36579	1	E															0
GCA_903895695.1_CAITUY010000001.1_34	GCA_903895695.1	CAITUY010000001.1	34	36646	36858	1	C	K02909	large subunit ribosomal protein L31								Ribosomal protein L31 [PF01197.21]					1
GCA_903895695.1_CAITUY010000001.1_35	GCA_903895695.1	CAITUY010000001.1	35	36946	38040	1	C	K02835	peptide chain release factor 1								PCRF domain [PF03462.21]; RF-1 domain [PF00472.23]					0
GCA_903895695.1_CAITUY010000001.1_36	GCA_903895695.1	CAITUY010000001.1	36	38037	38891	1	C	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]								Methyltransferase small domain [PF05175.17]; PrmC N-terminal domain [PF17827.4]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF08242.15]; O-methyltransferase [PF01596.20]; Putative RNA methylase family UPF0020 [PF01170.21]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; Met-10+ like-protein [PF02475.19]					0
GCA_903895695.1_CAITUY010000001.1_37	GCA_903895695.1	CAITUY010000001.1	37	38971	39480	1	D										Nitroreductase family [PF00881.27]; Putative TM nitroreductase [PF14512.9]					0
GCA_903895695.1_CAITUY010000001.1_38	GCA_903895695.1	CAITUY010000001.1	38	39551	41191	1	D										Inner membrane component of T3SS, cytoplasmic domain [PF16697.8]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; FHA domain [PF00498.29]; GAF domain [PF01590.29]; GHKL domain [PF14501.9]; GAF domain [PF13185.9]					0
GCA_903895695.1_CAITUY010000001.1_39	GCA_903895695.1	CAITUY010000001.1	39	41188	42507	1	E															0
GCA_903895695.1_CAITUY010000001.1_40	GCA_903895695.1	CAITUY010000001.1	40	42536	43606	1	C	K03734	FAD:protein FMN transferase [EC:2.7.1.180]								ApbE family [PF02424.18]					0
GCA_903895695.1_CAITUY010000001.1_41	GCA_903895695.1	CAITUY010000001.1	41	43683	45671	1	C	K05970	sialate O-acetylesterase [EC:3.1.1.53]								Carbohydrate esterase, sialic acid-specific acetylesterase [PF03629.21]; Glycosyl hydrolases family 2, sugar binding domain [PF02837.21]; Beta-galactosidase jelly roll domain [PF13364.9]	CE20	CE20	3.1.1.6,3.2.1.8	CE20.hmm	0
GCA_903895695.1_CAITUY010000001.1_42	GCA_903895695.1	CAITUY010000001.1	42	45683	46834	1	D										Phosphotransferase enzyme family [PF01636.26]					0
GCA_903895695.1_CAITUY010000001.1_43	GCA_903895695.1	CAITUY010000001.1	43	46809	48437	1	D										FAD linked oxidases, C-terminal domain [PF02913.22]; FAD binding domain [PF01565.26]					0
GCA_903895695.1_CAITUY010000001.1_44	GCA_903895695.1	CAITUY010000001.1	44	48587	49978	1	C	K22373	lactate racemase [EC:5.1.2.1]								Lactate racemase N-terminal domain [PF09861.12]					0
GCA_903895695.1_CAITUY010000001.1_45	GCA_903895695.1	CAITUY010000001.1	45	49953	51143	-1	C	K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]								S-adenosylmethionine-dependent methyltransferase [PF10672.12]; PUA-like domain [PF17785.4]; Conserved hypothetical protein 95 [PF03602.18]					0
