locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MHQW01000001.1_1		K00231	COG1232			VOG01756	COG:COG1232	450	7e-55	182.6		HemY:Heme biosynthesis
MHQW01000001.1_2												Hypothetical
MHQW01000001.1_3			COG3292				COG:COG3292	650	1.6e-09	30.3		:
MHQW01000001.1_4		K08982	COG3462				COG:COG3462	230	4.7e-25	84.7		TM0315:
MHQW01000001.1_5		K17758	COG0063				KEGG:K17758	253	2.6e-52	173.7	4.2.1.136	nnrD; ADP-dependent NAD(P)H-hydrate dehydratase
MHQW01000001.1_6												Hypothetical
MHQW01000001.1_7		K02456	COG2165		phrog_27437	VOG00821	KEGG:K02456	166	2.4e-33	112.2		gspG; general secretion pathway protein G
MHQW01000001.1_8	K05343	K05343	COG3281	GH13			FOAM:K05343	442	2.3e-155	514.2	5.4.99.16 3.2.1.1	treS; maltose alpha-D-glucosyltransferase / alpha-amylase
MHQW01000001.1_9			COG4715				COG:COG4715	244	2.9e-18	61.8		SWIM:
MHQW01000001.1_10												Hypothetical
MHQW01000001.1_11												Hypothetical
MHQW01000002.1_1			COG2340		phrog_16914	VOG04453	COG:COG2340	360	8.9e-45	149.3		YkwD:
MHQW01000002.1_2												Hypothetical
MHQW01000002.1_3												Hypothetical
MHQW01000002.1_4		K01889	COG0016		phrog_19793	VOG21380	COG:COG0016	363	5.6e-151	500.0		PheS:Aminoacyl-tRNA synthetases
MHQW01000002.1_5												Hypothetical
MHQW01000002.1_6		K01890	COG0072		phrog_21682		COG:COG0072	691	7.5e-192	607.0		PheT:Aminoacyl-tRNA synthetases
MHQW01000002.1_7		K18534	COG2230		phrog_22502	VOG03820	KEGG:K18534	292	1.1e-42	142.7	2.1.1.295	K18534; MPBQ/MSBQ methyltransferase
MHQW01000002.1_8		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	713	9e-302	998.9	5.6.2.2	gyrB; DNA gyrase subunit B
MHQW01000002.1_9												Hypothetical
MHQW01000002.1_10												Hypothetical
MHQW01000003.1_1_1		K23614, K23612	COG3979, COG3979	GH119, GH119			KEGG:K23614	1174	4e-33	110.8		SPIK7; ovomucoid
MHQW01000003.1_1_2		K19416	COG0670				COG:COG0670	232	3.7e-26	88.2		YbhL:
MHQW01000003.1_1_3												Hypothetical
MHQW01000003.1_1_4	K00873	K00873	COG0469		phrog_25828		COG:COG0469	310	2.4e-17	54.8		PykF:Glycolysis
MHQW01000003.1_1_5		K01950	COG0171, COG1057		phrog_36784	VOG00380	COG:COG0171	814	2.9e-133	441.5		NadE:NAD biosynthesis
MHQW01000003.1_1_6	K01939	K01939	COG0104		phrog_1211	VOG08445	COG:COG0104	465	1.7e-84	280.1		PurA:Purine biosynthesis
MHQW01000003.1_1_7												Hypothetical
MHQW01000003.1_1_8												Hypothetical
MHQW01000003.1_1_9		K13525	COG0464		phrog_8638	VOG04587	COG:COG0464	651	2.6e-59	197.0		SpoVK:
MHQW01000003.1_1_10												Hypothetical
MHQW01000003.1_1_11		K07059	COG0705				COG:COG0705	185	6.4e-24	80.5		GlpG:
MHQW01000003.1_1_12	K09811	K09811	COG2177		phrog_34218		COG:COG2177	303	1.6e-72	240.5		FtsX:
MHQW01000003.1_1_13	K09812	K09812	COG2884		phrog_293	VOG02992	FOAM:K09812	227	4.4e-106	351.3		ftsE; cell division transport system ATP-binding protein
MHQW01000003.1_1_14					phrog_3206	VOG02245	VOG:VOG02245	118	4.3e-13	45.7		REFSEQ Avd protein of DGR
MHQW01000003.1_1_15		K02836	COG1186		phrog_19918	VOG01215	KEGG:K02836	351	2.7e-140	464.3		prfB; peptide chain release factor 2
MHQW01000003.1_1_16		K02638	COG3794				COG:COG3794	131	9.9e-14	47.5		PetE:
MHQW01000003.1_1_17			COG1572, COG1572		phrog_215		COG:COG1572	1100	4.9e-34	46.1		:
MHQW01000003.1_1_18		K02656	COG5616	GT41	phrog_7590		COG:COG5616	273	1e-20	70.4		TolBN:
MHQW01000003.1_1_19	K09667	K09667	COG2909				COG:COG2909	363	6.6e-13	43.9		MalT:
MHQW01000003.1_1_20												Hypothetical
MHQW01000003.1_1_21		K05897	COG0778				COG:COG0778	246	3.9e-20	68.5		NfnB:Pyrimidine degradation
MHQW01000003.1_1_22												Hypothetical
MHQW01000003.1_1_23		K09136	COG1944				COG:COG1944	495	1.5e-77	257.9		YcaO:
MHQW01000003.1_1_24	K01784	K01784	COG0702		phrog_540	VOG00055	COG:COG0702	301	5.8e-24	80.4		YbjT:
MHQW01000003.1_1_25		K01009	COG1213		phrog_3980	VOG00785	COG:COG1213	251	1.6e-75	251.3		:
