locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAJYEP010000037.1_1												Hypothetical
JAJYEP010000037.1_2		K02617	COG0663		phrog_5353	VOG03104	COG:COG0663	175	4e-63	210.2		PaaY:
JAJYEP010000037.1_3		K22026	COG0524		phrog_15334	VOG18158	KEGG:K22026	297	4.4e-70	232.0	2.7.1.73 2.7.1.213 2.7.1.-	K22026; nucleoside kinase
JAJYEP010000037.1_4		K07721	COG1777				COG:COG1777	204	2.6e-33	112.0		:
JAJYEP010000037.1_5		K13993	COG0071				COG:COG0071	184	2.7e-25	85.1		IbpA:
JAJYEP010000037.1_6	K00244	K00244	COG1053		phrog_33286		FOAM:K00244	568	1.7e-203	673.2	1.3.5.4	frdA; fumarate reductase flavoprotein subunit
JAJYEP010000037.1_7	K00245	K00245	COG0479				FOAM:K00245	244	1.6e-91	302.9	1.3.5.4	frdB; fumarate reductase iron-sulfur subunit
JAJYEP010000037.1_8	K00242	K00242	COG2009				COG:COG2009	136	9e-18	60.6		SdhC:
JAJYEP010000037.1_9	K00242	K00242	COG2142				COG:COG2142	139	7.8e-24	79.6		SdhD:
JAJYEP010000037.1_10												Hypothetical
JAJYEP010000037.1_11		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	340	7.4e-51	169.4		InsQ:
JAJYEP010000037.1_12		K07491	COG1943		phrog_2577	VOG02296	PHROG:phrog_2577	134	1.9e-50	166.6		transposase
JAJYEP010000037.1_13												Hypothetical
JAJYEP010000002.1_1_1												Hypothetical
JAJYEP010000002.1_1_2		K24451, K24451	COG1041		phrog_12517	VOG00306	COG:COG1041	368	8.3e-40	133.4		Trm11:tRNA modification
JAJYEP010000002.1_1_3	K08368	K08368	COG0477		phrog_2034		FOAM:K08368	475	1.2e-109	362.9		yaaU; MFS transporter, putative metabolite transport protein
JAJYEP010000002.1_1_4												Hypothetical
JAJYEP010000002.1_1_5												Hypothetical
JAJYEP010000002.1_1_6		K04034	COG1032				COG:COG1032	560	2.4e-43	144.7		YgiQ:
JAJYEP010000002.1_1_7		K09384	COG3410				COG:COG3410	591	6.5e-110	364.4		BH3996:
JAJYEP010000002.1_1_8		K10725	COG1474		phrog_168	VOG00370	COG:COG1474	373	2.4e-61	203.8		CDC6:
JAJYEP010000002.1_1_9	K02319	K02319	COG0417		phrog_262	VOG00345	COG:COG0417	673	3.4e-111	364.0		PolB:
JAJYEP010000002.1_1_10												Hypothetical
JAJYEP010000002.1_1_11												Hypothetical
JAJYEP010000002.1_1_12		K16881	COG1208		phrog_3980, phrog_5353	VOG00785	KEGG:K16881	364	7.3e-103	341.1	2.7.7.13 5.4.2.8	K16881; mannose-1-phosphate guanylyltransferase / phosphomannomutase
JAJYEP010000002.1_1_13			COG2034				COG:COG2034	128	1.9e-21	68.0		:
JAJYEP010000002.1_1_14			COG1340				COG:COG1340	299	9.9e-56	185.5		:
JAJYEP010000002.1_1_15		K07055	COG2520				COG:COG2520	337	4.4e-69	229.3		Trm5:tRNA modification
JAJYEP010000002.1_1_16	K11260	K11260	COG1146				COG:COG1146	144	5.8e-20	68.1		PreA:
JAJYEP010000002.1_1_17	K00020	K00020	COG2084		phrog_1319	VOG04645	COG:COG2084	290	2.7e-81	269.6		MmsB:
JAJYEP010000002.1_1_18		K07991					KEGG:K07991	241	8.4e-16	51.7	3.4.23.52	flaK; archaeal preflagellin peptidase FlaK
JAJYEP010000002.1_1_19	K01468	K01468	COG1228	CE9			FOAM:K01468	424	2.7e-123	409.1	3.5.2.7	hutI, AMDHD1; imidazolonepropionase
JAJYEP010000002.1_1_20		K07561	COG1736				COG:COG1736	334	6.8e-102	337.0		DPH2:
JAJYEP010000002.1_1_21		K15865	COG0621				KEGG:K15865	410	2.4e-109	360.4	2.8.4.5	CDKAL1; threonylcarbamoyladenosine tRNA methylthiotransferase CDKAL1
JAJYEP010000002.1_1_22		K03718	COG1522				COG:COG1522	178	1.6e-33	112.4		Lrp:
JAJYEP010000002.1_1_23		K18847	COG0112		phrog_9968	VOG11022	COG:COG0112	391	8.8e-92	304.5		GlyA:Serine biosynthesis
JAJYEP010000002.1_1_24		K04767, K04767	COG3448, COG3448				KEGG:K04767	367	9e-53	103.5		acuB; acetoin utilization protein AcuB
JAJYEP010000002.1_1_25		K03568	COG0312				KEGG:K03568	461	3.6e-106	352.1		tldD; TldD protein
JAJYEP010000002.1_1_26		K03592	COG0312				COG:COG0312	435	5.6e-69	229.4		TldD:
JAJYEP010000002.1_1_27	K05710	K05710	COG2146				COG:COG2146	154	5.5e-24	81.2		NirD:
JAJYEP010000002.1_1_28	K03564	K03564	COG2077		phrog_20402		FOAM:K03564	154	5.2e-65	215.6	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
JAJYEP010000002.1_1_29												Hypothetical
JAJYEP010000002.1_1_30												Hypothetical
JAJYEP010000002.1_1_31		K02869	COG2058				COG:COG2058	106	4.3e-43	143.6		RPP1A:Archaeal ribosomal proteins
JAJYEP010000002.1_1_32		K02941	COG0244				KEGG:K02941	317	5.1e-32	107.3		RP-LP0, RPLP0; large subunit ribosomal protein LP0
JAJYEP010000002.1_1_33		K02863	COG0081				COG:COG0081	218	1.4e-60	200.8		RplA:Ribosome 50S subunit
JAJYEP010000002.1_1_34		K02867	COG0080				COG:COG0080	157	1.7e-52	173.5		RplK:Ribosome 50S subunit
JAJYEP010000002.1_1_35		K13706	COG2267		phrog_789, phrog_789	VOG00261, VOG00261	KEGG:K13706	213	3.3e-28	94.9		ABHD14; abhydrolase domain-containing protein 14
JAJYEP010000002.1_1_36		K06173	COG0101		phrog_24931		COG:COG0101	273	1.2e-47	158.1		TruA:tRNA modification
JAJYEP010000002.1_1_37		K17830, K17830	COG0644				COG:COG0644	329	1.3e-32	108.1		FixC:
JAJYEP010000002.1_1_38	K03366	K03366, K01628	COG3347		phrog_3142	VOG09790	COG:COG3347	656	4.8e-211	699.1		RhaD:
JAJYEP010000002.1_1_39		K01869	COG0495, COG0495		phrog_12710, phrog_12710	VOG02932	KEGG:K01869	914	9.7e-116	379.3	6.1.1.4	LARS, leuS; leucyl-tRNA synthetase
JAJYEP010000002.1_1_40	K02626	K02626	COG1945				COG:COG1945	182	2.7e-67	223.7		PdaD:
JAJYEP010000002.1_1_41		K24956	COG1371				COG:COG1371	136	4e-29	98.4		ARCH:
JAJYEP010000002.1_1_42		K06937	COG1964		phrog_1802	VOG00127	COG:COG1964	607	6.3e-205	678.0		MoaA2:
JAJYEP010000002.1_1_43												Hypothetical
JAJYEP010000002.1_1_44												Hypothetical
JAJYEP010000002.1_2_1		K07386	COG3590			VOG09818	COG:COG3590	662	2.8e-243	805.7		PepO:
JAJYEP010000002.1_2_2			COG4849				COG:COG4849	249	7.9e-08	27.3		:
JAJYEP010000002.1_2_3			COG4861				COG:COG4861	100	7.4e-18	60.4		:
JAJYEP010000002.1_2_4		K18843	COG1598		phrog_497	VOG02503	COG:COG1598	75	4.1e-32	108.5		HicB:
JAJYEP010000002.1_2_5		K07339	COG1724		phrog_353	VOG00753	COG:COG1724	75	2.1e-31	105.6		YcfA:
JAJYEP010000038.1_1			COG0599				COG:COG0599	191	7.3e-08	28.5		YurZ:
JAJYEP010000038.1_2		K03304	COG1275				COG:COG1275	338	1.9e-33	112.2		TehA:
JAJYEP010000038.1_3	K00927	K00927	COG0126				COG:COG0126	416	8e-129	426.3		Pgk:Glycolysis
JAJYEP010000038.1_4		K04797	COG1730				COG:COG1730	139	2.1e-26	88.7		GIM5:
JAJYEP010000038.1_5		K03110	COG0552		phrog_10430		COG:COG0552	292	6.2e-105	347.6		FtsY:
JAJYEP010000038.1_6		K07731	COG1709		phrog_3	VOG00002	COG:COG1709	230	9.4e-86	283.8		:
