locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JABHMJ010000038.1_119_526_+												Hypothetical
JABHMJ010000038.1_578_1624_+												Hypothetical
JABHMJ010000038.1_1732_1986_+	K09903	K09903	COG0528				COG:COG0528	84	1.6e-09	32.6		PyrH; Pyrimidine biosynthesis
JABHMJ010000039.1_126_419_+												Hypothetical
JABHMJ010000039.1_476_736_+			COG1873				COG:COG1873	86	1.9e-14	49.4		YlmC; 
JABHMJ010000039.1_781_1185_+												Hypothetical
JABHMJ010000039.1_1463_2152_+												Hypothetical
JABHMJ010000039.1_2263_2880_+												Hypothetical
JABHMJ010000039.1_2931_3206_+												Hypothetical
JABHMJ010000039.1_3297_4025_+												Hypothetical
JABHMJ010000039.1_4190_4792_+												Hypothetical
JABHMJ010000039.1_5248_5574_-												Hypothetical
JABHMJ010000039.1_5798_6580_+		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	260	9.6e-83	274.5		SpoIVCA; 
JABHMJ010000039.1_6871_7074_+												Hypothetical
JABHMJ010000039.1_7116_7478_-												Hypothetical
JABHMJ010000039.1_7517_8221_-		K06869	COG1938				KEGG:K06869	234	4.9e-47	155.8		K06869; uncharacterized protein
JABHMJ010000039.1_8301_9098_+												Hypothetical
JABHMJ010000039.1_9456_10355_-												Hypothetical
JABHMJ010000039.1_10371_10676_-												Hypothetical
JABHMJ010000039.1_11082_12362_+		K01875	COG0172		phrog_16140	VOG02981, VOG02981	KEGG:K01875	426	1.5e-146	484.8	6.1.1.11	SARS, serS; seryl-tRNA synthetase
JABHMJ010000039.1_12364_12630_+												Hypothetical
JABHMJ010000039.1_12694_14805_+		K03168	COG0550		phrog_13226	VOG09738	COG:COG0550	703	1.6e-177	587.9		TopA; 
JABHMJ010000039.1_15171_15782_-		K04484	COG0468		phrog_97	VOG04360	KEGG:K04484	203	7.7e-45	148.3		radB; DNA repair protein RadB
JABHMJ010000039.1_15864_16790_+		K07175	COG1875		phrog_2765	VOG02569	COG:COG1875	308	4.9e-71	235.6		YlaK; 
JABHMJ010000039.1_16846_17202_+												Hypothetical
JABHMJ010000039.1_17205_19514_+		K13525	COG1222, COG1222		phrog_30773, phrog_30773	VOG00842, VOG00842	KEGG:K13525	769	0	1062.2		VCP, CDC48; transitional endoplasmic reticulum ATPase
JABHMJ010000039.1_19738_20643_-		K05540	COG0042		phrog_23281		KEGG:K05540	290	1.8e-104	345.4	1.-.-.-	dusB; tRNA-dihydrouridine synthase B
JABHMJ010000039.1_20640_21503_-		K01265	COG0024		phrog_24316	VOG21335	COG:COG0024	287	2.4e-59	196.1		Map; 
JABHMJ010000039.1_21555_23855_+		K02336	COG0417		phrog_262	VOG00345	KEGG:K02336	766	4.6e-245	810.9	2.7.7.7	polB; DNA polymerase II
JABHMJ010000039.1_23887_24234_+		K04799	COG0258			VOG07202	KEGG:K04799	117	3e-38	127.3	3.-.-.-	FEN1, RAD2; flap endonuclease-1
JABHMJ010000004.1_1_1701_+												Hypothetical
JABHMJ010000004.1_1769_2311_+		K03719	COG1522				COG:COG1522	182	9.8e-24	79.6		Lrp; 
JABHMJ010000040.1_140_445_-												Hypothetical
JABHMJ010000040.1_1430_2812_-		K07576	COG1782		phrog_36352	VOG01663	KEGG:K07576	460	1.2e-188	624.0		K07576; metallo-beta-lactamase family protein
JABHMJ010000040.1_2848_4572_-		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	574	1.1e-212	529.5		AlaS; Aminoacyl-tRNA synthetases
JABHMJ010000040.1_4607_5812_-		K11021			phrog_10385		KEGG:K11021	401	9.1e-13	42.7		tccC; insecticidal toxin complex protein TccC
JABHMJ010000040.1_5848_6261_-												Hypothetical
JABHMJ010000040.1_6265_6735_-												Hypothetical
JABHMJ010000040.1_6891_7442_+		K03136	COG1675				COG:COG1675	183	1.2e-44	146.7		TFA1; 
JABHMJ010000040.1_7456_8025_-		K06402	COG1994				COG:COG1994	189	2.9e-22	74.7		SpoIVFB; 
JABHMJ010000040.1_8106_8453_+												Hypothetical
JABHMJ010000040.1_8457_9656_-		K22585	COG1602				KEGG:K22585	399	1.5e-117	388.7		nreA; DNA repair protein NreA
JABHMJ010000040.1_9809_10903_+												Hypothetical
JABHMJ010000040.1_10968_11525_+		K02877	COG1632				COG:COG1632	185	2.3e-72	238.0		RPL15A; Archaeal ribosomal proteins
JABHMJ010000040.1_11560_11742_+												Hypothetical
JABHMJ010000040.1_11781_12815_+		K07462	COG0608, COG2404		phrog_2484	VOG00581	KEGG:K07462	344	1.2e-13	43.1	3.1.-.-	recJ; single-stranded-DNA-specific exonuclease
JABHMJ010000040.1_12839_14743_+		K22452	COG1305				COG:COG1305	634	4.7e-42	139.9		YebA; 
JABHMJ010000040.1_15106_16545_-		K14163	COG0442, COG0442		phrog_35619, phrog_18916	VOG02983	KEGG:K14163	479	1.6e-201	667.1	6.1.1.17 6.1.1.15	EPRS; bifunctional glutamyl/prolyl-tRNA synthetase
JABHMJ010000040.1_16640_18583_+	K01193	K01193	COG1621	GH43, GH43			COG:COG1621	647	9.1e-29	95.4		SacC; 
JABHMJ010000040.1_19071_19535_+												Hypothetical
JABHMJ010000040.1_19853_22429_+	K01537	K01537	COG0474		phrog_12316	VOG20955	COG:COG0474	858	0	1126.2		MgtA; 
JABHMJ010000040.1_22460_23590_+		K03834	COG0814		phrog_23393		COG:COG0814	376	8e-58	191.1		SdaC; 
JABHMJ010000040.1_23635_24939_+		K09759	COG0017		phrog_19509, phrog_19509	VOG03103	KEGG:K09759	434	1.5e-163	540.7	6.1.1.23	aspC, aspS; nondiscriminating aspartyl-tRNA synthetase
