locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCHV01000001.1_1												Hypothetical
LCHV01000001.1_2												Hypothetical
LCHV01000001.1_3												Hypothetical
LCHV01000001.1_4												Hypothetical
LCHV01000001.1_5			COG4980				COG:COG4980	91	3.7e-07	25.4		GvpP:
LCHV01000001.1_6												Hypothetical
LCHV01000001.1_7												Hypothetical
LCHV01000001.1_8		K03624	COG0782				COG:COG0782	158	1.4e-58	194.7		GreA:
LCHV01000001.1_9		K06872	COG4907				COG:COG4907	587	5.4e-73	241.8		:
LCHV01000001.1_10		K06951	COG2316				COG:COG2316	196	2.9e-50	167.3		:
LCHV01000001.1_11		K01875	COG0172		phrog_16140	VOG02981	KEGG:K01875	420	1.8e-155	515.0	6.1.1.11	SARS, serS; seryl-tRNA synthetase
LCHV01000001.1_12	K07258	K07258	COG1686		phrog_5304		COG:COG1686	354	1.8e-64	214.5		DacC:
LCHV01000001.1_13		K25166	COG0421				COG:COG0421	210	2.4e-27	92.0		SpeE:
LCHV01000001.1_14		K03070	COG0653		phrog_32805		COG:COG0653	886	0	1170.1		SecA:
LCHV01000001.1_15												Hypothetical
LCHV01000001.1_16												Hypothetical
LCHV01000001.1_17												Hypothetical
LCHV01000001.1_18		K04771	COG0265, COG3591		phrog_11383, phrog_11383	VOG02002	KEGG:K04771	633	9.4e-37	119.0	3.4.21.107	degP, htrA; serine protease Do
LCHV01000001.1_19		K00059	COG4221		phrog_3142	VOG09790	COG:COG4221	379	2.3e-65	217.4		YdfG:Pyrimidine degradation
LCHV01000001.1_20												Hypothetical
LCHV01000001.1_21												Hypothetical
LCHV01000001.1_22	K03768	K03768	COG0652			VOG09842	COG:COG0652	239	9.2e-73	241.9		PpiB:
LCHV01000001.1_23		K01151	COG0648			VOG02266	KEGG:K01151	279	5.1e-81	268.5	3.1.21.2	nfo; deoxyribonuclease IV
LCHV01000001.1_24												Hypothetical
LCHV01000001.1_25		K05685	COG0577		phrog_6434		COG:COG0577	400	1.7e-102	340.2		SalY:
LCHV01000001.1_26	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	233	1.7e-101	335.6		LolD:
LCHV01000001.1_27		K02005	COG0845		phrog_13642		COG:COG0845	343	9.3e-57	188.9		AcrA:
LCHV01000001.1_28		K02836	COG1186		phrog_19918	VOG01215	KEGG:K02836	366	1.7e-143	474.7		prfB; peptide chain release factor 2
LCHV01000001.1_29												Hypothetical
LCHV01000001.1_30	K09812	K09812	COG2884		phrog_293	VOG02992	COG:COG2884	248	6.3e-95	314.3		FtsE:
LCHV01000001.1_31	K09811	K09811	COG2177				COG:COG2177	302	3.5e-61	203.0		FtsX:
LCHV01000001.1_32		K22719	COG3883				COG:COG3883	393	3.1e-34	115.0		CwlO1:
LCHV01000001.1_33												Hypothetical
LCHV01000001.1_34		K20950	COG5652				COG:COG5652	130	5.8e-32	107.2		VanZ:
LCHV01000001.1_35		K06925	COG0802		phrog_31614		COG:COG0802	150	1.9e-47	158.4		TsaE:tRNA modification
LCHV01000001.1_36												Hypothetical
LCHV01000001.1_37		K19304	COG0739		phrog_6700	VOG00137	COG:COG0739	1163	5.3e-22	74.6		NlpD:
LCHV01000001.1_38		K14742	COG1214		phrog_33764		KEGG:K14742	113	1.3e-15	53.5		tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
