locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAGGWM010000185.1_1		K08482	COG0467		phrog_239	VOG04360	COG:COG0467	237	7.1e-71	235.7		RAD55:
JAGGWM010000185.1_2												Hypothetical
JAGGWM010000185.1_3		K19701	COG2234				COG:COG2234	479	8.7e-62	205.9		Iap:
JAGGWM010000061.1_1												Hypothetical
JAGGWM010000061.1_2		K03330	COG2511		phrog_1460	VOG00720	KEGG:K03330	548	6.4e-235	777.6	6.3.5.7	gatE; glutamyl-tRNA(Gln) amidotransferase subunit E
JAGGWM010000034.1_1		K09722	COG1701				KEGG:K09722	206	2.4e-85	282.1	6.3.2.36	K09722, pps; 4-phosphopantoate---beta-alanine ligase
JAGGWM010000034.1_2		K07731	COG1709		phrog_3	VOG00002	COG:COG1709	243	1.6e-108	358.8		:
JAGGWM010000034.1_3	K05825	K05825	COG1167		phrog_5879		FOAM:K05825	418	2.4e-184	610.2	2.6.1.-	LYSN; 2-aminoadipate transaminase
JAGGWM010000034.1_4		K18237	COG1184				KEGG:K18237	323	2.4e-122	404.2	5.3.1.29	K18237; ribose 1,5-bisphosphate isomerase
JAGGWM010000034.1_5		K15450	COG1590				COG:COG1590	209	4.4e-66	218.3		Tyw3:tRNA modification
JAGGWM010000059.1_1		K21947	COG0037		phrog_27769	VOG00380	KEGG:K21947	159	2.2e-45	151.2	2.8.1.15	ttuA; tRNA-5-methyluridine54 2-sulfurtransferase
JAGGWM010000059.1_2		K08482	COG0467				COG:COG0467	244	1.7e-14	49.4		RAD55:
JAGGWM010000059.1_3		K22522	COG1611		phrog_23875	VOG02258	COG:COG1611	171	6e-40	133.2		PpnN:
JAGGWM010000059.1_4		K07765, K06402	COG0750		phrog_11383		COG:COG0750	345	1.2e-44	143.3		RseP:
JAGGWM010000145.1_1		K03665	COG2262				COG:COG2262	80	5.3e-18	61.6		HflX:
JAGGWM010000145.1_2												Hypothetical
JAGGWM010000145.1_3												Hypothetical
JAGGWM010000200.1_1												Hypothetical
JAGGWM010000200.1_2		K07579	COG2263		phrog_9133		KEGG:K07579	203	5.7e-84	277.1		K07579; putative methylase
JAGGWM010000200.1_3	K03500	K03500	COG0144				COG:COG0144	442	7.4e-134	444.1		RsmB:16S rRNA modification
JAGGWM010000200.1_4		K03442	COG3264				COG:COG3264	361	4.3e-90	290.7		MscK:
