locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
AQRS01000001.1_1_1			COG2453			VOG00099	COG:COG2453	77	1.5e-16	56.9		CDC14:
AQRS01000001.1_13_1		K00520	COG1249		phrog_6397	VOG16777	KEGG:K00520	461	8.1e-155	513.0	1.16.1.1	merA; mercuric reductase
AQRS01000001.1_13_2		K22043	COG0640				KEGG:K22043	115	1.1e-21	73.2		czrA; ArsR family transcriptional regulator, zinc-responsive transcriptional repressor
AQRS01000001.1_13_3												Hypothetical
AQRS01000001.1_13_4												Hypothetical
AQRS01000001.1_13_5		K12063	COG3451		phrog_7035, phrog_7035		COG:COG3451	603	9.1e-109	360.8		VirB4:
AQRS01000001.1_13_6		K01823	COG1443		phrog_1198	VOG00129	COG:COG1443	164	6.7e-34	113.8		Idi:Isoprenoid biosynthesis
AQRS01000001.1_13_7												Hypothetical
AQRS01000002.1_1	K08153	K08153	COG0477		phrog_2034		FOAM:K08153	390	3.3e-89	295.7		blt; MFS transporter, DHA1 family, multidrug resistance protein
AQRS01000002.1_2												Hypothetical
AQRS01000002.1_3		K09807	COG2968		phrog_36144		COG:COG2968	261	6e-72	238.4		YggE:
AQRS01000002.1_4												Hypothetical
AQRS01000002.1_5		K08631					KEGG:K08631	736	3.4e-10	34.6	3.4.24.-	ADAMTS17; a disintegrin and metalloproteinase with thrombospondin motifs 17
AQRS01000003.1_1		K07462	COG0608		phrog_2484, phrog_4771		COG:COG0608	451	6.7e-70	232.3		RecJ:
AQRS01000003.1_2												Hypothetical
AQRS01000003.1_3												Hypothetical
AQRS01000003.1_4	K01006	K01006	COG0574		phrog_18609	VOG01465, VOG01465, VOG01465	FOAM:K01006	880	0	1431.5	2.7.9.1	ppdK; pyruvate, orthophosphate dikinase
AQRS01000004.1_1		K15383	COG4095			VOG19325	COG:COG4095	54	2e-19	65.5		SWEET:
AQRS01000004.1_2												Hypothetical
AQRS01000004.1_3	K00088	K00088	COG0516		phrog_9582	VOG16297	COG:COG0516	487	1.7e-219	725.9		GuaB:Purine biosynthesis
AQRS01000004.1_4												Hypothetical
AQRS01000004.1_5	K03465	K03465	COG1351, COG1351		phrog_85		COG:COG1351	544	6.1e-56	113.3		ThyX:Thymidylate biosynthesis
AQRS01000004.1_6												Hypothetical
AQRS01000004.1_7		K22736	COG1814				COG:COG1814	266	1.1e-70	234.2		Ccc1:
AQRS01000004.1_8												Hypothetical
AQRS01000004.1_9	K01537	K01537	COG0474		phrog_12316	VOG20955	COG:COG0474	870	0	1072.4		MgtA:
