	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_016783485.1_JADHWM010000001.1_1	GCA_016783485.1	JADHWM010000001.1	1	3	995	1	D			MER0932984	M20X	MER0932984 - family M20 unassigned peptidases () [M20.UPW]#M20X#{peptidase unit: 67-453}~source M7T8F0~	False	0.433	267.0	4.884e-78	Peptidase family M20/M25/M40 [PF01546.31]; Peptidase dimerisation domain [PF07687.17]					0
GCA_016783485.1_JADHWM010000001.1_2	GCA_016783485.1	JADHWM010000001.1	2	1041	2249	1	D			MER0130175	M20A	MER0130175 - subfamily M20A unassigned peptidases (Sphaerobacter thermophilus) [M20.UPA]#M20A#{peptidase unit: 25-394}~source YP_003318706~	False	0.3	170.0	1.058e-43	Peptidase family M20/M25/M40 [PF01546.31]; Peptidase dimerisation domain [PF07687.17]					0
GCA_016783485.1_JADHWM010000001.1_3	GCA_016783485.1	JADHWM010000001.1	3	2275	3165	1	D										Peptidase family M23 [PF01551.25]					0
GCA_016783485.1_JADHWM010000001.1_4	GCA_016783485.1	JADHWM010000001.1	4	3243	4502	1	D										Major Facilitator Superfamily [PF07690.19]; MFS_1 like family [PF12832.10]; Sugar (and other) transporter [PF00083.27]					0
GCA_016783485.1_JADHWM010000001.1_5	GCA_016783485.1	JADHWM010000001.1	5	4499	5716	-1	C	K03750	molybdopterin molybdotransferase [EC:2.10.1.1]								MoeA N-terminal region (domain I and II) [PF03453.20]; Probable molybdopterin binding domain [PF00994.27]; MoeA C-terminal region (domain IV) [PF03454.18]					0
GCA_016783485.1_JADHWM010000001.1_6	GCA_016783485.1	JADHWM010000001.1	6	5713	6216	-1	C	K03638	molybdopterin adenylyltransferase [EC:2.7.7.75]								Probable molybdopterin binding domain [PF00994.27]					0
GCA_016783485.1_JADHWM010000001.1_7	GCA_016783485.1	JADHWM010000001.1	7	6213	6665	-1	C	K03637	cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]								MoaC family [PF01967.24]					0
GCA_016783485.1_JADHWM010000001.1_8	GCA_016783485.1	JADHWM010000001.1	8	6649	7074	-1	C	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]								MoaE protein [PF02391.20]					0
GCA_016783485.1_JADHWM010000001.1_9	GCA_016783485.1	JADHWM010000001.1	9	7076	7309	-1	C	K03636	sulfur-carrier protein								ThiS family [PF02597.23]					0
GCA_016783485.1_JADHWM010000001.1_10	GCA_016783485.1	JADHWM010000001.1	10	7320	8264	-1	C	K03639	GTP 3',8-cyclase [EC:4.1.99.22]								Radical SAM superfamily [PF04055.24]; Molybdenum Cofactor Synthesis C [PF06463.16]; 4Fe-4S single cluster domain [PF13353.9]; 4Fe-4S single cluster domain [PF13394.9]					1
GCA_016783485.1_JADHWM010000001.1_11	GCA_016783485.1	JADHWM010000001.1	11	8405	9379	1	C	K05772	tungstate transport system substrate-binding protein													0
GCA_016783485.1_JADHWM010000001.1_12	GCA_016783485.1	JADHWM010000001.1	12	9465	10124	1	C	K05773	tungstate transport system permease protein													0
GCA_016783485.1_JADHWM010000001.1_13	GCA_016783485.1	JADHWM010000001.1	13	10121	11167	1	C	K06857	tungstate transport system ATP-binding protein [EC:7.3.2.6]								ABC transporter [PF00005.30]; TOBE domain [PF03459.20]					0
GCA_016783485.1_JADHWM010000001.1_14	GCA_016783485.1	JADHWM010000001.1	14	11235	12467	1	D										MFS_1 like family [PF12832.10]; Major Facilitator Superfamily [PF07690.19]; MFS/sugar transport protein [PF13347.9]; Sugar (and other) transporter [PF00083.27]; Transmembrane secretion effector [PF05977.16]					0
GCA_016783485.1_JADHWM010000001.1_15	GCA_016783485.1	JADHWM010000001.1	15	12745	14745	-1	E															0
GCA_016783485.1_JADHWM010000001.1_16	GCA_016783485.1	JADHWM010000001.1	16	15245	16570	1	D										Polymer-forming cytoskeletal [PF04519.16]					0
GCA_016783485.1_JADHWM010000001.1_17	GCA_016783485.1	JADHWM010000001.1	17	16588	16860	1	D										Winged helix-turn-helix [PF14947.9]					0
GCA_016783485.1_JADHWM010000001.1_18	GCA_016783485.1	JADHWM010000001.1	18	16960	17271	1	D										Bacterial regulatory protein, arsR family [PF01022.23]; Helix-turn-helix domain [PF12840.10]					0
GCA_016783485.1_JADHWM010000001.1_19	GCA_016783485.1	JADHWM010000001.1	19	17273	17605	1	E															0
GCA_016783485.1_JADHWM010000001.1_20	GCA_016783485.1	JADHWM010000001.1	20	17606	17740	1	E															0
GCA_016783485.1_JADHWM010000001.1_21	GCA_016783485.1	JADHWM010000001.1	21	17758	19047	1	D										Major Facilitator Superfamily [PF07690.19]; Transmembrane secretion effector [PF05977.16]; Sugar (and other) transporter [PF00083.27]; MFS_1 like family [PF12832.10]; Fungal trichothecene efflux pump (TRI12) [PF06609.16]					0
GCA_016783485.1_JADHWM010000001.1_22	GCA_016783485.1	JADHWM010000001.1	22	19083	19661	-1	C	K09126	uncharacterized protein													0
GCA_016783485.1_JADHWM010000001.1_23	GCA_016783485.1	JADHWM010000001.1	23	20009	20479	1	C	K07581	RNA-binding protein								RNA binding [PF01877.20]					0
GCA_016783485.1_JADHWM010000001.1_24	GCA_016783485.1	JADHWM010000001.1	24	20476	21192	1	C	K03539	ribonuclease P/MRP protein subunit RPP1 [EC:3.1.26.5]								RNase P subunit p30 [PF01876.19]					0
