locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWD01000001.1_1		K07485	COG3464		phrog_5749	VOG18529	COG:COG3464	75	1.3e-23	79.0		:
MNWD01000001.1_2			COG1379				COG:COG1379	191	1.9e-66	220.4		YqxK:
MNWD01000001.1_3												Hypothetical
MNWD01000001.1_4												Hypothetical
MNWD01000001.1_5												Hypothetical
MNWD01000001.1_6		K02884	COG0335		phrog_7602		COG:COG0335	171	1.9e-37	123.7		RplS:Ribosome 50S subunit
MNWD01000001.1_7												Hypothetical
MNWD01000002.1_1												Hypothetical
MNWD01000002.1_2												Hypothetical
MNWD01000002.1_3		K15444	COG4106		phrog_4752	VOG00106	KEGG:K15444	219	3.9e-37	123.3	2.1.1.229	TRM9; tRNA (uracil-5-)-methyltransferase TRM9
MNWD01000002.1_4		K07739	COG1243			VOG17506	KEGG:K07739	525	8.1e-190	628.6	2.3.1.48	ELP3, KAT9; elongator complex protein 3
MNWD01000002.1_5												Hypothetical
MNWD01000002.1_6		K07482	COG2826		phrog_4646	VOG00376	COG:COG2826	91	1.4e-37	125.4		Tra8:
MNWD01000003.1_1			COG3677				COG:COG3677	59	1.3e-07	27.4		InsA:
MNWD01000003.1_2												Hypothetical
MNWD01000003.1_3	K02335	K02335	COG0749		phrog_17	VOG00075, VOG32871	COG:COG0749	912	0	1182.7		PolA:
MNWD01000003.1_4												Hypothetical
MNWD01000003.1_5	K02340	K02340	COG1466		phrog_20214		COG:COG1466	318	2.3e-76	253.1		HolA:
MNWD01000003.1_6		K02968	COG0268				COG:COG0268	90	4.1e-17	58.5		RpsT:Ribosome 30S subunit
MNWD01000003.1_7												Hypothetical
MNWD01000003.1_8		K03177	COG0130			VOG21314, VOG21314	COG:COG0130	237	2.1e-96	319.3		TruB:tRNA modification
MNWD01000003.1_9	K00948	K00948	COG0462		phrog_619	VOG07355	COG:COG0462	327	2.3e-114	378.0		PrsA:Histidine biosynthesis, Purine biosynthesis
MNWD01000004.1_1		K22074	COG0822		phrog_29737	VOG28195	KEGG:K22074	80	9.9e-20	66.7		NFU1, HIRIP5; NFU1 iron-sulfur cluster scaffold homolog, mitochondrial
MNWD01000004.1_2	K04487	K04487	COG1104		phrog_12787	VOG22909	COG:COG1104	396	5.3e-142	469.8		NifS:
MNWD01000004.1_3												Hypothetical
MNWD01000004.1_4	K01000	K01000	COG0472				FOAM:K01000	351	1.4e-96	319.4	2.7.8.13	mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase
MNWD01000004.1_5	K01925	K01925	COG0771				COG:COG0771	447	4.9e-121	400.5		MurD:Mureine biosynthesis
MNWD01000004.1_6		K03588	COG0772				COG:COG0772	389	1.8e-131	434.9		FtsW:
MNWD01000004.1_7	K02563	K02563	COG0707	GT28			COG:COG0707	364	1.7e-87	289.7		MurG:Mureine biosynthesis
MNWD01000004.1_8	K01924	K01924	COG0773				COG:COG0773	457	2.9e-155	513.4		MurC:Mureine biosynthesis
MNWD01000004.1_9	K00075	K00075	COG0812				COG:COG0812	321	6.2e-107	353.4		MurB:Mureine biosynthesis
MNWD01000004.1_10		K03070	COG0653		phrog_32805		COG:COG0653	917	0	1243.6		SecA:
MNWD01000004.1_11		K00980	COG0615		phrog_7878	VOG28196	VOG:VOG28196	149	5.3e-32	106.3		REFSEQ bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
MNWD01000004.1_12		K00566	COG0482		phrog_1741	VOG00380	COG:COG0482	354	1.8e-150	497.4		MnmA:tRNA modification
MNWD01000004.1_13		K07485	COG3464		phrog_5749	VOG18529	COG:COG3464	95	8.5e-25	82.8		:
MNWD01000005.1_1												Hypothetical
MNWD01000005.1_2	K00962	K00962	COG1185				COG:COG1185	744	2.2e-292	967.3		Pnp:
MNWD01000005.1_3		K06860	COG1432		phrog_5783		COG:COG1432	177	1.9e-55	184.2		LabA:
MNWD01000005.1_4		K02956	COG0184				COG:COG0184	118	2.3e-39	131.3		RpsO:Ribosome 30S subunit
MNWD01000005.1_5												Hypothetical
MNWD01000006.1_1		K06207	COG1217		phrog_6880	VOG33006	KEGG:K06207	605	2.8e-255	844.1		typA, bipA; GTP-binding protein
MNWD01000006.1_2		K03704	COG1278		phrog_729	VOG05245	COG:COG1278	67	9.1e-22	73.8		CspC:
MNWD01000006.1_3												Hypothetical
MNWD01000006.1_4												Hypothetical
MNWD01000006.1_5			COG3464				COG:COG3464	63	3.4e-11	38.0		:
MNWD01000007.1_1		K01091	COG0546		phrog_8468	VOG00933	COG:COG0546	215	6.8e-33	110.1		Gph:
MNWD01000007.1_2		K08234	COG0346				COG:COG0346	123	9.2e-22	73.2		GloA:
MNWD01000007.1_3												Hypothetical
MNWD01000007.1_4												Hypothetical
MNWD01000007.1_5												Hypothetical
MNWD01000008.1_1												Hypothetical
MNWD01000008.1_2	K08679	K08679	COG1088		phrog_540	VOG00055	FOAM:K08679	320	4.5e-133	440.3	5.1.3.6	GAE, cap1J; UDP-glucuronate 4-epimerase
MNWD01000008.1_3		K03470	COG0164		phrog_19422	VOG17503	COG:COG0164	188	3.7e-69	228.9		RnhB:
MNWD01000008.1_4												Hypothetical
MNWD01000008.1_5		K07755	COG0500				KEGG:K07755	185	7.8e-14	47.0	2.1.1.137	AS3MT; arsenite methyltransferase
MNWD01000008.1_6												Hypothetical
MNWD01000008.1_7												Hypothetical
MNWD01000009.1_1		K01880, K01880	COG0423			VOG21320, VOG21320	COG:COG0423	471	9.5e-211	696.1		GRS1:Aminoacyl-tRNA synthetases
MNWD01000009.1_2												Hypothetical
MNWD01000009.1_3												Hypothetical
MNWD01000009.1_4		K07263	COG0612			VOG03172	COG:COG0612	426	1.1e-122	406.3		PqqL:
MNWD01000009.1_5		K03548	COG0628		phrog_24681		COG:COG0628	349	7.5e-102	338.0		PerM:
MNWD01000009.1_6		K07056	COG0313				COG:COG0313	224	2.1e-100	331.7		RsmI:16S rRNA modification
MNWD01000009.1_7		K01874	COG0143		phrog_8598, phrog_27951	VOG02932, VOG02932	KEGG:K01874	472	5.4e-169	559.9	6.1.1.10	MARS, metG; methionyl-tRNA synthetase
MNWD01000009.1_8		K03558	COG1286				COG:COG1286	172	2e-30	101.7		CvpA:
MNWD01000009.1_9	K03424	K03424	COG0084			VOG33225	COG:COG0084	266	4.4e-84	277.5		TatD:
MNWD01000009.1_10		K09760	COG1322				COG:COG1322	346	8e-71	234.9		RmuC:
MNWD01000009.1_11												Hypothetical
MNWD01000009.1_12												Hypothetical
MNWD01000010.1_1												Hypothetical
MNWD01000010.1_2												Hypothetical
MNWD01000010.1_3												Hypothetical
MNWD01000010.1_4		K13638	COG0789		phrog_11671		COG:COG0789	74	1.7e-17	59.5		SoxR:
MNWD01000010.1_5												Hypothetical
MNWD01000010.1_6		K01870	COG0060		phrog_12710	VOG02932	KEGG:K01870	950	0	1022.3	6.1.1.5	IARS, ileS; isoleucyl-tRNA synthetase
MNWD01000010.1_7		K03584	COG1381				COG:COG1381	230	3.1e-27	91.0		RecO:
MNWD01000010.1_8												Hypothetical
MNWD01000010.1_9		K17884	COG0558			VOG17505	COG:COG0558	182	1.2e-21	72.5		PgsA:Phospholipid biosynthesis
MNWD01000010.1_10		K00773	COG0343				KEGG:K00773	379	2.2e-173	574.3	2.4.2.29	tgt; queuine tRNA-ribosyltransferase
MNWD01000010.1_11												Hypothetical
MNWD01000011.1_1												Hypothetical
MNWD01000011.1_2		K14952	COG2220		phrog_392	VOG01663	COG:COG2220	218	3.4e-49	163.5		UlaG:
MNWD01000011.1_3	K00525	K00525	COG0209		phrog_84	VOG00122, VOG00122	FOAM:K00525	988	6.7e-201	664.7	1.17.4.1	E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain
