locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PEWF01000040.1_1		K02601	COG0250				COG:COG0250	166	4.8e-30	100.3		NusG:
PEWF01000040.1_2		K07342	COG2443				COG:COG2443	59	3.5e-19	64.1		Sss1:
PEWF01000040.1_3		K03531	COG0206			VOG02516	COG:COG0206	379	8.2e-146	482.0		FtsZ:
PEWF01000040.1_4	K03775	K03775	COG1047				COG:COG1047	216	6.8e-36	119.6		SlpA:
PEWF01000040.1_5		K03622	COG1581				COG:COG1581	96	3.6e-32	106.5		AlbA:
PEWF01000040.1_6												Hypothetical
PEWF01000082.1_1_1		K21162					KEGG:K21162	593	6.5e-33	100.7		sgcE4, ncsE4, kedE4; enediyne biosynthesis protein E4
PEWF01000082.1_1_2		K19613	COG4886		phrog_6688		COG:COG4886	289	3.3e-30	100.5		LRR:
PEWF01000082.1_1_3												Hypothetical
PEWF01000082.1_2_1												Hypothetical
PEWF01000082.1_2_2												Hypothetical
PEWF01000053.1_1		K21947	COG0037		phrog_27769	VOG00380	KEGG:K21947	256	2.2e-69	229.7	2.8.1.15	ttuA; tRNA-5-methyluridine54 2-sulfurtransferase
PEWF01000053.1_2		K01883	COG0215		phrog_30090	VOG09718	COG:COG0215	480	2e-196	650.1		CysS:Aminoacyl-tRNA synthetases
PEWF01000053.1_3		K22068	COG0822		phrog_8429	VOG17129	COG:COG0822	126	2.6e-53	177.1		IscU:
PEWF01000053.1_4	K04487	K04487	COG1104		phrog_12787	VOG22909	COG:COG1104	389	4.1e-189	625.8		NifS:
PEWF01000053.1_5		K07108	COG2522				KEGG:K07108	101	3.5e-28	94.2		K07108; uncharacterized protein
PEWF01000053.1_6		K07725	COG2512		phrog_270		COG:COG2512	162	1e-21	73.5		:
PEWF01000053.1_7		K08364					KEGG:K08364	65	9.1e-10	35.0		merP; periplasmic mercuric ion binding protein
PEWF01000053.1_8		K09792, K08364	COG2836				COG:COG2836	271	5.2e-53	175.8		DsbD:
PEWF01000083.1_1	K02323	K02323	COG1311				FOAM:K02323	298	2.3e-65	217.0	2.7.7.7	polB; DNA polymerase II small subunit
PEWF01000083.1_2		K10725	COG1474				KEGG:K10725	135	9.5e-38	126.0		cdc6A; archaeal cell division control protein 6
PEWF01000093.1_1												Hypothetical
PEWF01000093.1_2		K03529	COG4717		phrog_77, phrog_77	VOG00264, VOG00264	KEGG:K03529	1112	7.3e-221	732.0		smc; chromosome segregation protein
PEWF01000093.1_3		K03609	COG0455		phrog_164	VOG01428	COG:COG0455	257	2.2e-68	227.0		FlhG:
PEWF01000093.1_4		K15781	COG0560		phrog_23509		COG:COG0560	219	4.1e-46	153.3		SerB:Serine biosynthesis
PEWF01000093.1_5			COG4190		phrog_11214		COG:COG4190	105	4e-20	68.4		:
PEWF01000093.1_6		K13525					KEGG:K13525	90	4.4e-16	54.0		VCP, CDC48; transitional endoplasmic reticulum ATPase
PEWF01000107.1_1												Hypothetical
PEWF01000051.1_1												Hypothetical
PEWF01000051.1_2												Hypothetical
PEWF01000051.1_3		K19175	COG0433		phrog_7035	VOG01157	COG:COG0433	455	1.7e-56	187.7		HerA:
PEWF01000051.1_4												Hypothetical
PEWF01000068.1_1		K16787	COG1122		phrog_293	VOG02992	COG:COG1122	249	1.2e-102	340.7		EcfA2:
PEWF01000068.1_2		K19286	COG0778		phrog_33145		COG:COG0778	156	9.5e-40	132.8		NfnB:Pyrimidine degradation
PEWF01000097.1_1												Hypothetical
PEWF01000097.1_2												Hypothetical
PEWF01000097.1_3		K06176, K06176	COG0585, COG0585				KEGG:K06176	382	2.1e-86	237.4	5.4.99.27	truD, PUS7; tRNA pseudouridine13 synthase
PEWF01000097.1_4			COG1807	GT83			COG:COG1807	423	1.7e-32	108.5		ArnT:
PEWF01000097.1_5		K11936	COG1216	GT21	phrog_841	VOG21714	KEGG:K11936	419	2.5e-98	325.7	2.4.1.-	pgaC, icaA; poly-beta-1,6-N-acetyl-D-glucosamine synthase
PEWF01000097.1_6												Hypothetical
PEWF01000097.1_7		K07254	COG1303				COG:COG1303	171	2e-73	243.1		TRM56:
PEWF01000091.1_1												Hypothetical
PEWF01000091.1_2												Hypothetical
PEWF01000091.1_3												Hypothetical
PEWF01000091.1_4												Hypothetical
PEWF01000091.1_5												Hypothetical
PEWF01000091.1_6		K03110	COG0552		phrog_14241	VOG00709	COG:COG0552	299	3.1e-104	345.1		FtsY:
PEWF01000091.1_7		K04797	COG1730				COG:COG1730	102	2e-22	75.4		GIM5:
PEWF01000030.1_1		K05896	COG1354		phrog_30628		COG:COG1354	249	3.5e-33	109.3		ScpA:
PEWF01000030.1_2		K06024	COG1386		phrog_31717		COG:COG1386	164	6.8e-36	119.8		ScpB:
PEWF01000030.1_3			COG1873				COG:COG1873	95	4.3e-08	29.1		YlmC:
PEWF01000030.1_4		K04076	COG1067		phrog_15585	VOG00458	KEGG:K04076	641	3.1e-243	804.9	3.4.21.53	lonB; ATP-dependent Lon protease
PEWF01000030.1_5		K03568	COG0312				COG:COG0312	454	4e-99	328.7		TldD:
PEWF01000030.1_6		K03592	COG0312				KEGG:K03592	209	3.6e-11	38.5		pmbA; PmbA protein
PEWF01000044.1_1		K03151	COG0301			VOG22909	KEGG:K03151	141	7.9e-56	186.0	2.8.1.4	thiI; tRNA uracil 4-sulfurtransferase
PEWF01000044.1_2												Hypothetical
PEWF01000044.1_3	K00764, K00764	K00764, K00764	COG0034, COG0034		phrog_26846, phrog_13807, phrog_26846		COG:COG0034	573	4.8e-69	149.7		PurF:Purine biosynthesis
PEWF01000044.1_4		K06218	COG2026		phrog_1213	VOG11888	COG:COG2026	84	2.4e-28	95.1		RelE:
PEWF01000044.1_5			COG1753			VOG05954	VOG:VOG05954	75	6.3e-08	29.0		REFSEQ hypothetical protein
PEWF01000044.1_6												Hypothetical
PEWF01000044.1_7												Hypothetical
PEWF01000044.1_8												Hypothetical
PEWF01000087.1_1_1												Hypothetical
PEWF01000087.1_2_1		K19286	COG0778		phrog_18935		COG:COG0778	171	9.1e-54	179.0		NfnB:Pyrimidine degradation
PEWF01000087.1_2_2		K10747	COG1793		phrog_114	VOG00242	KEGG:K10747	460	6.5e-114	374.8	6.5.1.1 6.5.1.6 6.5.1.7	LIG1; DNA ligase 1
PEWF01000087.1_3_1												Hypothetical
PEWF01000087.1_3_2												Hypothetical
PEWF01000087.1_3_3			COG3041		phrog_1213		COG:COG3041	96	4e-10	35.4		YafQ:
PEWF01000087.1_3_4												Hypothetical
PEWF01000087.1_3_5		K23356	COG1378				COG:COG1378	266	2.2e-56	187.3		YrhO:
PEWF01000087.1_3_6		K04773	COG0616		phrog_53	VOG28640	COG:COG0616	283	7.3e-65	215.3		SppA:
PEWF01000120.1_1_1												Hypothetical
PEWF01000120.1_2_1												Hypothetical
PEWF01000113.1_1			COG2006				COG:COG2006	159	1.6e-21	72.7		:
PEWF01000113.1_2		K16881	COG1208		phrog_3980, phrog_5353	VOG00785	COG:COG1208	417	2.9e-74	244.7		GCD1:
PEWF01000113.1_3		K15778	COG1109		phrog_20109		COG:COG1109	448	2.1e-133	441.8		ManB:
PEWF01000113.1_4	K00820	K00820	COG0449		phrog_13807	VOG00288	COG:COG0449	589	1e-233	774.1		GlmS:
PEWF01000113.1_5	K01840	K01840	COG1109				COG:COG1109	117	1.2e-28	95.8		ManB:
PEWF01000014.1_1												Hypothetical
PEWF01000014.1_2		K06965	COG1537			VOG09890	COG:COG1537	355	3.7e-95	314.9		PelA:
PEWF01000014.1_3		K07721	COG1777				COG:COG1777	320	8.1e-21	70.5		:
PEWF01000014.1_4		K23144	COG1209		phrog_3980, phrog_5353	VOG00785	KEGG:K23144	426	2.9e-98	325.7	2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276	K23144; UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase
PEWF01000014.1_5												Hypothetical
PEWF01000014.1_6		K03834	COG0814				COG:COG0814	364	1.2e-44	148.2		SdaC:
PEWF01000055.1_1												Hypothetical
PEWF01000055.1_2		K07905					KEGG:K07905	203	3.1e-07	25.5		RAB11B; Ras-related protein Rab-11B
PEWF01000055.1_3												Hypothetical
PEWF01000055.1_4												Hypothetical
PEWF01000081.1_1												Hypothetical
PEWF01000081.1_2												Hypothetical
PEWF01000061.1_1												Hypothetical
PEWF01000061.1_2		K05337	COG1141				COG:COG1141	74	3.8e-18	61.7		Fer:
PEWF01000061.1_3			COG1327				COG:COG1327	84	1.3e-07	27.6		NrdR:
PEWF01000061.1_4		K06213	COG2239				KEGG:K06213	329	1.3e-81	270.6		mgtE; magnesium transporter
PEWF01000061.1_5			COG0237		phrog_10255		COG:COG0237	184	3.8e-15	28.5		CoaE:Pantothenate/CoA biosynthesis
PEWF01000061.1_6	K01537	K01537	COG0474		phrog_12316	VOG20955	COG:COG0474	804	8.8e-253	837.1		MgtA:
PEWF01000017.1_1		K07739	COG1243			VOG17506	KEGG:K07739	182	4.4e-48	159.9	2.3.1.48	ELP3, KAT9; elongator complex protein 3
PEWF01000017.1_2			COG1714				COG:COG1714	169	3.9e-29	97.7		YckC:
PEWF01000050.1_1		K03724	COG1201		phrog_16	VOG00107	COG:COG1201	554	7.7e-198	655.5		Lhr:
PEWF01000050.1_2		K07558	COG1746		phrog_38353		COG:COG1746	415	2.9e-95	315.5		CCA1:tRNA modification
PEWF01000050.1_3		K22901	COG0144				COG:COG0144	280	4.3e-92	305.9		RsmB:16S rRNA modification
PEWF01000050.1_4			COG1374				COG:COG1374	147	1.1e-09	34.3		NIP7:
PEWF01000050.1_5		K07096	COG2129		phrog_1649	VOG00211	KEGG:K07096	253	6.8e-32	106.6		K07096; uncharacterized protein
PEWF01000026.1_1_1	K00965	K00965	COG1085				COG:COG1085	110	3.7e-34	114.0		GalT:
PEWF01000026.1_2_1												Hypothetical
PEWF01000026.1_2_2												Hypothetical
PEWF01000026.1_2_3			COG1895				COG:COG1895	259	2.1e-17	58.5		HEPN:
PEWF01000026.1_2_4												Hypothetical
PEWF01000026.1_2_5		K02917	COG2451				COG:COG2451	82	5.1e-26	86.4		Rpl35A:Archaeal ribosomal proteins
PEWF01000026.1_2_6		K00555	COG1867				COG:COG1867	350	6.6e-101	333.8		TRM1:tRNA modification
PEWF01000026.1_2_7												Hypothetical
PEWF01000026.1_2_8		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	300	1.8e-125	415.1		SUA7:
PEWF01000026.1_2_9												Hypothetical
PEWF01000026.1_2_10		K05774	COG3709		phrog_1815	VOG03495	COG:COG3709	177	8.9e-46	153.1		PhnN:
PEWF01000026.1_2_11		K07096	COG2129		phrog_1649	VOG00211	COG:COG2129	220	7.8e-54	178.9		:
PEWF01000026.1_2_12												Hypothetical
PEWF01000026.1_2_13												Hypothetical
PEWF01000026.1_2_14												Hypothetical
PEWF01000026.1_2_15		K12574	COG0595		phrog_392		COG:COG0595	444	5e-123	407.7		RnjA:
PEWF01000026.1_2_16	K01951	K01951	COG0518		phrog_11956	VOG09884	FOAM:K01951	184	1.1e-33	112.5	6.3.5.2	guaA, GMPS; GMP synthase (glutamine-hydrolysing)
PEWF01000026.1_2_17												Hypothetical
PEWF01000026.1_2_18		K03595	COG0486		phrog_31529	VOG01129	KEGG:K03595	211	1.6e-31	105.5		era, ERAL1; GTPase
PEWF01000026.1_2_19		K09743	COG3365				COG:COG3365	130	1.1e-26	88.8		:
PEWF01000026.1_2_20												Hypothetical
PEWF01000026.1_2_21												Hypothetical
PEWF01000026.1_2_22		K07448	COG1715				COG:COG1715	147	4.4e-09	32.0		Mrr:
PEWF01000026.1_2_23		K01872, K01872	COG0013, COG0013		phrog_28604, phrog_28604	VOG21387	COG:COG0013	459	3e-165	362.0		AlaS:Aminoacyl-tRNA synthetases
PEWF01000026.1_3_1		K01872	COG0013		phrog_28604	VOG21387	KEGG:K01872	56	3e-28	94.4	6.1.1.7	AARS, alaS; alanyl-tRNA synthetase
PEWF01000109.1_1												Hypothetical
PEWF01000109.1_2		K07076	COG1708				COG:COG1708	182	7.3e-11	37.7		MJ0604:
PEWF01000109.1_3	K02316	K02316	COG0358		phrog_47	VOG00229	COG:COG0358	388	5.5e-18	61.1		DnaG:
PEWF01000109.1_4		K07476	COG1658		phrog_47		COG:COG1658	115	2.5e-19	65.7		RnmV:
PEWF01000109.1_5												Hypothetical
PEWF01000109.1_6		K01880, K01880	COG0423			VOG21320	COG:COG0423	493	2.1e-202	668.9		GRS1:Aminoacyl-tRNA synthetases
PEWF01000109.1_7		K03433	COG0638		phrog_1040	VOG00301	COG:COG0638	209	3.4e-74	245.7		PRE1:
PEWF01000109.1_8		K07041	COG1782		phrog_36352	VOG01663	KEGG:K07041	634	2.3e-277	918.9		K07041; uncharacterized protein
PEWF01000109.1_9												Hypothetical
PEWF01000109.1_10												Hypothetical
PEWF01000109.1_11		K01874	COG0143		phrog_8598	VOG02932	KEGG:K01874	495	5.9e-199	659.3	6.1.1.10	MARS, metG; methionyl-tRNA synthetase
PEWF01000109.1_12		K06878	COG0143		phrog_8598		COG:COG0143	106	6.9e-33	109.5		MetG:Aminoacyl-tRNA synthetases
PEWF01000109.1_13												Hypothetical
PEWF01000109.1_14		K06167	COG1234		phrog_392	VOG04255	COG:COG1234	258	4.4e-37	123.8		ElaC:
PEWF01000109.1_15												Hypothetical
PEWF01000109.1_16		K03265	COG1503			VOG09890	COG:COG1503	368	8.8e-106	349.9		eRF1:Translation factors
PEWF01000109.1_17												Hypothetical
PEWF01000109.1_18		K24450	COG2036				COG:COG2036	70	3.8e-20	68.5		HHT1:
PEWF01000109.1_19		K03263	COG0231			VOG03056	COG:COG0231	133	4.2e-27	90.5		Efp:Translation factors
PEWF01000109.1_20												Hypothetical
PEWF01000109.1_21		K07466	COG1599				COG:COG1599	345	4.6e-50	127.2		RFA1:
PEWF01000109.1_22												Hypothetical
PEWF01000109.1_23	K01537	K01537	COG0474		phrog_12316	VOG20955	COG:COG0474	341	1.2e-117	389.8		MgtA:
PEWF01000106.1_1		K07462	COG0608		phrog_2484	VOG13859	COG:COG0608	197	2.2e-28	94.7		RecJ:
PEWF01000106.1_2		K02953	COG0184				KEGG:K02953	152	1.1e-46	155.5		RP-S13e, RPS13; small subunit ribosomal protein S13e
PEWF01000106.1_3												Hypothetical
PEWF01000106.1_4		K01069	COG0491		phrog_392		COG:COG0491	187	1.5e-44	148.2		GloB:
PEWF01000106.1_5	K01243	K01243	COG0775				FOAM:K01243	251	1.7e-11	39.8	3.2.2.9	mtnN, mtn, pfs; adenosylhomocysteine nucleosidase
PEWF01000106.1_6	K08851	K08851	COG3642		phrog_2361	VOG00025	FOAM:K08851	197	4.6e-62	206.4	2.7.11.1	TP53RK, PRPK, BUD32; TP53 regulating kinase and related kinases
PEWF01000106.1_7		K15904	COG0533		phrog_15614	VOG05125	KEGG:K15904	327	2.9e-126	417.8	2.3.1.234 2.7.11.1	kae1-bud32; bifunctional N6-L-threonylcarbamoyladenine synthase / protein kinase Bud32
PEWF01000106.1_8												Hypothetical
PEWF01000106.1_9		K02977	COG1998				COG:COG1998	71	3.6e-24	81.2		RPS27ae:Archaeal ribosomal proteins
PEWF01000106.1_10		K02974	COG2004				COG:COG2004	121	1e-29	99.0		RPS24A:Archaeal ribosomal proteins
PEWF01000106.1_11	K03050	K03050	COG2093				FOAM:K03050	62	4.7e-24	79.9	2.7.7.6	rpoE2; DNA-directed RNA polymerase subunit E\"
PEWF01000106.1_12	K03049	K03049	COG1095			VOG03013	FOAM:K03049	196	6.4e-71	233.6	2.7.7.6	rpoE1; DNA-directed RNA polymerase subunit E'
PEWF01000106.1_13												Hypothetical
PEWF01000106.1_14		K03242	COG5257		phrog_6880	VOG01129	COG:COG5257	389	4.1e-157	519.2		GCD11:Translation factors
PEWF01000106.1_15		K02991	COG2125				COG:COG2125	135	4e-51	168.1		RPS6A:Archaeal ribosomal proteins
PEWF01000106.1_16		K18845					KEGG:K18845	273	1.7e-47	157.7	2.1.1.179	rmt, armA; 16S rRNA (guanine(1405)-N(7))-methyltransferase
PEWF01000106.1_17												Hypothetical
PEWF01000106.1_18												Hypothetical
PEWF01000106.1_19												Hypothetical
PEWF01000106.1_20		K10947	COG1695		phrog_13512		COG:COG1695	118	3.5e-24	82.0		PadR:
PEWF01000106.1_21		K17713	COG1572		phrog_29633		KEGG:K17713	849	3.2e-22	74.8		bamB; outer membrane protein assembly factor BamB
PEWF01000106.1_22												Hypothetical
