locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
METE01000001.1_1_1												Hypothetical
METE01000001.1_1_2												Hypothetical
METE01000001.1_1_3			COG4634				COG:COG4634	130	8.2e-12	40.3		:
METE01000001.1_1_4			COG2442		phrog_31673		COG:COG2442	92	1.5e-14	49.4		:
METE01000001.1_1_5												Hypothetical
METE01000001.1_1_6		K07076	COG1708				COG:COG1708	238	1.8e-10	36.2		MJ0604:
METE01000001.1_1_7		K02913	COG0267				COG:COG0267	61	1.6e-20	68.6		RpmG:Ribosome 50S subunit
METE01000001.1_1_8					phrog_3206	VOG02245	PHROG:phrog_3206	128	7.4e-13	43.9		Avd protein of DGR
METE01000001.1_1_9		K02601	COG0250		phrog_6386	VOG07695	COG:COG0250	205	1.2e-78	259.2		NusG:
METE01000001.1_1_10		K03073	COG0690				COG:COG0690	92	7.7e-18	60.4		SecE:
METE01000001.1_1_11		K02996	COG0103				COG:COG0103	138	3.8e-63	208.2		RpsI:Ribosome 30S subunit
METE01000001.1_1_12		K02871	COG0102				KEGG:K02871	145	1.4e-55	184.6		RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
METE01000001.1_1_13		K02879	COG0203				COG:COG0203	117	2.1e-36	121.1		RplQ:Ribosome 50S subunit
METE01000001.1_1_14	K03040	K03040	COG0202				COG:COG0202	321	1.8e-107	355.9		RpoA:RNA polymerase
METE01000001.1_1_15		K02986	COG0522				COG:COG0522	209	1.3e-69	230.0		RpsD:Ribosome 30S subunit
METE01000001.1_1_16		K02948	COG0100				COG:COG0100	156	7.1e-58	189.9		RpsK:Ribosome 30S subunit
METE01000001.1_1_17		K02952	COG0099				KEGG:K02952	129	2.7e-52	173.0		RP-S13, rpsM; small subunit ribosomal protein S13
METE01000001.1_1_18		K02518	COG0361		phrog_30201		COG:COG0361	73	5.5e-41	134.9		InfA:Translation factors
METE01000001.1_1_19		K01265	COG0024		phrog_24316	VOG21335	COG:COG0024	259	5.5e-87	287.1		Map:
METE01000001.1_1_20	K13800	K13800	COG0563		phrog_10255		COG:COG0563	194	4e-42	140.3		Adk:Pyrimidine biosynthesis
METE01000001.1_1_21		K03076	COG0201				COG:COG0201	425	1.9e-166	550.4		SecY:
METE01000001.1_1_22		K02876	COG0200				COG:COG0200	146	1.8e-57	189.7		RplO:Ribosome 50S subunit
METE01000001.1_1_23		K02988	COG0098				COG:COG0098	177	8.7e-67	220.7		RpsE:Ribosome 30S subunit
METE01000001.1_1_24		K02881	COG0256				COG:COG0256	116	7.9e-47	155.2		RplR:Ribosome 50S subunit
METE01000001.1_1_25		K02933	COG0097				COG:COG0097	181	1.1e-72	239.0		RplF:Ribosome 50S subunit
METE01000001.1_1_26		K02994	COG0096				KEGG:K02994	133	3.4e-42	139.3		RP-S8, rpsH; small subunit ribosomal protein S8
METE01000001.1_1_27		K02954	COG0199				COG:COG0199	62	1.7e-24	82.0		RpsN:Ribosome 30S subunit
METE01000001.1_1_28		K02931	COG0094				COG:COG0094	180	9.2e-76	249.9		RplE:Ribosome 50S subunit
METE01000001.1_1_29		K02895	COG0198				COG:COG0198	103	2.3e-31	104.5		RplX:Ribosome 50S subunit
METE01000001.1_1_30		K02874	COG0093				KEGG:K02874	123	3.7e-58	192.4		RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
METE01000001.1_1_31		K02961	COG0186				COG:COG0186	106	6e-40	133.6		RpsQ:Ribosome 30S subunit
METE01000001.1_1_32		K02904	COG0255				COG:COG0255	70	1.3e-12	43.5		RpmC:Ribosome 50S subunit
METE01000001.1_1_33		K02878	COG0197				KEGG:K02878	136	3.2e-64	213.0		RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
METE01000001.1_1_34		K02982	COG0092				COG:COG0092	219	3.5e-87	287.7		RpsC:Ribosome 30S subunit
METE01000001.1_1_35		K02890	COG0091				COG:COG0091	172	1.6e-37	122.9		RplV:Ribosome 50S subunit
METE01000001.1_1_36		K02965	COG0185				KEGG:K02965	101	2.1e-45	150.7		RP-S19, rpsS; small subunit ribosomal protein S19
METE01000001.1_1_37		K02886	COG0090				COG:COG0090	281	1e-109	361.5		RplB:Ribosome 50S subunit
