locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QHOK01000091.1_1_3_1352_-		K04077	COG0459		phrog_5725	VOG10769	KEGG:K04077	450	1.1e-231	768.0		groEL, HSPD1; chaperonin GroEL
QHOK01000091.1_1_1392_1688_-		K04078	COG0234		phrog_3188	VOG00279	COG:COG0234	98	1.4e-49	165.2		GroES; 
QHOK01000091.1_1_1767_3719_-		K04043	COG0443		phrog_22485	VOG03107	KEGG:K04043	650	7.3e-285	944.7		dnaK, HSPA9; molecular chaperone DnaK
QHOK01000091.1_1_3828_3965_-												Hypothetical
QHOK01000091.1_1_4004_4540_-												Hypothetical
QHOK01000091.1_1_4733_5536_+	K00560	K00560	COG0207		phrog_160	VOG00416	FOAM:K00560	267	1.3e-141	470.5	2.1.1.45	thyA, TYMS; thymidylate synthase
QHOK01000091.1_1_5590_6114_+		K16291	COG1376				COG:COG1376	174	1.3e-30	104.3		ErfK; 
QHOK01000091.1_1_6273_7784_-		K03797	COG0793				KEGG:K03797	503	1.8e-86	288.6	3.4.21.102	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease
QHOK01000091.1_1_7787_8440_-												Hypothetical
QHOK01000091.1_1_8608_9225_+		K01069	COG0491				COG:COG0491	205	1.6e-49	166.2		GloB; 
QHOK01000091.1_1_9263_10219_-		K07102	COG3178				COG:COG3178	318	4e-79	263.8		; 
QHOK01000091.1_1_10262_11212_-		K16881	COG1208		phrog_3980	VOG00785	COG:COG1208	316	8.8e-69	229.4		GCD1; 
QHOK01000091.1_1_11275_12246_-		K06985	COG3577, COG3577				COG:COG3577	323	5.6e-23	43.4		; 
QHOK01000091.1_1_12404_13912_+		K03294	COG0531				COG:COG0531	502	8.7e-105	348.4		PotE; 
QHOK01000091.1_1_13960_14820_+		K03294	COG0531				KEGG:K03294	286	1.2e-54	183.1		TC.APA; basic amino acid/polyamine antiporter, APA family
QHOK01000091.1_1_14567_15298_+		K03294	COG0531			VOG36954	KEGG:K03294	243	8.5e-94	312.3		TC.APA; basic amino acid/polyamine antiporter, APA family
QHOK01000091.1_1_15353_16141_-		K09942	COG3330				COG:COG3330	262	8.5e-19	65.2		; 
QHOK01000091.1_1_16292_16777_+		K21345	COG2870		phrog_7878	VOG28196	COG:COG2870	161	4e-70	234.3		RfaE; 
QHOK01000091.1_1_16833_17429_+	K11175	K11175	COG0299		phrog_9240	VOG03147	COG:COG0299	198	1.6e-85	284.9		PurN; Purine biosynthesis
QHOK01000091.1_1_17471_18472_-		K00057	COG0240				KEGG:K00057	325	6.2e-134	445.1	1.1.1.94	gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+)
QHOK01000091.1_1_18469_19095_-		K08591	COG0344		phrog_36754		COG:COG0344	208	4.1e-76	254.1		PlsY; 
QHOK01000091.1_1_19125_21011_-		K03495	COG0445				COG:COG0445	628	2.2e-274	909.1		MnmG; tRNA modification
QHOK01000091.1_1_21033_21794_-		K03975	COG0398		phrog_15996		COG:COG0398	253	4.5e-49	164.5		TVP38; 
QHOK01000091.1_1_21944_22867_-		K00297	COG0685				COG:COG0685	307	5.8e-116	385.8		MetF; 
QHOK01000091.1_1_22922_23839_-		K01475	COG1878		phrog_31720		COG:COG1878	234	3.5e-64	214.8		; 
QHOK01000091.1_1_23716_23907_+												Hypothetical
QHOK01000091.1_1_24035_24838_+		K09931	COG3222				COG:COG3222	267	3.3e-69	230.8		; 
QHOK01000091.1_1_24900_26021_+		K17947	COG1087		phrog_540	VOG00055	KEGG:K17947	373	5.5e-121	402.1	5.1.3.25	wbiB; dTDP-L-rhamnose 4-epimerase
QHOK01000091.1_1_26102_27034_+		K06213	COG2239				COG:COG2239	310	1.2e-71	239.4		MgtE; 
QHOK01000091.1_1_27031_27717_+	K00721	K00721	COG1216	GT81	phrog_841	VOG21714	FOAM:K00721	228	1.3e-45	153.4	2.4.1.83	DPM1; dolichol-phosphate mannosyltransferase
QHOK01000091.1_1_27780_28427_+		K07394	COG3751		phrog_274		KEGG:K07394	215	4.2e-17	59.8		K07394; SM-20-related protein
QHOK01000091.1_1_28376_29755_+		K02849	COG0859	GT9, GT9			COG:COG0859	459	2.7e-102	339.9		RfaF; 
QHOK01000091.1_1_29846_31396_+	K00387	K00387	COG2041		phrog_26318		COG:COG2041	516	2e-94	314.6		MsrP; 
