	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_000435595.1_FR895342.1_1	GCA_000435595.1	FR895342.1	1	2	1006	1	C	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]								tRNA synthetases class II (D, K and N) [PF00152.23]; GAD domain [PF02938.17]					0
GCA_000435595.1_FR895342.1_2	GCA_000435595.1	FR895342.1	2	1322	2347	1	D										PD-(D/E)XK nuclease family transposase [PF12784.10]					0
GCA_000435595.1_FR895342.1_3	GCA_000435595.1	FR895342.1	3	2483	3139	1	C	K09163	uncharacterized protein								HD domain [PF01966.25]					0
GCA_000435595.1_FR895342.1_4	GCA_000435595.1	FR895342.1	4	3302	4225	1	D										pfkB family carbohydrate kinase [PF00294.27]					0
GCA_000435595.1_FR895342.1_5	GCA_000435595.1	FR895342.1	5	4318	6012	-1	D										N-terminal 7TM region of histidine kinase [PF16927.8]; HD domain [PF13487.9]; HD domain [PF01966.25]					0
GCA_000435595.1_FR895342.1_6	GCA_000435595.1	FR895342.1	6	6278	6622	1	C	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor								Metal-sensitive transcriptional repressor [PF02583.20]					0
GCA_000435595.1_FR895342.1_7	GCA_000435595.1	FR895342.1	7	6665	8956	1	C	K01533	P-type Cu2+ transporter [EC:7.2.2.9]								E1-E2 ATPase [PF00122.23]; haloacid dehalogenase-like hydrolase [PF00702.29]; Heavy-metal-associated domain [PF00403.29]					0
GCA_000435595.1_FR895342.1_8	GCA_000435595.1	FR895342.1	8	8995	9153	1	E															0
GCA_000435595.1_FR895342.1_9	GCA_000435595.1	FR895342.1	9	9370	9618	1	D										Heavy-metal-associated domain [PF00403.29]					0
GCA_000435595.1_FR895344.1_1	GCA_000435595.1	FR895344.1	1	56	571	1	D										Sigma-70, region 4 [PF04545.19]; Sigma-70 region 3 [PF04539.19]					0
GCA_000435595.1_FR895344.1_2	GCA_000435595.1	FR895344.1	2	609	734	1	E															0
GCA_000435595.1_FR895344.1_3	GCA_000435595.1	FR895344.1	3	706	1332	1	C	K06403	stage V sporulation protein AA								Stage V sporulation protein AA [PF12164.11]					0
GCA_000435595.1_FR895344.1_4	GCA_000435595.1	FR895344.1	4	1322	1753	1	C	K06404	stage V sporulation protein AB								Stage V sporulation protein AB [PF13782.9]					0
GCA_000435595.1_FR895344.1_5	GCA_000435595.1	FR895344.1	5	1854	2336	1	C	K06405	stage V sporulation protein AC								SpoVAC/SpoVAEB sporulation membrane protein [PF03862.16]					0
GCA_000435595.1_FR895344.1_6	GCA_000435595.1	FR895344.1	6	2439	2927	1	C	K06950	uncharacterized protein								HD domain [PF01966.25]					0
GCA_000435595.1_FR895344.1_7	GCA_000435595.1	FR895344.1	7	3034	3978	1	C	K07301	cation:H+ antiporter								Sodium/calcium exchanger protein [PF01699.27]					0
GCA_000435595.1_FR895344.1_8	GCA_000435595.1	FR895344.1	8	4032	4931	1	D										Uncharacterised 5xTM membrane BCR, YitT family COG1284 [PF02588.18]; Uncharacterized protein conserved in bacteria (DUF2179) [PF10035.12]					0
GCA_000435595.1_FR895344.1_9	GCA_000435595.1	FR895344.1	9	5069	6103	1	C	K06406	stage V sporulation protein AD								Stage V sporulation protein AD (SpoVAD) [PF07451.14]					0
GCA_000435595.1_FR895344.1_10	GCA_000435595.1	FR895344.1	10	6131	6487	1	C	K06407	stage V sporulation protein AE								SpoVAC/SpoVAEB sporulation membrane protein [PF03862.16]					0
GCA_000435595.1_FR895344.1_11	GCA_000435595.1	FR895344.1	11	6670	9207	-1	C	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	MER0016434	SPE	MER0016434 - penicillin-binding protein 2 (Clostridium acetobutylicum) [X52.001]#SPE#{peptidase unit: 422-642}~source Q97GR5~	False	0.348	127.0	5.2799999999999995e-28	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
GCA_000435595.1_FR895344.1_12	GCA_000435595.1	FR895344.1	12	9336	9977	1	D										Uncharacterized protein family UPF0029 [PF01205.22]; Domain of unknown function (DUF1949) [PF09186.14]					0
GCA_000435595.1_FR895344.1_13	GCA_000435595.1	FR895344.1	13	9974	10873	-1	D										PAP2 superfamily [PF01569.24]					0
GCA_000435595.1_FR895344.1_14	GCA_000435595.1	FR895344.1	14	11323	12945	1	E															0
GCA_000435595.1_FR895344.1_15	GCA_000435595.1	FR895344.1	15	13127	14557	1	C	K17319	putative aldouronate transport system permease protein								Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCA_000435595.1_FR895344.1_16	GCA_000435595.1	FR895344.1	16	14572	15438	1	C	K17320	putative aldouronate transport system permease protein								Binding-protein-dependent transport system inner membrane component [PF00528.25]					0
GCA_000435595.1_FR895344.1_17	GCA_000435595.1	FR895344.1	17	16294	17028	1	D										GDSL-like Lipase/Acylhydrolase family [PF13472.9]	CE12	CE12 pectin acetylesterase (EC 3.1.1.-); rhamnogalacturonan acetylesterase (EC 3.1.1.-); acetyl xylan esterase (EC 3.1.1.72)	3.1.1.72,3.1.1.-	CE12.hmm	0
GCA_000435595.1_FR895344.1_18	GCA_000435595.1	FR895344.1	18	17228	17929	1	E															0
GCA_000435595.1_FR895344.1_19	GCA_000435595.1	FR895344.1	19	18067	19656	1	D										Glycosyl hydrolases family 28 [PF00295.20]; Pectate lyase superfamily protein [PF12708.10]	GH28	GH28 polygalacturonase (EC 3.2.1.15); exo-polygalacturonase (EC 3.2.1.67); exo-polygalacturonosidase (EC 3.2.1.82); rhamnogalacturonase (EC 3.2.1.171); rhamnogalacturonan alpha-1,2-galacturonohydrolase (EC 3.2.1.173); xylogalacturonan hydrolase (EC 3.2.1.-)	3.1.1.11,3.2.1.15,3.2.1.171,3.2.1.173,3.2.1.67,3.2.1.82,3.2.1.-	GH28.hmm	1
GCA_000435595.1_FR895344.1_20	GCA_000435595.1	FR895344.1	20	19680	20654	1	D										Helix-turn-helix domain [PF12833.10]; AraC-like ligand binding domain [PF02311.22]; Bacterial regulatory helix-turn-helix proteins, AraC family [PF00165.26]					0
GCA_000435595.1_FR895344.1_21	GCA_000435595.1	FR895344.1	21	20755	22155	1	C	K00848	rhamnulokinase [EC:2.7.1.5]								FGGY family of carbohydrate kinases, N-terminal domain [PF00370.24]					0
GCA_000435595.1_FR895344.1_22	GCA_000435595.1	FR895344.1	22	22227	23492	1	C	K01813	L-rhamnose isomerase [EC:5.3.1.14]								L-rhamnose isomerase (RhaA) [PF06134.14]					0
GCA_000435595.1_FR895344.1_23	GCA_000435595.1	FR895344.1	23	23900	24217	1	D										Archaea bacterial proteins of unknown function [PF03008.17]					0
GCA_000435595.1_FR895344.1_24	GCA_000435595.1	FR895344.1	24	24235	24903	1	C	K19082	two-component system, OmpR family, response regulator protein BraR/BceR								Response regulator receiver domain [PF00072.27]; Transcriptional regulatory protein, C terminal [PF00486.31]					0
GCA_000435595.1_FR895344.1_25	GCA_000435595.1	FR895344.1	25	24916	25950	1	C	K19081	two-component system, OmpR family, sensor histidine kinase BraS/BceS [EC:2.7.13.3]								Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]					0
GCA_000435595.1_FR895344.1_26	GCA_000435595.1	FR895344.1	26	26121	26891	1	C	K19083	bacitracin transport system ATP-binding protein								ABC transporter [PF00005.30]					0
GCA_000435595.1_FR895344.1_27	GCA_000435595.1	FR895344.1	27	26912	28972	1	C	K19084	bacitracin transport system permease protein								FtsX-like permease family [PF02687.24]					0
GCA_000435595.1_FR895344.1_28	GCA_000435595.1	FR895344.1	28	29018	30403	1	D										Diguanylate cyclase, GGDEF domain [PF00990.24]; Cation efflux system protein CusB domain 1 [PF00529.23]					0
GCA_000435595.1_FR895344.1_29	GCA_000435595.1	FR895344.1	29	30434	32086	1	C	K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]								DEAD/DEAH box helicase [PF00270.32]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]					0
GCA_000435595.1_FR895346.1_1	GCA_000435595.1	FR895346.1	1	2	331	1	D										ABC transporter [PF00005.30]; RecF/RecN/SMC N terminal domain [PF02463.22]					0
GCA_000435595.1_FR895346.1_2	GCA_000435595.1	FR895346.1	2	701	2119	1	D										Family of unknown function (DUF5716) [PF18982.3]					0
GCA_000435595.1_FR895346.1_3	GCA_000435595.1	FR895346.1	3	2161	2814	1	D										Domain of unknown function (DUF4194) [PF13835.9]					0
GCA_000435595.1_FR895346.1_4	GCA_000435595.1	FR895346.1	4	2789	6067	1	D										P-loop containing region of AAA domain [PF13555.9]; SbcC/RAD50-like, Walker B motif [PF13558.9]; AAA domain [PF13476.9]					0
GCA_000435595.1_FR895346.1_5	GCA_000435595.1	FR895346.1	5	6048	7289	1	D										Uncharacterized protein conserved in bacteria C-term(DUF2220) [PF09983.12]					0
GCA_000435595.1_FR895346.1_6	GCA_000435595.1	FR895346.1	6	7270	7473	1	E															0
GCA_000435595.1_FR895346.1_7	GCA_000435595.1	FR895346.1	7	7573	7935	1	C	K22300	HTH-type transcriptional regulator, cell division transcriptional repressor								Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Bacteriophage CI repressor helix-turn-helix domain [PF07022.16]; Cro/C1-type HTH DNA-binding domain [PF13443.9]					0
GCA_000435595.1_FR895346.1_8	GCA_000435595.1	FR895346.1	8	7980	9005	1	D										ORF6N domain [PF10543.12]					0
GCA_000435595.1_FR895346.1_9	GCA_000435595.1	FR895346.1	9	9122	9379	1	D										Response regulator receiver domain [PF00072.27]					0
GCA_000435595.1_FR895346.1_10	GCA_000435595.1	FR895346.1	10	9465	10265	-1	D										Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]					0
GCA_000435595.1_FR895346.1_11	GCA_000435595.1	FR895346.1	11	10533	11693	1	C	K15051	DNA-entry nuclease								DNA/RNA non-specific endonuclease [PF13930.9]; Metal binding domain of Ada [PF02805.19]					0
GCA_000435595.1_FR895346.1_12	GCA_000435595.1	FR895346.1	12	11836	13902	1	C	K09955	uncharacterized protein								Beta-L-arabinofuranosidase, GH127 [PF07944.15]	GH127; GH146	GH127 beta-L-arabinofuranosidase (EC 3.2.1.185); 3-C-carboxy-5-deoxy-L-xylose (aceric acid) hydrolase (EC 3.2.1.-); alpha-1,3-(3,6)-anhydro-D-galactosidase (EC 3.2.1.-); GH146 beta-L-arabinofuranosidase (EC 3.2.1.185)	3.2.1.185,3.2.1.-; 3.2.1.185	GH127.hmm	0
GCA_000435595.1_FR895346.1_13	GCA_000435595.1	FR895346.1	13	14038	14268	-1	E															0
GCA_000435595.1_FR895346.1_14	GCA_000435595.1	FR895346.1	14	14744	15733	1	C	K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]								4Fe-4S single cluster domain [PF13353.9]; Radical SAM superfamily [PF04055.24]					0
GCA_000435595.1_FR895346.1_15	GCA_000435595.1	FR895346.1	15	15766	16980	1	C	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]								tRNA (Uracil-5-)-methyltransferase [PF05958.14]; Putative RNA methylase family UPF0020 [PF01170.21]; Conserved hypothetical protein 95 [PF03602.18]; Met-10+ like-protein [PF02475.19]; RNA cap guanine-N2 methyltransferase [PF09445.13]; Methyltransferase domain [PF13847.9]; N-6 DNA Methylase [PF02384.19]					0
GCA_000435595.1_FR895346.1_16	GCA_000435595.1	FR895346.1	16	17246	17947	1	D										Predicted nucleotide-binding protein containing TIR-like domain [PF10137.12]					0
GCA_000435595.1_FR895348.1_1	GCA_000435595.1	FR895348.1	1	3	92	1	E															0
GCA_000435595.1_FR895348.1_2	GCA_000435595.1	FR895348.1	2	214	450	1	E															0
GCA_000435595.1_FR895348.1_3	GCA_000435595.1	FR895348.1	3	535	1725	-1	D										Helix-turn-helix domain [PF12833.10]; Bacterial regulatory helix-turn-helix proteins, AraC family [PF00165.26]					0
