locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
VBQI01000015.1_1												Hypothetical
VBQI01000015.1_2												Hypothetical
VBQI01000015.1_3		K24451, K07446	COG1041		phrog_18146	VOG15909	COG:COG1041	421	5.6e-50	166.9		Trm11:tRNA modification
VBQI01000015.1_4		K11131	COG0130			VOG21314	KEGG:K11131	326	1.8e-143	475.8	5.4.99.-	DKC1, NOLA4, CBF5; H/ACA ribonucleoprotein complex subunit 4
VBQI01000015.1_5		K23356	COG1378				COG:COG1378	49	7.9e-16	54.1		YrhO:
VBQI01000015.1_6	K00603	K00603	COG3643				COG:COG3643	312	1.3e-156	518.5		GluFT:
VBQI01000015.1_7		K01500	COG3404				KEGG:K01500	194	2.4e-68	226.0	3.5.4.9	fchA; methenyltetrahydrofolate cyclohydrolase
VBQI01000015.1_8		K01371, K09599, K05999	COG4870		phrog_16701	VOG07541, VOG21381	COG:COG4870	719	7.5e-60	199.4		:
VBQI01000015.1_9		K00573	COG2518		phrog_27021	VOG20978	COG:COG2518	211	2.1e-81	270.0		Pcm:
VBQI01000015.1_10		K24689	COG2516				KEGG:K24689	298	4.7e-81	268.2		lipS2; lipoyl synthase
VBQI01000015.1_11		K07442	COG2519		phrog_15516		COG:COG2519	244	4.4e-64	212.7		Gcd14:tRNA modification
VBQI01000015.1_12		K01275, K05999	COG4870			VOG07541, VOG21381	COG:COG4870	610	1.2e-58	195.4		:
VBQI01000015.1_13		K03546	COG0419		phrog_77, phrog_77	VOG00264	COG:COG0419	802	3.3e-111	369.7		SbcC:
VBQI01000015.1_14		K03547	COG0420		phrog_100	VOG00413	COG:COG0420	367	5.2e-64	213.0		SbcD:
VBQI01000015.1_15		K00008	COG1063		phrog_2640	VOG09811	COG:COG1063	337	5.9e-116	383.8		Tdh:Non-phosphorylated Entner-Doudoroff pathway
VBQI01000015.1_16		K09844					KEGG:K09844	358	3.6e-09	29.7	4.2.1.131	crtC; carotenoid 1,2-hydratase
VBQI01000015.1_17		K03738	COG2414				COG:COG2414	606	1.4e-224	743.6		YdhV:
VBQI01000015.1_18		K00196	COG1142		phrog_16249		KEGG:K00196	131	3.3e-33	110.8		cooF; anaerobic carbon-monoxide dehydrogenase iron sulfur subunit
VBQI01000077.1_1	K02491, K02491	K02491, K02491, K06930, K21084	COG5809, COG5809, COG3605		phrog_731, phrog_11823		COG:COG5809	1134	7.3e-93	159.5		KinE:
VBQI01000077.1_2		K07658	COG4753		phrog_731	VOG00352	KEGG:K07658	153	8.5e-16	53.8		phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
VBQI01000077.1_3		K09129	COG1839				COG:COG1839	163	6.5e-76	249.6		:
VBQI01000077.1_4												Hypothetical
VBQI01000077.1_5		K22373	COG3875				KEGG:K22373	404	8.8e-132	436.5	5.1.2.1	larA; lactate racemase
VBQI01000077.1_6												Hypothetical
VBQI01000077.1_7												Hypothetical
VBQI01000077.1_8												Hypothetical
VBQI01000078.1_1												Hypothetical
VBQI01000078.1_2		K04034	COG1032		phrog_1802		COG:COG1032	436	6.9e-102	338.1		YgiQ:
VBQI01000078.1_3		K07722	COG0864		phrog_4738		COG:COG0864	133	4.7e-45	150.0		NikR:
