locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DOKY01000026.1_1_1		K15583	COG0444		phrog_293	VOG06047	KEGG:K15583	212	1.7e-104	347.6		oppD; oligopeptide transport system ATP-binding protein
DOKY01000026.1_1_2	K02032	K02032	COG4608		phrog_293	VOG02992	COG:COG4608	329	3e-157	520.2		AppF:
DOKY01000026.1_1_3	K02035	K02035	COG0747		phrog_18374		COG:COG0747	144	1.5e-23	79.9		DdpA:
DOKY01000026.1_2_1	K02035	K02035	COG0747		phrog_18374		COG:COG0747	400	2.3e-71	237.9		DdpA:
DOKY01000026.1_2_2	K02033	K02033	COG0601		phrog_20966		COG:COG0601	322	3.1e-134	445.6		DppB:
DOKY01000026.1_2_3	K02034	K02034	COG1173		phrog_20966		COG:COG1173	505	2.4e-120	399.2		DppC:
DOKY01000026.1_2_4	K01924	K01924	COG0773				COG:COG0773	443	2.2e-128	425.8		MurC:Mureine biosynthesis
DOKY01000026.1_2_5	K02563	K02563	COG0707	GT28			COG:COG0707	340	3.7e-89	296.3		MurG:Mureine biosynthesis
DOKY01000026.1_2_6		K03588	COG0772				COG:COG0772	361	8.7e-106	351.2		FtsW:
DOKY01000026.1_2_7	K01925	K01925	COG0771				COG:COG0771	431	1.8e-129	429.6		MurD:Mureine biosynthesis
DOKY01000026.1_2_8	K01625	K01625	COG0800				COG:COG0800	212	1.2e-87	290.9		Eda:Entner-Doudoroff pathway
DOKY01000026.1_2_9		K07795	COG3181				KEGG:K07795	320	7.4e-112	371.2		tctC; putative tricarboxylic transport membrane protein
DOKY01000026.1_2_10		K07794					KEGG:K07794	159	5.1e-20	69.0		tctB; putative tricarboxylic transport membrane protein
DOKY01000026.1_2_11		K07793	COG3333				COG:COG3333	490	1.7e-180	598.0		:
DOKY01000026.1_2_12		K03742	COG1058		phrog_26784		COG:COG1058	407	8e-137	453.6		CinA:
DOKY01000026.1_2_13	K03407	K03407	COG0643		phrog_22644, phrog_22644		COG:COG0643	666	5.8e-221	732.9		CheA:
DOKY01000026.1_2_14		K03408	COG0835		phrog_18840		COG:COG0835	146	3.1e-40	135.2		CheW:
DOKY01000026.1_2_15		K03413	COG4753		phrog_731	VOG00352	COG:COG4753	120	2.8e-51	171.3		YesN:
DOKY01000026.1_2_16		K02418	COG3190				COG:COG3190	115	4.9e-17	59.0		FliO:
