locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CP070629.1_1_1		K05308	COG4948				KEGG:K05308	287	2.7e-63	211.3	4.2.1.140	gnaD; gluconate/galactonate dehydratase
CP070629.1_1_2												Hypothetical
CP070629.1_1_3		K18897	COG4627				KEGG:K18897	422	3.4e-08	30.1	2.1.1.157	sdmt; sarcosine/dimethylglycine N-methyltransferase
CP070629.1_2_1	K08223	K08223	COG2271		phrog_2034, phrog_2034		COG:COG2271	437	2.8e-60	201.1		UhpC:
CP070629.1_2_2	K00966	K00966	COG1208		phrog_3980, phrog_5353	VOG00785	COG:COG1208	440	1.1e-91	304.8		GCD1:
CP070629.1_2_3		K07218, K07218, K07218	COG3420, COG3420		phrog_7458, phrog_2234	VOG01982, VOG01982	COG:COG3420	2027	4.2e-46	81.8		NosD:
CP070629.1_3_1			COG1572				COG:COG1572	1015	2.6e-10	36.3		:
CP070629.1_3_2												Hypothetical
CP070629.1_3_3			COG0595				COG:COG0595	56	2.8e-07	26.6		RnjA:
CP070629.1_4_1		K23330, K20285	COG3055, COG3055		phrog_11157, phrog_11157, phrog_11157	VOG02153, VOG02153	KEGG:K23330	2481	1.1e-65	130.5		LZTR1; leucine-zipper-like transcriptional regulator 1
CP070629.1_4_2		K16919	COG1277				COG:COG1277	247	1.7e-14	50.2		NosY:
CP070629.1_4_3		K25152	COG1131		phrog_293	VOG35465	COG:COG1131	335	1.4e-100	334.7		CcmA:
CP070629.1_4_4												Hypothetical
CP070629.1_4_5												Hypothetical
CP070629.1_5_1			COG1572				COG:COG1572	1012	1.5e-07	25.1		:
CP070629.1_5_2												Hypothetical
CP070629.1_5_3		K07332	COG0630		phrog_26606		COG:COG0630	613	7.4e-99	329.2		VirB11:
CP070629.1_5_4												Hypothetical
CP070629.1_6_1		K15023	COG1410				KEGG:K15023	62	2.2e-15	53.7	2.1.1.258	acsE; 5-methyltetrahydrofolate corrinoid/iron sulfur protein methyltransferase
CP070629.1_6_2												Hypothetical
CP070629.1_6_3		K02548	COG0382				KEGG:K02548	591	7.5e-20	67.8	2.5.1.74	menA; 1,4-dihydroxy-2-naphthoate polyprenyltransferase
CP070629.1_6_4		K24404, K24403	COG2041			VOG21381	KEGG:K24404	2067	6.1e-89	94.9		KIAA0319L; dyslexia-associated protein KIAA0319-like protein
CP070629.1_6_5		K07254	COG1418				COG:COG1418	181	4.7e-32	108.9		RnaY:
CP070629.1_6_6		K07254	COG1303				COG:COG1303	126	4.6e-54	180.9		TRM56:
CP070629.1_7_1												Hypothetical
CP070629.1_7_2			COG1721				COG:COG1721	422	4.6e-68	227.3		YeaD2:
CP070629.1_7_3		K25153	COG3225				KEGG:K25153	428	9.9e-14	46.4		gldG; gliding motility-associatede transport system auxiliary component
CP070629.1_7_4		K14201, K22452					KEGG:K14201	1250	1.7e-15	52.4		clfA; clumping factor A
CP070629.1_8_1												Hypothetical
CP070629.1_8_2		K11903	COG3157		phrog_27303		KEGG:K11903	202	2.3e-50	168.7		hcp; type VI secretion system secreted protein Hcp
CP070629.1_8_3		K24404, K04985			phrog_15875		KEGG:K24404	992	5.8e-18	37.4		KIAA0319L; dyslexia-associated protein KIAA0319-like protein
CP070629.1_8_4		K03892	COG3398				COG:COG3398	194	6.2e-25	83.1		:
CP070629.1_8_5		K16669					KEGG:K16669	1617	1.4e-29	98.1		FAT4; protocadherin Fat 4
CP070629.1_9_1		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	589	0	1079.1	5.6.2.2	gyrA; DNA gyrase subunit A
CP070629.1_9_2		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	647	0	1091.4	5.6.2.2	gyrB; DNA gyrase subunit B
CP070629.1_9_3		K02977	COG1998				COG:COG1998	53	1.2e-23	80.8		RPS27ae:Archaeal ribosomal proteins
CP070629.1_9_4		K02974	COG2004				COG:COG2004	92	1.1e-30	103.4		RPS24A:Archaeal ribosomal proteins
CP070629.1_10_1		K17570	COG1843	CBM57, CBM57, CBM57, CBM57			CAZy:CBM57	1210	3.2e-163	160.3		glc(2)-N-glycan binding
CP070629.1_11_1		K18105	COG0430				COG:COG0430	180	8.8e-41	136.9		RCL1:
CP070629.1_11_2		K03556	COG2909			VOG02852	COG:COG2909	898	3.9e-55	185.0		MalT:
CP070629.1_11_3		K07976	COG1100			VOG00060	KEGG:K07976	210	3.2e-49	165.1		RAB; Rab family, other
CP070629.1_11_4		K05069					KEGG:K05069	1325	2.2e-09	33.5		IL2RB, CD122; interleukin 2 receptor beta
CP070629.1_11_5		K04069	COG1180		phrog_2076		COG:COG1180	292	1.1e-49	166.6		PflA:
CP070629.1_12_1	K01007	K01007	COG0574		phrog_18609, phrog_18609	VOG01465, VOG01465	FOAM:K01007	794	1.2e-274	911.3	2.7.9.2	pps, ppsA; pyruvate, water dikinase
CP070629.1_12_2		K03555	COG0249		phrog_8439, phrog_8439	VOG03661	KEGG:K03555	927	0	1192.4		mutS; DNA mismatch repair protein MutS
CP070629.1_12_3		K24404	COG5645				KEGG:K24404	888	3.4e-19	64.6		KIAA0319L; dyslexia-associated protein KIAA0319-like protein
CP070629.1_12_4												Hypothetical
CP070629.1_12_5												Hypothetical
CP070629.1_13_1		K17257					KEGG:K17257	1385	3.7e-08	29.3		ITFG1; integrin alpha FG-GAP repeat containing protein 1
CP070629.1_13_2		K13732	COG3147				KEGG:K13732	902	7.6e-10	35.1		fnbA; fibronectin-binding protein A
CP070629.1_14_1		K07218, K07218, K07218	COG3420, COG3420, COG3420		phrog_2234, phrog_7458		KEGG:K07218	1190	1.1e-114	147.1		nosD; nitrous oxidase accessory protein
CP070629.1_14_2		K02346	COG0389		phrog_1268	VOG12460	KEGG:K02346	363	2.5e-127	422.5	2.7.7.7	dinB; DNA polymerase IV
CP070629.1_14_3												Hypothetical
CP070629.1_15_1												Hypothetical
CP070629.1_15_2		K23414	COG3320				KEGG:K23414	445	1.1e-30	103.7	2.3.1.282	papA5; phenolphthiocerol/phthiocerol/phthiodiolone dimycocerosyl transferase
CP070629.1_15_3		K00344	COG1064		phrog_2640	VOG09811	KEGG:K00344	314	1.3e-70	233.7	1.6.5.5	qor, CRYZ; NADPH:quinone reductase
CP070629.1_15_4		K00344	COG1064		phrog_2640, phrog_2640	VOG09811	KEGG:K00344	311	2.4e-79	263.4	1.6.5.5	qor, CRYZ; NADPH:quinone reductase
CP070629.1_15_5												Hypothetical
CP070629.1_15_6		K06930	COG3413				COG:COG3413	217	3.4e-26	89.5		DmsR:
CP070629.1_15_7												Hypothetical
CP070629.1_16_1												Hypothetical
CP070629.1_16_2	K07557	K07557	COG1549		phrog_34505	VOG37103	COG:COG1549	654	3.6e-149	494.6		ArcS:
CP070629.1_16_3												Hypothetical
CP070629.1_16_4												Hypothetical
CP070629.1_16_5		K06584			phrog_8401	VOG01394	PHROG:phrog_8401	1113	7.2e-31	90.8		beta-propeller repeat protein
CP070629.1_16_6		K01271	COG0006		phrog_24316		COG:COG0006	372	4.9e-98	326.0		PepP:
CP070629.1_16_7		K06936	COG1244				COG:COG1244	279	1.7e-102	340.1		RaSEA:
CP070629.1_17_1		K09723	COG1711				COG:COG1711	240	4.5e-41	138.2		:
CP070629.1_17_2	K02683	K02683	COG1467				COG:COG1467	409	1.9e-116	386.8		PRI1:
CP070629.1_17_3												Hypothetical
CP070629.1_17_4		K07332	COG0630		phrog_19065		KEGG:K07332	583	1.3e-196	652.1		flaI; archaeal flagellar protein FlaI
CP070629.1_18_1			COG1594				COG:COG1594	189	1.3e-06	25.0		RPB9:RNA polymerase
CP070629.1_18_2		K07507	COG1285				COG:COG1285	225	2.6e-69	230.8		SapB:
CP070629.1_18_3	K09903	K09903	COG0528				COG:COG0528	227	2.7e-57	191.2		PyrH:Pyrimidine biosynthesis
CP070629.1_18_4		K24971	COG1293				COG:COG1293	678	1.1e-130	434.3		RqcH:
CP070629.1_18_5												Hypothetical
CP070629.1_18_6												Hypothetical
CP070629.1_18_7		K01893	COG0017		phrog_19509, phrog_19509	VOG03103	COG:COG0017	434	1.4e-159	528.9		AsnS:Aminoacyl-tRNA synthetases
CP070629.1_18_8												Hypothetical
CP070629.1_19_1		K01127, K01127	COG1470				KEGG:K01127	1450	3.5e-43	68.7	3.1.4.50	GPLD1; glycosylphosphatidylinositol phospholipase D
CP070629.1_19_2		K07158	COG1412				COG:COG1412	130	7.4e-46	153.7		Fcf1:
CP070629.1_19_3		K03242	COG5257		phrog_6880	VOG01129	COG:COG5257	411	2e-195	646.8		GCD11:Translation factors
CP070629.1_19_4		K02991	COG2125				COG:COG2125	144	4.1e-53	175.7		RPS6A:Archaeal ribosomal proteins
CP070629.1_19_5		K20285	COG3055		phrog_12615	VOG00039	COG:COG3055	1297	6.1e-40	134.0		NanM:
CP070629.1_19_6		K07561	COG1736				COG:COG1736	343	1.4e-98	327.1		DPH2:
CP070629.1_19_7		K07579	COG2263		phrog_3820		KEGG:K07579	208	2.1e-73	243.3		K07579; putative methylase
CP070629.1_19_8		K07573	COG1096				COG:COG1096	191	5.9e-69	230.2		Csl4:
CP070629.1_19_9		K19310	COG1277				COG:COG1277	567	3.3e-23	78.9		NosY:
CP070629.1_19_10	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	343	2.8e-92	307.5		CcmA:
CP070629.1_19_11		K25147	COG1277				COG:COG1277	269	1.5e-16	56.9		NosY:
CP070629.1_19_12	K01990	K01990	COG1131		phrog_293	VOG35465	COG:COG1131	320	2.7e-101	337.1		CcmA:
CP070629.1_19_13	K09667	K09667	COG3914				COG:COG3914	297	2.5e-13	46.0		Spy:
