locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACOEK010000007.1_1			COG5278				COG:COG5278	219	9.2e-26	88.2		CHASE3:
JACOEK010000007.1_2												Hypothetical
JACOEK010000007.1_3		K04767	COG0517				COG:COG0517	142	5.5e-27	92.4		CBS:
JACOEK010000007.1_4												Hypothetical
JACOEK010000007.1_5												Hypothetical
JACOEK010000007.1_6		K17080	COG0330		phrog_200	VOG01466	COG:COG0330	311	4.1e-40	135.6		HflC:
JACOEK010000007.1_7												Hypothetical
JACOEK010000007.1_8	K13587	K13587	COG0643		phrog_5982	VOG00352	FOAM:K13587	146	3.3e-29	99.2	2.7.13.3	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA
JACOEK010000007.1_9												Hypothetical
JACOEK010000007.1_10		K12980	COG3637				COG:COG3637	223	4.5e-18	63.2		LomR:
JACOEK010000007.1_11												Hypothetical
JACOEK010000007.1_12												Hypothetical
JACOEK010000007.1_13		K08602	COG1164		phrog_27765		COG:COG1164	606	1.6e-168	560.3		PepF:
JACOEK010000007.1_14												Hypothetical
JACOEK010000007.1_15	K09667	K09667	COG4235	GT41	phrog_5208		COG:COG4235	106	6.9e-14	49.7		NrfG:
JACOEK010000007.1_16	K11407	K11407	COG0123			VOG05499	COG:COG0123	315	2.4e-140	465.7		AcuC:
JACOEK010000007.1_17			COG3005				COG:COG3005	425	3.4e-12	39.0		NapC:
JACOEK010000007.1_18												Hypothetical
JACOEK010000007.1_19												Hypothetical
JACOEK010000007.1_20	K01011	K01011					FOAM:K01011	298	1.4e-73	246.0	2.8.1.1 2.8.1.2	TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase
JACOEK010000007.1_21												Hypothetical
JACOEK010000007.1_22		K18540	COG0388		phrog_14201	VOG08915	COG:COG0388	264	1e-72	242.9		Nit2:
JACOEK010000007.1_23		K07735	COG1678				COG:COG1678	187	9.8e-60	199.1		AlgH:
JACOEK010000007.1_24		K03701	COG0178		phrog_21263	VOG06047, VOG06047	COG:COG0178	929	0	1395.0		UvrA:
JACOEK010000007.1_25		K00675	COG2162			VOG09714	COG:COG2162	264	2.7e-104	347.0		NhoA:
JACOEK010000007.1_26			COG3136				COG:COG3136	113	4.5e-08	31.0		GlpM:
JACOEK010000007.1_27		K00784	COG1234			VOG01663	COG:COG1234	340	1.3e-57	193.3		ElaC:
JACOEK010000007.1_28		K07052	COG1266				COG:COG1266	228	5.1e-12	43.1		YdiL:
JACOEK010000007.1_29		K12340	COG1538		phrog_18532		KEGG:K12340	517	5.8e-82	271.2		tolC, bepC, cyaE, raxC, sapF, rsaF, hasF; outer membrane protein
JACOEK010000007.1_30												Hypothetical
JACOEK010000007.1_31	K03867	K03867	COG1819	GT4	phrog_3408	VOG17757	FOAM:K03867	358	2.4e-60	201.7	2.4.1.-	BGLUT; UDP-glucose:tetrahydrobiopterin glucosyltransferase
JACOEK010000007.1_32	K08217	K08217	COG2270		phrog_2034		FOAM:K08217	427	5.1e-87	290.0		mef; MFS transporter, DHA3 family, macrolide efflux protein
JACOEK010000007.1_33		K04065	COG2823		phrog_24159		COG:COG2823	350	6.9e-27	91.9		OsmY:
JACOEK010000007.1_34	K08217	K08217	COG2270		phrog_2034		FOAM:K08217	432	2.2e-83	278.1		mef; MFS transporter, DHA3 family, macrolide efflux protein
JACOEK010000007.1_35	K05989	K05989	COG3408	GH78			COG:COG3408	723	2.9e-183	608.9		GDB1:
JACOEK010000007.1_36		K19701	COG2234		phrog_35827		COG:COG2234	528	9e-91	303.1		Iap:
JACOEK010000007.1_37												Hypothetical
JACOEK010000007.1_38												Hypothetical
JACOEK010000007.1_39				CBM66			CAZy:CBM66	278	6.4e-11	40.2		fructans/fructoside binding
JACOEK010000007.1_40		K13195	COG0724			VOG21286	COG:COG0724	100	8.7e-46	153.1		RRM:
JACOEK010000007.1_41	K11927	K11927	COG0513		phrog_16	VOG00107	COG:COG0513	450	1.2e-148	494.1		SrmB:
JACOEK010000007.1_42	K03775	K03775	COG1047				COG:COG1047	178	3.9e-50	168.1		SlpA:
JACOEK010000007.1_43	K02337	K02337	COG0587		phrog_405	VOG07446	COG:COG0587	1013	7.1e-293	972.2		DnaE:
JACOEK010000007.1_44		K02346	COG0389		phrog_1268		COG:COG0389	394	1.7e-73	245.6		DinP:
JACOEK010000007.1_45		K01356	COG1974		phrog_4	VOG03747, VOG00002	COG:COG1974	182	2e-50	169.5		LexA:
JACOEK010000007.1_46		K03702	COG0556		phrog_27849	VOG00107	KEGG:K03702	666	0	1140.5		uvrB; excinuclease ABC subunit B
JACOEK010000007.1_47												Hypothetical
JACOEK010000007.1_48		K03106	COG0541		phrog_14241	VOG01428	COG:COG0541	450	1.1e-197	655.5		Ffh:
JACOEK010000007.1_49		K02959	COG0228		phrog_14130		COG:COG0228	103	2e-44	149.5		RpsP:Ribosome 30S subunit
JACOEK010000007.1_50		K02860	COG0806				COG:COG0806	176	2e-48	162.5		RimM:16S rRNA modification
JACOEK010000007.1_51		K00554	COG0336		phrog_12437		COG:COG0336	258	1.5e-117	390.4		TrmD:tRNA modification
JACOEK010000007.1_52		K02884	COG0335		phrog_7602		COG:COG0335	135	1.1e-59	199.4		RplS:Ribosome 50S subunit
JACOEK010000007.1_53		K03470	COG0164		phrog_19422	VOG17503	COG:COG0164	213	8.8e-92	305.3		RnhB:
JACOEK010000007.1_54		K07460	COG0792				COG:COG0792	129	8.5e-49	163.4		YraN:
JACOEK010000007.1_55	K09812	K09812	COG2884		phrog_293	VOG02992	COG:COG2884	223	2.7e-105	350.1		FtsE:
JACOEK010000007.1_56	K09811	K09811	COG2177				COG:COG2177	300	2.1e-84	281.1		FtsX:
JACOEK010000007.1_57		K22719	COG4942		phrog_6700	VOG00137	KEGG:K22719	399	1.1e-84	282.6		envC; murein hydrolase activator
JACOEK010000007.1_58		K03797	COG0793		phrog_11383		KEGG:K03797	449	8.3e-147	488.4	3.4.21.102	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease
JACOEK010000007.1_59		K02347	COG1796			VOG19338	COG:COG1796	183	9e-41	137.5		PolX:
JACOEK010000007.1_60		K03154	COG2104				COG:COG2104	69	4.4e-24	83.0		ThiS:Thiamine biosynthesis
JACOEK010000007.1_61		K03149	COG2022				KEGG:K03149	257	1.7e-139	463.9	2.8.1.10	thiG; thiazole synthase
JACOEK010000007.1_62		K00788	COG0352				COG:COG0352	209	8.5e-72	240.1		ThiE:Thiamine biosynthesis
JACOEK010000007.1_63		K13527	COG1222		phrog_30773	VOG00842	KEGG:K13527	590	3.4e-250	829.6		mpa; proteasome-associated ATPase
JACOEK010000007.1_64		K20814					KEGG:K20814	500	4.3e-197	654.2	3.5.1.119	dop; Pup amidohydrolase
JACOEK010000007.1_65		K03433	COG0638		phrog_1040	VOG00301	KEGG:K03433	294	7.3e-90	299.1	3.4.25.1	psmB, prcB; proteasome beta subunit
JACOEK010000007.1_66		K03432	COG0638				KEGG:K03432	228	2e-88	294.6	3.4.25.1	psmA, prcA; proteasome alpha subunit
JACOEK010000007.1_67	K13571	K13571					FOAM:K13571	459	6e-198	657.1	6.3.1.19	pafA; proteasome accessory factor A
JACOEK010000007.1_68		K19304	COG0739		phrog_6700	VOG00137	COG:COG0739	340	1.7e-50	170.0		NlpD:
JACOEK010000007.1_69	K13587	K13587, K07665	COG3852, COG5000, COG5001		phrog_10912, phrog_731, phrog_731	VOG00352	FOAM:K13587	810	1.5e-187	593.1	2.7.13.3	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA
JACOEK010000007.1_70		K11355	COG4565		phrog_731	VOG00352	KEGG:K11355	147	7.7e-44	146.5		rcp1; two-component system, chemotaxis family, response regulator Rcp1
