locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACPJC010000005.1_1_1												Hypothetical
JACPJC010000005.1_1_2		K07991	COG4960				KEGG:K07991	286	4.7e-32	107.3	3.4.23.52	flaK; archaeal preflagellin peptidase FlaK
JACPJC010000005.1_1_3												Hypothetical
JACPJC010000005.1_1_4		K03106	COG0541		phrog_14241		COG:COG0541	454	6.9e-147	486.0		Ffh:
JACPJC010000005.1_1_5												Hypothetical
JACPJC010000005.1_1_6		K03110	COG0552		phrog_10430	VOG01067	COG:COG0552	445	2.4e-101	335.7		FtsY:
JACPJC010000005.1_1_7			COG1730				COG:COG1730	165	6.9e-23	76.9		GIM5:
JACPJC010000005.1_1_8		K02944	COG2157				COG:COG2157	64	8.3e-21	69.7		RPL20A:Archaeal ribosomal proteins
JACPJC010000005.1_1_9		K03264	COG1976				COG:COG1976	222	8e-70	230.5		TIF6:Translation factors
JACPJC010000005.1_1_10			COG2097				COG:COG2097	139	8e-21	70.7		RPL31A:Archaeal ribosomal proteins
JACPJC010000005.1_1_11												Hypothetical
JACPJC010000005.1_1_12												Hypothetical
JACPJC010000005.1_1_13		K06875	COG2118				COG:COG2118	118	5.8e-25	83.9		PDCD5:
JACPJC010000005.1_1_14		K02966	COG2238				COG:COG2238	194	4.1e-55	181.0		RPS19A:Archaeal ribosomal proteins
JACPJC010000005.1_1_15												Hypothetical
JACPJC010000005.1_1_16		K03540	COG2023				COG:COG2023	99	1.1e-34	115.1		RPR2:
JACPJC010000005.1_1_17		K01823	COG1443		phrog_1198		COG:COG1443	178	9.2e-38	126.5		Idi:Isoprenoid biosynthesis
JACPJC010000005.1_1_18		K20986	COG1051		phrog_1198	VOG00129	COG:COG1051	159	1.2e-30	102.6		YjhB:
JACPJC010000005.1_1_19						VOG00099	VOG:VOG00099	166	3.3e-08	29.3		sp|A0A7H0DN78|DUSP_MONPV Dual specificity protein phosphatase OPG106
JACPJC010000005.1_1_20												Hypothetical
JACPJC010000005.1_1_21	K00943	K00943	COG0125		phrog_761	VOG00557	COG:COG0125	219	2.7e-42	141.2		Tmk:Thymidylate biosynthesis
JACPJC010000005.1_1_22		K14060			phrog_664		KEGG:K14060	244	1.5e-09	29.7		pinR; putative DNA-invertase from lambdoid prophage Rac
JACPJC010000005.1_1_23		K22452	COG1305				COG:COG1305	571	3.2e-37	124.4		YebA:
JACPJC010000005.1_1_24												Hypothetical
JACPJC010000005.1_1_25												Hypothetical
JACPJC010000005.1_1_26	K02316	K02316	COG0358		phrog_6444	VOG00229	COG:COG0358	449	6.1e-22	73.3		DnaG:
JACPJC010000005.1_1_27		K09131	COG1872				COG:COG1872	90	1e-22	76.8		YggU:
JACPJC010000005.1_1_28		K03552	COG1591		phrog_6591	VOG05761	COG:COG1591	135	1.1e-34	115.8		:
JACPJC010000005.1_1_29		K05999	COG1572				COG:COG1572	1757	5.2e-39	92.6		:
JACPJC010000005.1_1_30												Hypothetical
JACPJC010000005.1_1_31												Hypothetical
JACPJC010000005.1_1_32												Hypothetical
JACPJC010000005.1_1_33												Hypothetical
JACPJC010000005.1_1_34		K04794	COG1990		phrog_1866	VOG00385	KEGG:K04794	117	1.8e-45	151.4	3.1.1.29	PTH2; peptidyl-tRNA hydrolase, PTH2 family
