locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWE01000001.1_1_2_1399_+	K07652	K07652	COG5002		phrog_10912	VOG00352	FOAM:K07652	465	5.3e-106	350.7	2.7.13.3	vicK; two-component system, OmpR family, sensor histidine kinase VicK
MNWE01000001.1_1_1513_1902_+												Hypothetical
MNWE01000001.1_1_1907_2263_+												Hypothetical
MNWE01000001.1_1_2276_2818_+		K07013	COG1719				KEGG:K07013	180	2.9e-19	64.9		K07013; uncharacterized protein
MNWE01000001.1_1_3008_3376_+		K02658	COG3706		phrog_731	VOG00352	KEGG:K02658	122	5.7e-35	115.0		pilH; twitching motility two-component system response regulator PilH
MNWE01000001.1_1_3382_3750_+		K07658	COG3706		phrog_731	VOG00352	KEGG:K07658	122	1.3e-38	127.9		phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
MNWE01000001.1_1_3754_4497_+	K10563	K10563	COG0266		phrog_21295	VOG02966	COG:COG0266	247	2.3e-86	278.1		Nei; 
MNWE01000001.1_1_4503_5444_+	K02340	K02340	COG1466		phrog_20214	VOG36646	COG:COG1466	313	3.3e-73	242.1		HolA; 
MNWE01000001.1_1_5802_7742_-		K03702	COG0556		phrog_27849	VOG00107	COG:COG0556	646	2.7e-304	1005.6		UvrB; 
MNWE01000001.1_1_7813_9048_+	K01928	K01928	COG0769				FOAM:K01928	411	5.8e-125	413.1	6.3.2.13	murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MNWE01000001.1_1_9086_9409_+		K24956	COG1371				COG:COG1371	107	1.2e-29	99.1		ARCH; 
MNWE01000001.1_1_9445_9723_+												Hypothetical
MNWE01000001.1_1_9796_12762_+		K14415	COG1690		phrog_1075, phrog_1075	VOG00184, VOG01994	KEGG:K14415	988	4.7e-169	559.0	6.5.1.8	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase)
MNWE01000001.1_1_12789_13043_+												Hypothetical
MNWE01000001.1_1_13090_13953_+			COG0327				COG:COG0327	287	6.4e-22	70.2		NIF3; Folate biosynthesis
MNWE01000001.1_1_14027_15412_+												Hypothetical
MNWE01000001.1_1_15409_16560_+		K09003	COG1415				KEGG:K09003	383	8.1e-137	451.4		K09003; uncharacterized protein
MNWE01000001.1_1_16553_18418_+												Hypothetical
MNWE01000001.1_1_18415_18831_+		K05967	COG5663		phrog_1238		KEGG:K05967	138	8.5e-12	40.2		K05967; uncharacterized protein
MNWE01000001.1_1_18986_20656_-		K07739	COG1243			VOG17506	KEGG:K07739	556	1e-186	617.6	2.3.1.48	ELP3, KAT9; elongator complex protein 3
MNWE01000001.1_1_20679_21347_+		K15444	COG0500		phrog_22502	VOG00106	KEGG:K15444	222	1.9e-52	173.2	2.1.1.229	TRM9; tRNA (uracil-5-)-methyltransferase TRM9
MNWE01000001.1_1_21670_21960_+												Hypothetical
MNWE01000001.1_2_178_726_+			COG1611				COG:COG1611	182	1.3e-20	67.6		PpnN; 
MNWE01000001.1_2_779_1051_+												Hypothetical
MNWE01000001.1_2_1060_1494_+		K07507	COG1285				COG:COG1285	144	6.7e-58	191.3		SapB; 
MNWE01000001.1_2_1516_2646_+		K03834	COG0814				COG:COG0814	376	1.2e-33	111.2		SdaC; 
MNWE01000001.1_2_2652_3896_+			COG1379				COG:COG1379	414	4.4e-183	606.0		YqxK; 
MNWE01000001.1_2_3900_4793_+			COG3580				COG:COG3580	297	2.8e-76	252.0		; 
MNWE01000001.1_2_4798_5193_+			COG3581				COG:COG3581	133	1.7e-25	84.0		; 
MNWE01000002.1_1_239_1561_+												Hypothetical
MNWE01000002.1_1_1585_2034_-		K20986	COG1051		phrog_1198	VOG00917	COG:COG1051	134	2.3e-31	104.2		YjhB; 
MNWE01000002.1_1_2034_2558_-			COG2954		phrog_6660		COG:COG2954	174	1.5e-29	98.2		CYTH; 
MNWE01000002.1_1_2568_3296_-		K06287	COG0424				COG:COG0424	174	6e-47	155.0		Maf; 
MNWE01000002.1_1_3137_3556_-		K15977	COG2259				KEGG:K15977	139	7.6e-09	30.6		K15977; putative oxidoreductase
MNWE01000002.1_1_3568_4167_-		K07023	COG1896		phrog_7076	VOG01019	COG:COG1896	199	3.6e-32	107.1		YfbR; 
MNWE01000002.1_1_4171_5115_-		K01866	COG0162		phrog_9270	VOG03131	COG:COG0162	315	5.5e-105	346.7		TyrS; Aminoacyl-tRNA synthetases
MNWE01000002.1_2_2_220_-		K01866	COG0162		phrog_9270	VOG03131	COG:COG0162	73	7.4e-22	72.7		TyrS; Aminoacyl-tRNA synthetases
MNWE01000002.1_2_249_674_-	K12944	K12944	COG1051		phrog_1198	VOG00129	FOAM:K12944	141	1e-30	102.1	3.6.1.-	nudI; nucleoside triphosphatase
MNWE01000002.1_2_694_1899_-	K01439	K01439	COG0624		phrog_14842		COG:COG0624	402	3.4e-87	288.3		ArgE; Arginine biosynthesis
MNWE01000002.1_3_115_369_-												Hypothetical
MNWE01000002.1_3_707_1132_-	K12944	K12944	COG1051		phrog_1198	VOG00917	VOG:VOG00917	141	2.4e-14	48.3		sp|Q91FB1|VF414_IIV6 Putative hydrolase 414L
MNWE01000002.1_3_1221_1901_-	K07533	K07533	COG0760				COG:COG0760	226	2.6e-37	114.7		SurA; 
MNWE01000002.1_3_1935_2225_-												Hypothetical
MNWE01000002.1_3_2218_3513_-		K03601	COG1570		phrog_9454	VOG10314	COG:COG1570	431	2.3e-101	335.3		XseA; 
MNWE01000002.1_3_3553_4254_-		K07491	COG1943				COG:COG1943	233	8.3e-42	138.8		RAYT; 
MNWE01000003.1_2_1042_+		K23144	COG1208		phrog_5353, phrog_3980	VOG04373, VOG03104	KEGG:K23144	346	1.2e-80	266.9	2.7.7.23 2.7.7.24 2.7.7.83 2.3.1.157 2.3.1.276	K23144; UDP-N-acetylglucosamine diphosphorylase / glucose-1-phosphate thymidylyltransferase / UDP-N-acetylgalactosamine diphosphorylase / glucosamine-1-phosphate N-acetyltransferase / galactosamine-1-phosphate N-acetyltransferase
MNWE01000003.1_1114_1704_+		K07566	COG0009		phrog_27533	VOG05125	COG:COG0009	196	8.2e-62	204.7		TsaC; tRNA modification
MNWE01000003.1_1706_2887_+	K08222	K08222	COG2211		phrog_2034		FOAM:K08222	393	5.2e-28	92.8		yqgE; MFS transporter, YQGE family, putative transporter
