locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAKAHT010000013.1_1												Hypothetical
JAKAHT010000013.1_2		K02662	COG4972				COG:COG4972	501	4.1e-38	126.1		PilM:
JAKAHT010000013.1_3		K01056	COG0193		phrog_30156		KEGG:K01056	178	1e-51	171.1	3.1.1.29	PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family
JAKAHT010000013.1_4		K03100	COG0681		phrog_15562		COG:COG0681	187	5.2e-67	221.3		LepB:
JAKAHT010000013.1_5		K01892	COG0124			VOG02983	COG:COG0124	428	3.5e-86	284.3		HisS:Aminoacyl-tRNA synthetases
JAKAHT010000013.1_6		K02503	COG0537		phrog_19494	VOG09938	COG:COG0537	137	8.8e-55	181.3		HinT:
JAKAHT010000013.1_7			COG0828		phrog_21469	VOG04372	COG:COG0828	72	8.1e-10	33.2		RpsU:Ribosome 30S subunit
JAKAHT010000013.1_8		K09117	COG1610		phrog_1460	VOG00720	COG:COG1610	154	1.3e-49	163.2		YqeY:
JAKAHT010000013.1_9		K07042	COG0319				COG:COG0319	142	4.4e-28	92.9		YbeY:16S rRNA modification
JAKAHT010000013.1_10		K03590	COG0849		phrog_691		COG:COG0849	406	7.1e-117	386.5		FtsA:
JAKAHT010000013.1_11		K03531	COG0206			VOG02516	COG:COG0206	419	8.8e-142	467.9		FtsZ:
JAKAHT010000013.1_12	K00527	K00527, K21636	COG1328		phrog_367, phrog_487	VOG19973, VOG00122	FOAM:K00527	751	1.4e-183	606.3	1.17.4.2	rtpR; ribonucleoside-triphosphate reductase (thioredoxin)
JAKAHT010000013.1_13												Hypothetical
JAKAHT010000002.1_1_1												Hypothetical
JAKAHT010000002.1_1_2		K06207	COG1217		phrog_6880	VOG33006	KEGG:K06207	610	5.7e-279	921.9		typA, bipA; GTP-binding protein
JAKAHT010000002.1_1_3		K15977, K16937	COG2259				KEGG:K15977	350	2.7e-08	28.2		K15977; putative oxidoreductase
JAKAHT010000002.1_1_4												Hypothetical
JAKAHT010000002.1_1_5												Hypothetical
JAKAHT010000002.1_1_6		K03703, K03703	COG0322, COG0322		phrog_22664, phrog_22664	VOG01276	COG:COG0322	403	9.9e-144	302.4		UvrC:
JAKAHT010000002.1_1_7		K07001	COG1752			VOG02417	COG:COG1752	287	2e-76	252.4		RssA:
JAKAHT010000002.1_1_8		K03701, K03701	COG0178, COG0178		phrog_21263, phrog_21263	VOG06047, VOG06047	COG:COG0178	841	0	991.1		UvrA:
JAKAHT010000002.1_1_9		K05808	COG1544				COG:COG1544	109	2.6e-22	74.2		RaiA:
JAKAHT010000002.1_1_10		K03702	COG0556		phrog_27849		KEGG:K03702	151	4.2e-64	211.8		uvrB; excinuclease ABC subunit B
JAKAHT010000002.1_2_1		K03702	COG0556		phrog_27849	VOG00107, VOG00107	COG:COG0556	546	1.4e-285	944.1		UvrB:
JAKAHT010000002.1_2_2		K08651	COG4935, COG1843		phrog_3677	VOG14942	KEGG:K08651	515	3e-76	251.9	3.4.21.66	E3.4.21.66; thermitase
JAKAHT010000002.1_2_3	K02626	K02626	COG1945				COG:COG1945	185	2.1e-78	259.2		PdaD:
