locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MEXR01000001.1_182_574_-	K01494	K01494	COG0717		phrog_1663	VOG00082	COG:COG0717	130	1.7e-28	83.1		Dcd; Thymidylate biosynthesis
MEXR01000001.1_763_2604_-												Hypothetical
MEXR01000001.1_2807_3388_-		K07284	COG3764				COG:COG3764	99	1e-24	83.6		SrtA; 
MEXR01000001.1_3165_4265_-		K24496	COG3401		phrog_31		COG:COG3401	366	1.2e-14	49.7		FN3; 
MEXR01000001.1_4397_4603_-												Hypothetical
MEXR01000001.1_4918_6072_+	K11927	K11927	COG0513		phrog_16	VOG00107	COG:COG0513	384	6.6e-145	479.9		SrmB; 
MEXR01000001.1_6081_7616_-	K07710	K07710	COG3322		phrog_10912		COG:COG3322	511	1.7e-69	230.9		CHASE4; 
MEXR01000001.1_7620_8042_-		K03298	COG2510				COG:COG2510	140	4.9e-24	81.4		RibN; 
MEXR01000001.1_8160_8552_+		K23258	COG0494		phrog_10313	VOG00129	COG:COG0494	130	1.6e-14	50.0		MutT; 
MEXR01000001.1_8591_10369_+		K02347	COG1796			VOG02266	COG:COG1796	592	4.3e-192	635.8		PolX; 
MEXR01000001.1_10384_10965_+		K03744	COG1704		phrog_1383		COG:COG1704	193	1.7e-54	181.9		LemA; 
MEXR01000001.1_10967_11893_+		K03799	COG0501		phrog_23242		COG:COG0501	308	2.8e-84	279.8		HtpX; 
MEXR01000001.1_12140_14701_+		K03695	COG0542		phrog_4871	VOG02106, VOG02106	KEGG:K03695	853	0	1182.0		clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
MEXR01000001.1_14725_15009_+		K02435	COG0721		phrog_37958		COG:COG0721	94	2.2e-28	95.8		GatC; Aminoacyl-tRNA synthetases
MEXR01000001.1_15002_16390_+		K02433	COG0154		phrog_29364		COG:COG0154	462	4.1e-177	587.0		GatA; Aminoacyl-tRNA synthetases
MEXR01000001.1_16311_17588_+	K08217	K08217	COG2270		phrog_2034		FOAM:K08217	425	2.3e-62	207.0		mef; MFS transporter, DHA3 family, macrolide efflux protein
MEXR01000001.1_17575_18885_+		K02434, K02434	COG0064, COG0064				COG:COG0064	436	1.5e-189	584.8		GatB; Aminoacyl-tRNA synthetases
MEXR01000001.1_19003_22587_+	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	1194	0	1403.7	2.7.7.7	dnaE; DNA polymerase III subunit alpha
MEXR01000001.1_22619_22957_+		K02884	COG0335		phrog_7602		COG:COG0335	112	3.8e-42	140.4		RplS; Ribosome 50S subunit
MEXR01000001.1_22962_24617_+			COG4745	GT83			COG:COG4745	551	9.2e-24	79.4		PMT; 
MEXR01000001.1_24676_24888_+												Hypothetical
MEXR01000001.1_24892_25560_+		K18306	COG0845				COG:COG0845	222	6.2e-18	60.8		AcrA; 
MEXR01000001.1_25562_26638_+		K22308	COG3387	GH15			COG:COG3387	358	3.7e-41	137.1		SGA1; 
MEXR01000001.1_26639_27556_+		K03641	COG0823				COG:COG0823	305	8.2e-09	28.5		TolB; 
MEXR01000001.1_27559_28569_+	K01921	K01921	COG1181				FOAM:K01921	336	3.1e-80	256.4	6.3.2.4	ddl; D-alanine-D-alanine ligase
MEXR01000001.1_28582_28740_+												Hypothetical
MEXR01000001.1_28915_29064_+												Hypothetical
MEXR01000001.1_29383_31182_-		K06148	COG1132		phrog_2392		KEGG:K06148	599	2.4e-46	152.0		ABCC-BAC; ATP-binding cassette, subfamily C, bacterial
MEXR01000001.1_31238_32197_+		K03979	COG0536		phrog_23947		COG:COG0536	319	7e-111	367.6		Obg; 
MEXR01000001.1_32330_32470_+												Hypothetical
MEXR01000001.1_32660_32809_+												Hypothetical
MEXR01000001.1_32888_33286_+												Hypothetical
MEXR01000001.1_33305_34612_+		K22770, K00523	COG4097				COG:COG4097	435	8.3e-120	396.5		; 
MEXR01000001.1_34679_34840_+												Hypothetical
MEXR01000001.1_34918_36255_+			COG3147		phrog_15511	VOG33070	VOG:VOG33070	445	4.2e-14	47.6		REFSEQ hypothetical protein
MEXR01000001.1_36299_37006_+												Hypothetical
MEXR01000001.1_37122_37433_+												Hypothetical
MEXR01000001.1_37521_38831_+	K13688	K13688	COG5368	GT84			COG:COG5368	436	7.1e-26	85.2		; 
MEXR01000001.1_38891_39355_-		K23258	COG1051		phrog_1198	VOG00129	KEGG:K23258	154	1.8e-24	82.6	3.6.1.69	mutT1; 8-oxo-(d)GTP phosphatase
MEXR01000001.1_39577_39726_+												Hypothetical
MEXR01000001.1_39810_40034_+												Hypothetical
MEXR01000001.1_40088_40552_+												Hypothetical
MEXR01000001.1_40599_40868_+												Hypothetical
MEXR01000001.1_41043_41177_+												Hypothetical
MEXR01000002.1_1_1_594_-	K13663	K13663	COG3274		phrog_3333	VOG01978	COG:COG3274	191	3.7e-40	134.0		WecH; 
MEXR01000002.1_1_591_3194_-	K05366	K05366	COG0744	GT51	phrog_33002, phrog_33002		COG:COG0744	867	1.3e-194	644.7		MrcB; 
MEXR01000002.1_1_3343_4563_+		K03655	COG1200		phrog_34613	VOG00107	COG:COG1200	408	6.3e-129	427.4		RecG; 
MEXR01000002.1_2_3_182_+		K03655	COG1200		phrog_34613		COG:COG1200	61	3.9e-16	54.6		RecG; 
MEXR01000002.1_3_3_479_+		K03655	COG1200		phrog_34613	VOG00107	COG:COG1200	158	1.7e-60	201.3		RecG; 
MEXR01000002.1_3_486_656_+		K02911	COG0333				COG:COG0333	56	2.8e-18	62.2		RpmF; Ribosome 50S subunit
MEXR01000002.1_3_721_1086_+		K03625	COG0781				KEGG:K03625	121	1.4e-33	111.0		nusB; transcription antitermination protein NusB
MEXR01000002.1_3_1324_1995_+		K03685	COG0571		phrog_28637	VOG03160	COG:COG0571	223	1e-85	283.9		Rnc; 
MEXR01000002.1_3_2006_2230_+		K02959	COG0228				COG:COG0228	74	1.4e-21	73.2		RpsP; Ribosome 30S subunit
MEXR01000002.1_3_2233_2499_+		K06960	COG1837				KEGG:K06960	88	2.7e-18	62.3		K06960; uncharacterized protein
MEXR01000002.1_4_3_203_-												Hypothetical
