locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
FR901424.1_1												Hypothetical
FR901424.1_2			COG1476		phrog_3		COG:COG1476	70	1.4e-09	34.5		XRE:
FR901425.1_1		K03284	COG0598		phrog_26011	VOG18458	COG:COG0598	317	1.2e-77	257.3		CorA:
FR901425.1_2												Hypothetical
FR901426.1_1		K06173	COG0101		phrog_24931		COG:COG0101	174	1.5e-68	227.5		TruA:tRNA modification
FR901427.1_1		K08303	COG0826		phrog_2895		COG:COG0826	410	3.2e-138	458.2		RlhA:23S rRNA modification
FR901427.1_2			COG4804		phrog_22762		COG:COG4804	342	1.5e-133	442.1		YhcG:
FR901427.1_3		K06131	COG4905			VOG02838	COG:COG4905	205	5.4e-59	196.2		:
FR901427.1_4	K00588	K00588	COG4122		phrog_15516	VOG24845	COG:COG4122	197	8.1e-54	179.2		TrmR:tRNA modification
FR901427.1_5		K03544	COG1219		phrog_4339, phrog_4339	VOG02106, VOG28359	COG:COG1219	435	1.3e-232	769.5		ClpX:
FR901427.1_6		K01358	COG0740		phrog_94	VOG07465	COG:COG0740	202	5.1e-101	334.8		ClpP:
FR901427.1_7		K03545	COG0544		phrog_26774		COG:COG0544	466	3.3e-158	523.6		Tig:
FR901429.1_1		K21471	COG0791, COG3103		phrog_12508, phrog_400, phrog_1794	VOG00923, VOG08163	COG:COG0791	483	9.3e-57	186.7		NlpC:
FR901429.1_2		K02238	COG0658		phrog_14556	VOG04183	COG:COG0658	559	1.4e-129	429.7		ComEC:
FR901429.1_3		K02238	COG2333		phrog_14556	VOG04183	COG:COG2333	192	1.1e-61	205.0		ComEC:
FR901429.1_4			COG5849				COG:COG5849	191	2e-11	39.6		BofC:
FR901429.1_5		K08744	COG0558		phrog_32003	VOG17505	COG:COG0558	193	4.4e-46	153.6		PgsA:Phospholipid biosynthesis
FR901429.1_6		K03696	COG0542		phrog_4871	VOG02106	COG:COG0542	786	4.1e-291	964.4		ClpA:
FR901429.1_7												Hypothetical
FR901429.1_8		K00034	COG4221		phrog_3142	VOG09790	KEGG:K00034	298	8.9e-73	240.9	1.1.1.47	gdh; glucose 1-dehydrogenase
FR901429.1_9		K07001	COG1752			VOG00574	COG:COG1752	300	1.8e-66	220.9		RssA:
FR901429.1_10	K00790	K00790	COG0766		phrog_25097		COG:COG0766	419	3.7e-185	612.3		MurA:Mureine biosynthesis
FR901429.1_11		K03589	COG1589				COG:COG1589	409	1.1e-41	139.5		FtsQ:
FR901429.1_12			COG3879				COG:COG3879	246	4e-66	219.8		YlxW:
FR901429.1_13			COG3879				COG:COG3879	239	5.8e-58	193.0		YlxW:
FR901429.1_14			COG3856				COG:COG3856	138	3.3e-50	167.6		Sbp:
FR901429.1_15		K03590	COG0849				COG:COG0849	409	2.7e-91	303.3		FtsA:
FR901429.1_16		K03531	COG0206			VOG02516	COG:COG0206	377	6.7e-167	552.0		FtsZ:
FR901430.1_1		K06298	COG5401			VOG21348	COG:COG5401	184	3.8e-39	131.2		GerM:
FR901430.1_2		K11068	COG1272				COG:COG1272	219	6.9e-91	301.9		YqfA:
FR901430.1_3		K23876, K23876	COG3581				COG:COG3581	1002	0	1543.9		:
FR901430.1_4			COG3581				COG:COG3581	447	5e-152	504.2		:
FR901431.1_1	K01489	K01489	COG0295				COG:COG0295	128	2.3e-47	158.4		Cdd:Pyrimidine salvage
FR901431.1_2		K04095	COG2184		phrog_12747	VOG25681	COG:COG2184	147	5.2e-58	193.3		FIDO:
FR901432.1_1	K00820	K00820	COG0449		phrog_13807	VOG00288	COG:COG0449	610	3.9e-277	918.1		GlmS:
FR901432.1_2												Hypothetical
FR901432.1_3												Hypothetical
FR901432.1_4												Hypothetical
FR901432.1_5												Hypothetical
FR901432.1_6		K03703	COG0322		phrog_22664		KEGG:K03703	589	4.4e-200	662.8		uvrC; excinuclease ABC subunit C
FR901432.1_7												Hypothetical
FR901432.1_8	K06969	K06969	COG1092		phrog_26699		FOAM:K06969	287	3.9e-71	237.0	2.1.1.191	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase
FR901432.1_9		K06180	COG0564		phrog_9266		COG:COG0564	109	1.5e-31	106.2		RluA:23S rRNA modification
FR901432.1_10		K06180	COG0564		phrog_9266		COG:COG0564	131	4.7e-32	107.7		RluA:23S rRNA modification
FR901432.1_11		K07813	COG4512		phrog_10353	VOG07101	COG:COG4512	210	2.3e-50	166.8		AgrB:
FR901432.1_12		K07800					KEGG:K07800	40	1.2e-07	27.4		agrD; AgrD protein
FR901432.1_13		K07706	COG3290		phrog_857		KEGG:K07706	252	6.4e-55	183.0	2.7.13.3	agrC, blpH, fsrC; two-component system, LytTR family, sensor histidine kinase AgrC
FR901433.1_1		K07133	COG1373				COG:COG1373	433	1.5e-85	283.6		:
FR901433.1_2		K06400	COG1961		phrog_95	VOG00303	KEGG:K06400	542	4.9e-89	295.7		spoIVCA; site-specific DNA recombinase
FR901433.1_3												Hypothetical
FR901433.1_4			COG1573				COG:COG1573	221	7.1e-10	34.5		Udg4:
FR901433.1_5												Hypothetical
FR901433.1_6	K15634	K15634	COG0406				COG:COG0406	62	6.2e-09	32.0		PhoE:
FR901434.1_1		K22278	COG0726, COG4991	CE4			KEGG:K22278	392	1.3e-63	212.0	3.5.1.104	pgdA; peptidoglycan-N-acetylglucosamine deacetylase
FR901435.1_1	K11632	K11632	COG3127				FOAM:K11632	680	5e-112	371.7		bceB, vraE; bacitracin transport system permease protein
FR901435.1_2	K11631	K11631	COG1136		phrog_293	VOG02992	FOAM:K11631	256	2.2e-116	383.7		bceA, vraD; bacitracin transport system ATP-binding protein
FR901436.1_1		K07090	COG0730		phrog_18885	VOG33692	COG:COG0730	116	3.6e-34	114.2		TauE:
FR901436.1_2		K07090	COG0730		phrog_18885	VOG33692	COG:COG0730	126	1.2e-27	92.8		TauE:
FR901436.1_3												Hypothetical
FR901436.1_4												Hypothetical
FR901436.1_5												Hypothetical
FR901436.1_6												Hypothetical
FR901438.1_1_1		K07003	COG1033, COG1033		phrog_7301		KEGG:K07003	412	4.1e-57	189.0		K07003; uncharacterized protein
FR901438.1_1_2												Hypothetical
FR901438.1_1_3												Hypothetical
FR901438.1_2_1		K03733	COG4974		phrog_1	VOG00056	COG:COG4974	376	1.1e-90	300.7		XerD:
FR901439.1_1_1		K20459	COG1131		phrog_293	VOG35465	COG:COG1131	302	2.6e-108	359.5		CcmA:
FR901439.1_1_2		K25147	COG1277				COG:COG1277	490	7.2e-34	101.1		NosY:
FR901439.1_1_3		K06436	COG5866				COG:COG5866	111	2.2e-39	131.5		YabG:
FR901439.1_1_4		K06436	COG5866				KEGG:K06436	80	5.1e-24	81.1		yabG; spore coat assemly protein
FR901439.1_1_5			COG4466				COG:COG4466	99	8e-24	79.3		:
FR901439.1_1_6		K19223	COG1388	CBM50	phrog_7348	VOG01034	COG:COG1388	511	1e-17	59.7		LysM:
FR901439.1_1_7			COG5875				COG:COG5875	236	7.5e-53	175.0		YunB:
FR901439.1_1_8												Hypothetical
FR901439.1_2_1												Hypothetical
FR901439.1_2_2		K14731	COG0657	CE1		VOG00461	KEGG:K14731	306	9.2e-56	185.9	3.1.1.83	mlhB, chnC; epsilon-lactone hydrolase
FR901439.1_2_3		K06889	COG1073		phrog_789	VOG00261	COG:COG1073	314	1.2e-63	211.8		FrsA:
FR901439.1_2_4		K02996	COG0103				COG:COG0103	136	1.6e-70	233.3		RpsI:Ribosome 30S subunit
FR901439.1_2_5		K02871	COG0102				COG:COG0102	146	3.6e-68	225.2		RplM:Ribosome 50S subunit
FR901439.1_2_6		K01889	COG0016		phrog_19793	VOG21380	COG:COG0016	342	4.9e-170	562.9		PheS:Aminoacyl-tRNA synthetases
FR901439.1_2_7		K01890	COG0072		phrog_21682		COG:COG0072	807	2.2e-288	955.1		PheT:Aminoacyl-tRNA synthetases
FR901439.1_2_8	K01476	K01476	COG0010			VOG05697	FOAM:K01476	197	3e-48	161.3	3.5.3.1	E3.5.3.1, rocF, arg; arginase
FR901440.1_1_1		K02956	COG0184				COG:COG0184	88	2.9e-46	154.3		RpsO:Ribosome 30S subunit
FR901440.1_1_2												Hypothetical
FR901440.1_1_3		K01792	COG2017				COG:COG2017	290	4.5e-55	183.7		GalM:
FR901440.1_2_1		K03655	COG1200		phrog_34613	VOG00107	COG:COG1200	682	1e-279	926.3		RecG:
FR901440.1_2_2												Hypothetical
FR901440.1_2_3	K01784	K01784	COG1087		phrog_540	VOG00055	COG:COG1087	285	5.8e-127	420.2		GalE:
FR901441.1_1		K04095	COG3177		phrog_5978	VOG01532	COG:COG3177	324	6.4e-82	272.1		:
FR901442.1_1_1		K06406	COG5837				COG:COG5837	335	2e-158	522.4		SpoVAD:
FR901442.1_1_2		K06407	COG5839				COG:COG5839	129	2.9e-46	152.5		SpoVAEB:
FR901442.1_1_3		K02887	COG0292		phrog_19526		COG:COG0292	115	1.2e-57	190.8		RplT:Ribosome 50S subunit
FR901442.1_1_4		K02916	COG0291		phrog_25434		COG:COG0291	68	2.4e-20	68.8		RpmI:Ribosome 50S subunit
FR901442.1_1_5		K02520	COG0290		phrog_9787	VOG11642	COG:COG0290	175	6.4e-85	281.2		InfC:Translation factors
FR901442.1_2_1		K22719	COG4942		phrog_6700	VOG00137	COG:COG4942	434	3.2e-67	223.9		EnvC:
FR901442.1_2_2		K22719	COG4942		phrog_6700, phrog_4704	VOG00137	COG:COG4942	387	1.4e-72	241.4		EnvC:
FR901442.1_2_3	K09811	K09811	COG2177		phrog_34218		COG:COG2177	300	7.7e-85	281.0		FtsX:
FR901442.1_2_4	K09812	K09812	COG2884		phrog_293	VOG02992	FOAM:K09812	229	1.1e-116	386.3		ftsE; cell division transport system ATP-binding protein
FR901442.1_2_5			COG5923				COG:COG5923	154	2.3e-30	101.3		YrzE:
FR901443.1_1		K06383	COG5818				COG:COG5818	311	7e-87	287.4		SpoIIGA:
FR901443.1_2		K03091	COG5811		phrog_351	VOG00158	COG:COG5811	244	2.3e-116	383.4		SigE:
FR901443.1_3		K03090	COG5813		phrog_351	VOG00158	COG:COG5813	257	3.9e-124	409.4		SigG:
FR901443.1_4			COG1873				COG:COG1873	78	8.3e-24	80.7		YlmC:
FR901444.1_1												Hypothetical
FR901444.1_2												Hypothetical
FR901445.1_1					phrog_2889	VOG00120	VOG:VOG00120	122	5.2e-08	27.4		REFSEQ tail protein
FR901445.1_2												Hypothetical
FR901446.1_1		K06400	COG1961		phrog_95	VOG00303	PHROG:phrog_95	414	4.6e-85	282.3		integrase
FR901446.1_2		K01442	COG3049			VOG08979	KEGG:K01442	325	9.2e-110	363.5	3.5.1.24	cbh; choloylglycine hydrolase
FR901446.1_3		K06334	COG3546		phrog_7573		KEGG:K06334	146	1.4e-49	164.6		cotJC; spore coat protein JC
FR901446.1_4		K10782	COG3884				COG:COG3884	245	2.8e-57	190.0		FatA:
FR901446.1_5		K04070	COG1313		phrog_2076		COG:COG1313	294	1.9e-136	451.3		PflX:
FR901446.1_6	K00560	K00560	COG0207		phrog_160	VOG00416	FOAM:K00560	286	4e-82	272.9	2.1.1.45	thyA, TYMS; thymidylate synthase
FR901446.1_7		K00287	COG0262		phrog_316	VOG00346	KEGG:K00287	163	3.3e-62	206.8	1.5.1.3	DHFR, folA; dihydrofolate reductase
FR901446.1_8			COG1451				COG:COG1451	201	9.1e-21	70.1		YgjP:
FR901446.1_9		K03716	COG1533		phrog_13321		KEGG:K03716	335	1.2e-104	345.8	4.1.99.14	splB; spore photoproduct lyase
FR901446.1_10		K02456			phrog_30905		KEGG:K02456	949	3.3e-12	42.1		gspG; general secretion pathway protein G
FR901446.1_11		K09787	COG2739				COG:COG2739	116	1.2e-33	112.3		YlxM:
FR901446.1_12		K03106	COG0541		phrog_14241		COG:COG0541	451	5.1e-214	707.7		Ffh:
FR901446.1_13		K02959	COG0228		phrog_14130		COG:COG0228	78	2.9e-45	150.7		RpsP:Ribosome 30S subunit
FR901446.1_14		K06960	COG1837				COG:COG1837	78	5.7e-27	90.6		YlqC:
FR901446.1_15		K02860	COG0806		phrog_14420		COG:COG0806	170	1.8e-62	206.9		RimM:16S rRNA modification
FR901446.1_16		K00554	COG0336		phrog_12437		COG:COG0336	227	4.1e-123	407.2		TrmD:tRNA modification
FR901446.1_17		K02884	COG0335		phrog_7602		COG:COG0335	183	1e-64	214.3		RplS:Ribosome 50S subunit
FR901446.1_18	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	1158	0	1619.4	2.7.7.7	dnaE; DNA polymerase III subunit alpha
FR901446.1_19												Hypothetical
FR901446.1_20		K16628	COG3401	CBM37, CBM37	phrog_4971		COG:COG3401	606	2.7e-53	99.8		FN3:
FR901446.1_21		K09748	COG0779				COG:COG0779	155	9.4e-54	178.9		RimP:
FR901446.1_22		K02600	COG0195				KEGG:K02600	375	4.3e-159	526.8		nusA; transcription termination/antitermination protein NusA
FR901446.1_23		K07742	COG2740				COG:COG2740	89	4.2e-36	121.3		YlxR:
FR901446.1_24		K07590	COG1358				COG:COG1358	108	2.6e-31	104.7		Rpl7Ae:Ribosome 50S subunit
FR901446.1_25		K02519	COG0532		phrog_6880	VOG01129	KEGG:K02519	988	3.7e-294	966.3		infB, MTIF2; translation initiation factor IF-2
FR901446.1_26		K02834	COG0858				COG:COG0858	136	1e-46	155.4		RbfA:
FR901446.1_27		K06881	COG0618		phrog_4771	VOG00581	COG:COG0618	317	8e-105	347.1		NrnA:
FR901446.1_28		K03177	COG0130			VOG21314, VOG21314	COG:COG0130	309	3.4e-110	365.3		TruB:tRNA modification
FR901446.1_29												Hypothetical
FR901446.1_30	K02493	K02493	COG2890		phrog_23041, phrog_23041	VOG04907	COG:COG2890	312	3e-84	279.6		HemK:
