locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAGVZJ010000016.1_1												Hypothetical
JAGVZJ010000016.1_2												Hypothetical
JAGVZJ010000016.1_3		K15429	COG2520		phrog_11787	VOG09755	COG:COG2520	271	8.4e-86	283.5		Trm5:tRNA modification
JAGVZJ010000016.1_4	K02427	K02427	COG0293			VOG00845	COG:COG0293	187	5.4e-68	224.6		RlmE:23S rRNA modification
JAGVZJ010000016.1_5		K19175	COG0433		phrog_7035	VOG01157	COG:COG0433	431	3.1e-68	226.3		HerA:
JAGVZJ010000016.1_6		K03799	COG0501		phrog_23242		COG:COG0501	283	1.1e-93	310.3		HtpX:
JAGVZJ010000016.1_7	K00789	K00789	COG0192		phrog_1569		COG:COG0192	398	4.5e-171	565.0		MetK:Methionine biosynthesis
JAGVZJ010000016.1_8		K07466	COG1599				COG:COG1599	116	2.6e-29	98.1		RFA1:
JAGVZJ010000016.1_9												Hypothetical
JAGVZJ010000016.1_10		K01174	COG1525		phrog_8809	VOG20913	KEGG:K01174	215	5.2e-40	132.7	3.1.31.1	nuc; micrococcal nuclease
JAGVZJ010000016.1_11		K04800	COG2256		phrog_11838	VOG00370	KEGG:K04800	386	2.9e-109	361.4		rfcL; replication factor C large subunit
JAGVZJ010000016.1_12												Hypothetical
JAGVZJ010000016.1_13		K04801	COG0470		phrog_168	VOG00282	KEGG:K04801	316	2e-134	443.1		rfcS; replication factor C small subunit
JAGVZJ010000016.1_14												Hypothetical
JAGVZJ010000017.1_1												Hypothetical
JAGVZJ010000017.1_2												Hypothetical
JAGVZJ010000017.1_3		K07462	COG0608		phrog_2484	VOG13859	COG:COG0608	267	8.5e-17	50.4		RecJ:
JAGVZJ010000017.1_4		K22452	COG1305				COG:COG1305	640	3.5e-41	137.1		YebA:
JAGVZJ010000017.1_5		K14163	COG0442, COG0442		phrog_35619	VOG02983	KEGG:K14163	409	1.3e-160	531.7	6.1.1.17 6.1.1.15	EPRS; bifunctional glutamyl/prolyl-tRNA synthetase
JAGVZJ010000017.1_6		K20608	COG1363			VOG12793, VOG12793	COG:COG1363	343	8.4e-118	388.7		FrvX:
JAGVZJ010000017.1_7												Hypothetical
JAGVZJ010000017.1_8												Hypothetical
JAGVZJ010000017.1_9												Hypothetical
JAGVZJ010000017.1_10		K03924	COG0714		phrog_16448	VOG02489	KEGG:K03924	359	2.6e-133	440.7	3.6.3.-	moxR; MoxR-like ATPase
JAGVZJ010000017.1_11			COG1721				COG:COG1721	300	2e-54	180.5		YeaD2:
JAGVZJ010000017.1_12		K07114	COG1240		phrog_850	VOG04111	COG:COG1240	313	1.6e-59	197.2		ChlD:
JAGVZJ010000018.1_1		K07561	COG1736				COG:COG1736	135	7e-21	70.0		DPH2:
JAGVZJ010000018.1_2		K01880, K01880	COG0423			VOG21320, VOG21320	COG:COG0423	515	2.5e-200	661.3		GRS1:Aminoacyl-tRNA synthetases
JAGVZJ010000018.1_3		K04773	COG0616		phrog_53	VOG07465	COG:COG0616	296	1.2e-75	250.4		SppA:
JAGVZJ010000018.1_4	K02316	K02316	COG0358		phrog_6444	VOG00229	COG:COG0358	415	4.2e-23	77.4		DnaG:
JAGVZJ010000018.1_5												Hypothetical
JAGVZJ010000018.1_6												Hypothetical
JAGVZJ010000018.1_7												Hypothetical
JAGVZJ010000018.1_8		K02503	COG0537		phrog_19494	VOG09938	COG:COG0537	132	4.9e-41	136.7		HinT:
JAGVZJ010000018.1_9												Hypothetical
JAGVZJ010000018.1_10												Hypothetical
JAGVZJ010000018.1_11		K03622	COG1581				COG:COG1581	117	3.9e-37	122.1		AlbA:
JAGVZJ010000018.1_12		K02962	COG1383				COG:COG1383	66	4.1e-25	83.8		RPS17A:Archaeal ribosomal proteins
JAGVZJ010000018.1_13		K07446	COG1041				COG:COG1041	341	5.1e-36	120.2		Trm11:tRNA modification
JAGVZJ010000018.1_14												Hypothetical
JAGVZJ010000019.1_1		K05967	COG5663				KEGG:K05967	191	1.2e-18	62.9		K05967; uncharacterized protein
JAGVZJ010000019.1_2												Hypothetical
JAGVZJ010000019.1_3			COG0393				COG:COG0393	61	4.9e-18	61.2		YbjQ:
JAGVZJ010000019.1_4		K06942	COG0012		phrog_23947		KEGG:K06942	348	2.8e-89	295.5		ychF; ribosome-binding ATPase
JAGVZJ010000019.1_5		K22736	COG1814				COG:COG1814	283	5.6e-52	94.1		Ccc1:
JAGVZJ010000019.1_6												Hypothetical
JAGVZJ010000019.1_7	K05820	K05820	COG2211		phrog_2034, phrog_2034		COG:COG2211	467	2e-40	133.8		MelB:
JAGVZJ010000019.1_8		K06869	COG1938				KEGG:K06869	231	3.2e-53	175.9		K06869; uncharacterized protein
JAGVZJ010000019.1_9												Hypothetical
JAGVZJ010000019.1_10		K03726	COG1204		phrog_6819	VOG02261	KEGG:K03726	704	2.3e-243	805.4	3.6.4.-	helS; helicase
JAGVZJ010000019.1_11		K03724	COG1201				COG:COG1201	289	1.3e-56	187.6		Lhr:
JAGVZJ010000019.1_12		K03724	COG1201				KEGG:K03724	120	3.7e-23	76.8	3.6.4.-	lhr; ATP-dependent helicase Lhr and Lhr-like helicase
JAGVZJ010000007.1_1												Hypothetical
JAGVZJ010000007.1_2												Hypothetical
JAGVZJ010000007.1_3		K19055	COG2606		phrog_17858		KEGG:K19055	163	8.4e-42	139.0	3.1.1.-	prdX, proX; Ala-tRNA(Pro) deacylase
JAGVZJ010000007.1_4												Hypothetical
JAGVZJ010000007.1_5	K03058	K03058	COG1644			VOG05237	COG:COG1644	67	1e-25	85.0		RPB10:
JAGVZJ010000007.1_6		K02996	COG0103				COG:COG0103	135	7.3e-44	145.1		RpsI:Ribosome 30S subunit
JAGVZJ010000007.1_7		K02872	COG0102				COG:COG0102	139	4.9e-34	112.9		RplM:Ribosome 50S subunit
JAGVZJ010000007.1_8		K02883	COG1727				COG:COG1727	121	3.5e-43	141.5		RPL18A:Archaeal ribosomal proteins
JAGVZJ010000007.1_9			COG5379				COG:COG5379	233	2.7e-12	33.6		BtaA:
JAGVZJ010000007.1_10			COG5379				COG:COG5379	245	6.4e-10	30.6		BtaA:
JAGVZJ010000007.1_11			COG5379				COG:COG5379	243	1.2e-11	36.6		BtaA:
JAGVZJ010000007.1_12												Hypothetical
JAGVZJ010000007.1_13												Hypothetical
JAGVZJ010000008.1_1		K22844	COG1216				COG:COG1216	320	5.2e-26	68.7		WcaE:
JAGVZJ010000008.1_2			COG1216			VOG01514	COG:COG1216	251	1.4e-16	54.7		WcaE:
JAGVZJ010000008.1_3												Hypothetical
JAGVZJ010000008.1_4												Hypothetical
JAGVZJ010000008.1_5												Hypothetical
JAGVZJ010000008.1_6												Hypothetical
JAGVZJ010000008.1_7												Hypothetical
JAGVZJ010000008.1_8												Hypothetical
