locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CACDKD010000001.1_1	K08219	K08219	COG2807		phrog_2034		FOAM:K08219	174	1.5e-20	69.5		UMF2; MFS transporter, UMF2 family, putative MFS family transporter protein
CACDKD010000001.1_2		K21395	COG1638		phrog_31178		COG:COG1638	343	2.1e-62	207.7		DctP:
CACDKD010000001.1_3		K07147	COG2041		phrog_26318		KEGG:K07147	334	2.6e-140	464.5	1.8.-.-	msrP; methionine sulfoxide reductase catalytic subunit
CACDKD010000001.1_4		K17247	COG2717		phrog_29218		COG:COG2717	184	4.6e-44	147.2		MsrQ:
CACDKD010000001.1_5	K07259	K07259	COG2027				COG:COG2027	482	1.5e-96	321.0		DacB:
CACDKD010000001.1_6	K00175	K00175	COG1013				FOAM:K00175	352	4.9e-85	282.9	1.2.7.3 1.2.7.11	korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta
CACDKD010000001.1_7	K00174	K00174	COG0674				FOAM:K00174	603	6.8e-166	549.6	1.2.7.3 1.2.7.11	korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha
CACDKD010000001.1_8		K15022	COG0492, COG1144		phrog_6397		KEGG:K15022	602	4.2e-192	636.2	1.17.1.10	fdhB; formate dehydrogenase (NADP+) beta subunit
CACDKD010000001.1_9	K01465	K01465	COG0044	CE9	phrog_38523		COG:COG0044	471	2.9e-149	494.1		AllB:Pyrimidine biosynthesis
CACDKD010000001.1_10	K08177	K08177	COG2271		phrog_2034		COG:COG2271	395	1.3e-62	208.0		UhpC:
CACDKD010000001.1_11		K03119	COG2175				COG:COG2175	284	1.1e-82	274.6		TauD:
CACDKD010000001.1_12		K07045	COG2159				COG:COG2159	477	1.2e-38	129.5		LigW:
CACDKD010000001.1_13		K18398	COG1524			VOG07641	KEGG:K18398	390	5.3e-99	328.4	3.1.-.-	ENPP5; ectonucleotide pyrophosphatase/phosphodiesterase family member 5
CACDKD010000001.1_14			COG4798				COG:COG4798	259	4e-89	295.4		:
CACDKD010000001.1_15		K07059	COG0705		phrog_16931		COG:COG0705	226	1.9e-65	217.3		GlpG:
CACDKD010000001.1_16		K23010	COG4784		phrog_26636		KEGG:K23010	276	4.8e-58	193.4	3.4.24.-	OMA1; metalloendopeptidase OMA1, mitochondrial
CACDKD010000001.1_17		K03644	COG0320				KEGG:K03644	330	2.6e-138	458.2	2.8.1.8	lipA, LIAS, LIP1, LIP5; lipoyl synthase
CACDKD010000001.1_18		K09005	COG1430				COG:COG1430	170	6.5e-48	159.6		:
CACDKD010000001.1_19		K06973	COG2738				COG:COG2738	231	5.8e-74	244.9		YugP:
CACDKD010000001.1_20		K11909					KEGG:K11909	190	1e-09	33.9		vasI; type VI secretion system protein VasI
CACDKD010000001.1_21		K02014	COG4771		phrog_5687, phrog_5687		COG:COG4771	902	7.8e-116	384.8		FepA:
CACDKD010000001.1_22		K07126	COG0790		phrog_8741	VOG33029	COG:COG0790	275	1.3e-42	142.9		TPR:
CACDKD010000001.1_23		K01278	COG1506	CE1, CE1	phrog_3341		COG:COG1506	681	9.7e-101	331.3		DAP2:
CACDKD010000001.1_24	K00316	K00316	COG1232			VOG01756	FOAM:K00316	655	1.4e-223	740.6	1.5.99.6	spdH; spermidine dehydrogenase
CACDKD010000001.1_25		K07047	COG1574				COG:COG1574	568	2.1e-167	554.6		YtcJ:
CACDKD010000001.1_26	K11073	K11073	COG0687				FOAM:K11073	379	4.8e-152	502.3		potF; putrescine transport system substrate-binding protein
CACDKD010000001.1_27	K09471	K09471	COG0665				FOAM:K09471	429	8e-162	535.7	1.4.3.-	puuB, ordL; gamma-glutamylputrescine oxidase
CACDKD010000001.1_28	K12256	K12256	COG0161		phrog_2736	VOG04410	FOAM:K12256	455	4.1e-225	745.5	2.6.1.113	spuC; putrescine---pyruvate transaminase
CACDKD010000001.1_29	K09470	K09470	COG0174		phrog_21628	VOG09835	COG:COG0174	445	2.6e-141	467.6		GlnA:Glutamine biosynthesis
CACDKD010000001.1_30	K09473	K09473	COG2071		phrog_7218	VOG12366	COG:COG2071	254	5.2e-82	272.6		PuuD:
CACDKD010000001.1_31		K03296	COG0841		phrog_7301		COG:COG0841	1047	1.1e-249	827.5		AcrB:
CACDKD010000001.1_32		K03585	COG0845		phrog_13642, phrog_13642		COG:COG0845	368	3.7e-60	200.4		AcrA:
CACDKD010000001.1_33		K02614	COG2050				COG:COG2050	136	1.5e-15	54.1		PaaI:
CACDKD010000001.1_34		K13075	COG0491				KEGG:K13075	301	1.2e-32	109.5	3.1.1.81	ahlD, aiiA, attM, blcC; N-acyl homoserine lactone hydrolase
CACDKD010000001.1_35					phrog_77		PHROG:phrog_77	198	3.3e-07	25.4		SbcC-like subunit of palindrome specific endonuclease
CACDKD010000001.1_36												Hypothetical
CACDKD010000001.1_37												Hypothetical
CACDKD010000001.1_38			COG2924				COG:COG2924	91	7.3e-40	131.4		YggX:
