locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QCCB01000001.1_1		K14652	COG0807				COG:COG0807	564	2.1e-198	656.3		RibA:Riboflavin/FAD biosynthesis
QCCB01000001.1_2	K03768	K03768	COG0652			VOG09842	COG:COG0652	146	2.1e-65	218.0		PpiB:
QCCB01000001.1_3					phrog_470	VOG02318	VOG:VOG02318	130	5.1e-14	47.5		REFSEQ hypothetical protein
QCCB01000001.1_4		K05516	COG0484		phrog_14336, phrog_14336	VOG00733	KEGG:K05516	309	2.1e-72	241.2		cbpA; curved DNA-binding protein
QCCB01000001.1_5		K04043	COG0443		phrog_22485	VOG03107	KEGG:K04043	666	4e-239	792.4		dnaK, HSPA9; molecular chaperone DnaK
QCCB01000001.1_6		K02639	COG1018		phrog_844	VOG09977	KEGG:K02639	125	1.3e-42	142.1		petF; ferredoxin
QCCB01000001.1_7		K01092	COG0483				COG:COG0483	283	1.2e-89	297.3		SuhB:Gluconeogenesis
QCCB01000001.1_8	K02502	K02502	COG3705				FOAM:K02502	384	1e-51	172.6		hisZ; ATP phosphoribosyltransferase regulatory subunit
QCCB01000001.1_9		K04079	COG0326		phrog_6203	VOG00182	COG:COG0326	635	9.1e-178	589.7		HtpG:
QCCB01000001.1_10		K02902	COG0227				KEGG:K02902	79	2.7e-29	99.3		RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
QCCB01000001.1_11	K03564	K03564	COG2077		phrog_20402		FOAM:K03564	178	7.8e-44	146.7	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
QCCB01000001.1_12												Hypothetical
QCCB01000001.1_13												Hypothetical
QCCB01000001.1_14		K02698	COG5709				COG:COG5709	87	4.4e-30	100.2		PsaK:Photosystem I
QCCB01000001.1_15		K01662	COG1154			VOG28529	COG:COG1154	630	4.6e-274	907.3		Dxs:Pyridoxal phosphate biosynthesis
QCCB01000001.1_16	K01754, K01754	K01754, K01754	COG1171		phrog_11528	VOG22917	COG:COG1171	514	5.1e-193	639.3		IlvA:Isoleucine, leucine, valine biosynthesis
QCCB01000001.1_17		K06024	COG1386		phrog_31717		COG:COG1386	154	1.8e-31	105.9		ScpB:
QCCB01000001.1_18		K02221	COG0762				KEGG:K02221	93	6.2e-27	91.2		yggT; YggT family protein
QCCB01000001.1_19		K16904	COG1694		phrog_229	VOG00200	VOG:VOG00200	110	3.5e-37	124.9		sp|Q05247|VG37_BPML5 Gene 37 protein
QCCB01000001.1_20	K00873	K00873	COG3848		phrog_25828		COG:COG3848	597	1.8e-228	755.8		PykA2:
QCCB01000001.1_21		K05685	COG0577		phrog_6434		COG:COG0577	411	2.3e-114	380.0		SalY:
QCCB01000001.1_22		K03523	COG1268				KEGG:K03523	190	5.5e-18	61.4		bioY; biotin transport system substrate-specific component
QCCB01000001.1_23		K03101	COG0597				COG:COG0597	153	1.9e-40	134.8		LspA:
QCCB01000001.1_24		K06883	COG3597			VOG00060	KEGG:K06883	500	3.4e-121	401.6		K06883; uncharacterized protein
QCCB01000001.1_25												Hypothetical
