locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAAWDR010000031.1_1		K15460	COG4123		phrog_67	VOG11049	COG:COG4123	249	1.8e-81	270.9		TrmN6:tRNA modification
JAAWDR010000031.1_2		K07056	COG0313				COG:COG0313	279	2.2e-111	368.9		RsmI:16S rRNA modification
JAAWDR010000031.1_3		K06284	COG5845		phrog_4681	VOG11339	KEGG:K06284	84	7.2e-36	119.7		abrB; AbrB family transcriptional regulator, transcriptional pleiotropic regulator of transition state genes
JAAWDR010000031.1_4		K06373	COG2715				KEGG:K06373	193	2.9e-75	249.0		spmA; spore maturation protein A
JAAWDR010000031.1_5		K06374	COG0700				KEGG:K06374	176	8.2e-65	214.7		spmB; spore maturation protein B
JAAWDR010000031.1_6		K00783	COG1576		phrog_33556		COG:COG1576	188	1.3e-57	190.5		RlmH:23S rRNA modification
JAAWDR010000031.1_7		K06167	COG1235		phrog_392	VOG01663	COG:COG1235	275	6.9e-63	209.9		PhnP:
JAAWDR010000031.1_8	K00790	K00790	COG0766		phrog_25097		COG:COG0766	420	1.2e-185	614.3		MurA:Mureine biosynthesis
JAAWDR010000031.1_9		K06387	COG5822				COG:COG5822	222	2.4e-75	250.1		SpoIIR:
JAAWDR010000031.1_10												Hypothetical
JAAWDR010000031.1_11	K00972	K00972	COG4284			VOG05233	FOAM:K00972	420	3.4e-141	468.8	2.7.7.23 2.7.7.83	UAP1; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase
JAAWDR010000031.1_12		K15779	COG1109		phrog_20109		KEGG:K15779	577	6e-154	511.1	5.4.2.2 5.4.2.7	PGM2; phosphoglucomutase / phosphopentomutase
JAAWDR010000031.1_13		K14058	COG0037		phrog_27769	VOG00380	KEGG:K14058	248	1.8e-86	287.5		ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
JAAWDR010000031.1_14												Hypothetical
JAAWDR010000032.1_1		K05967					KEGG:K05967	41	3.1e-07	27.1		K05967; uncharacterized protein
JAAWDR010000032.1_2	K12944	K12944	COG1443		phrog_1198	VOG00441	COG:COG1443	176	5e-45	151.1		Idi:Isoprenoid biosynthesis
JAAWDR010000032.1_3	K03215	K03215	COG2265		phrog_11787	VOG01191	FOAM:K03215	456	2.2e-164	545.3	2.1.1.190	rumA; 23S rRNA (uracil1939-C5)-methyltransferase
JAAWDR010000032.1_4		K18189	COG0217		phrog_34724		COG:COG0217	240	3.1e-121	401.4		TACO1:
JAAWDR010000032.1_5												Hypothetical
JAAWDR010000032.1_6												Hypothetical
JAAWDR010000032.1_7		K06926	COG1106		phrog_5836		COG:COG1106	456	3.1e-52	175.0		:
JAAWDR010000032.1_8		K07107	COG0824				COG:COG0824	144	1.2e-32	110.1		FadM:Menaquinone biosynthesis
JAAWDR010000032.1_9												Hypothetical
JAAWDR010000032.1_10		K06975	COG2388		phrog_3810	VOG00123	COG:COG2388	90	1.3e-18	64.1		YidJ:
JAAWDR010000032.1_11												Hypothetical
JAAWDR010000032.1_12		K09834					KEGG:K09834	318	6.8e-57	189.5	5.5.1.24	VTE1, SXD1; tocopherol cyclase
JAAWDR010000032.1_13		K13652	COG4832				COG:COG4832	213	2.1e-89	296.0		MA1133:
JAAWDR010000032.1_14		K13653	COG3708				COG:COG3708	155	9.1e-40	133.3		YdeE:
JAAWDR010000032.1_15		K13573	COG2378		phrog_13105		COG:COG2378	299	1.3e-73	245.4		YobV:
JAAWDR010000032.1_16												Hypothetical
JAAWDR010000032.1_17	K09808, K02004	K09808, K02004, K03529	COG3127		phrog_34218		COG:COG3127	1022	9.9e-59	188.4		YbbP:
JAAWDR010000032.1_18												Hypothetical
JAAWDR010000032.1_19	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	234	8.7e-102	337.3		LolD:
JAAWDR010000032.1_20			COG5522				COG:COG5522	254	9.3e-20	67.3		YwaF:
JAAWDR010000032.1_21		K06131	COG1502		phrog_17878	VOG02802	KEGG:K06131	500	1.1e-120	401.0	2.7.8.-	clsA_B; cardiolipin synthase A/B
JAAWDR010000032.1_22		K01442	COG3049			VOG08979	KEGG:K01442	325	1.1e-118	393.3	3.5.1.24	cbh; choloylglycine hydrolase
JAAWDR010000032.1_23												Hypothetical
JAAWDR010000032.1_24												Hypothetical
JAAWDR010000032.1_25												Hypothetical
JAAWDR010000032.1_26	K02003	K02003	COG1136, COG4591		phrog_293	VOG02992	FOAM:K02003	826	8.5e-89	291.6		ABC.CD.A; putative ABC transport system ATP-binding protein
JAAWDR010000032.1_27	K02003	K02003	COG1136		phrog_293	VOG02992	FOAM:K02003	732	1e-93	310.1		ABC.CD.A; putative ABC transport system ATP-binding protein
JAAWDR010000032.1_28												Hypothetical
JAAWDR010000032.1_29		K24073	COG1191		phrog_1740		PHROG:phrog_1740	182	7.9e-14	48.2		RNA polymerase sigma factor
JAAWDR010000032.1_30		K06329	COG5577				COG:COG5577	184	5.7e-25	84.6		CotF:
JAAWDR010000032.1_31			COG5658		phrog_33065		COG:COG5658	183	1.8e-31	105.6		SdpI:
JAAWDR010000032.1_32		K03892	COG0640				COG:COG0640	92	1.7e-27	93.6		ArsR:
JAAWDR010000032.1_33		K19350	COG0488		phrog_293, phrog_293	VOG02992, VOG02992	KEGG:K19350	495	5.2e-218	721.5		lsa; lincosamide and streptogramin A transport system ATP-binding/permease protein
JAAWDR010000032.1_34												Hypothetical
JAAWDR010000032.1_35			COG3070				COG:COG3070	120	7e-18	61.7		TfoX:
JAAWDR010000032.1_36		K22300	COG1476		phrog_8	VOG00002	COG:COG1476	310	1.3e-23	80.6		XRE:
JAAWDR010000032.1_37												Hypothetical
JAAWDR010000032.1_38				CBM32, CBM51			CAZy:CBM32	1567	4.5e-20	67.0		galactose/lactose/polygalacturonic acid/LacNAc binding
JAAWDR010000032.1_39		K17686	COG2216		phrog_12316	VOG20955, VOG20955, VOG20955	KEGG:K17686	737	3.1e-263	872.6	7.2.2.8	copA, ctpA, ATP7; P-type Cu+ transporter
JAAWDR010000032.1_40		K07213					KEGG:K07213	69	2.2e-17	60.6		ATOX1, ATX1, copZ, golB; copper chaperone
JAAWDR010000032.1_41		K03811	COG3201		phrog_1880	VOG02278	PHROG:phrog_1880	232	4e-35	117.9		PnuC-like nicotinamide mononucleotide transport
JAAWDR010000032.1_42		K25142	COG0842				KEGG:K25142	383	1.4e-67	225.0		lnrN, sagI; linearmycin/streptolysin S transport system permease protein
JAAWDR010000032.1_43		K25143	COG0842				KEGG:K25143	393	1e-71	238.8		lnrM, sagH; linearmycin/streptolysin S transport system permease protein
JAAWDR010000032.1_44		K25144	COG1131		phrog_293	VOG35465	KEGG:K25144	246	3.5e-99	328.8		lnrL, sagG; linearmycin/streptolysin S transport system ATP-binding protein
JAAWDR010000032.1_45		K25148	COG1131		phrog_293		COG:COG1131	57	9.5e-13	44.6		CcmA:
JAAWDR010000032.1_46												Hypothetical
