locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
DUEQ01000001.1_1		K18814	COG3307				COG:COG3307	384	1.3e-54	182.2		RfaL:
DUEQ01000001.1_2		K11936	COG1216	GT27	phrog_13126	VOG00739	COG:COG1216	337	9e-42	139.8		WcaE:
DUEQ01000001.1_3	K12339	K12339	COG0031		phrog_11528	VOG21226	FOAM:K12339	320	9.3e-131	433.1	2.5.1.144	cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent)
DUEQ01000010.1_1												Hypothetical
DUEQ01000010.1_2												Hypothetical
DUEQ01000100.1_1	K01848	K01848	COG1884				FOAM:K01848	562	7.1e-284	939.1	5.4.99.2	E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain
DUEQ01000101.1_1	K00133	K00133	COG0136				COG:COG0136	352	3.2e-87	289.8		Asd:Lysine biosynthesis
DUEQ01000102.1_1		K21001		GT4			KEGG:K21001	424	4.6e-107	356.1		pslH; polysaccharide biosynthesis protein PslH
DUEQ01000103.1_1		K17987					KEGG:K17987	150	1.7e-30	103.2		NBR1; next to BRCA1 gene 1 protein
DUEQ01000103.1_2		K01258	COG2195		phrog_4191	VOG12793	COG:COG2195	375	2.7e-114	379.1		PepD2:
DUEQ01000103.1_3	K00611	K00611	COG0078		phrog_37670	VOG08941	COG:COG0078	334	1e-156	520.1		ArgF:Arginine biosynthesis
DUEQ01000103.1_4		K05896	COG1354		phrog_30628		COG:COG1354	256	3e-79	263.3		ScpA:
DUEQ01000103.1_5		K19367	COG2267		phrog_789	VOG00261	KEGG:K19367	305	9.9e-44	146.7		SPG21; maspardin
DUEQ01000104.1_1		K02110	COG0636				COG:COG0636	78	1.2e-28	96.9		AtpE:FoF1-type ATP synthase
DUEQ01000104.1_2		K02109	COG0711				COG:COG0711	164	2.5e-47	158.9		AtpF:FoF1-type ATP synthase
DUEQ01000104.1_3		K02113	COG0712				COG:COG0712	174	1.1e-44	149.8		AtpH:FoF1-type ATP synthase
DUEQ01000104.1_4		K02111	COG0056				KEGG:K02111	502	2.5e-271	899.2	7.1.2.2 7.2.2.1	ATPF1A, atpA; F-type H+/Na+-transporting ATPase subunit alpha
DUEQ01000105.1_1		K03303	COG1620				COG:COG1620	428	3.7e-94	312.9		LldP:
DUEQ01000106.1_1	K03816	K03816	COG0503				FOAM:K03816	206	9.6e-50	165.3	2.4.2.22	xpt; xanthine phosphoribosyltransferase
DUEQ01000106.1_2		K05946	COG1922	GT26			COG:COG1922	262	2.9e-105	349.7		WecG:
DUEQ01000106.1_3		K04485	COG1066		phrog_26214	VOG04360	COG:COG1066	357	4.9e-165	547.2		Sms:
DUEQ01000107.1_1		K22341	COG1034		phrog_7800, phrog_7800		KEGG:K22341	542	1.1e-231	767.9	1.17.1.11	fdhF2; formate dehydrogenase (NAD+, ferredoxin) subunit
DUEQ01000107.1_2		K05299, K18332, K22516	COG1034		phrog_7800		KEGG:K05299	406	2e-147	412.7	1.17.1.10	fdhA; formate dehydrogenase (NADP+) alpha subunit
DUEQ01000108.1_1	K09808, K09808	K09808, K09808	COG4591, COG4591				COG:COG4591	908	7.4e-63	124.9		LolE:
DUEQ01000108.1_2		K02005, K15727, K18302	COG0845, COG0845		phrog_13642		KEGG:K02005	501	3.4e-67	146.2		ABC.CD.TX; HlyD family secretion protein
DUEQ01000108.1_3												Hypothetical
DUEQ01000109.1_1	K01995	K01995	COG0411		phrog_293	VOG02992	COG:COG0411	230	2.9e-100	333.4		LivG:
DUEQ01000109.1_2	K01996	K01996	COG0410		phrog_293	VOG02992	COG:COG0410	235	8.8e-128	424.9		LivF:
DUEQ01000109.1_3		K18703	COG1804				COG:COG1804	404	8.4e-200	662.2		CaiB:
DUEQ01000109.1_4		K24130	COG0778		phrog_18935		COG:COG0778	172	8.6e-53	176.8		NfnB:Pyrimidine degradation
DUEQ01000109.1_5		K00049	COG1052		phrog_26092	VOG08908	COG:COG1052	326	3.5e-136	450.9		LdhA:Pyridoxal phosphate biosynthesis
DUEQ01000011.1_1												Hypothetical
DUEQ01000110.1_1	K13953	K13953	COG1064		phrog_2640	VOG09811	COG:COG1064	315	1.9e-122	405.6		AdhP:
DUEQ01000111.1_1			COG5011				COG:COG5011	221	5.8e-56	187.0		:
DUEQ01000111.1_2												Hypothetical
DUEQ01000111.1_3		K03704	COG1278		phrog_729	VOG05245	COG:COG1278	124	8.1e-20	68.9		CspC:
DUEQ01000111.1_4		K12943	COG1388	CBM50	phrog_4602	VOG01034	COG:COG1388	264	2e-21	73.8		LysM:
DUEQ01000112.1_1	K01895	K01895	COG0365		phrog_36676		COG:COG0365	599	7.3e-236	782.4		Acs:
DUEQ01000113.1_1	K01761	K01761	COG0626			VOG15756	COG:COG0626	439	3.2e-173	574.6		MetC:Methionine biosynthesis
DUEQ01000113.1_2												Hypothetical
DUEQ01000114.1_1		K22205	COG1912				COG:COG1912	274	2.2e-114	380.2		:
DUEQ01000114.1_2	K00790	K00790	COG0766		phrog_25097		COG:COG0766	443	5.9e-164	543.0		MurA:Mureine biosynthesis
DUEQ01000114.1_3	K00728	K00728	COG1807	GT83			COG:COG1807	193	2.5e-20	69.5		ArnT:
DUEQ01000115.1_1		K06981	COG1608				COG:COG1608	269	6.5e-82	272.7		:
DUEQ01000115.1_2		K08309	COG0741, COG2956, COG5777	GH23	phrog_669	VOG00094	KEGG:K08309	754	3.6e-81	257.8	4.2.2.-	slt; soluble lytic murein transglycosylase
DUEQ01000116.1_1		K01890	COG0072		phrog_21682		COG:COG0072	851	1e-278	923.8		PheT:Aminoacyl-tRNA synthetases
DUEQ01000117.1_1		K19295					KEGG:K19295	256	4e-13	45.9		algJ; alginate O-acetyltransferase complex protein AlgJ
DUEQ01000117.1_2	K00284	K00284	COG0070				COG:COG0070	1537	0	2058.8		GltB3:Glutamine biosynthesis
DUEQ01000118.1_1		K02115	COG0224				COG:COG0224	303	4.4e-107	354.1		AtpG:FoF1-type ATP synthase
DUEQ01000119.1_1		K07566	COG0009		phrog_27533	VOG05125	COG:COG0009	205	8e-85	282.5		TsaC:tRNA modification
DUEQ01000119.1_2												Hypothetical
DUEQ01000012.1_1	K00619	K00619	COG1246		phrog_1249	VOG00089	FOAM:K00619	196	3.1e-55	183.9	2.3.1.1	argA; amino-acid N-acetyltransferase
DUEQ01000012.1_2	K00818	K00818	COG4992		phrog_2736	VOG04410	FOAM:K00818	391	9.8e-176	582.9	2.6.1.11	E2.6.1.11, argD; acetylornithine aminotransferase
DUEQ01000012.1_3	K00930	K00930	COG0548				COG:COG0548	271	2.7e-81	270.6		ArgB:Arginine biosynthesis
DUEQ01000012.1_4	K00145	K00145	COG0002				FOAM:K00145	337	3.5e-133	441.5	1.2.1.38	argC; N-acetyl-gamma-glutamyl-phosphate reductase
DUEQ01000012.1_5			COG2888		phrog_19315		COG:COG2888	210	3.6e-16	56.7		:
DUEQ01000120.1_1		K14164	COG0751				KEGG:K14164	1001	0	1311.7	6.1.1.14	glyQS; glycyl-tRNA synthetase
DUEQ01000120.1_2	K00262	K00262	COG0334				FOAM:K00262	450	1.2e-227	753.6	1.4.1.4	E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+)
DUEQ01000121.1_1												Hypothetical
DUEQ01000121.1_2	K01810	K01810	COG0166		phrog_9408		FOAM:K01810	547	1.4e-300	996.8	5.3.1.9	GPI, pgi; glucose-6-phosphate isomerase
DUEQ01000122.1_1		K19171	COG4694		phrog_2801	VOG00264	COG:COG4694	368	2.6e-62	208.5		RloC:
DUEQ01000123.1_1												Hypothetical
