	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_021654395.1_AP024486.1_1	GCA_021654395.1	AP024486.1	1	2	364	-1	D										Type IIB DNA topoisomerase [PF04406.17]					0
GCA_021654395.1_AP024486.1_2	GCA_021654395.1	AP024486.1	2	309	2312	-1	C	K04076	ATP-dependent Lon protease [EC:3.4.21.53]	MER0148214	S16	MER0148214 - Lon-B peptidase (Methanocella sp. HZ254) [S16.005]#S16#{peptidase unit: 308-578}~source YP_005379578~	False	0.618	333.0	1.527e-95	Lon protease (S16) C-terminal proteolytic domain [PF05362.16]; Archaeal LonB, AAA+ ATPase LID domain [PF20436.1]; Magnesium chelatase, subunit ChlI [PF01078.24]; Sigma-54 interaction domain [PF00158.29]; Subunit ChlI of Mg-chelatase [PF13541.9]; LonB-like, AAA domain [PF13654.9]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; MoxR domain in the MoxR-vWA-beta-propeller ternary systems [PF20030.2]					0
GCA_021654395.1_AP024486.1_3	GCA_021654395.1	AP024486.1	3	2428	3906	-1	E															0
GCA_021654395.1_AP024486.1_4	GCA_021654395.1	AP024486.1	4	3899	5737	-1	E															0
GCA_021654395.1_AP024486.1_5	GCA_021654395.1	AP024486.1	5	6358	8151	1	C	K10747	DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]								ATP dependent DNA ligase domain [PF01068.24]; DNA ligase N terminus [PF04675.17]; ATP dependent DNA ligase C terminal region [PF04679.18]					0
GCA_021654395.1_AP024486.1_6	GCA_021654395.1	AP024486.1	6	8157	8528	-1	E															0
GCA_021654395.1_AP024486.1_7	GCA_021654395.1	AP024486.1	7	8599	9294	1	E															0
GCA_021654395.1_AP024486.1_8	GCA_021654395.1	AP024486.1	8	9262	10950	-1	D			MER0417925	M41	MER0417925 - YME1L1 g.p. ({Homo sapiens}) and similar (Tarsius syrichta) [M41.026]#M41#{peptidase unit: 304-447, 534-759}~source ENSTSYP00000007435~	False	0.399	100.0	5.897e-20	ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA domain (dynein-related subfamily) [PF07728.17]; TPR repeat [PF13414.9]; Tetratricopeptide repeat [PF13432.9]; Tetratricopeptide repeat [PF13429.9]; Tetratricopeptide repeat [PF14559.9]					0
GCA_021654395.1_AP024486.1_9	GCA_021654395.1	AP024486.1	9	11119	11346	-1	C	K04796	small nuclear ribonucleoprotein								LSM domain [PF01423.25]					0
GCA_021654395.1_AP024486.1_10	GCA_021654395.1	AP024486.1	10	11490	14201	1	D										Aconitase family (aconitate hydratase) [PF00330.23]; Aconitase C-terminal domain [PF00694.22]					0
GCA_021654395.1_AP024486.1_11	GCA_021654395.1	AP024486.1	11	14206	15588	1	C	K00116	malate dehydrogenase (quinone) [EC:1.1.5.4]								Malate:quinone oxidoreductase (Mqo) [PF06039.18]; FAD dependent oxidoreductase [PF01266.27]					0
GCA_021654395.1_AP024486.1_12	GCA_021654395.1	AP024486.1	12	15613	16359	1	E															0
GCA_021654395.1_AP024486.1_13	GCA_021654395.1	AP024486.1	13	16356	16673	1	E															0
GCA_021654395.1_AP024486.1_14	GCA_021654395.1	AP024486.1	14	16635	17483	-1	C	K03660	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]								HhH-GPD superfamily base excision DNA repair protein [PF00730.28]					0
GCA_021654395.1_AP024486.1_15	GCA_021654395.1	AP024486.1	15	17480	23455	-1	E															0
GCA_021654395.1_AP024486.1_16	GCA_021654395.1	AP024486.1	16	23618	25015	1	D										3-octaprenyl-4-hydroxybenzoate carboxy-lyase [PF01977.19]					0
GCA_021654395.1_AP024486.1_17	GCA_021654395.1	AP024486.1	17	24994	25836	1	E															0
GCA_021654395.1_AP024486.1_18	GCA_021654395.1	AP024486.1	18	25892	26269	1	E															0
GCA_021654395.1_AP024486.1_19	GCA_021654395.1	AP024486.1	19	26344	28431	1	C	K10726	replicative DNA helicase Mcm [EC:5.6.2.3]								MCM P-loop domain [PF00493.26]; MCM AAA-lid domain [PF17855.4]; MCM OB domain [PF17207.6]; Magnesium chelatase, subunit ChlI [PF01078.24]; AAA domain (dynein-related subfamily) [PF07728.17]					0
GCA_021654395.1_AP024486.1_20	GCA_021654395.1	AP024486.1	20	28432	29442	1	D										Signal-peptide peptidase, presenilin aspartyl protease [PF06550.14]					0
GCA_021654395.1_AP024486.1_21	GCA_021654395.1	AP024486.1	21	29442	30587	1	C	K15429	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]								Met-10+ like-protein [PF02475.19]					0
GCA_021654395.1_AP024486.1_22	GCA_021654395.1	AP024486.1	22	30633	30941	1	E															0
GCA_021654395.1_AP024486.1_23	GCA_021654395.1	AP024486.1	23	30979	31272	1	C	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]								Glu-tRNAGln amidotransferase C subunit [PF02686.18]					0
GCA_021654395.1_AP024486.1_24	GCA_021654395.1	AP024486.1	24	31269	32681	1	C	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]								Amidase [PF01425.24]					0
GCA_021654395.1_AP024486.1_25	GCA_021654395.1	AP024486.1	25	32674	34098	1	C	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]								GatB/GatE catalytic domain [PF02934.18]; GatB domain [PF02637.21]					0
GCA_021654395.1_AP024486.1_26	GCA_021654395.1	AP024486.1	26	34157	34855	-1	E															0
GCA_021654395.1_AP024486.1_27	GCA_021654395.1	AP024486.1	27	34865	35827	-1	E															0
