locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CP070773.1_1_1	K03775	K03775	COG1047				COG:COG1047	154	4.6e-15	51.9		SlpA:
CP070773.1_1_2		K09730	COG1860				COG:COG1860	153	3.7e-41	136.6		:
CP070773.1_1_3		K03433	COG0638		phrog_1040	VOG00301	COG:COG0638	218	2.5e-75	249.6		PRE1:
CP070773.1_1_4		K07041	COG1782		phrog_36352	VOG01663	KEGG:K07041	640	1.1e-300	996.4		K07041; uncharacterized protein
CP070773.1_1_5		K09152	COG2450				KEGG:K09152	88	1e-24	83.3		K09152; uncharacterized protein
CP070773.1_1_6												Hypothetical
CP070773.1_1_7		K07575	COG2016				COG:COG2016	166	3.3e-46	154.3		Tma20:
CP070773.1_1_8		K03622	COG1581				COG:COG1581	99	1.3e-38	127.7		AlbA:
CP070773.1_1_9		K04796	COG1958				KEGG:K04796	77	3.4e-25	83.6		RUXX; small nuclear ribonucleoprotein
CP070773.1_1_10		K03651	COG1409		phrog_1649		COG:COG1409	250	5.9e-48	159.7		CpdA:
CP070773.1_1_11		K23121	COG1882		phrog_21327	VOG04348	COG:COG1882	223	4e-86	286.0		PflD:Pyruvate oxidation
CP070773.1_1_12	K03366	K03366	COG4221		phrog_3142	VOG09790	FOAM:K03366	262	3.3e-101	334.2	1.1.1.- 1.1.1.76 1.1.1.304	butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase
CP070773.1_1_13		K21416	COG1071		phrog_34187	VOG28198	KEGG:K21416	325	5.6e-163	538.5	1.1.1.-	acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
CP070773.1_1_14		K21417	COG0022		phrog_34187	VOG28198	COG:COG0022	322	1.6e-155	515.7		AcoB:Pyruvate oxidation
CP070773.1_1_15		K00627	COG0508				COG:COG0508	390	2.4e-135	448.7		AceF:Pyruvate oxidation
CP070773.1_1_16		K03800	COG0095				COG:COG0095	285	9.8e-65	215.5		LplA:Lipoate biosynthesis
CP070773.1_1_17												Hypothetical
CP070773.1_1_18	K09011	K09011	COG0119				COG:COG0119	521	4.9e-175	579.6		LeuA:Isoleucine, leucine, valine biosynthesis
CP070773.1_1_19		K09126	COG1751				COG:COG1751	189	6.6e-78	256.7		PK:
CP070773.1_1_20												Hypothetical
CP070773.1_1_21												Hypothetical
CP070773.1_1_22		K01560	COG1011		phrog_8468	VOG00933	KEGG:K01560	231	4.7e-55	183.7	3.8.1.2	E3.8.1.2; 2-haloacid dehalogenase
CP070773.1_1_23			COG2318				COG:COG2318	168	6.8e-32	107.0		DinB:
CP070773.1_1_24		K07079	COG1453		phrog_8735	VOG05430	COG:COG1453	350	6.4e-105	347.3		:
CP070773.1_1_25			COG2006				COG:COG2006	278	1.1e-86	287.9		:
CP070773.1_1_26			COG2006				COG:COG2006	285	6.4e-65	216.2		:
CP070773.1_1_27		K01892	COG0124		phrog_29916, phrog_18916	VOG02983	COG:COG0124	430	1.8e-127	421.7		HisS:Aminoacyl-tRNA synthetases
CP070773.1_1_28		K01170	COG1676				KEGG:K01170	93	4.1e-29	98.1	4.6.1.16	endA; tRNA-intron endonuclease, archaea type
CP070773.1_2_1	K02523	K02523	COG0142				COG:COG0142	332	1.6e-42	141.8		IspA:Isoprenoid biosynthesis
CP070773.1_2_2		K22223	COG0561		phrog_4901, phrog_4901		KEGG:K22223	234	7.1e-55	182.0	3.1.3.18	pgp; phosphoglycolate phosphatase
CP070773.1_2_3		K00545	COG4122		phrog_15516	VOG24845	COG:COG4122	211	6.8e-49	163.1		TrmR:tRNA modification
CP070773.1_2_4	K03424	K03424	COG0084			VOG33225	COG:COG0084	258	9.9e-73	240.8		TatD:
CP070773.1_2_5	K14084	K14084	COG5012				COG:COG5012	215	2.6e-76	253.3		MtbC1:
CP070773.1_2_6		K01599	COG0407				COG:COG0407	361	2.6e-14	48.2		HemE:Heme biosynthesis
CP070773.1_2_7	K03564	K03564	COG2077		phrog_20402		FOAM:K03564	153	4.6e-72	239.0	1.11.1.24	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin
CP070773.1_2_8	K10773	K10773	COG0177				COG:COG0177	215	3.7e-94	311.2		Nth:
CP070773.1_2_9			COG3285				COG:COG3285	149	6e-62	205.9		LigD:
CP070773.1_2_10	K00611	K00611	COG0078		phrog_37670	VOG08941	COG:COG0078	309	1.1e-141	469.7		ArgF:Arginine biosynthesis
CP070773.1_2_11		K22373	COG3875				COG:COG3875	421	5.9e-118	390.7		LarA:
CP070773.1_2_12		K01599	COG0407				COG:COG0407	392	2.6e-44	147.7		HemE:Heme biosynthesis
CP070773.1_2_13	K14084	K14084	COG5012				COG:COG5012	223	4.7e-77	255.6		MtbC1:
CP070773.1_2_14		K05555	COG0491		phrog_392	VOG04183, VOG21370	COG:COG0491	301	8.6e-52	172.4		GloB:
CP070773.1_3_1			COG5625				COG:COG5625	108	9e-10	32.6		:
CP070773.1_3_2	K05286	K05286	COG1807	GT22			CAZy:GT22	433	1.1e-28	95.3	2.4.1.259	Dol-P-Man: Man6GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase
CP070773.1_3_3	K00820	K00820	COG0449		phrog_13807	VOG00288	COG:COG0449	610	9e-253	837.5		GlmS:
CP070773.1_3_4												Hypothetical
CP070773.1_3_5	K05286	K05286	COG1807	GT22			CAZy:GT22	377	2.6e-34	115.0	2.4.1.259	Dol-P-Man: Man6GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase
CP070773.1_3_6		K03330	COG2511				KEGG:K03330	631	1.5e-241	799.5	6.3.5.7	gatE; glutamyl-tRNA(Gln) amidotransferase subunit E
CP070773.1_3_7		K09482	COG0252				KEGG:K09482	448	1.4e-180	596.4	6.3.5.7	gatD; glutamyl-tRNA(Gln) amidotransferase subunit D
CP070773.1_3_8		K07739	COG1243			VOG17506	KEGG:K07739	544	2.9e-222	736.5	2.3.1.48	ELP3, KAT9; elongator complex protein 3
CP070773.1_3_9		K02823	COG0543				COG:COG0543	90	2.1e-28	95.8		Mcr1:
CP070773.1_4_1		K01552	COG1123		phrog_293	VOG02992	KEGG:K01552	79	3e-31	104.8	7.-.-.-	ecfA; energy-coupling factor transport system ATP-binding protein
CP070773.1_4_2		K06881	COG0618				COG:COG0618	334	2.3e-56	187.4		NrnA:
CP070773.1_4_3												Hypothetical
CP070773.1_4_4		K04798	COG1382				COG:COG1382	123	7.9e-43	142.5		GimC:
CP070773.1_4_5		K09741	COG2892				COG:COG2892	96	2e-22	75.4		Pcc1:tRNA modification
CP070773.1_4_6		K14561	COG2136				COG:COG2136	204	1.2e-22	76.8		IMP4:16S rRNA modification
CP070773.1_4_7		K02921	COG1997				COG:COG1997	88	6e-35	117.5		RPL43A:Archaeal ribosomal proteins
CP070773.1_4_8		K12589	COG2123				COG:COG2123	273	1.1e-111	368.3		Rrp42:
CP070773.1_4_9		K11600	COG0689				KEGG:K11600	254	4.8e-90	298.5		RRP41, EXOSC4, SKI6; exosome complex component RRP41
CP070773.1_4_10		K03679	COG1097				COG:COG1097	235	2.5e-97	321.5		Rrp4:
CP070773.1_4_11		K14574	COG1500				COG:COG1500	231	6.9e-95	312.8		Sdo1:
CP070773.1_4_12		K02731	COG0638				COG:COG0638	248	4.1e-85	281.9		PRE1:
CP070773.1_4_13		K03537	COG1369				COG:COG1369	109	7.5e-31	103.2		POP5:
CP070773.1_4_14		K03539	COG1603				COG:COG1603	247	2.8e-42	140.9		RPP1:
CP070773.1_4_15		K07581	COG1325				COG:COG1325	150	3.1e-28	94.4		:
CP070773.1_4_16		K02877	COG1632				COG:COG1632	141	7.9e-56	184.8		RPL15A:Archaeal ribosomal proteins
CP070773.1_4_17		K06942	COG0012		phrog_23947		KEGG:K06942	102	3.7e-22	74.0		ychF; ribosome-binding ATPase
CP070773.1_5_1		K00555	COG1867				COG:COG1867	402	2e-124	411.4		TRM1:tRNA modification
CP070773.1_5_2	K02427	K02427	COG0293			VOG01829	COG:COG0293	204	3.5e-77	255.6		RlmE:23S rRNA modification
CP070773.1_5_3	K03025	K03025	COG2512				COG:COG2512	134	8.5e-09	31.7		:
CP070773.1_5_4												Hypothetical
CP070773.1_5_5			COG2034				COG:COG2034	87	3.3e-19	64.9		:
CP070773.1_5_6		K23675	COG4720				KEGG:K23675	182	3.8e-14	49.5		fmnP, ribU; riboflavin transporter
CP070773.1_5_7		K19712	COG2266		phrog_3980	VOG04373	COG:COG2266	211	8.5e-65	214.8		:Cobalamine/B12 biosynthesis
CP070773.1_5_8		K02233	COG0368		phrog_37631		COG:COG0368	249	5.2e-60	199.1		CobS:Cobalamine/B12 biosynthesis
CP070773.1_5_9		K08260	COG1865				COG:COG1865	378	2.5e-77	256.9		CbiZ:
CP070773.1_5_10		K02227	COG1270				COG:COG1270	321	6.6e-102	336.9		CbiB:Cobalamine/B12 biosynthesis
CP070773.1_5_11		K02232	COG1492		phrog_31247		COG:COG1492	496	5.5e-220	729.4		CobQ:Cobalamine/B12 biosynthesis
CP070773.1_5_12												Hypothetical
CP070773.1_6_1		K21903	COG1777				COG:COG1777	97	6.3e-11	39.0		:
CP070773.1_6_2		K10725	COG1474		phrog_168	VOG00282	COG:COG1474	388	4.7e-87	288.7		CDC6:
CP070773.1_6_3												Hypothetical
CP070773.1_6_4		K21140	COG1310		phrog_30		COG:COG1310	143	8.1e-32	106.9		Rri1:
CP070773.1_6_5		K06878	COG0143		phrog_8598		COG:COG0143	110	4.5e-28	93.9		MetG:Aminoacyl-tRNA synthetases
CP070773.1_6_6			COG4046				COG:COG4046	374	1.1e-137	455.1		:
CP070773.1_6_7												Hypothetical
CP070773.1_6_8		K01265	COG0024			VOG21335	COG:COG0024	294	2.3e-59	196.8		Map:
CP070773.1_6_9		K01867	COG0180		phrog_37857	VOG03131	COG:COG0180	370	7.5e-73	242.0		TrpS:Aminoacyl-tRNA synthetases
CP070773.1_6_10		K01889	COG0016		phrog_19793, phrog_19793	VOG21380	COG:COG0016	507	1.3e-100	333.9		PheS:Aminoacyl-tRNA synthetases
CP070773.1_6_11		K01890	COG0072				KEGG:K01890	185	2.1e-21	72.0	6.1.1.20	FARSB, pheT; phenylalanyl-tRNA synthetase beta chain
CP070773.1_7_1	K00058	K00058	COG0111		phrog_26092	VOG08908	COG:COG0111	315	3.8e-108	358.2		SerA:Serine biosynthesis
