locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAFYBJ010000027.1_1												Hypothetical
JAFYBJ010000027.1_2	K00018	K00018	COG1052		phrog_26092	VOG08908	FOAM:K00018	317	2.3e-115	381.0	1.1.1.29	hprA; glycerate dehydrogenase
JAFYBJ010000027.1_3	K01626	K01626	COG0722		phrog_5045	VOG14241	COG:COG0722	345	9.5e-114	376.1		AroG1:Aromatic amino acid biosynthesis
JAFYBJ010000027.1_4		K15779	COG1109		phrog_20109		KEGG:K15779	594	4.3e-128	425.1	5.4.2.2 5.4.2.7	PGM2; phosphoglucomutase / phosphopentomutase
JAFYBJ010000027.1_5		K07979	COG1725		phrog_9285	VOG06448	KEGG:K07979	123	1.2e-38	128.9		ytrA; GntR family transcriptional regulator
JAFYBJ010000027.1_6		K16921	COG1131		phrog_293	VOG02992	COG:COG1131	288	1.6e-75	251.6		CcmA:
JAFYBJ010000027.1_7												Hypothetical
JAFYBJ010000027.1_8		K16150		GT4	phrog_2170	VOG00164	KEGG:K16150	367	2e-21	72.3	2.4.1.11	K16150; glycogen synthase
JAFYBJ010000027.1_9												Hypothetical
JAFYBJ010000028.1_1												Hypothetical
JAFYBJ010000028.1_2	K12251	K12251	COG0388		phrog_14201	VOG08915	FOAM:K12251	289	2.5e-122	404.7	3.5.1.53	aguB; N-carbamoylputrescine amidase
JAFYBJ010000028.1_3		K03499, K03499	COG0569, COG0569				COG:COG0569	452	5.6e-95	197.0		TrkA:
JAFYBJ010000028.1_4		K03498	COG0168		phrog_1916		COG:COG0168	481	4.3e-151	500.4		TrkG:
JAFYBJ010000028.1_5		K07181	COG3434				COG:COG3434	411	1.3e-92	307.1		YuxH:
JAFYBJ010000028.1_6						VOG10274	VOG:VOG10274	319	2.3e-50	163.6		REFSEQ hypothetical protein
JAFYBJ010000028.1_7												Hypothetical
JAFYBJ010000028.1_8	K01784	K01784	COG1087		phrog_540	VOG00055	COG:COG1087	342	8.5e-161	532.0		GalE:
JAFYBJ010000028.1_9												Hypothetical
JAFYBJ010000028.1_10												Hypothetical
JAFYBJ010000028.1_11												Hypothetical
JAFYBJ010000028.1_12												Hypothetical
JAFYBJ010000028.1_13		K00973	COG1209				COG:COG1209	309	2.4e-47	157.8		RmlA1:
JAFYBJ010000028.1_14	K01924	K01924	COG0773				COG:COG0773	463	6.4e-185	612.4		MurC:Mureine biosynthesis
JAFYBJ010000028.1_15		K02086, K02086	COG3935, COG3935		phrog_186, phrog_186	VOG01456	COG:COG3935	359	7.9e-49	88.7		DnaD:
JAFYBJ010000028.1_16		K02315	COG1484		phrog_50	VOG02675	KEGG:K02315	321	9.2e-49	163.0		dnaC; DNA replication protein DnaC
