locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JADHWM010000065.1_1		K12941	COG1473				KEGG:K12941	394	8e-153	507.2		abgB; aminobenzoyl-glutamate utilization protein B
JADHWM010000065.1_2		K06409	COG2244				COG:COG2244	528	2.7e-76	254.1		RfbX:
JADHWM010000065.1_3	K00797	K00797	COG4262				COG:COG4262	550	5.4e-94	312.7		:
JADHWM010000065.1_4												Hypothetical
JADHWM010000065.1_5		K10747	COG1793		phrog_114	VOG00242	COG:COG1793	530	1.4e-129	431.1		CDC9:
JADHWM010000065.1_6		K04799	COG0258			VOG07202	KEGG:K04799	343	3.4e-106	353.0	3.-.-.-	FEN1, RAD2; flap endonuclease-1
JADHWM010000065.1_7												Hypothetical
JADHWM010000065.1_8		K09133	COG1906		phrog_14035	VOG09978	KEGG:K09133	402	2.1e-93	310.3		K09133; uncharacterized protein
JADHWM010000065.1_9												Hypothetical
JADHWM010000014.1_1												Hypothetical
JADHWM010000014.1_2		K24948	COG4591				COG:COG4591	204	5.7e-34	114.6		LolE:
JADHWM010000014.1_3	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	231	1.4e-106	353.4		LolD:
JADHWM010000014.1_4	K09808	K09808	COG4591				COG:COG4591	936	2.1e-42	141.4		LolE:
JADHWM010000014.1_5		K09126	COG1751, COG1751				KEGG:K09126	170	5.1e-26	77.6		K09126; uncharacterized protein
JADHWM010000014.1_6		K09143	COG2164				COG:COG2164	113	9.3e-53	175.9		:
JADHWM010000014.1_7		K19169					KEGG:K19169	381	2.5e-19	65.5		dndB; DNA sulfur modification protein DndB
JADHWM010000014.1_8		K17105	COG0382		phrog_18914		KEGG:K17105	284	4.1e-78	259.6	2.5.1.42	E2.5.1.42; geranylgeranylglycerol-phosphate geranylgeranyltransferase
JADHWM010000014.1_9		K02989	COG0049				KEGG:K02989	194	3.5e-58	194.4		RP-S5e, RPS5; small subunit ribosomal protein S5e
JADHWM010000014.1_10	K08153	K08153	COG2271		phrog_2034, phrog_2034		COG:COG2271	392	6e-63	209.8		UhpC:
JADHWM010000014.1_11		K02973	COG0048				KEGG:K02973	168	4.2e-47	157.3		RP-S23e, RPS23; small subunit ribosomal protein S23e
JADHWM010000014.1_12												Hypothetical
JADHWM010000014.1_13			COG2006				COG:COG2006	497	1.1e-86	288.7		:
JADHWM010000014.1_14												Hypothetical
JADHWM010000014.1_15		K03231	COG5256		phrog_6880	VOG01129	COG:COG5256	432	6.3e-200	660.9		TEF1:Translation factors
JADHWM010000014.1_16												Hypothetical
JADHWM010000014.1_17	K05350	K05350	COG2723	GH1	phrog_11396		COG:COG2723	494	5.1e-129	428.7		BglB:
JADHWM010000014.1_18												Hypothetical
JADHWM010000014.1_19		K03789	COG0456			VOG00123	COG:COG0456	163	3.7e-16	56.3		RimI:
JADHWM010000014.1_20		K23437	COG2866				COG:COG2866	385	1.3e-43	146.7		MpaA:
JADHWM010000014.1_21		K14728	COG2141				COG:COG2141	311	7.1e-64	213.0		SsuD:Pyrimidine degradation
JADHWM010000014.1_22		K22306	COG0406		phrog_12933	VOG01819	COG:COG0406	208	2.9e-48	161.8		PhoE:
JADHWM010000014.1_23	K08223	K08223	COG2271		phrog_2034		COG:COG2271	409	1.3e-74	248.1		UhpC:
JADHWM010000014.1_24		K01091	COG0546		phrog_8468	VOG00933	COG:COG0546	247	8.2e-49	163.7		Gph:
JADHWM010000014.1_25		K01091	COG0546		phrog_8468	VOG33165	COG:COG0546	226	5.5e-40	134.7		Gph:
JADHWM010000014.1_26	K03829	K03829	COG1246		phrog_1249	VOG00123	COG:COG1246	176	7.1e-27	91.3		ArgA:Arginine biosynthesis
JADHWM010000014.1_27		K17713	COG4993, COG4993, COG4993				KEGG:K17713	415	1.2e-45	149.4		bamB; outer membrane protein assembly factor BamB
