locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
META01000001.1_1_1		K02986	COG0522				COG:COG0522	116	1.3e-38	128.3		RpsD:Ribosome 30S subunit
META01000001.1_2_1	K03040	K03040	COG0202				COG:COG0202	319	4.1e-107	354.4		RpoA:RNA polymerase
META01000001.1_2_2		K02879	COG0203				COG:COG0203	118	5.4e-42	139.0		RplQ:Ribosome 50S subunit
META01000001.1_2_3		K02871	COG0102				KEGG:K02871	147	4.4e-62	205.7		RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
META01000001.1_2_4		K02996	COG0103				COG:COG0103	139	1.6e-58	192.9		RpsI:Ribosome 30S subunit
META01000001.1_2_5		K03073	COG0690				COG:COG0690	89	4.7e-20	67.3		SecE:
META01000001.1_2_6		K02601	COG0250		phrog_6386	VOG07695	COG:COG0250	218	3.9e-81	266.9		NusG:
META01000001.1_2_7		K02913	COG0267				COG:COG0267	61	2.2e-22	74.3		RpmG:Ribosome 50S subunit
META01000001.1_3_1		K15771					KEGG:K15771	311	1.9e-08	28.7		ganP, mdxF; arabinogalactan oligomer / maltooligosaccharide transport system permease protein
META01000001.1_3_2		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	437	3.2e-75	249.3		SpoIVCA:
META01000001.1_4_1		K07316	COG2189		phrog_67	VOG00306	COG:COG2189	534	1.3e-104	346.3		Mod:
META01000001.1_4_2		K01156	COG1061		phrog_16	VOG00107	KEGG:K01156	775	3.5e-81	269.0	3.1.21.5	res; type III restriction enzyme
META01000001.1_4_3			COG5362		phrog_38	VOG00331	PHROG:phrog_38	520	7.1e-79	261.0		terminase large subunit
META01000001.1_4_4					phrog_309	VOG00189	VOG:VOG00189	110	4.3e-09	31.9		REFSEQ terminase small subunit
META01000001.1_5_1		K00571, K23370	COG0863		phrog_498	VOG00306	PHROG:phrog_498	440	5.7e-84	277.1		DNA methyltransferase
META01000001.1_5_2			COG2865		phrog_12156		COG:COG2865	416	4.3e-28	92.2		:
META01000001.1_5_3					phrog_2158		PHROG:phrog_2158	228	6.4e-08	26.8		abortive infection resistance protein
META01000001.1_5_4												Hypothetical
META01000001.1_5_5												Hypothetical
META01000001.1_5_6												Hypothetical
META01000001.1_5_7			COG2320		phrog_24971		COG:COG2320	175	3.4e-39	130.0		GrpB:
META01000001.1_5_8		K11717	COG0520		phrog_12787, phrog_12787	VOG21354	KEGG:K11717	403	8.8e-116	383.2	2.8.1.7 4.4.1.16	sufS; cysteine desulfurase / selenocysteine lyase
META01000001.1_5_9												Hypothetical
META01000001.1_6_1		K06933	COG1342		phrog_351	VOG00158	COG:COG1342	76	5.8e-33	109.5		:
META01000001.1_6_2												Hypothetical
META01000001.1_6_3		K03324	COG1283				KEGG:K03324	154	8.6e-34	112.2		yjbB; phosphate:Na+ symporter
META01000001.1_7_1		K03324	COG1283				KEGG:K03324	76	1.3e-15	52.0		yjbB; phosphate:Na+ symporter
META01000001.1_7_2												Hypothetical
META01000001.1_7_3		K14673	COG0662		phrog_13536	VOG09848	VOG:VOG09848	132	2.4e-46	153.4		sp|Q5UP75|YL612_MIMIV Uncharacterized protein L612
META01000001.1_7_4		K17816	COG1051		phrog_1198	VOG00129	KEGG:K17816	158	1.9e-53	176.7	3.6.1.55 3.6.1.56	NUDT1, MTH1; 8-oxo-dGTP diphosphatase / 2-hydroxy-dATP diphosphatase
META01000001.1_7_5		K01971	COG1793		phrog_114	VOG00242	COG:COG1793	317	5.2e-100	331.6		CDC9:
META01000001.1_7_6		K06167	COG1235		phrog_392	VOG01663	COG:COG1235	236	3.8e-31	103.9		PhnP:
META01000001.1_7_7		K01971	COG3285				COG:COG3285	230	8.5e-14	45.2		LigD:
META01000001.1_8_1			COG3285				COG:COG3285	50	2.3e-23	77.3		LigD:
META01000001.1_9_1		K15256	COG2242		phrog_4752		COG:COG2242	155	1e-12	42.9		CobL:Cobalamine/B12 biosynthesis
META01000001.1_9_2		K18672	COG1624				COG:COG1624	279	1.1e-25	85.2		DisA:
META01000001.1_9_3			COG4856				COG:COG4856	401	5.8e-60	197.8		YbbR:
META01000001.1_9_4	K02342	K02342	COG2176		phrog_192	VOG00088	COG:COG2176	91	3.6e-33	110.6		PolC:
META01000001.1_10_1		K03722	COG1199				COG:COG1199	610	2.6e-19	64.0		DinG:
META01000001.1_10_2												Hypothetical
META01000001.1_10_3												Hypothetical
META01000001.1_10_4		K01889	COG0016		phrog_19793	VOG21380	COG:COG0016	330	4.2e-135	446.7		PheS:Aminoacyl-tRNA synthetases
META01000001.1_10_5		K01890	COG0072		phrog_21682		COG:COG0072	786	1.1e-231	766.4		PheT:Aminoacyl-tRNA synthetases
META01000001.1_10_6		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	725	0	1039.0	5.6.2.2	gyrB; DNA gyrase subunit B
META01000001.1_10_7		K01775	COG0787				COG:COG0787	388	3.9e-130	430.3		Alr:Mureine biosynthesis
META01000001.1_10_8	K01937	K01937	COG0504		phrog_28378	VOG30458	COG:COG0504	384	6.7e-176	581.3		PyrG:Pyrimidine biosynthesis
META01000001.1_11_1	K01937	K01937	COG0504		phrog_28378	VOG30458	COG:COG0504	155	1.3e-76	253.2		PyrG:Pyrimidine biosynthesis
META01000001.1_11_2		K02899	COG0211				KEGG:K02899	91	6.6e-38	125.9		RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
META01000001.1_11_3		K07446	COG1041		phrog_67		COG:COG1041	416	1e-45	151.9		Trm11:tRNA modification
META01000001.1_11_4		K07566	COG0009		phrog_27533	VOG05125	COG:COG0009	186	1.9e-58	193.8		TsaC:tRNA modification
META01000001.1_11_5	K00600	K00600	COG0112		phrog_9968	VOG11022	COG:COG0112	403	2e-211	698.7		GlyA:Serine biosynthesis
META01000001.1_11_6	K00824	K00824	COG0115				COG:COG0115	290	4.5e-73	241.6		IlvE:Isoleucine, leucine, valine biosynthesis
META01000001.1_11_7		K18917			phrog_22		KEGG:K18917	131	6.9e-09	31.1	1.20.4.3	mrx1; mycoredoxin
META01000001.1_11_8		K07284	COG3764		phrog_22228		COG:COG3764	256	1.1e-48	161.7		SrtA:
META01000001.1_11_9	K00790	K00790	COG0766		phrog_25097		COG:COG0766	421	1.2e-175	579.8		MurA:Mureine biosynthesis
META01000001.1_11_10		K16150	COG0297	GT4	phrog_2170	VOG00164	KEGG:K16150	362	1.7e-50	167.9	2.4.1.11	K16150; glycogen synthase
META01000001.1_11_11		K00754		GT4	phrog_2170	VOG17757	KEGG:K00754	372	7.7e-40	132.4	2.4.1.-	bshA; L-malate glycosyltransferase
META01000001.1_11_12		K05946, K05946	COG1922	GT26			COG:COG1922	298	4e-78	257.4		WecG:
META01000001.1_11_13		K09698, K01885	COG0008, COG0008		phrog_35649, phrog_35649	VOG04576	KEGG:K09698	430	9.3e-150	350.7	6.1.1.24	gltX; nondiscriminating glutamyl-tRNA synthetase
META01000001.1_11_14		K00754	COG0297	GT4, GT5	phrog_2170		KEGG:K00754	379	4.9e-81	268.4	2.4.1.-	bshA; L-malate glycosyltransferase
META01000001.1_11_15												Hypothetical
META01000001.1_11_16												Hypothetical
META01000001.1_11_17												Hypothetical
META01000001.1_11_18			COG4485				COG:COG4485	573	4e-24	79.7		YfhO:
META01000001.1_11_19												Hypothetical
META01000001.1_11_20												Hypothetical
META01000001.1_12_1												Hypothetical
META01000001.1_12_2	K03386	K03386	COG2077		phrog_20402	VOG09969	FOAM:K03386	171	6.3e-69	227.6	1.11.1.24	PRDX2_4, ahpC; peroxiredoxin 2/4
META01000001.1_12_3												Hypothetical
META01000001.1_12_4	K00764	K00764	COG0034		phrog_26846	VOG00288	COG:COG0034	474	3.2e-114	377.4		PurF:Purine biosynthesis
META01000001.1_12_5												Hypothetical
META01000001.1_12_6	K15916	K15916	COG2222				FOAM:K15916	115	1e-33	112.2	5.3.1.9 5.3.1.8	pgi-pmi; glucose/mannose-6-phosphate isomerase
META01000001.1_13_1	K15916	K15916					FOAM:K15916	91	2.1e-21	71.7	5.3.1.9 5.3.1.8	pgi-pmi; glucose/mannose-6-phosphate isomerase
META01000001.1_15_1												Hypothetical
META01000001.1_15_2		K01876	COG0173		phrog_19509	VOG03103	COG:COG0173	172	7e-71	234.5		AspS:Aminoacyl-tRNA synthetases
