locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
WRGH01000001.1_1_1												Hypothetical
WRGH01000001.1_2_1												Hypothetical
WRGH01000001.1_4_1		K07277	COG4775				COG:COG4775	68	4.2e-10	37.0		BamA:
WRGH01000001.1_5_1		K07277	COG4775				COG:COG4775	60	2.9e-08	30.9		BamA:
WRGH01000001.1_6_1		K07277	COG4775				COG:COG4775	93	4.2e-14	50.1		BamA:
WRGH01000001.1_7_1		K07277	COG4775				COG:COG4775	56	4e-10	37.0		BamA:
WRGH01000001.1_11_1												Hypothetical
WRGH01000001.1_12_1												Hypothetical
WRGH01000001.1_13_1			COG4775				COG:COG4775	141	1.2e-09	35.3		BamA:
WRGH01000001.1_14_1		K06142	COG2825				COG:COG2825	119	1.7e-08	31.9		HlpA:
WRGH01000001.1_15_1		K06142	COG2825				KEGG:K06142	56	1.2e-08	32.8		hlpA, ompH; outer membrane protein
WRGH01000001.1_15_2												Hypothetical
WRGH01000001.1_17_1		K03555	COG0249		phrog_8439	VOG03661	KEGG:K03555	128	4.5e-49	165.2		mutS; DNA mismatch repair protein MutS
WRGH01000001.1_18_1		K03555					KEGG:K03555	77	1.6e-07	27.6		mutS; DNA mismatch repair protein MutS
WRGH01000001.1_20_1		K03555	COG0249		phrog_8439	VOG03661	KEGG:K03555	300	8.3e-81	270.2		mutS; DNA mismatch repair protein MutS
WRGH01000001.1_22_1		K03555	COG0249		phrog_8439	VOG03661	COG:COG0249	114	1.9e-42	143.4		MutS:
WRGH01000001.1_23_1		K03555	COG0249		phrog_8439		KEGG:K03555	28	2.7e-11	40.1		mutS; DNA mismatch repair protein MutS
WRGH01000001.1_24_1		K08735	COG0249		phrog_8439	VOG03661	KEGG:K08735	73	9.1e-31	104.4		MSH2; DNA mismatch repair protein MSH2
WRGH01000001.1_26_1		K03555	COG0249		phrog_8439		COG:COG0249	114	1.5e-16	57.8		MutS:
WRGH01000001.1_30_1		K02242	COG1040				COG:COG1040	124	5.3e-20	69.5		ComFC:
WRGH01000001.1_31_1		K02242	COG1040		phrog_16932		COG:COG1040	52	1.4e-12	45.2		ComFC:
WRGH01000001.1_32_1		K02824	COG2233		phrog_20031		KEGG:K02824	141	3.2e-62	208.4		uraA, pyrP; uracil permease
WRGH01000001.1_33_1		K02824	COG2233				KEGG:K02824	65	2.4e-21	73.6		uraA, pyrP; uracil permease
WRGH01000001.1_34_1		K02824	COG2233		phrog_20031		KEGG:K02824	218	1.9e-82	275.0		uraA, pyrP; uracil permease
WRGH01000001.1_36_1	K01466	K01466	COG0044	CE9, CE9	phrog_38523		COG:COG0044	443	3.1e-159	528.5		AllB:Pyrimidine biosynthesis
WRGH01000001.1_36_2												Hypothetical
WRGH01000001.1_36_3		K03624	COG1747				COG:COG1747	676	1.1e-210	699.5		:
WRGH01000001.1_37_1												Hypothetical
WRGH01000001.1_38_1			COG2956				COG:COG2956	105	2.1e-07	27.8		LapB:
WRGH01000001.1_39_1			COG0782				COG:COG0782	96	5.3e-13	46.6		GreA:
WRGH01000001.1_39_2												Hypothetical
WRGH01000001.1_40_1		K02656	COG3071				COG:COG3071	179	7.4e-10	35.8		HemYx:
WRGH01000001.1_40_2	K01783	K01783	COG0036				COG:COG0036	220	5.7e-106	353.2		Rpe:Pentose phosphate pathway
WRGH01000001.1_40_3		K05807	COG4105				KEGG:K05807	195	1.4e-11	41.2		bamD; outer membrane protein assembly factor BamD
WRGH01000001.1_41_1												Hypothetical
WRGH01000001.1_42_1												Hypothetical
WRGH01000001.1_44_1												Hypothetical
WRGH01000001.1_46_1												Hypothetical
WRGH01000001.1_49_1												Hypothetical
WRGH01000001.1_49_2												Hypothetical
WRGH01000001.1_50_1												Hypothetical
WRGH01000001.1_50_2		K07560	COG1490				COG:COG1490	153	6.9e-62	205.7		Dtd:
WRGH01000001.1_50_3		K23997	COG0062				COG:COG0062	527	3.3e-155	515.0		Nnr1:
WRGH01000001.1_50_4	K00948	K00948	COG0462		phrog_619	VOG07355	COG:COG0462	367	1.2e-63	213.0		PrsA:Histidine biosynthesis, Purine biosynthesis
WRGH01000001.1_50_5		K03553	COG0468		phrog_97	VOG04360	KEGG:K03553	289	4.1e-159	529.1		recA; recombination protein RecA
WRGH01000001.1_51_1		K03553	COG0468		phrog_97		KEGG:K03553	121	1.3e-21	75.0		recA; recombination protein RecA
WRGH01000001.1_51_2		K05896	COG1354		phrog_30628		COG:COG1354	244	1.1e-70	236.0		ScpA:
WRGH01000001.1_51_3		K06024	COG1386		phrog_31717		COG:COG1386	185	1.1e-68	229.3		ScpB:
WRGH01000001.1_51_4		K06178	COG1187		phrog_9266		KEGG:K06178	80	8.8e-23	78.2	5.4.99.22	rluB; 23S rRNA pseudouridine2605 synthase
WRGH01000001.1_52_1		K06178	COG1187		phrog_9266		COG:COG1187	176	3.7e-54	181.4		RsuA:16S rRNA modification
WRGH01000001.1_52_2	K00945	K00945	COG0283		phrog_761		COG:COG0283	216	1.5e-75	253.0		Cmk:
WRGH01000001.1_52_3		K02945	COG0539				COG:COG0539	222	4.2e-57	191.6		RpsA:Ribosome 30S subunit
WRGH01000001.1_54_1		K02945	COG0539				COG:COG0539	29	4.6e-08	29.6		RpsA:Ribosome 30S subunit
WRGH01000001.1_55_1		K02945, K02945	COG0539, COG1098				COG:COG0539	222	5e-108	191.8		RpsA:Ribosome 30S subunit
WRGH01000001.1_56_1		K07570					KEGG:K07570	89	5.3e-07	27.2		GSP13; general stress protein 13
WRGH01000001.1_56_2		K02584	COG3829		phrog_7998		KEGG:K02584	106	1.5e-46	157.2		nifA; Nif-specific regulatory protein
WRGH01000001.1_57_1		K07713	COG3829		phrog_7998		KEGG:K07713	259	1e-85	286.6		zraR, hydG; two-component system, NtrC family, response regulator HydG
WRGH01000001.1_57_2	K09667	K09667	COG2956			VOG05319	COG:COG2956	223	3.3e-13	46.9		LapB:
WRGH01000001.1_57_3												Hypothetical
WRGH01000002.1_1_1		K02409	COG1766				COG:COG1766	171	1.3e-29	100.7		FliF:
