locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWK01000001.1_1		K03624	COG0782				COG:COG0782	86	6.2e-18	60.1		GreA:
MNWK01000001.1_2		K01972	COG0272		phrog_3869	VOG07820	KEGG:K01972	690	1.3e-260	862.2	6.5.1.2	E6.5.1.2, ligA, ligB; DNA ligase (NAD+)
MNWK01000001.1_3		K02435	COG0721		phrog_37958		COG:COG0721	103	2.5e-31	104.3		GatC:Aminoacyl-tRNA synthetases
MNWK01000001.1_4		K02433	COG0154		phrog_29364		COG:COG0154	470	4.9e-178	588.9		GatA:Aminoacyl-tRNA synthetases
MNWK01000001.1_5		K02434, K02434	COG0064, COG0064				COG:COG0064	474	1.9e-180	538.1		GatB:Aminoacyl-tRNA synthetases
MNWK01000001.1_6												Hypothetical
MNWK01000001.1_7												Hypothetical
MNWK01000002.1_1		K03074	COG0341				COG:COG0341	300	1.8e-95	315.0		SecF:
MNWK01000002.1_2												Hypothetical
MNWK01000002.1_3		K03588	COG0772				COG:COG0772	367	3e-128	423.6		FtsW:
MNWK01000002.1_4	K02563	K02563	COG0707	GT28			COG:COG0707	395	4.1e-106	350.2		MurG:Mureine biosynthesis
MNWK01000002.1_5		K09698	COG0008		phrog_35649	VOG04576	KEGG:K09698	514	3.3e-182	601.9	6.1.1.24	gltX; nondiscriminating glutamyl-tRNA synthetase
MNWK01000002.1_6		K22719	COG4942		phrog_6700	VOG00137, VOG07512	COG:COG4942	427	9.9e-54	178.1		EnvC:
MNWK01000002.1_7												Hypothetical
MNWK01000002.1_8		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	249	1.3e-63	210.3	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
MNWK01000002.1_9	K08325	K08325	COG1979		phrog_6731		COG:COG1979	382	2.9e-174	574.9		YqdH:
MNWK01000002.1_10		K07482	COG2826		phrog_4646		COG:COG2826	63	4e-24	80.4		Tra8:
MNWK01000003.1_1_1		K21472	COG0739		phrog_6700	VOG00137	KEGG:K21472	387	8.8e-28	92.5	3.4.-.-	lytH; peptidoglycan LD-endopeptidase LytH
MNWK01000003.1_1_2		K03641					KEGG:K03641	383	3.2e-11	26.5		tolB; TolB protein
MNWK01000003.1_1_3		K06346	COG1847				COG:COG1847	150	4.1e-42	139.3		Jag:
MNWK01000003.1_1_4		K03217	COG0706				COG:COG0706	228	1e-50	168.3		YidC:
MNWK01000003.1_1_5		K03536	COG0594				COG:COG0594	119	1.6e-17	59.1		RnpA:
MNWK01000003.1_1_6		K02313	COG0593		phrog_50, phrog_26369	VOG00334, VOG02675	KEGG:K02313	456	1.8e-162	536.6		dnaA; chromosomal replication initiator protein
MNWK01000003.1_1_7	K02338	K02338	COG0592		phrog_947	VOG00520	COG:COG0592	373	5.2e-94	310.2		DnaN:
MNWK01000003.1_1_8												Hypothetical
MNWK01000003.1_1_9	K05366	K05366	COG0744	GT51	phrog_33002, phrog_33002		COG:COG0744	809	1.9e-210	695.9		MrcB:
MNWK01000003.1_1_10												Hypothetical
MNWK01000003.1_1_11		K19689	COG2309				COG:COG2309	401	2.3e-82	271.8		AmpS:
MNWK01000003.1_1_12		K23980	COG0624		phrog_14842		KEGG:K23980	441	2.3e-87	288.7	3.4.13.23	tpdA; cysteinylglycine-S-conjugate dipeptidase
MNWK01000003.1_1_13		K01866	COG0162		phrog_9270	VOG03131	PHROG:phrog_9270	410	2.7e-113	373.2		tyrosyl-tRNA synthetase
MNWK01000003.1_1_14												Hypothetical
MNWK01000003.1_1_15		K01159	COG0817		phrog_159	VOG00053	COG:COG0817	168	2.1e-50	166.6		RuvC:
MNWK01000003.1_1_16		K18189	COG0217		phrog_34724		COG:COG0217	242	5.3e-90	296.8		TACO1:
MNWK01000003.1_1_17												Hypothetical
MNWK01000003.1_1_18		K03551	COG2255		phrog_168	VOG00282	COG:COG2255	362	7.3e-148	488.2		RuvB:
MNWK01000003.1_1_19		K02652	COG2804		phrog_19065		COG:COG2804	568	4.5e-181	598.8		PulE:
MNWK01000003.1_1_20		K06925	COG0802		phrog_31614		COG:COG0802	152	9.3e-38	125.3		TsaE:tRNA modification
MNWK01000003.1_1_21		K23786	COG0258		phrog_107	VOG07202	COG:COG0258	302	2.1e-87	288.9		ExoIX:
MNWK01000003.1_1_22												Hypothetical
MNWK01000003.1_1_23			COG2318				COG:COG2318	164	2.2e-18	61.5		DinB:
MNWK01000003.1_1_24	K03660	K03660	COG0122				COG:COG0122	326	3.3e-29	96.6		AlkA:
MNWK01000003.1_1_25	K07652	K07652	COG5002		phrog_857	VOG00352	FOAM:K07652	444	4.9e-92	304.4	2.7.13.3	vicK; two-component system, OmpR family, sensor histidine kinase VicK
MNWK01000003.1_1_26		K20742	COG0791		phrog_25111		KEGG:K20742	346	2.6e-20	67.6	3.4.14.13	ykfC; gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
MNWK01000003.1_1_27												Hypothetical
MNWK01000003.1_1_28					phrog_11023	VOG00409	VOG:VOG00409	199	3.5e-29	96.7		sp|Q9F417|RECA_MYCCI Protein RecA (Fragment)
MNWK01000003.1_1_29												Hypothetical
MNWK01000003.1_1_30												Hypothetical
MNWK01000003.1_2_1												Hypothetical
MNWK01000004.1_1		K07457	COG2231				KEGG:K07457	214	1.9e-61	202.9		K07457; endonuclease III related protein
MNWK01000004.1_2		K03834	COG0814				COG:COG0814	384	2.2e-32	106.7		SdaC:
MNWK01000004.1_3												Hypothetical
MNWK01000004.1_4		K22522	COG1611		phrog_23875	VOG02258	COG:COG1611	237	7.5e-89	293.7		PpnN:
MNWK01000004.1_5	K01518	K01518	COG4119, COG4119		phrog_1185	VOG03984	COG:COG4119	188	1.4e-57	143.3		:
MNWK01000004.1_6		K07738	COG1327		phrog_487	VOG00390	COG:COG1327	95	6.9e-13	43.8		NrdR:
MNWK01000004.1_7												Hypothetical
MNWK01000004.1_8		K08978	COG2510		phrog_17492		COG:COG2510	144	1.2e-44	147.9		RibN:
MNWK01000004.1_9		K17816	COG1051		phrog_1198	VOG00917	KEGG:K17816	164	7.9e-56	184.3	3.6.1.55 3.6.1.56	NUDT1, MTH1; 8-oxo-dGTP diphosphatase / 2-hydroxy-dATP diphosphatase
MNWK01000004.1_10		K14415	COG1690		phrog_1075	VOG00184	KEGG:K14415	487	2e-171	566.7	6.5.1.8	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase)
MNWK01000004.1_11		K24956	COG1371				COG:COG1371	141	4.6e-34	113.4		ARCH:
MNWK01000004.1_12		K03550	COG0632				COG:COG0632	192	3.8e-56	184.6		RuvA:
MNWK01000005.1_1												Hypothetical
MNWK01000005.1_2												Hypothetical
MNWK01000005.1_3												Hypothetical
MNWK01000005.1_4												Hypothetical
MNWK01000005.1_5		K12286					KEGG:K12286	114	1.4e-07	26.1		mshP; MSHA biogenesis protein MshP
MNWK01000005.1_6												Hypothetical
MNWK01000005.1_7		K02672	COG4966				COG:COG4966	245	8.1e-17	55.7		PilW:
MNWK01000005.1_8		K02458	COG4967				KEGG:K02458	241	1.8e-10	36.4		gspI; general secretion pathway protein I
MNWK01000005.1_9		K02457	COG4970				KEGG:K02457	172	4.6e-10	34.4		gspH; general secretion pathway protein H
MNWK01000005.1_10	K02654	K02654	COG1989				COG:COG1989	307	1.5e-67	222.4		PulO:
MNWK01000005.1_11		K02456	COG2165		phrog_3433	VOG00821	COG:COG2165	175	9.2e-24	79.5		PulG:
MNWK01000005.1_12		K02653	COG1459		phrog_32363		COG:COG1459	406	2.9e-126	416.4		PulF:
MNWK01000005.1_13		K02669	COG2805		phrog_19065		KEGG:K02669	367	8.6e-158	521.0		pilT; twitching motility protein PilT
MNWK01000005.1_14		K02652	COG2804		phrog_19065		COG:COG2804	582	1.3e-197	653.6		PulE:
MNWK01000005.1_15												Hypothetical
MNWK01000005.1_16		K02664	COG3167				COG:COG3167	203	4.1e-23	76.8		PilO:
MNWK01000005.1_17		K02663	COG3166				KEGG:K02663	186	1.5e-11	39.4		pilN; type IV pilus assembly protein PilN
MNWK01000005.1_18		K22452	COG1305				COG:COG1305	179	3.5e-18	60.5		YebA:
MNWK01000005.1_19												Hypothetical
MNWK01000005.1_20			COG0641				COG:COG0641	90	3.6e-11	37.3		AslB:
MNWK01000005.1_21		K06871	COG0641		phrog_1802	VOG00127	COG:COG0641	347	2.4e-47	156.7		AslB:
MNWK01000005.1_22		K07482	COG2826		phrog_4646	VOG00376	COG:COG2826	305	4e-78	258.3		Tra8:
MNWK01000005.1_23												Hypothetical
MNWK01000005.1_24		K03072	COG0342		phrog_7301		COG:COG0342	466	1e-145	481.5		SecD:
MNWK01000006.1_1	K01783	K01783	COG0036				COG:COG0036	236	1.8e-41	137.2		Rpe:Pentose phosphate pathway
MNWK01000006.1_2	K01808	K01808	COG0698				COG:COG0698	149	9.9e-54	177.8		RpiB:Pentose phosphate pathway
MNWK01000006.1_3												Hypothetical
MNWK01000006.1_4	K00134	K00134	COG0057		phrog_21942		COG:COG0057	353	1.4e-138	458.1		GapA:Glycolysis
MNWK01000006.1_5												Hypothetical
MNWK01000006.1_6	K03218	K03218	COG0566				COG:COG0566	162	3e-51	169.6		SpoU:tRNA modification
MNWK01000006.1_7												Hypothetical
MNWK01000006.1_8		K03387	COG0492		phrog_6397	VOG16777	KEGG:K03387	310	3.4e-94	311.2	1.8.1.-	ahpF; NADH-dependent peroxiredoxin subunit F
MNWK01000006.1_9		K18917	COG2999		phrog_22	VOG00033	KEGG:K18917	87	3.5e-20	67.4	1.20.4.3	mrx1; mycoredoxin
MNWK01000006.1_10	K03981	K03981					FOAM:K03981	237	1e-11	39.0	5.3.4.1	dsbC; thiol:disulfide interchange protein DsbC
MNWK01000006.1_11		K20997	COG2148				COG:COG2148	456	4.7e-107	353.8		WcaJ:
MNWK01000006.1_12		K07027	COG0392				COG:COG0392	338	3.2e-28	92.9		AglD2:
MNWK01000006.1_13		K21000	COG3693	GH5			KEGG:K21000	338	4.4e-20	66.5		pslG; polysaccharide biosynthesis protein PslG
MNWK01000006.1_14	K00254	K00254	COG0167		phrog_14943	VOG30911	FOAM:K00254	375	4.4e-83	274.6	1.3.5.2	DHODH, pyrD; dihydroorotate dehydrogenase
MNWK01000007.1_1												Hypothetical
MNWK01000007.1_2		K04096	COG0758		phrog_4299	VOG00196	COG:COG0758	287	1.6e-114	378.5		Smf:
MNWK01000007.1_3		K03168	COG1754		phrog_13226	VOG09738, VOG09738	COG:COG1754	706	6.2e-253	836.9		:
MNWK01000007.1_4	K01139	K01139	COG0317		phrog_990, phrog_4773	VOG00925	COG:COG0317	515	4e-189	625.4		SpoT:
MNWK01000007.1_5		K21929					KEGG:K21929	216	2.6e-07	25.2	3.2.2.27	udg; uracil-DNA glycosylase
MNWK01000007.1_6		K03497	COG1475		phrog_3264	VOG02385	COG:COG1475	291	1.9e-78	259.6		Spo0J:
MNWK01000007.1_7												Hypothetical
MNWK01000007.1_8		K10046	COG1087		phrog_540	VOG00055	KEGG:K10046	323	1.4e-110	365.0	5.1.3.18 5.1.3.-	GME; GDP-D-mannose 3', 5'-epimerase
MNWK01000007.1_9	K01491	K01491	COG0190		phrog_7320, phrog_7320	VOG22895, VOG22895	FOAM:K01491	296	3.5e-73	241.3	1.5.1.5 3.5.4.9	folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase
MNWK01000007.1_10												Hypothetical
MNWK01000007.1_11												Hypothetical
MNWK01000007.1_12		K02664	COG3167				COG:COG3167	180	2.2e-09	31.8		PilO:
MNWK01000007.1_13												Hypothetical
MNWK01000007.1_14												Hypothetical
MNWK01000007.1_15												Hypothetical
MNWK01000007.1_16		K03798	COG0465, COG0465		phrog_30773, phrog_30773	VOG33235, VOG00842, VOG07197	KEGG:K03798	1074	1.5e-245	812.1	3.4.24.-	ftsH, hflB; cell division protease FtsH
MNWK01000007.1_17	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	1069	0	1437.6	2.7.7.7	dnaE; DNA polymerase III subunit alpha
MNWK01000007.1_18		K03470	COG0164		phrog_19422	VOG17503	COG:COG0164	225	8.2e-75	246.7		RnhB:
MNWK01000007.1_19												Hypothetical
MNWK01000008.1_1_1												Hypothetical
MNWK01000008.1_2_1		K07491	COG1943				COG:COG1943	221	3.6e-37	123.3		RAYT:
MNWK01000008.1_2_2		K01358	COG0740		phrog_94	VOG07465	COG:COG0740	195	4.2e-108	356.7		ClpP:
MNWK01000008.1_2_3	K08217	K08217	COG2270		phrog_2034		FOAM:K08217	394	1.8e-55	183.2		mef; MFS transporter, DHA3 family, macrolide efflux protein
MNWK01000009.1_1		K02662	COG4972				COG:COG4972	527	4.2e-50	165.4		PilM:
MNWK01000009.1_2		K12286					KEGG:K12286	162	1.9e-07	25.6		mshP; MSHA biogenesis protein MshP
MNWK01000009.1_3		K03529, K03529	COG0419		phrog_77	VOG00264	KEGG:K03529	756	5.3e-159	297.6		smc; chromosome segregation protein
MNWK01000009.1_4		K03685	COG0571		phrog_28637	VOG03160	COG:COG0571	231	9.7e-97	319.1		Rnc:
MNWK01000009.1_5		K03625	COG0781				KEGG:K03625	171	5.8e-46	152.3		nusB; transcription antitermination protein NusB
