locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PHET01000004.1_2_520_-												Hypothetical
PHET01000004.1_1099_2427_+												Hypothetical
PHET01000004.1_2522_2851_-												Hypothetical
PHET01000004.1_2909_3481_-		K03972	COG0278			VOG19343	KEGG:K03972	104	1.3e-27	94.3		pspE; phage shock protein E
PHET01000004.1_3375_4019_+		K07695	COG4566		phrog_731	VOG01524, VOG00352	KEGG:K07695	214	1.1e-57	192.7		devR; two-component system, NarL family, response regulator DevR
PHET01000004.1_4036_5016_-												Hypothetical
PHET01000004.1_5043_6926_+		K17713	COG4993				KEGG:K17713	627	3e-26	89.4		bamB; outer membrane protein assembly factor BamB
PHET01000004.1_7029_8183_+		K21472	COG0739		phrog_6700	VOG00137	COG:COG0739	384	1.2e-27	94.0		NlpD; 
PHET01000004.1_8231_11806_-		K03296	COG0841, COG0841		phrog_7301, phrog_7301		KEGG:K03296	1191	5.5e-305	1011.5		TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
PHET01000004.1_11833_12306_-		K15973	COG1846		phrog_11961		COG:COG1846	157	3.7e-34	115.9		MarR; 
PHET01000004.1_12465_14228_+	K12132	K12132	COG2815		phrog_2361	VOG00025	FOAM:K12132	587	5.1e-73	242.7	2.7.11.1	prkC, stkP; eukaryotic-like serine/threonine-protein kinase
PHET01000004.1_14269_15072_+		K21397	COG1716				COG:COG1716	267	8.1e-34	114.1		FHA; 
PHET01000004.1_15078_15494_+		K21397	COG1716				COG:COG1716	138	4.2e-33	112.0		FHA; 
PHET01000004.1_15527_15823_-												Hypothetical
PHET01000004.1_15491_16585_+		K20074	COG0631		phrog_5650	VOG01488	COG:COG0631	364	3.5e-101	336.0		PTC1; 
PHET01000004.1_16594_19350_+	K05364	K05364	COG0768, COG0772, COG0768				FOAM:K05364	918	9.9e-163	540.0		pbpA; penicillin-binding protein A
PHET01000004.1_19451_21307_+	K12132	K12132, K08384	COG2815		phrog_2361	VOG00025	COG:COG2815	618	1.3e-215	609.8		PASTA; 
PHET01000004.1_21345_22436_+												Hypothetical
PHET01000004.1_22557_23216_-												Hypothetical
PHET01000004.1_23270_23800_-												Hypothetical
PHET01000004.1_23790_24020_+												Hypothetical
PHET01000004.1_24064_24654_-												Hypothetical
PHET01000004.1_24689_25228_-												Hypothetical
PHET01000004.1_25300_25965_-												Hypothetical
PHET01000004.1_26182_27972_+		K15738	COG0488		phrog_293, phrog_293	VOG06047, VOG06047	KEGG:K15738	596	2.4e-225	747.3		uup; ABC transport system ATP-binding/permease protein
PHET01000004.1_28179_31526_+	K01046	K01046	COG1075				FOAM:K01046	1115	9.9e-22	74.3	3.1.1.3	lip, TGL2; triacylglycerol lipase
PHET01000004.1_32397_33467_-												Hypothetical
PHET01000004.1_33496_34155_-												Hypothetical
PHET01000004.1_34646_36364_+												Hypothetical
PHET01000004.1_36395_36868_+												Hypothetical
PHET01000004.1_36872_37879_-	K00558	K00558	COG0270		phrog_116	VOG00281	COG:COG0270	234	4.9e-54	180.7		Dcm; 
PHET01000004.1_37625_37978_+												Hypothetical
PHET01000004.1_38003_38230_+		K23779	COG1476		phrog_8	VOG00002	COG:COG1476	75	2.1e-19	67.4		XRE; 
PHET01000004.1_38231_39313_+												Hypothetical
PHET01000004.1_39427_41127_-			COG1479		phrog_21165		COG:COG1479	566	1.1e-80	269.4		GmrSD; 
PHET01000004.1_41265_41648_-												Hypothetical
PHET01000004.1_41924_42067_+												Hypothetical
PHET01000004.1_42230_42697_+												Hypothetical
PHET01000004.1_42731_43873_+		K14059	COG4974		phrog_1	VOG00056	KEGG:K14059	380	2.5e-54	182.6		int; integrase
PHET01000004.1_43900_44112_-												Hypothetical
PHET01000004.1_44292_44474_-												Hypothetical
PHET01000004.1_44469_44687_+												Hypothetical
PHET01000004.1_44926_47094_+			COG1413				COG:COG1413	722	1.9e-13	40.0		HEAT; 
PHET01000004.1_47160_47813_+												Hypothetical
PHET01000004.1_47844_47975_+												Hypothetical
PHET01000004.1_48354_48527_-												Hypothetical
PHET01000004.1_48604_48762_-												Hypothetical
PHET01000004.1_48833_49348_-												Hypothetical
PHET01000004.1_49468_49758_+												Hypothetical
PHET01000004.1_49870_50646_+												Hypothetical
PHET01000004.1_50724_51143_+												Hypothetical
PHET01000004.1_51344_52075_+			COG4422		phrog_2045	VOG04018	COG:COG4422	243	1.5e-109	362.7		; 
PHET01000004.1_52075_52623_+												Hypothetical
PHET01000004.1_52903_53151_+			COG3311		phrog_66	VOG00006	PHROG:phrog_66	82	7.3e-12	43.1		excisionase and transcriptional regulator
PHET01000004.1_53157_54296_+		K14059	COG4974		phrog_1	VOG00056	KEGG:K14059	379	1.1e-80	269.6		int; integrase
PHET01000004.1_54708_54911_+												Hypothetical
