locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWE01000001.1_1_1	K07652	K07652	COG5002		phrog_10912	VOG00352	FOAM:K07652	466	5.5e-106	350.7	2.7.13.3	vicK; two-component system, OmpR family, sensor histidine kinase VicK
MNWE01000001.1_1_2												Hypothetical
MNWE01000001.1_1_3												Hypothetical
MNWE01000001.1_1_4		K07013	COG1719				KEGG:K07013	181	3e-19	64.9		K07013; uncharacterized protein
MNWE01000001.1_1_5		K02658	COG3706		phrog_731	VOG00352	KEGG:K02658	123	6e-35	114.9		pilH; twitching motility two-component system response regulator PilH
MNWE01000001.1_1_6		K07658	COG3706		phrog_731	VOG00352	KEGG:K07658	123	1.4e-38	127.8		phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
MNWE01000001.1_1_7	K10563	K10563	COG0266		phrog_21295	VOG02966	COG:COG0266	248	2.3e-86	278.1		Nei:
MNWE01000001.1_1_8	K02340	K02340	COG1466		phrog_20214	VOG36646	COG:COG1466	314	3.4e-73	242.1		HolA:
MNWE01000001.1_1_9		K02968	COG0268				COG:COG0268	89	1.4e-26	88.8		RpsT:Ribosome 30S subunit
MNWE01000001.1_1_10		K03702	COG0556		phrog_27849	VOG00107	COG:COG0556	647	2.8e-304	1005.6		UvrB:
MNWE01000001.1_1_11	K01928	K01928	COG0769				FOAM:K01928	412	6e-125	413.1	6.3.2.13	murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MNWE01000001.1_1_12		K24956	COG1371				COG:COG1371	136	2.4e-42	140.8		ARCH:
MNWE01000001.1_1_13		K14415	COG1690		phrog_1075, phrog_1075	VOG00184, VOG01994	KEGG:K14415	989	4.8e-169	559.0	6.5.1.8	RTCB, rtcB; tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase)
MNWE01000001.1_1_14												Hypothetical
MNWE01000001.1_1_15			COG0327				COG:COG0327	316	7.8e-22	70.0		NIF3:Folate biosynthesis
MNWE01000001.1_1_16												Hypothetical
MNWE01000001.1_1_17		K09003	COG1415				KEGG:K09003	384	8.4e-137	451.4		K09003; uncharacterized protein
MNWE01000001.1_1_18												Hypothetical
MNWE01000001.1_1_19		K05967	COG5663		phrog_1238		KEGG:K05967	139	8.9e-12	40.1		K05967; uncharacterized protein
MNWE01000001.1_1_20												Hypothetical
