locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JAIORZ010000011.1_1_216_-												Hypothetical
JAIORZ010000011.1_277_570_+												Hypothetical
JAIORZ010000011.1_1016_1180_+												Hypothetical
JAIORZ010000011.1_1289_1441_+												Hypothetical
JAIORZ010000011.1_1712_1927_+												Hypothetical
JAIORZ010000011.1_1970_2194_+												Hypothetical
JAIORZ010000011.1_2213_2341_+												Hypothetical
JAIORZ010000011.1_2399_2611_+												Hypothetical
JAIORZ010000011.1_2803_3420_+												Hypothetical
JAIORZ010000011.1_3724_4350_-		K02086	COG3935				COG:COG3935	208	1.1e-08	30.8		DnaD; 
JAIORZ010000011.1_4429_4827_-												Hypothetical
JAIORZ010000011.1_4843_5097_-			COG1873				COG:COG1873	84	1.9e-18	62.9		YlmC; 
JAIORZ010000011.1_5561_6775_+		K10725	COG1474		phrog_168	VOG00370	KEGG:K10725	404	1.7e-146	484.3		cdc6A; archaeal cell division control protein 6
JAIORZ010000011.1_6828_8327_+	K02323	K02323	COG1311				FOAM:K02323	499	2.4e-121	400.5	2.7.7.7	polB; DNA polymerase II small subunit
JAIORZ010000011.1_8311_8919_+		K05967	COG5663		phrog_420	VOG07198	KEGG:K05967	202	6.6e-37	122.8		K05967; uncharacterized protein
JAIORZ010000011.1_8916_12332_+	K02322	K02322	COG1933				COG:COG1933	1138	0	1212.7		PolC; 
JAIORZ010000011.1_12388_12780_+												Hypothetical
JAIORZ010000011.1_12863_16093_+	K02337	K02337	COG0587		phrog_405	VOG07446	FOAM:K02337	1076	0	1307.2	2.7.7.7	dnaE; DNA polymerase III subunit alpha
JAIORZ010000011.1_16136_16339_+												Hypothetical
JAIORZ010000011.1_16474_16875_+												Hypothetical
JAIORZ010000011.1_16888_17211_-			COG0393		phrog_15412	VOG36740	COG:COG0393	107	8.7e-46	152.6		YbjQ; 
JAIORZ010000011.1_17567_17785_+												Hypothetical
JAIORZ010000011.1_17864_18037_+												Hypothetical
JAIORZ010000011.1_18266_18616_+												Hypothetical
JAIORZ010000011.1_18892_19806_-		K06944, K06944	COG1163		phrog_23947	VOG00060	COG:COG1163	304	1.9e-73	132.5		Rbg1; 
JAIORZ010000011.1_19922_20152_+												Hypothetical
JAIORZ010000011.1_20205_20591_+												Hypothetical
JAIORZ010000011.1_20633_21298_+		K06927	COG2102				COG:COG2102	221	1.2e-71	237.9		Dph6; 
JAIORZ010000011.1_21540_22253_+		K18845					KEGG:K18845	237	5.4e-21	70.3	2.1.1.179	rmt, armA; 16S rRNA (guanine(1405)-N(7))-methyltransferase
JAIORZ010000011.1_22341_23246_+		K15986	COG1227				KEGG:K15986	301	9.5e-108	355.9	3.6.1.1	ppaC; manganese-dependent inorganic pyrophosphatase
JAIORZ010000011.1_23353_24588_+		K07263	COG0612			VOG03172	COG:COG0612	411	3.4e-107	355.1		PqqL; 
JAIORZ010000011.1_24638_25039_+												Hypothetical
JAIORZ010000011.1_25078_25851_+	K12255	K12255	COG0010			VOG05697	COG:COG0010	257	4.5e-59	195.9		SpeB; Urea cycle
JAIORZ010000011.1_25860_26780_+												Hypothetical
JAIORZ010000011.1_26785_27477_-		K10848	COG1948			VOG01108	COG:COG1948	153	5.1e-38	126.2		MUS81; 
JAIORZ010000011.1_27474_29018_-	K10896	K10896	COG1948		phrog_16	VOG00107	COG:COG1948	514	2.7e-165	546.8		MUS81; 
JAIORZ010000011.1_29036_29977_-		K07001	COG1752			VOG02417	COG:COG1752	262	1.6e-39	131.6		RssA; 
JAIORZ010000011.1_29977_30591_-												Hypothetical
JAIORZ010000011.1_30694_30999_+			COG1873				COG:COG1873	101	3.1e-10	35.8		YlmC; 
JAIORZ010000011.1_31155_31634_+												Hypothetical
JAIORZ010000011.1_31676_32185_+												Hypothetical
JAIORZ010000011.1_32221_32664_+												Hypothetical
JAIORZ010000011.1_32665_33360_-												Hypothetical
JAIORZ010000011.1_33474_33857_-												Hypothetical
JAIORZ010000011.1_33981_36260_+		K07332	COG0630		phrog_26606		COG:COG0630	759	1.6e-99	330.0		VirB11; 
JAIORZ010000011.1_36261_37253_-		K04483	COG0468		phrog_97	VOG04360	KEGG:K04483	330	4.2e-143	473.0		radA; DNA repair protein RadA
JAIORZ010000011.1_37295_37753_-		K07038	COG1988		phrog_27171	VOG29566	COG:COG1988	147	1.4e-24	82.6		YbcI; 
JAIORZ010000011.1_37763_38710_-		K07466, K07466	COG1599				COG:COG1599	315	1.7e-42	130.7		RFA1; 
JAIORZ010000011.1_38972_39247_+			COG2092				COG:COG2092	91	3e-22	74.2		EFB1; Translation factors
JAIORZ010000011.1_39286_39879_+		K02503	COG0537		phrog_19494	VOG09938	COG:COG0537	197	8.7e-18	58.7		HinT; 
JAIORZ010000011.1_39881_40699_-		K07991	COG4960				KEGG:K07991	272	4.2e-24	80.9	3.4.23.52	flaK; archaeal preflagellin peptidase FlaK
JAIORZ010000011.1_40754_40927_-												Hypothetical
JAIORZ010000011.1_40973_41533_-												Hypothetical
JAIORZ010000011.1_41824_42357_-												Hypothetical
JAIORZ010000011.1_42357_42707_-												Hypothetical
JAIORZ010000011.1_42704_43711_-												Hypothetical
JAIORZ010000011.1_43851_44351_-												Hypothetical
JAIORZ010000011.1_44348_46186_-												Hypothetical
JAIORZ010000011.1_46183_46320_-												Hypothetical
JAIORZ010000011.1_46361_46741_-												Hypothetical
JAIORZ010000011.1_46792_49008_-												Hypothetical
JAIORZ010000011.1_49057_49659_+		K21929	COG1573			VOG01016	COG:COG1573	200	5.6e-59	195.3		Udg4; 
JAIORZ010000011.1_49877_50581_-		K03237	COG1093			VOG01160	COG:COG1093	234	1.9e-38	127.8		SUI2; Translation factors
JAIORZ010000011.1_50651_50983_-												Hypothetical
JAIORZ010000011.1_51051_51221_-		K02978	COG2051				COG:COG2051	56	7.5e-21	70.9		RPS27A; Archaeal ribosomal proteins
JAIORZ010000011.1_51365_52969_+	K01937	K01937	COG0504		phrog_28378	VOG30458	COG:COG0504	534	2.5e-232	768.3		PyrG; Pyrimidine biosynthesis
JAIORZ010000011.1_52971_54320_-		K07462	COG0608		phrog_2484	VOG13859	COG:COG0608	449	8.9e-64	211.8		RecJ; 
JAIORZ010000011.1_54381_54743_-		K02953					KEGG:K02953	120	1.1e-12	43.7		RP-S13e, RPS13; small subunit ribosomal protein S13e
JAIORZ010000011.1_54801_55517_-												Hypothetical
JAIORZ010000011.1_55932_56192_-												Hypothetical
JAIORZ010000011.1_56309_57112_+												Hypothetical
JAIORZ010000011.1_57127_57726_-	K08851	K08851	COG3642		phrog_2361	VOG00098	FOAM:K08851	127	5.5e-41	136.9	2.7.11.1	TP53RK, PRPK, BUD32; TP53 regulating kinase and related kinases
JAIORZ010000011.1_57528_57671_+												Hypothetical
JAIORZ010000011.1_57723_58322_-												Hypothetical
JAIORZ010000011.1_58325_59719_-		K03106	COG0541		phrog_14241	VOG01428	KEGG:K03106	464	3.8e-141	467.2	3.6.5.4	SRP54, ffh; signal recognition particle subunit SRP54
JAIORZ010000011.1_59806_60201_+												Hypothetical
JAIORZ010000011.1_60259_61170_+	K03928	K03928	COG1647			VOG00261	FOAM:K03928	303	1.2e-51	171.7	3.1.1.1	yvaK; carboxylesterase
JAIORZ010000011.1_61219_61875_+												Hypothetical
JAIORZ010000011.1_61949_62233_+												Hypothetical
JAIORZ010000011.1_62263_62961_-												Hypothetical
JAIORZ010000011.1_62942_64123_-		K03110	COG0552		phrog_14241	VOG01428	COG:COG0552	375	3.6e-104	344.6		FtsY; 
JAIORZ010000011.1_64155_64712_+		K09723	COG1711				KEGG:K09723	185	2.2e-25	85.1		ginS; DNA replication factor GINS
JAIORZ010000011.1_64992_65186_+												Hypothetical
JAIORZ010000011.1_65202_65696_-	K00940	K00940	COG0105			VOG09787	COG:COG0105	146	1.8e-48	161.2		Ndk; Pyrimidine biosynthesis
JAIORZ010000011.1_65696_66334_-			COG1890				COG:COG1890	203	1e-20	69.5		RPS3A; Archaeal ribosomal proteins
JAIORZ010000011.1_66334_66636_-			COG1631				COG:COG1631	100	4.7e-20	67.9		RPL42A; Archaeal ribosomal proteins
JAIORZ010000011.1_66613_67005_+												Hypothetical
JAIORZ010000011.1_67037_67573_+												Hypothetical
JAIORZ010000011.1_67886_69208_+												Hypothetical
JAIORZ010000011.1_69430_71265_+												Hypothetical
JAIORZ010000011.1_71283_77501_+												Hypothetical
JAIORZ010000011.1_77643_78575_-		K03124	COG1405		phrog_20431	VOG05118	COG:COG1405	310	1e-120	399.3		SUA7; 
JAIORZ010000011.1_78706_80166_-		K07133	COG1373				COG:COG1373	486	6e-80	263.0		; 
JAIORZ010000011.1_80274_80489_-												Hypothetical
JAIORZ010000011.1_80495_81112_-					phrog_5018	VOG00255	VOG:VOG00255	205	2e-16	55.4		sp|P03798|Y53_BPT7 Protein 5.3
JAIORZ010000011.1_81747_82688_-	K00558	K00558	COG0270		phrog_116	VOG00281	COG:COG0270	313	2.8e-98	325.2		Dcm; 
JAIORZ010000011.1_82692_83342_-												Hypothetical
JAIORZ010000011.1_83346_83510_-												Hypothetical
JAIORZ010000011.1_83548_83811_-												Hypothetical
JAIORZ010000011.1_83963_85051_+		K07481	COG5558		phrog_2262		COG:COG5558	362	8e-69	227.7		; 
JAIORZ010000011.1_85134_85544_-												Hypothetical
JAIORZ010000011.1_85620_85979_-		K02995	COG2007				COG:COG2007	119	6.7e-29	96.6		RPS8A; Archaeal ribosomal proteins
JAIORZ010000011.1_86039_86848_-		K19223	COG1388	CBM50	phrog_14642	VOG01034	COG:COG1388	269	1e-14	50.2		LysM; 
JAIORZ010000011.1_86910_114146_+		K07218, K07218, K07218, K07218, K07218, K07218, K07218, K07218, K07218, K07218, K07218	COG3420, COG3420, COG3420, COG3420, COG3420, COG3420, COG3420, COG3420, COG3420, COG3420, COG3420	CBM16	phrog_17273, phrog_17273, phrog_22899, phrog_3649, phrog_3649, phrog_3649, phrog_3649, phrog_3649	VOG00773, VOG00773, VOG00773, VOG00773, VOG17823, VOG17823	VOG:VOG00773	9078	0	217.3		REFSEQ hypothetical protein
JAIORZ010000011.1_114143_116350_+												Hypothetical
JAIORZ010000011.1_116410_116967_+												Hypothetical
JAIORZ010000011.1_116964_118151_+												Hypothetical
JAIORZ010000011.1_118186_118458_+												Hypothetical
JAIORZ010000011.1_118512_129578_+		K07218, K07218, K07218, K07218, K07218, K07218	COG3420, COG3420, COG3420, COG3420		phrog_17273, phrog_17273, phrog_3649, phrog_3649, phrog_3649, phrog_2234	VOG00773, VOG00773, VOG17823, VOG17823, VOG17823	VOG:VOG00773	3688	0	220.0		REFSEQ hypothetical protein
JAIORZ010000011.1_129614_130765_+			COG1361				COG:COG1361	383	5.4e-08	26.3		MJ0795; 
JAIORZ010000011.1_130821_133292_+		K21000					KEGG:K21000	823	2.2e-24	76.3		pslG; polysaccharide biosynthesis protein PslG
JAIORZ010000011.1_133385_135013_+												Hypothetical
JAIORZ010000011.1_135035_136072_+												Hypothetical
JAIORZ010000011.1_136103_138091_+												Hypothetical
JAIORZ010000011.1_138182_138346_+												Hypothetical
JAIORZ010000011.1_138336_142193_+												Hypothetical
