locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNWF01000001.1_1		K07482	COG2826		phrog_4646		COG:COG2826	77	8.5e-18	59.9		Tra8:
MNWF01000001.1_2		K02963	COG0238				COG:COG0238	79	2.5e-32	107.3		RpsR:Ribosome 30S subunit
MNWF01000001.1_3												Hypothetical
MNWF01000001.1_4		K03553	COG0468		phrog_97	VOG04360	KEGG:K03553	340	5.9e-170	562.5		recA; recombination protein RecA
MNWF01000001.1_5		K15539	COG1426				COG:COG1426	225	1.3e-25	86.2		RodZ:
MNWF01000001.1_6		K03466	COG1674		phrog_1358, phrog_3551	VOG04831	COG:COG1674	738	1.8e-202	670.1		FtsK:
MNWF01000001.1_7	K03046, K03046	K03046, K03046	COG0086		phrog_25354, phrog_25354	VOG01017, VOG07969, VOG01017	COG:COG0086	1222	0	1858.4		RpoC:RNA polymerase
MNWF01000001.1_8	K03043	K03043	COG0085		phrog_24349, phrog_24349	VOG00359, VOG00359	FOAM:K03043	1060	0	1594.2	2.7.7.6	rpoB; DNA-directed RNA polymerase subunit beta
MNWF01000001.1_9		K15255	COG0507, COG4955		phrog_325	VOG00111	KEGG:K15255	574	1.5e-84	280.1	3.6.4.12	PIF1; ATP-dependent DNA helicase PIF1
MNWF01000001.1_10		K07465	COG2887		phrog_69	VOG00510	COG:COG2887	383	7.7e-61	202.3		Slr0479:
MNWF01000001.1_11												Hypothetical
MNWF01000001.1_12												Hypothetical
MNWF01000001.1_13												Hypothetical
MNWF01000001.1_14		K02899	COG0211				COG:COG0211	91	1.3e-36	121.2		RpmA:Ribosome 50S subunit
MNWF01000001.1_15												Hypothetical
MNWF01000001.1_16												Hypothetical
MNWF01000001.1_17												Hypothetical
MNWF01000001.1_18		K02939	COG0359				COG:COG0359	147	3e-47	156.7		RplI:Ribosome 50S subunit
MNWF01000001.1_19			COG2801		phrog_157	VOG00376	COG:COG2801	79	1.8e-14	48.9		Tra5:
MNWF01000002.1_1		K03702	COG0556		phrog_27849	VOG00107	COG:COG0556	82	1.1e-44	147.8		UvrB:
MNWF01000002.1_2												Hypothetical
MNWF01000002.1_3		K03550	COG0632				COG:COG0632	197	5e-64	210.9		RuvA:
MNWF01000002.1_4	K11693	K11693	COG2348				COG:COG2348	337	2.1e-72	239.7		FmhB:
MNWF01000002.1_5	K01928	K01928	COG0769		phrog_16655, phrog_16655		FOAM:K01928	441	6.5e-127	420.0	6.3.2.13	murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MNWF01000002.1_6			COG3389				COG:COG3389	294	1.3e-39	131.2		:
MNWF01000002.1_7			COG4907				COG:COG4907	158	1.2e-12	42.0		:
MNWF01000002.1_8			COG4907, COG4907				COG:COG4907	472	2.5e-58	165.3		:
MNWF01000002.1_9												Hypothetical
MNWF01000002.1_10												Hypothetical
MNWF01000002.1_11												Hypothetical
MNWF01000002.1_12		K06284	COG2002		phrog_4681	VOG11339	COG:COG2002	98	1.2e-16	56.7		AbrB:
MNWF01000002.1_13		K18828	COG1487		phrog_13721		COG:COG1487	133	4e-31	103.4		VapC:
MNWF01000002.1_14												Hypothetical
MNWF01000002.1_15		K03744	COG1704		phrog_1383	VOG28631	COG:COG1704	186	1.3e-96	319.9		LemA:
MNWF01000002.1_16												Hypothetical
MNWF01000002.1_17												Hypothetical
MNWF01000002.1_18		K06934	COG1661			VOG33224	COG:COG1661	141	1.2e-36	121.5		AF0104:
MNWF01000002.1_19												Hypothetical
MNWF01000002.1_20		K09131	COG1872				COG:COG1872	79	7.9e-27	89.5		YggU:
MNWF01000002.1_21		K07576	COG1782		phrog_36352	VOG01663	KEGG:K07576	448	8e-167	551.8		K07576; metallo-beta-lactamase family protein
MNWF01000002.1_22		K07658	COG4753		phrog_731	VOG00352	KEGG:K07658	141	2.6e-29	97.7		phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
MNWF01000002.1_23			COG1611				COG:COG1611	189	4.8e-20	66.1		PpnN:
MNWF01000002.1_24												Hypothetical
MNWF01000002.1_25		K07507	COG1285				KEGG:K07507	136	1.9e-28	95.1		mgtC; putative Mg2+ transporter-C (MgtC) family protein
MNWF01000002.1_26		K03834	COG0814				COG:COG0814	383	2.2e-35	117.2		SdaC:
MNWF01000003.1_1_1	K00065	K00065	COG0623		phrog_3142	VOG09790	FOAM:K00065	75	1.1e-27	92.2	1.1.1.127	kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
MNWF01000003.1_1_2	K00762	K00762	COG0461				FOAM:K00762	253	7.4e-20	66.7	2.4.2.10	pyrE; orotate phosphoribosyltransferase
MNWF01000003.1_1_3		K02652	COG2804		phrog_19065		COG:COG2804	554	2.1e-179	593.8		PulE:
