AF065411.1_orf92	f19e30741b25678d2bba78d469f7e4e7	559	Coils	Coil	Coil	473	493	-	T	24-06-2023	-	-
AF065411.1_orf92	f19e30741b25678d2bba78d469f7e4e7	559	Pfam	PF04860	Phage portal protein	119	419	1.0E-17	T	24-06-2023	IPR006944	Bacteriophage/Gene transfer agent portal protein
AF065411.1_orf92	f19e30741b25678d2bba78d469f7e4e7	559	TIGRFAM	TIGR01540	portal_PBSX: phage portal protein, PBSX family	52	380	1.8E-120	T	24-06-2023	IPR006430	Phage portal protein PBSX family
AF065411.1_orf273	6356265715cabf721440670f359b0058	403	CDD	cd00397	DNA_BRE_C	129	320	5.33681E-8	T	24-06-2023	-	-
AF065411.1_orf273	6356265715cabf721440670f359b0058	403	ProSiteProfiles	PS51900	Core-binding (CB) domain profile.	12	109	10.354801	T	24-06-2023	IPR044068	Core-binding (CB) domain
AF065411.1_orf273	6356265715cabf721440670f359b0058	403	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	124	347	1.4E-23	T	24-06-2023	IPR013762	Integrase-like, catalytic domain superfamily
AF065411.1_orf273	6356265715cabf721440670f359b0058	403	ProSiteProfiles	PS51898	Tyrosine recombinase domain profile.	126	333	20.928205	T	24-06-2023	IPR002104	Integrase, catalytic domain
AF065411.1_orf273	6356265715cabf721440670f359b0058	403	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	17	332	2.77E-28	T	24-06-2023	IPR011010	DNA breaking-rejoining enzyme, catalytic core
AF065411.1_orf273	6356265715cabf721440670f359b0058	403	Pfam	PF00589	Phage integrase family	134	324	5.1E-14	T	24-06-2023	IPR002104	Integrase, catalytic domain
AF065411.1_orf273	6356265715cabf721440670f359b0058	403	Coils	Coil	Coil	347	384	-	T	24-06-2023	-	-
AF065411.1_orf120	129c7e4339e62b061a700ef745919131	317	SUPERFAMILY	SSF56563	Major capsid protein gp5	36	315	8.5E-7	T	24-06-2023	-	-
AF065411.1_orf114	fa50687a74d9c3a1d8dd7b2d0f61413f	353	Coils	Coil	Coil	260	294	-	T	24-06-2023	-	-
AF065411.1_orf114	fa50687a74d9c3a1d8dd7b2d0f61413f	353	Pfam	PF14550	Putative phage serine protease XkdF	76	186	6.0E-30	T	24-06-2023	IPR027924	Phage-like element PBSX protein, XkdF
AF065411.1_orf114	fa50687a74d9c3a1d8dd7b2d0f61413f	353	MobiDBLite	mobidb-lite	consensus disorder prediction	293	307	-	T	24-06-2023	-	-
AF065411.1_orf114	fa50687a74d9c3a1d8dd7b2d0f61413f	353	MobiDBLite	mobidb-lite	consensus disorder prediction	289	353	-	T	24-06-2023	-	-
AF065411.1_orf114	fa50687a74d9c3a1d8dd7b2d0f61413f	353	MobiDBLite	mobidb-lite	consensus disorder prediction	332	353	-	T	24-06-2023	-	-
AF065411.1_orf114	fa50687a74d9c3a1d8dd7b2d0f61413f	353	MobiDBLite	mobidb-lite	consensus disorder prediction	308	324	-	T	24-06-2023	-	-
AF065411.1_orf259	d53ac3748514f740e8d688d7deb9d570	305	Pfam	PF09373	Pseudomurein-binding repeat	87	116	9.4E-8	T	24-06-2023	IPR018975	Pseudomurein-binding repeat
AF065411.1_orf259	d53ac3748514f740e8d688d7deb9d570	305	Pfam	PF09373	Pseudomurein-binding repeat	121	152	4.6E-8	T	24-06-2023	IPR018975	Pseudomurein-binding repeat
AF065411.1_orf259	d53ac3748514f740e8d688d7deb9d570	305	Pfam	PF09373	Pseudomurein-binding repeat	3	34	1.4E-6	T	24-06-2023	IPR018975	Pseudomurein-binding repeat
AF065411.1_orf259	d53ac3748514f740e8d688d7deb9d570	305	Pfam	PF09373	Pseudomurein-binding repeat	39	70	8.0E-9	T	24-06-2023	IPR018975	Pseudomurein-binding repeat
AF065411.1_orf259	d53ac3748514f740e8d688d7deb9d570	305	Pfam	PF12386	Pseudomurein endo-isopeptidase Pei	157	305	4.8E-96	T	24-06-2023	IPR022119	Peptidase C71, pseudomurein endo-isopeptidase Pei
AF065411.1_orf76	4905dc1e74cc5966db22e49b83efb44d	469	Coils	Coil	Coil	11	31	-	T	24-06-2023	-	-
AF065411.1_orf76	4905dc1e74cc5966db22e49b83efb44d	469	Gene3D	G3DSA:3.40.50.300	-	60	263	9.3E-28	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
AF065411.1_orf76	4905dc1e74cc5966db22e49b83efb44d	469	Pfam	PF03237	Terminase large subunit, T4likevirus-type, N-terminal	76	280	1.8E-16	T	24-06-2023	-	-
AF065411.1_orf76	4905dc1e74cc5966db22e49b83efb44d	469	Pfam	PF17289	Terminase RNaseH-like domain	294	443	6.8E-21	T	24-06-2023	IPR035421	Terminase, large subunit gp17-like, C-terminal
AF065411.1_orf76	4905dc1e74cc5966db22e49b83efb44d	469	TIGRFAM	TIGR01630	psiM2_ORF9: phage uncharacterized protein, C-terminal domain	310	445	5.7E-21	T	24-06-2023	IPR006517	Archaeophage PsiM2, terminase large subunit
AF065411.1_orf230	3f847f23d5f5fe11a973afc23740f783	354	MobiDBLite	mobidb-lite	consensus disorder prediction	231	247	-	T	24-06-2023	-	-
AF065411.1_orf230	3f847f23d5f5fe11a973afc23740f783	354	MobiDBLite	mobidb-lite	consensus disorder prediction	248	278	-	T	24-06-2023	-	-
AF065411.1_orf230	3f847f23d5f5fe11a973afc23740f783	354	MobiDBLite	mobidb-lite	consensus disorder prediction	177	278	-	T	24-06-2023	-	-
