locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CAITUY010000001.1_1	K02007	K02007	COG0310				FOAM:K02007	179	2.4e-61	205.9		cbiM; cobalt/nickel transport system permease protein
CAITUY010000001.1_2												Hypothetical
CAITUY010000001.1_3	K02008	K02008	COG0619				COG:COG0619	277	2.2e-51	172.9		EcfT:
CAITUY010000001.1_4	K02006	K02006	COG1122		phrog_293	VOG06047	COG:COG1122	271	5.5e-102	340.5		EcfA2:
CAITUY010000001.1_5			COG5298				COG:COG5298	1088	3.2e-90	301.0		YdaL:
CAITUY010000001.1_6			COG1305				COG:COG1305	1281	1.4e-21	64.7		YebA:
CAITUY010000001.1_7		K18353	COG3021				KEGG:K18353	350	2.4e-57	193.0		vanJ; vancomycin resistance protein VanJ
CAITUY010000001.1_8												Hypothetical
CAITUY010000001.1_9												Hypothetical
CAITUY010000001.1_10	K07533	K07533	COG0760		phrog_16409		COG:COG0760	368	3e-37	127.1		SurA:
CAITUY010000001.1_11		K09950	COG3495				COG:COG3495	384	7.9e-24	72.8		:
CAITUY010000001.1_12												Hypothetical
CAITUY010000001.1_13	K09808	K09808	COG4591		phrog_34218		COG:COG4591	416	4.6e-56	188.4		LolE:
CAITUY010000001.1_14	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	234	7.2e-86	286.2		LolD:
CAITUY010000001.1_15												Hypothetical
CAITUY010000001.1_16		K19972	COG1108		phrog_4782	VOG04931	COG:COG1108	309	8e-64	214.1		ZnuB:
CAITUY010000001.1_17	K02074	K02074	COG1121		phrog_293	VOG06047	COG:COG1121	248	7.2e-87	290.1		ZnuC:
CAITUY010000001.1_18	K09815	K09815	COG0803		phrog_8216	VOG24258	COG:COG0803	309	8.2e-79	264.0		ZnuA:
CAITUY010000001.1_19		K07221	COG3746				COG:COG3746	444	4.1e-15	53.2		OprP:
CAITUY010000001.1_20												Hypothetical
CAITUY010000001.1_21		K07171	COG2337		phrog_1936		PHROG:phrog_1936	113	9.7e-14	49.7		MazF-like growth inhibitor
CAITUY010000001.1_22		K09805	COG2958				KEGG:K09805	326	5.4e-103	342.7		K09805; uncharacterized protein
CAITUY010000001.1_23		K06196	COG0785				COG:COG0785	218	3.6e-17	60.3		CcdA:
CAITUY010000001.1_24												Hypothetical
CAITUY010000001.1_25	K04487	K04487	COG1104		phrog_12787	VOG22909	COG:COG1104	381	6.1e-122	405.9		NifS:
CAITUY010000001.1_26		K10947	COG1695				COG:COG1695	152	2.7e-23	81.3		PadR:
CAITUY010000001.1_27		K02440	COG0580		phrog_20813		COG:COG0580	260	6.4e-55	184.8		GlpF:
CAITUY010000001.1_28		K01599	COG0407				COG:COG0407	379	6.6e-56	187.1		HemE:Heme biosynthesis
CAITUY010000001.1_29			COG2519				COG:COG2519	404	3.6e-08	30.9		Gcd14:tRNA modification
CAITUY010000001.1_30		K23676	COG1966				KEGG:K23676	682	3.8e-247	820.2		btsT; pyruvate/proton symporter
CAITUY010000001.1_31												Hypothetical
CAITUY010000001.1_32		K18828	COG1487		phrog_13721		COG:COG1487	126	2.4e-26	90.6		VapC:
CAITUY010000001.1_33			COG3525				COG:COG3525	579	1.1e-10	37.9		Chb:
CAITUY010000001.1_34		K02909	COG0254				COG:COG0254	71	4.7e-33	112.8		RpmE:Ribosome 50S subunit
CAITUY010000001.1_35		K02835	COG0216		phrog_19918	VOG01215	COG:COG0216	365	4.9e-151	500.9		PrfA:Translation factors
CAITUY010000001.1_36	K02493	K02493	COG2890		phrog_23041		COG:COG2890	285	3.3e-89	298.0		HemK:
CAITUY010000001.1_37		K19286	COG0778		phrog_18935, phrog_18935		COG:COG0778	170	3.1e-56	189.3		NfnB:Pyrimidine degradation
CAITUY010000001.1_38	K07709	K07709, K21397	COG3852		phrog_857	VOG00352	FOAM:K07709	547	4.4e-63	212.0	2.7.13.3	zraS, hydH; two-component system, NtrC family, sensor histidine kinase HydH
CAITUY010000001.1_39												Hypothetical
CAITUY010000001.1_40		K03734	COG1477				COG:COG1477	357	1.7e-111	371.3		ApbE:
CAITUY010000001.1_41		K05970	COG3250	CE20, CE20, GH2, GH2			KEGG:K05970	663	1.4e-193	643.3	3.1.1.53	SIAE; sialate O-acetylesterase
CAITUY010000001.1_42		K13059	COG2334				KEGG:K13059	384	5e-117	388.5	2.7.1.162	nahK, lnpB; N-acetylhexosamine 1-kinase
CAITUY010000001.1_43		K00104	COG0277				COG:COG0277	543	1.1e-80	270.2		GlcD:
CAITUY010000001.1_44		K22373	COG3875				KEGG:K22373	464	3.9e-111	370.2	5.1.2.1	larA; lactate racemase
CAITUY010000001.1_45	K06969	K06969	COG1092		phrog_26699		COG:COG1092	397	4.2e-130	433.2		RlmK:23S rRNA modification
