	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04328198_MNUK01000001.1_1	SAMN04328198	MNUK01000001.1	1	14	427	1	D										Bacterial Ig domain [PF17957.4]					0
SAMN04328198_MNUK01000001.1_2	SAMN04328198	MNUK01000001.1	2	619	1647	1	C	K13280	signal peptidase I [EC:3.4.21.89]	MER1337981	S26B	MER1337981 - subfamily S26B unassigned peptidases (Halogranum gelatinilyticum) [S26.UPB]#S26B#{peptidase unit: 185-278}~source WP_089695763~	False	0.529	96.0	1.344e-19						0
SAMN04328198_MNUK01000001.1_3	SAMN04328198	MNUK01000001.1	3	1640	3301	1	D										Family of unknown function (DUF5305) [PF17231.5]					0
SAMN04328198_MNUK01000001.1_4	SAMN04328198	MNUK01000001.1	4	3467	4732	1	E															0
SAMN04328198_MNUK01000001.1_5	SAMN04328198	MNUK01000001.1	5	4840	5040	1	E															0
SAMN04328198_MNUK01000001.1_6	SAMN04328198	MNUK01000001.1	6	5037	5213	1	E															0
SAMN04328198_MNUK01000001.1_7	SAMN04328198	MNUK01000001.1	7	5252	5470	1	E															0
SAMN04328198_MNUK01000001.1_8	SAMN04328198	MNUK01000001.1	8	5631	6104	1	E															0
SAMN04328198_MNUK01000001.1_9	SAMN04328198	MNUK01000001.1	9	6101	6421	1	E															0
SAMN04328198_MNUK01000001.1_10	SAMN04328198	MNUK01000001.1	10	6530	6862	1	D										Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]					0
SAMN04328198_MNUK01000001.1_11	SAMN04328198	MNUK01000001.1	11	6910	7800	-1	D										tRNA synthetases class I (C) catalytic domain [PF01406.22]; DALR domain [PF09190.14]; tRNA synthetases class I (M) [PF09334.14]; tRNA synthetases class I (I, L, M and V) [PF00133.25]					0
SAMN04328198_MNUK01000002.1_1	SAMN04328198	MNUK01000002.1	1	19	1815	1	C	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]								tRNA synthetases class II (A) [PF01411.22]; Threonyl and Alanyl tRNA synthetase second additional domain [PF07973.17]					0
SAMN04328198_MNUK01000002.1_2	SAMN04328198	MNUK01000002.1	2	1828	3960	1	E															0
SAMN04328198_MNUK01000002.1_3	SAMN04328198	MNUK01000002.1	3	3963	4730	1	C	K07284	sortase A [EC:3.4.22.70]	MER0733845	C60A	MER0733845 - subfamily C60A unassigned peptidases () [C60.UPA]#C60A#{peptidase unit: 29-121}~source K2E9L7~	False	0.452	77.0	3.572e-14	Sortase domain [PF04203.16]					0
SAMN04328198_MNUK01000002.1_4	SAMN04328198	MNUK01000002.1	4	4800	5189	1	C	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]								Holliday junction resolvase [PF03652.18]					0
SAMN04328198_MNUK01000002.1_5	SAMN04328198	MNUK01000002.1	5	5232	5939	1	E															0
SAMN04328198_MNUK01000002.1_6	SAMN04328198	MNUK01000002.1	6	5941	6303	1	E															0
SAMN04328198_MNUK01000002.1_7	SAMN04328198	MNUK01000002.1	7	6311	6517	1	E															0
SAMN04328198_MNUK01000002.1_8	SAMN04328198	MNUK01000002.1	8	6524	7510	1	C	K07082	UPF0755 protein								YceG-like family [PF02618.19]					0
SAMN04328198_MNUK01000002.1_9	SAMN04328198	MNUK01000002.1	9	7702	11148	1	C	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]								RNA polymerase Rpb2, domain 6 [PF00562.31]; RNA polymerase beta subunit [PF04563.18]; RNA polymerase Rpb2, domain 2 [PF04561.17]; RNA polymerase Rpb2, domain 3 [PF04565.19]; RNA polymerase Rpb2, domain 7 [PF04560.23]; RNA polymerase beta subunit external 1 domain [PF10385.12]					0
SAMN04328198_MNUK01000002.1_10	SAMN04328198	MNUK01000002.1	10	11176	14883	1	C	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]								RNA polymerase Rpb1, domain 5 [PF04998.20]; RNA polymerase Rpb1, domain 1 [PF04997.15]; RNA polymerase Rpb1, domain 2 [PF00623.23]; RNA polymerase Rpb1, domain 3 [PF04983.21]					0
SAMN04328198_MNUK01000002.1_11	SAMN04328198	MNUK01000002.1	11	14903	15325	1	C	K02950	small subunit ribosomal protein S12								Ribosomal protein S12/S23 [PF00164.28]; Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN04328198_MNUK01000002.1_12	SAMN04328198	MNUK01000002.1	12	15377	15853	1	C	K02992	small subunit ribosomal protein S7								Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN04328198_MNUK01000002.1_13	SAMN04328198	MNUK01000002.1	13	15957	16160	1	E															0
SAMN04328198_MNUK01000002.1_14	SAMN04328198	MNUK01000002.1	14	16196	16336	-1	E															0
SAMN04328198_MNUK01000003.1_1	SAMN04328198	MNUK01000003.1	1	194	613	1	C	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]								NUDIX domain [PF00293.31]					0
SAMN04328198_MNUK01000003.1_2	SAMN04328198	MNUK01000003.1	2	967	1575	-1	E															0
SAMN04328198_MNUK01000003.1_3	SAMN04328198	MNUK01000003.1	3	2004	2738	1	C	K06889	uncharacterized protein	MER0283739	S09X	MER0283739 - family S9 unassigned peptidases (Clostridium clariflavum) [S09.UPW]#S09X#{peptidase unit: 1-252}~source YP_005046820~	False	0.356	141.0	4.222e-36	Prolyl oligopeptidase family [PF00326.24]; Serine aminopeptidase, S33 [PF12146.11]; Alpha/beta hydrolase domain [PF20408.1]; Dienelactone hydrolase family [PF01738.21]; X-Pro dipeptidyl-peptidase (S15 family) [PF02129.21]; alpha/beta hydrolase fold [PF00561.23]; BD-FAE [PF20434.1]; Alpha/beta hydrolase family [PF12697.10]; BAAT / Acyl-CoA thioester hydrolase C terminal [PF08840.14]; alpha/beta hydrolase fold [PF07859.16]					0
SAMN04328198_MNUK01000003.1_4	SAMN04328198	MNUK01000003.1	4	3016	3378	1	D										3-hydroxyanthranilic acid dioxygenase [PF06052.15]; Cupin [PF00190.25]; EutQ-like cupin domain [PF05899.15]; ChrR Cupin-like domain [PF12973.10]; Ethanolamine utilisation protein EutQ [PF06249.15]; Mannose-6-phosphate isomerase [PF01050.21]					0
SAMN04328198_MNUK01000004.1_1	SAMN04328198	MNUK01000004.1	1	93	1457	1	E															0
SAMN04328198_MNUK01000004.1_2	SAMN04328198	MNUK01000004.1	2	1462	2904	1	D										beta-N-acetylglucosaminidase [PF07555.16]	GH84	GH84 N-acetyl beta-glucosaminidase (EC 3.2.1.52); hyaluronidase (EC 3.2.1.35); [protein]-3-O-(GlcNAc)-L-Ser/Thr beta-N-acetylglucosaminidase (EC 3.2.1.169)	3.2.1.169,3.2.1.52	GH84.hmm	0
SAMN04328198_MNUK01000004.1_3	SAMN04328198	MNUK01000004.1	3	2919	4127	1	C	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]								Histidyl-tRNA synthetase [PF13393.9]; Anticodon binding domain [PF03129.23]; tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]					0
SAMN04328198_MNUK01000004.1_4	SAMN04328198	MNUK01000004.1	4	4120	5202	1	D			MER0824460	M20X	MER0824460 - family M20 unassigned peptidases (Cryptosporangium arvum) [M20.UPW]#M20X#{peptidase unit: 16-358}~source A0A010YGN0~	False	0.311	165.0	1.826e-42	Peptidase family M20/M25/M40 [PF01546.31]; Peptidase dimerisation domain [PF07687.17]					0
SAMN04328198_MNUK01000004.1_5	SAMN04328198	MNUK01000004.1	5	6086	7255	-1	C	K01880	glycyl-tRNA synthetase [EC:6.1.1.14]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]					1
SAMN04328198_MNUK01000005.1_1	SAMN04328198	MNUK01000005.1	1	1	189	1	E															0
SAMN04328198_MNUK01000005.1_2	SAMN04328198	MNUK01000005.1	2	186	1565	-1	D										Mur ligase middle domain [PF08245.15]					0
SAMN04328198_MNUK01000005.1_3	SAMN04328198	MNUK01000005.1	3	1558	2364	-1	D			MER0282542	S33	MER0282542 - family S33 unassigned peptidases (Kyrpidia tusciae) [S33.UPW]#S33#{peptidase unit: 30-252}~source YP_003588921~	False	0.325	115.0	1.2820000000000002e-26	Serine aminopeptidase, S33 [PF12146.11]; alpha/beta hydrolase fold [PF00561.23]; Alpha/beta hydrolase of unknown function (DUF1057) [PF06342.15]; Alpha/beta hydrolase family [PF12697.10]; Phospholipase/Carboxylesterase [PF02230.19]; Thioesterase domain [PF00975.23]; Chlorophyllase enzyme [PF12740.10]; Ndr family [PF03096.17]					0
SAMN04328198_MNUK01000005.1_4	SAMN04328198	MNUK01000005.1	4	2603	2848	1	C	K19156	antitoxin PrlF								prlF antitoxin for toxin YhaV_toxin [PF15937.8]; Antidote-toxin recognition MazE, bacterial antitoxin [PF04014.21]					0
SAMN04328198_MNUK01000005.1_5	SAMN04328198	MNUK01000005.1	5	2845	3261	1	D										PIN domain [PF01850.24]					0
SAMN04328198_MNUK01000005.1_6	SAMN04328198	MNUK01000005.1	6	3362	5932	1	C	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Leucyl-tRNA synthetase, Domain 2 [PF13603.9]; tRNA synthetases class I (M) [PF09334.14]; Anticodon-binding domain of tRNA ligase [PF08264.16]; tRNA synthetases class I (C) catalytic domain [PF01406.22]					0
SAMN04328198_MNUK01000005.1_7	SAMN04328198	MNUK01000005.1	7	5970	6836	1	C	K14623	DNA-damage-inducible protein D													0
SAMN04328198_MNUK01000005.1_8	SAMN04328198	MNUK01000005.1	8	6904	7653	1	D										Thioredoxin [PF13462.9]; DSBA-like thioredoxin domain [PF01323.23]					0
SAMN04328198_MNUK01000005.1_9	SAMN04328198	MNUK01000005.1	9	7461	7868	-1	D										Domain of unknown function (DUF4143) [PF13635.9]					0
SAMN04328198_MNUK01000006.1_1	SAMN04328198	MNUK01000006.1	1	3	110	1	E															0
SAMN04328198_MNUK01000006.1_2	SAMN04328198	MNUK01000006.1	2	231	356	1	E															0
SAMN04328198_MNUK01000006.1_3	SAMN04328198	MNUK01000006.1	3	496	861	1	E															0
SAMN04328198_MNUK01000006.1_4	SAMN04328198	MNUK01000006.1	4	858	3179	1	D										Type IV secretion-system coupling protein DNA-binding domain [PF10412.12]; Type IV secretory system Conjugative DNA transfer [PF02534.17]; TraM recognition site of TraD and TraG [PF12696.10]; Helicase HerA, central domain [PF01935.20]; TraG P-loop domain [PF19044.3]					0
SAMN04328198_MNUK01000006.1_5	SAMN04328198	MNUK01000006.1	5	3286	3654	1	E															0
SAMN04328198_MNUK01000006.1_6	SAMN04328198	MNUK01000006.1	6	3651	4526	-1	D										Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase, N-terminal SAM-like domain [PF13495.9]; Phage integrase SAM-like domain [PF13102.9]					0
SAMN04328198_MNUK01000006.1_7	SAMN04328198	MNUK01000006.1	7	4584	4952	1	E															0
SAMN04328198_MNUK01000006.1_8	SAMN04328198	MNUK01000006.1	8	5286	6089	1	C	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]								tRNA synthetases class I (W and Y) [PF00579.28]					0
SAMN04328198_MNUK01000007.1_1	SAMN04328198	MNUK01000007.1	1	127	465	-1	D										Domain of unknown function (DUF4258) [PF14076.9]					0
