locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CP070658.1_1_125_886_-												Hypothetical
CP070658.1_1_955_1467_-												Hypothetical
CP070658.1_1_1485_1892_+												Hypothetical
CP070658.1_1_1937_2158_+												Hypothetical
CP070658.1_1_2162_2863_+												Hypothetical
CP070658.1_1_2877_3029_-												Hypothetical
CP070658.1_1_3208_3513_+												Hypothetical
CP070658.1_1_3878_4012_-												Hypothetical
CP070658.1_2_3_344_-	K11163	K11163	COG4221		phrog_3142	VOG09865	FOAM:K11163	114	8.6e-40	134.0	1.1.-.-	DHRS1; dehydrogenase/reductase SDR family member 1
CP070658.1_2_640_2418_-		K03281	COG0038				KEGG:K03281	592	1.4e-174	579.5		TC.CIC; chloride channel protein, CIC family
CP070658.1_2_2581_2934_+												Hypothetical
CP070658.1_2_2984_4195_-		K03243	COG0532			VOG01129	KEGG:K03243	404	2.2e-132	440.3		EIF5B; translation initiation factor 5B
CP070658.1_3_3_974_-	K01537	K01537	COG0474		phrog_12316	VOG20955	COG:COG0474	324	2.1e-122	406.9		MgtA; 
CP070658.1_3_1152_1757_+		K06940	COG0727				COG:COG0727	201	5.6e-14	49.4		YkgJ; 
CP070658.1_3_1764_2873_-		K01271	COG0006		phrog_24316		COG:COG0006	369	6.6e-115	381.9		PepP; 
CP070658.1_3_3017_4363_+	K08153	K08153	COG2211		phrog_2034		COG:COG2211	448	1.6e-47	159.3		MelB; 
CP070658.1_3_4410_4979_+		K09126	COG1751				KEGG:K09126	189	1.9e-62	207.3		K09126; uncharacterized protein
CP070658.1_3_5597_6022_+												Hypothetical
CP070658.1_3_6047_7921_-		K04043	COG0443		phrog_22485	VOG03107, VOG03107	KEGG:K04043	616	2.9e-257	853.3		dnaK, HSPA9; molecular chaperone DnaK
CP070658.1_3_7921_8148_-		K03687	COG0576		phrog_12942		COG:COG0576	76	1.9e-24	83.7		GrpE; 
CP070658.1_4_3_1187_+		K06885	COG1078		phrog_35128	VOG09781	COG:COG1078	394	3.5e-55	185.0		YdhJ; 
CP070658.1_4_1201_1887_-		K03685	COG0571				KEGG:K03685	228	6.5e-17	58.6	3.1.26.3	rnc, DROSHA, RNT1; ribonuclease III
CP070658.1_4_1896_2678_-												Hypothetical
CP070658.1_4_3000_4139_+		K05692	COG5277				KEGG:K05692	379	1.3e-187	621.9		ACTB_G1; actin beta/gamma 1
CP070658.1_4_4325_4792_+												Hypothetical
CP070658.1_4_5169_5363_+												Hypothetical
CP070658.1_5_3_413_-	K01997	K01997	COG0559				COG:COG0559	137	1.9e-30	103.5		LivH; 
CP070658.1_5_563_1966_-	K01999	K01999	COG0683				COG:COG0683	467	2.8e-37	125.9		LivK; 
CP070658.1_5_2494_3795_+												Hypothetical
CP070658.1_6_1_615_+		K01453	COG1680				COG:COG1680	204	1.7e-28	96.6		AmpC; 
CP070658.1_6_627_863_-												Hypothetical
CP070658.1_6_873_1661_+		K00433	COG2267		phrog_789	VOG00261	KEGG:K00433	262	2.9e-40	136.0	1.11.1.10	cpo; non-heme chloroperoxidase
CP070658.1_6_1733_4636_-	K01904	K00666, K03738, K01904	COG2414, COG0365		phrog_36676	VOG21292, VOG21292	COG:COG2414	968	5.7e-142	471.3		YdhV; 
CP070658.1_7_3_134_-												Hypothetical
CP070658.1_7_154_1194_-												Hypothetical
CP070658.1_7_1336_1788_-												Hypothetical
CP070658.1_7_1939_4206_+						VOG22884	VOG:VOG22884	755	3.6e-26	66.6		REFSEQ hypothetical protein
CP070658.1_7_4076_4363_+												Hypothetical
CP070658.1_7_4506_5093_+		K07976	COG1100			VOG00060	VOG:VOG00060	195	3.9e-47	157.3		sp|Q5UQ27|RABL_MIMIV Probable Rab-related GTPase
CP070658.1_7_5247_5738_+		K10947	COG1695		phrog_4278		COG:COG1695	163	1.7e-25	87.8		PadR; 
CP070658.1_7_5751_8561_+		K17686	COG2216, COG4633, COG3350		phrog_12316	VOG20955, VOG20955	KEGG:K17686	936	0	1022.5	7.2.2.8	copA, ctpA, ATP7; P-type Cu+ transporter
CP070658.1_7_8814_8954_-												Hypothetical
CP070658.1_7_9054_9536_+												Hypothetical
CP070658.1_8_3_224_+												Hypothetical
CP070658.1_8_313_2022_-	K02491	K02491	COG3852, COG5002		phrog_857	VOG00352	COG:COG3852	569	1.4e-67	184.9		NtrB; 
CP070658.1_8_2112_2240_+												Hypothetical
CP070658.1_8_2323_2454_-												Hypothetical
