locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MFIY01000001.1_1_1												Hypothetical
MFIY01000001.1_1_2		K21000		GH5, GH5			KEGG:K21000	516	2.7e-33	111.5		pslG; polysaccharide biosynthesis protein PslG
MFIY01000001.1_1_3												Hypothetical
MFIY01000001.1_1_4		K08234	COG3324				COG:COG3324	124	1.2e-12	44.0		VOC:
MFIY01000001.1_1_5			COG1814				COG:COG1814	161	6.4e-10	35.2		Ccc1:
MFIY01000001.1_2_1												Hypothetical
MFIY01000001.1_3_1												Hypothetical
MFIY01000001.1_3_2												Hypothetical
MFIY01000001.1_3_3		K19294	COG1696				COG:COG1696	474	5.1e-181	600.4		DltB:
MFIY01000001.1_3_4		K07089	COG0701				COG:COG0701	327	1.7e-100	333.5		YraQ:
MFIY01000001.1_3_5												Hypothetical
MFIY01000001.1_3_6		K07755	COG0500		phrog_4752	VOG00106	KEGG:K07755	256	1.4e-93	310.4	2.1.1.137	AS3MT; arsenite methyltransferase
MFIY01000001.1_4_1		K03892	COG0640				COG:COG0640	83	9.3e-21	71.2		ArsR:
MFIY01000001.1_5_1												Hypothetical
MFIY01000001.1_5_2												Hypothetical
MFIY01000001.1_5_3												Hypothetical
MFIY01000001.1_5_4												Hypothetical
MFIY01000001.1_6_1		K03665	COG2262		phrog_16468		COG:COG2262	305	9.9e-110	364.2		HflX:
MFIY01000001.1_6_2	K11927	K11927	COG0513		phrog_16	VOG00107	FOAM:K11927	222	2.6e-96	319.6	3.6.4.13	rhlE; ATP-dependent RNA helicase RhlE
MFIY01000001.1_7_1	K11927	K11927	COG0513		phrog_16	VOG25294	COG:COG0513	152	3.3e-36	121.2		SrmB:
MFIY01000001.1_7_2		K05384	COG1413				KEGG:K05384	179	2.6e-12	42.5		cpeU, mpeU; bilin biosynthesis protein
MFIY01000001.1_7_3												Hypothetical
MFIY01000001.1_7_4												Hypothetical
MFIY01000001.1_7_5												Hypothetical
MFIY01000001.1_7_6		K16568	COG1835		phrog_6705	VOG00121	COG:COG1835	129	3.9e-11	38.3		OafA:
MFIY01000001.1_8_1		K16568	COG1835		phrog_3333	VOG00121	COG:COG1835	248	1.4e-28	95.9		OafA:
MFIY01000001.1_8_2		K09144	COG2253				COG:COG2253	221	2.7e-17	59.4		:
MFIY01000001.1_8_3												Hypothetical
MFIY01000001.1_8_4												Hypothetical
MFIY01000001.1_10_1												Hypothetical
MFIY01000001.1_10_2	K06949	K06949	COG1162		phrog_293		COG:COG1162	359	5.9e-109	361.4		RsgA:
MFIY01000001.1_10_3		K23242	COG1971				COG:COG1971	184	9.4e-66	219.5		MntP:
MFIY01000001.1_10_4		K07052	COG1266				COG:COG1266	204	3e-08	29.3		YdiL:
MFIY01000001.1_11_1												Hypothetical
MFIY01000001.1_11_2												Hypothetical
MFIY01000001.1_11_3												Hypothetical
MFIY01000001.1_11_4		K07727	COG3655		phrog_3	VOG00002	COG:COG3655	69	2.8e-36	121.6		YozG:
MFIY01000002.1_2_1		K07076	COG1708				KEGG:K07076	123	1.6e-08	31.0		K07076; uncharacterized protein
MFIY01000002.1_2_2		K07165	COG4254				COG:COG4254	494	1e-22	76.4		:
MFIY01000002.1_2_3												Hypothetical
MFIY01000002.1_3_1		K02601	COG0250		phrog_6386	VOG07695	COG:COG0250	109	1.6e-45	151.4		NusG:
MFIY01000002.1_4_1		K02601	COG0250				COG:COG0250	127	2.9e-17	58.6		NusG:
MFIY01000002.1_4_2												Hypothetical
MFIY01000002.1_4_3	K01840	K01840	COG1210		phrog_3980	VOG00785	COG:COG1210	235	7.4e-116	384.2		GalU:
MFIY01000002.1_5_1			COG1210				COG:COG1210	39	1.4e-10	37.1		GalU:
MFIY01000002.1_5_2		K21000	COG3693	GH39			KEGG:K21000	433	1e-43	145.9		pslG; polysaccharide biosynthesis protein PslG
MFIY01000002.1_6_1												Hypothetical
MFIY01000002.1_7_1		K07491	COG1943				COG:COG1943	136	1.8e-13	47.2		RAYT:
MFIY01000002.1_8_1												Hypothetical
MFIY01000002.1_9_1												Hypothetical
MFIY01000002.1_10_1		K03470	COG0164		phrog_19422, phrog_19422	VOG17503	KEGG:K03470	242	1.1e-67	224.7	3.1.26.4	rnhB; ribonuclease HII
MFIY01000002.1_10_2		K09981	COG3809				COG:COG3809	255	3.4e-13	37.8		:
MFIY01000003.1_1_1		K20712	COG0174		phrog_21628		KEGG:K20712	181	1.9e-65	217.3	5.4.4.3	glnA; 3-(hydroxyamino)phenol mutase
MFIY01000003.1_2_1												Hypothetical
MFIY01000003.1_2_2												Hypothetical
MFIY01000003.1_3_1		K01950	COG0171		phrog_36784	VOG00380	COG:COG0171	317	9.9e-120	397.1		NadE:NAD biosynthesis
MFIY01000003.1_4_1		K01950	COG0171		phrog_36784	VOG08915	COG:COG0171	217	1e-81	271.5		NadE:NAD biosynthesis
MFIY01000003.1_4_2		K18923	COG2161		phrog_2268		KEGG:K18923	136	1.1e-14	51.1		stbD; antitoxin StbD
MFIY01000003.1_4_3		K06218	COG2026		phrog_1213		COG:COG2026	66	7.5e-12	41.4		RelE:
MFIY01000003.1_5_1			COG4633				COG:COG4633	181	5.7e-18	58.3		:
MFIY01000003.1_5_2												Hypothetical
MFIY01000003.1_6_1												Hypothetical
MFIY01000003.1_7_1												Hypothetical
MFIY01000004.1_3_1		K07052	COG1266				COG:COG1266	216	2.4e-18	62.7		YdiL:
MFIY01000004.1_4_1												Hypothetical
MFIY01000004.1_4_2		K01056	COG0193		phrog_30156		COG:COG0193	201	4.4e-66	218.9		Pth:Translation factors
MFIY01000004.1_4_3		K07100	COG1926				COG:COG1926	164	4.3e-42	140.4		:
MFIY01000004.1_5_1		K07100	COG1926				COG:COG1926	36	8.3e-12	41.0		:
MFIY01000004.1_5_2		K09940	COG4818				COG:COG4818	114	1e-43	145.9		:
MFIY01000004.1_6_1		K15525	COG2120				COG:COG2120	47	7e-08	28.4		LmbE:
MFIY01000004.1_7_1		K22135	COG2120	CE14	phrog_11796		COG:COG2120	115	8.2e-32	107.2		LmbE:
MFIY01000004.1_7_2	K05363	K05363	COG5653				COG:COG5653	274	7.5e-56	186.0		BcsL:
MFIY01000004.1_8_1			COG5653				COG:COG5653	105	5.8e-12	41.4		BcsL:
