locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PLNK01000056.1_1_1_708_+		K16559	COG2273	GH16	phrog_17064	VOG02441	COG:COG2273	235	3.6e-91	303.6		BglS; 
PLNK01000056.1_1_828_1262_-		K17363	COG3976				COG:COG3976	139	9.6e-22	74.5		; 
PLNK01000056.1_1_1280_2689_-		K22770	COG4097				COG:COG4097	469	2e-120	399.9		; 
PLNK01000056.1_1_3075_3494_+	K00518	K00518					FOAM:K00518	139	1.8e-49	166.0	1.15.1.1	sodN; nickel superoxide dismutase
PLNK01000056.1_1_3532_4041_+		K09647	COG0681				COG:COG0681	169	2.4e-26	87.2		LepB; 
PLNK01000056.1_1_4417_4542_-												Hypothetical
PLNK01000056.1_1_4630_5583_-	K00320	K00320	COG2141				COG:COG2141	317	6.3e-82	273.5		SsuD; Pyrimidine degradation
PLNK01000056.1_1_5890_6474_+		K03790	COG1670		phrog_1249	VOG03918	COG:COG1670	196	6e-52	174.6		RimL; 
PLNK01000056.1_2_2_499_+	K05710	K05710	COG2146				COG:COG2146	165	1.7e-25	86.9		NirD; 
PLNK01000056.1_2_540_1499_-		K22522	COG1611		phrog_23875	VOG02258	COG:COG1611	319	3.7e-104	347.0		PpnN; 
PLNK01000056.1_2_1632_2384_-			COG1277				COG:COG1277	250	4.9e-08	29.0		NosY; 
PLNK01000056.1_2_2447_3454_-		K20459	COG1131		phrog_293	VOG17303	COG:COG1131	335	3.7e-102	340.3		CcmA; 
PLNK01000056.1_2_3727_3855_+												Hypothetical
PLNK01000056.1_2_4062_4616_-		K00537					KEGG:K00537	124	3.8e-12	43.6	1.20.4.1	arsC; arsenate reductase (glutaredoxin)
PLNK01000056.1_2_4552_4833_+			COG4747				COG:COG4747	93	7.4e-10	36.0		ACTx2; 
PLNK01000056.1_2_4835_5521_+		K06862	COG1707				KEGG:K06862	228	8.2e-80	264.7		ehbQ; energy-converting hydrogenase B subunit Q
PLNK01000056.1_2_5546_6379_+		K01142	COG0708		phrog_19169	VOG00592	COG:COG0708	277	3.4e-98	326.7		XthA; 
PLNK01000056.1_2_6381_7118_-		K19223	COG1388				COG:COG1388	195	4.6e-08	30.0		LysM; 
PLNK01000056.1_2_7020_7223_+												Hypothetical
PLNK01000056.1_2_7429_9171_+		K07576, K07576	COG1782		phrog_36352, phrog_36352	VOG01663	COG:COG1782	580	4e-154	510.3		; 
PLNK01000056.1_2_9241_10011_+												Hypothetical
PLNK01000056.1_2_10063_10398_-	K00762	K00762	COG0461				FOAM:K00762	112	5.5e-20	69.2	2.4.2.10	pyrE; orotate phosphoribosyltransferase
PLNK01000056.1_3_3_170_-	K00762	K00762	COG0461				COG:COG0461	56	1.3e-10	38.7		PyrE; Pyrimidine biosynthesis
PLNK01000056.1_3_202_1419_-		K17828	COG0167		phrog_14943	VOG30911	KEGG:K17828	405	2.3e-132	439.7	1.3.1.14	pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit
PLNK01000056.1_3_1430_2284_-		K02823	COG0543				COG:COG0543	284	1.6e-78	261.8		Mcr1; 
PLNK01000056.1_3_2287_3240_-												Hypothetical
PLNK01000056.1_3_3254_3517_-												Hypothetical
PLNK01000056.1_3_3694_5232_-	K01465	K01465	COG0044		phrog_38523, phrog_38523		COG:COG0044	503	9.9e-129	427.2		AllB; Pyrimidine biosynthesis
PLNK01000056.1_3_5229_6257_-	K00609	K00609	COG0540		phrog_37670	VOG08941	COG:COG0540	339	8.7e-129	427.0		PyrB; Pyrimidine biosynthesis
PLNK01000056.1_3_6257_6835_-	K02825	K02825	COG2065				COG:COG2065	193	6e-85	281.6		PyrR; Pyrimidine salvage
PLNK01000056.1_4_233_2293_-			COG5662				COG:COG5662	682	3.3e-14	51.3		RsiW; 
PLNK01000056.1_4_2290_2913_-		K03088	COG4941		phrog_1740	VOG00158	KEGG:K03088	207	7.7e-35	118.3		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
PLNK01000056.1_4_3068_4063_-	K00965	K00965	COG1085				COG:COG1085	320	2.2e-58	195.2		GalT; 
PLNK01000056.1_4_4063_4875_-		K03801	COG0321				COG:COG0321	270	8.2e-79	263.1		LipB; Lipoate biosynthesis
PLNK01000056.1_4_4946_5545_-		K15932	COG0431				COG:COG0431	199	6e-60	200.3		SsuE; 
PLNK01000056.1_4_5669_7363_-		K13590	COG3706		phrog_5594	VOG03230	KEGG:K13590	564	3.4e-64	214.9	2.7.7.65	dgcB; diguanylate cyclase
PLNK01000056.1_4_7732_10686_+		K21024	COG5001		phrog_11823	VOG03230	COG:COG5001	984	1.2e-202	672.3		; 
PLNK01000056.1_4_10729_10899_-												Hypothetical
PLNK01000056.1_4_10956_12401_+		K01668	COG3033				KEGG:K01668	481	9.7e-202	667.6	4.1.99.2	E4.1.99.2; tyrosine phenol-lyase
PLNK01000056.1_4_12862_13239_-												Hypothetical
PLNK01000056.1_4_13109_13546_+												Hypothetical
PLNK01000056.1_4_14080_16413_+		K18765, K06930	COG2200, COG5001				COG:COG2200	777	2.7e-39	128.8		EAL; 
PLNK01000056.1_4_16598_18574_+		K23916, K06930, K21973	COG2200, COG3413		phrog_11823, phrog_11823		COG:COG2200	660	3.7e-37	123.8		EAL; 
PLNK01000056.1_5_2_163_+												Hypothetical
PLNK01000056.1_5_245_586_-												Hypothetical
PLNK01000056.1_5_2244_3872_-			COG4676		phrog_1735	VOG02644	COG:COG4676	542	2.7e-28	94.9		YfaP; 
PLNK01000056.1_5_3954_4580_+		K03088	COG4941		phrog_1740		KEGG:K03088	210	1.1e-29	101.4		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
PLNK01000086.1_2_1273_-		K01546	COG2060				KEGG:K01546	424	8.5e-192	636.0		kdpA; potassium-transporting ATPase potassium-binding subunit
PLNK01000086.1_1441_1731_-		K11443	COG4565		phrog_5982		KEGG:K11443	96	4.4e-13	46.5		divK; two-component system, cell cycle response regulator DivK
PLNK01000086.1_1859_2128_-												Hypothetical
PLNK01000086.1_2196_2918_-		K07667	COG3706		phrog_731	VOG00352	KEGG:K07667	236	3.3e-83	277.1		kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
PLNK01000086.1_2915_4459_-	K07646	K07646	COG5002		phrog_857	VOG00352	FOAM:K07646	514	1.1e-106	355.5	2.7.13.3	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD
PLNK01000086.1_4589_4942_-		K21397	COG1716				COG:COG1716	117	7.2e-15	52.1		FHA; 
PLNK01000086.1_4980_6290_-												Hypothetical
PLNK01000086.1_6347_7723_-		K10447	COG3055, COG3055	AA5, AA5	phrog_16216, phrog_16216	VOG00039	COG:COG3055	458	2.3e-79	172.6		NanM; 
PLNK01000086.1_7734_8186_-												Hypothetical
PLNK01000086.1_8277_9302_-		K05346	COG2390				COG:COG2390	341	5.1e-86	286.6		DeoR; 
PLNK01000086.1_9434_9859_+	K02793	K02793	COG2893				COG:COG2893	141	1.1e-35	120.5		ManX; 
PLNK01000086.1_9876_10358_+	K02813	K02813	COG3444				COG:COG3444	160	6.4e-49	163.9		AgaB; 
PLNK01000086.1_10395_12275_+	K02796	K02796	COG3716				FOAM:K02796	626	3.9e-159	527.7		manZ; mannose PTS system EIID component
PLNK01000086.1_12715_13719_-												Hypothetical
PLNK01000086.1_13815_15284_-												Hypothetical
PLNK01000086.1_15281_15826_-		K03088	COG1191		phrog_1740	VOG00158	KEGG:K03088	181	4.9e-36	122.2		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
PLNK01000086.1_16283_16717_+			COG4911				COG:COG4911	144	3.3e-38	128.5		; 
PLNK01000086.1_16762_17199_+		K09763	COG1547				KEGG:K09763	145	5.6e-28	96.0		K09763; uncharacterized protein
PLNK01000086.1_17241_19535_-		K15046, K10450, K10454	COG3055, COG3055, COG3055	AA5, AA5, AA5, AA5, AA5	phrog_16216, phrog_16216, phrog_16216, phrog_16216, phrog_16216	VOG02153	COG:COG3055	764	2.2e-142	222.0		NanM; 
PLNK01000086.1_19727_20551_-		K00571	COG0863		phrog_67	VOG00306	KEGG:K00571	274	8e-65	217.0	2.1.1.72	E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific)
PLNK01000086.1_20643_21110_-		K06929	COG1832				COG:COG1832	155	6e-35	118.4		YccU; 
PLNK01000086.1_21331_21756_+		K03839	COG0716				KEGG:K03839	141	5.1e-13	46.4		fldA, nifF, isiB; flavodoxin I
PLNK01000086.1_21810_22235_-												Hypothetical
PLNK01000086.1_22404_23453_+												Hypothetical
PLNK01000086.1_23517_24254_+		K18471	COG0667		phrog_8735	VOG05430	COG:COG0667	247	2.9e-81	271.1		PdxI; 
PLNK01000043.1_1_3_563_-	K01940	K01940	COG0137				COG:COG0137	188	1.1e-83	278.8		ArgG; Arginine biosynthesis
PLNK01000043.1_2_3_266_-	K01940	K01940	COG0137				COG:COG0137	85	2.7e-33	112.6		ArgG; Arginine biosynthesis
PLNK01000043.1_2_263_823_-		K03402	COG1438				KEGG:K03402	183	3e-44	148.4		argR, ahrC; transcriptional regulator of arginine metabolism
PLNK01000043.1_2_827_1015_-	K00930	K00930	COG0548				COG:COG0548	63	2.2e-10	37.1		ArgB; Arginine biosynthesis
PLNK01000043.1_3_2_553_-	K00930	K00930	COG0548				COG:COG0548	152	5.4e-54	181.1		ArgB; Arginine biosynthesis
PLNK01000043.1_3_550_1944_-	K00620	K00620	COG1364, COG1364				FOAM:K00620	464	5.3e-144	478.4	2.3.1.35 2.3.1.1	argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase
PLNK01000043.1_3_1999_3147_-	K00145	K00145	COG0002				COG:COG0002	382	3.5e-128	424.9		ArgC; Arginine biosynthesis
PLNK01000043.1_3_3194_3793_-		K07052	COG1266				COG:COG1266	199	6.2e-14	49.1		YdiL; 
PLNK01000043.1_3_3880_5370_-	K14340	K14340	COG1807	GT83			COG:COG1807	496	4.7e-29	98.4		ArnT; 
PLNK01000043.1_3_5454_6677_-												Hypothetical
PLNK01000043.1_3_6735_7226_-		K07397	COG1765		phrog_30510		COG:COG1765	163	1e-36	124.2		YhfA; 
PLNK01000043.1_3_7289_7504_-		K18888	COG1132		phrog_2392		COG:COG1132	72	2.2e-26	89.6		MdlB; 
PLNK01000043.1_4_3_1580_-		K06147	COG1132		phrog_2392	VOG17303	COG:COG1132	520	8.6e-158	524.0		MdlB; 
PLNK01000043.1_4_1716_2810_-	K00384	K00384	COG0492		phrog_6397	VOG16777	FOAM:K00384	364	4.3e-141	468.5	1.8.1.9	trxB, TRR; thioredoxin reductase (NADPH)
PLNK01000043.1_4_2874_3836_-	K00320	K00320	COG2141				COG:COG2141	320	8.3e-56	186.5		SsuD; Pyrimidine degradation
PLNK01000043.1_4_4016_5161_+		K06194	COG0739	CBM50, CBM50	phrog_6700	VOG00137, VOG01034	COG:COG0739	381	2.5e-56	188.8		NlpD; 
PLNK01000043.1_4_5493_6188_-	K12234	K12234	COG1478				FOAM:K12234	231	1.8e-84	281.9	6.3.2.31 6.3.2.34	cofE; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase
PLNK01000043.1_4_6320_6967_-		K14941	COG1920				COG:COG1920	206	7.7e-53	177.0		; 
PLNK01000043.1_4_6964_7974_-		K11212	COG0391				KEGG:K11212	336	4.2e-120	398.4	2.7.8.28	cofD; LPPG:FO 2-phospho-L-lactate transferase
PLNK01000043.1_4_8085_9074_-		K15510	COG2141				KEGG:K15510	329	3.2e-137	454.3	1.1.98.2	fgd1; coenzyme F420-dependent glucose-6-phosphate dehydrogenase
PLNK01000043.1_4_9115_9552_-		K05558	COG3871				COG:COG3871	145	6.1e-20	69.2		YzzA; 
PLNK01000043.1_4_9619_10785_-		K21024	COG2200		phrog_11823		COG:COG2200	379	3.7e-59	197.7		EAL; 
