locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
LCOH01000001.1_1_2_472_-		K16381	COG2520		phrog_8156	VOG00316	VOG:VOG00316	157	1.1e-26	89.7		REFSEQ methyltransferase
LCOH01000001.1_1_476_1504_+												Hypothetical
LCOH01000001.1_1_2302_2724_+			COG2246				COG:COG2246	140	6.1e-32	106.2		GtrA; 
LCOH01000001.1_1_2740_3780_+		K12454	COG1088		phrog_540	VOG00055	KEGG:K12454	346	1.5e-106	352.4	5.1.3.10	rfbE; CDP-paratose 2-epimerase
LCOH01000001.1_1_3770_4474_+		K00973	COG1209		phrog_3980	VOG00785	COG:COG1209	234	2.5e-43	143.7		RmlA1; 
LCOH01000001.1_1_4504_5487_+	K08679	K08679	COG1087		phrog_540	VOG00055	PHROG:phrog_540	327	1.5e-61	203.9		nucleotide-sugar epimerase
LCOH01000001.1_1_5490_6896_-	K00721	K00721	COG1216, COG4976		phrog_841		FOAM:K00721	410	1.6e-22	75.8	2.4.1.83	DPM1; dolichol-phosphate mannosyltransferase
LCOH01000001.1_1_6878_8422_-												Hypothetical
LCOH01000001.1_1_8406_10178_-			COG5617				COG:COG5617	589	6.6e-10	33.7		PTPS; 
LCOH01000001.1_1_10196_11029_+		K11936	COG1216	GT27	phrog_841	VOG00739	COG:COG1216	277	4.9e-35	116.2		WcaE; 
LCOH01000001.1_1_11026_12135_+		K19002	COG4641	GT4	phrog_2170	VOG17757	KEGG:K19002	369	6.5e-58	192.2	2.4.1.337	mgs, bgsB; 1,2-diacylglycerol 3-alpha-glucosyltransferase
LCOH01000001.1_1_12181_13164_+		K10046	COG1087		phrog_540	VOG00055	KEGG:K10046	327	1e-139	461.7	5.1.3.18 5.1.3.-	GME; GDP-D-mannose 3', 5'-epimerase
LCOH01000001.1_1_13164_14129_+	K02377	K02377	COG1087		phrog_540	VOG00055	FOAM:K02377	321	7.8e-85	280.6	1.1.1.271	TSTA3, fcl; GDP-L-fucose synthase
LCOH01000001.1_1_14133_14897_+		K19997	COG1091		phrog_540	VOG00055	COG:COG1091	254	4.9e-17	57.2		RfbD; 
LCOH01000001.1_1_14926_16074_+		K21328	COG0399		phrog_3139	VOG01698	COG:COG0399	382	5e-109	360.5		WecE; 
LCOH01000001.1_1_16086_17237_+		K00754		GT4			KEGG:K00754	383	1.3e-21	72.7	2.4.1.-	bshA; L-malate glycosyltransferase
LCOH01000001.1_1_17271_18179_+		K00067	COG1091		phrog_540	VOG00055	COG:COG1091	302	3.8e-63	209.0		RfbD; 
LCOH01000001.1_1_18176_19204_+		K11936	COG1216				COG:COG1216	342	6.2e-28	92.8		WcaE; 
LCOH01000001.1_1_19210_21210_+			COG5617				COG:COG5617	666	5.3e-16	53.8		PTPS; 
LCOH01000001.1_1_21270_21947_+		K21402	COG2520		phrog_8156	VOG00316	VOG:VOG00316	225	3.2e-32	107.7		REFSEQ methyltransferase
LCOH01000001.1_1_21970_23691_+		K07031, K15669	COG2605, COG4750		phrog_34407, phrog_3980	VOG27077, VOG04373	KEGG:K07031	573	4.3e-107	353.6	2.7.1.168	hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase
LCOH01000001.1_1_23679_24503_+	K03183	K03183	COG4627		phrog_22502	VOG00106	COG:COG4627	274	3.3e-23	78.2		; 
LCOH01000001.1_1_24500_25657_+		K00754		GT4, GT5	phrog_2170		KEGG:K00754	385	5.6e-38	126.8	2.4.1.-	bshA; L-malate glycosyltransferase
LCOH01000001.1_1_25669_26628_+		K15856	COG1089		phrog_540	VOG00055	KEGG:K15856	319	1.7e-122	404.6	1.1.1.281	rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase
