locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MGIO01000001.1_1_1		K03569	COG1077		phrog_22570		COG:COG1077	147	4.7e-68	224.6		MreB:
MGIO01000001.1_1_2		K01881	COG0442		phrog_35619		COG:COG0442	121	3e-34	113.3		ProS:Aminoacyl-tRNA synthetases
MGIO01000001.1_2_1		K01881	COG0442, COG0442		phrog_35619, phrog_35619	VOG02983	COG:COG0442	296	7.8e-112	309.7		ProS:Aminoacyl-tRNA synthetases
MGIO01000001.1_2_2		K06218	COG2026		phrog_1213	VOG11888	COG:COG2026	88	4.6e-25	83.4		RelE:
MGIO01000001.1_2_3												Hypothetical
MGIO01000001.1_3_1												Hypothetical
MGIO01000001.1_4_1												Hypothetical
MGIO01000001.1_5_1		K11749	COG0750				KEGG:K11749	44	2e-18	61.9	3.4.24.-	rseP; regulator of sigma E protease
MGIO01000001.1_6_1		K11749	COG0750				COG:COG0750	260	1.8e-72	239.6		RseP:
MGIO01000001.1_6_2		K02838	COG0233				COG:COG0233	181	1.4e-56	185.8		Frr:
MGIO01000001.1_6_3			COG4447	GH74			COG:COG4447	361	2.6e-32	105.5		:
MGIO01000001.1_6_4	K02341	K02341	COG0470		phrog_5846		FOAM:K02341	207	1.7e-35	118.4	2.7.7.7	holB; DNA polymerase III subunit delta'
MGIO01000001.1_6_5		K03569	COG1077		phrog_22570		COG:COG1077	215	3.8e-88	290.7		MreB:
MGIO01000001.1_7_1		K03569	COG1077		phrog_22570		COG:COG1077	114	5.6e-48	158.4		MreB:
MGIO01000001.1_7_2	K00790	K00790	COG0766		phrog_25097		COG:COG0766	422	1.5e-169	559.6		MurA:Mureine biosynthesis
MGIO01000001.1_7_3												Hypothetical
MGIO01000002.1_1_1		K01873	COG0525		phrog_12710		COG:COG0525	44	4.9e-21	69.6		ValS:Aminoacyl-tRNA synthetases
MGIO01000002.1_2_1		K01873	COG0525		phrog_12710		COG:COG0525	46	1.7e-13	44.6		ValS:Aminoacyl-tRNA synthetases
