locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACIVX010000001.1_1		K22112					KEGG:K22112	169	2.5e-22	76.4		amiS; putative amide transporter protein
JACIVX010000001.1_2												Hypothetical
JACIVX010000001.1_3		K06947	COG1341		phrog_32231		COG:COG1341	352	2.5e-87	284.2		Grc3:
JACIVX010000001.1_4		K07731	COG1709		phrog_3	VOG00002	COG:COG1709	228	1.3e-96	320.4		:
JACIVX010000001.1_5		K22838	COG3425				COG:COG3425	353	1.1e-152	507.2		PksG:Isoprenoid biosynthesis
JACIVX010000001.1_6	K07550	K07550	COG0183				COG:COG0183	389	2.8e-105	350.1		PaaJ:Fatty acid biosynthesis
JACIVX010000001.1_7		K07068	COG1545				COG:COG1545	135	5.9e-45	150.9		:
JACIVX010000001.1_8												Hypothetical
JACIVX010000001.1_9		K09119	COG1617				COG:COG1617	175	5e-39	130.8		Cgi121:tRNA modification
JACIVX010000001.1_10		K03893	COG1055				COG:COG1055	407	2e-100	333.5		ArsB:
JACIVX010000001.1_11	K00872	K00872	COG0083				COG:COG0083	313	9.6e-101	335.2		ThrB:Threonine biosynthesis
JACIVX010000001.1_12	K01733	K01733	COG0498		phrog_11528	VOG22917	COG:COG0498	409	1e-158	526.1		ThrC:Threonine biosynthesis
JACIVX010000001.1_13		K08482	COG0467		phrog_19	VOG04360	COG:COG0467	238	2.3e-47	158.9		RAD55:
JACIVX010000001.1_14		K03726	COG1204		phrog_6819	VOG02261	KEGG:K03726	733	1e-267	887.6	3.6.4.-	helS; helicase
JACIVX010000001.1_15		K15268	COG0697		phrog_17492		COG:COG0697	309	1.2e-71	238.4		RhaT:
JACIVX010000001.1_16		K04076	COG1067		phrog_15585	VOG00458, VOG02489	KEGG:K04076	662	1.4e-280	929.4	3.4.21.53	lonB; ATP-dependent Lon protease
JACIVX010000001.1_17		K00952	COG1056		phrog_395	VOG01061	KEGG:K00952	175	4.2e-72	238.3	2.7.7.1	nadM; nicotinamide-nucleotide adenylyltransferase
JACIVX010000001.1_18		K03743	COG1546		phrog_26784		COG:COG1546	160	8e-67	222.7		PncC:NAD biosynthesis
JACIVX010000001.1_19												Hypothetical
JACIVX010000001.1_20	K13533	K13533	COG3852				FOAM:K13533	148	1.3e-08	30.8	2.7.13.3	kinE; two-component system, sporulation sensor kinase E
JACIVX010000001.1_21		K08482	COG0467				COG:COG0467	280	3.7e-35	118.7		RAD55:
JACIVX010000001.1_22		K08482	COG0467		phrog_19	VOG04360	COG:COG0467	235	1.4e-78	261.8		RAD55:
JACIVX010000001.1_23		K17810	COG5653				COG:COG5653	185	6.7e-27	91.3		BcsL:
JACIVX010000001.1_24	K01923	K01923	COG0152		phrog_1112		COG:COG0152	338	6.4e-84	279.6		PurC:Purine biosynthesis
JACIVX010000001.1_25		K21232	COG1977				COG:COG1977	119	3.1e-26	89.3		MoaD:Molybdopterin biosynthesis
JACIVX010000001.1_26		K03635	COG0314				COG:COG0314	137	1.1e-56	188.5		MoaE:Molybdopterin biosynthesis
JACIVX010000001.1_27		K03637	COG0315		phrog_31582		COG:COG0315	146	3.9e-62	207.5		MoaC:Molybdopterin biosynthesis
JACIVX010000001.1_28		K03638	COG0521				KEGG:K03638	168	1.6e-74	247.8	2.7.7.75	moaB; molybdopterin adenylyltransferase
JACIVX010000001.1_29		K03750	COG0303				COG:COG0303	402	7.1e-154	510.2		MoeA:Molybdopterin biosynthesis
JACIVX010000001.1_30		K09730	COG1860				COG:COG1860	143	6.6e-50	165.8		:
JACIVX010000001.1_31		K00096, K00005	COG0371				COG:COG0371	364	4.5e-117	388.2		GldA:Isoprenoid biosynthesis
JACIVX010000001.1_32			COG1967, COG1967				COG:COG1967	409	6.1e-65	116.6		:
JACIVX010000001.1_33		K01151	COG0648				KEGG:K01151	267	1.2e-15	53.3	3.1.21.2	nfo; deoxyribonuclease IV
JACIVX010000001.1_34												Hypothetical
JACIVX010000001.1_35												Hypothetical
JACIVX010000001.1_36		K20156	COG0655				COG:COG0655	195	3.9e-47	158.7		WrbA:
JACIVX010000001.1_37		K07722	COG0864				COG:COG0864	126	2.2e-28	96.1		NikR:
JACIVX010000001.1_38		K01534	COG0474		phrog_12316	VOG20955, VOG20955	KEGG:K01534	697	6.1e-270	894.7	7.2.2.12 7.2.2.21	zntA; Zn2+/Cd2+-exporting ATPase
JACIVX010000001.1_39												Hypothetical
JACIVX010000001.1_40												Hypothetical
JACIVX010000001.1_41												Hypothetical
JACIVX010000001.1_42												Hypothetical
JACIVX010000001.1_43		K07671	COG4567		phrog_731	VOG00352	COG:COG4567	119	4.2e-16	55.6		:
JACIVX010000001.1_44												Hypothetical
