locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CAILKF010000001.1_1		K03975	COG0586		phrog_33251		COG:COG0586	127	1.5e-36	122.6		DedA:
CAILKF010000001.1_2		K09936, K09936	COG3238				COG:COG3238	329	8.5e-66	215.0		ydcZ:
CAILKF010000001.1_3		K15738	COG0488		phrog_293, phrog_293	VOG06047, VOG35465	KEGG:K15738	592	5.6e-211	699.1		uup; ABC transport system ATP-binding/permease protein
CAILKF010000001.1_4		K03975	COG0586		phrog_33251		COG:COG0586	170	2.4e-44	148.2		DedA:
CAILKF010000001.1_5		K19302	COG0671				COG:COG0671	212	1.4e-12	43.3		PgpB:Phospholipid biosynthesis
CAILKF010000001.1_6		K00008	COG1063		phrog_2640	VOG09811	COG:COG1063	337	1.2e-89	297.2		Tdh:Non-phosphorylated Entner-Doudoroff pathway
CAILKF010000001.1_7		K13875	COG0129				KEGG:K13875	581	4.7e-214	707.9	4.2.1.25	K13875, araC; L-arabonate dehydrase
CAILKF010000001.1_8	K10117	K10117	COG1653				FOAM:K10117	432	1.2e-74	248.8		msmE; raffinose/stachyose/melibiose transport system substrate-binding protein
CAILKF010000001.1_9	K10118	K10118	COG1175		phrog_1577		COG:COG1175	298	5.1e-85	282.0		UgpA:
CAILKF010000001.1_10	K02026	K02026	COG0395		phrog_1577		COG:COG0395	270	1.2e-88	294.0		UgpE:
CAILKF010000001.1_11	K02563	K02563	COG0707	GT28			COG:COG0707	460	1.7e-32	108.6		MurG:Mureine biosynthesis
CAILKF010000001.1_12		K01907	COG0365		phrog_28622		KEGG:K01907	637	1e-210	697.6	6.2.1.16	AACS, acsA; acetoacetyl-CoA synthetase
CAILKF010000001.1_13		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	254	3.9e-60	200.2	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
CAILKF010000001.1_14			COG2017				COG:COG2017	304	3.1e-11	39.1		GalM:
CAILKF010000001.1_15	K00088	K00088	COG0516		phrog_9582	VOG16297	COG:COG0516	479	1.3e-173	574.6		GuaB:Purine biosynthesis
CAILKF010000001.1_16		K23138	COG2124			VOG01815	COG:COG2124	409	7.2e-96	318.4		CypX:Biotin biosynthesis
CAILKF010000001.1_17		K19811	COG4221		phrog_3142	VOG09790	KEGG:K19811	262	2.1e-48	161.3	1.1.1.357	hsdA; 3alpha-hydroxysteroid 3-dehydrogenase
CAILKF010000001.1_18		K00101	COG1304				KEGG:K00101	312	4.5e-97	322.3	1.1.2.3	lldD; L-lactate dehydrogenase (cytochrome)
CAILKF010000002.1_1		K03790	COG1670		phrog_1249		COG:COG1670	126	2.5e-34	115.6		RimL:
CAILKF010000002.1_2												Hypothetical
CAILKF010000002.1_3	K00728	K00728	COG1928	GT39			COG:COG1928	438	1.8e-155	514.6		PMT1:
CAILKF010000002.1_4		K07056	COG0313				KEGG:K07056	284	6.1e-100	331.0	2.1.1.198	rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase
