locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MNUJ01000001.1_1												Hypothetical
MNUJ01000001.1_2		K02518	COG0361		phrog_30201		KEGG:K02518	76	2e-36	120.0		infA; translation initiation factor IF-1
MNUJ01000001.1_3		K02952	COG0099				KEGG:K02952	129	3.3e-56	185.5		RP-S13, rpsM; small subunit ribosomal protein S13
MNUJ01000001.1_4		K02948	COG0100				COG:COG0100	133	9.9e-55	179.5		RpsK:Ribosome 30S subunit
MNUJ01000001.1_5		K02986	COG0522				COG:COG0522	198	9.4e-69	226.9		RpsD:Ribosome 30S subunit
MNUJ01000001.1_6	K03040	K03040	COG0202				COG:COG0202	311	1.5e-107	355.8		RpoA:RNA polymerase
MNUJ01000001.1_7		K02879	COG0203				COG:COG0203	176	1.1e-45	151.0		RplQ:Ribosome 50S subunit
MNUJ01000001.1_8		K02871	COG0102				KEGG:K02871	137	4.6e-49	162.9		RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
MNUJ01000001.1_9		K02996	COG0103				COG:COG0103	128	2.5e-57	188.8		RpsI:Ribosome 30S subunit
MNUJ01000002.1_1_1		K09141	COG2078				COG:COG2078	75	3.7e-24	80.3		AMMECR1:
MNUJ01000002.1_1_2		K04069	COG1180		phrog_2076		COG:COG1180	288	1.3e-91	302.8		PflA:
MNUJ01000002.1_1_3		K07501	COG0417		phrog_403	VOG01302	KEGG:K07501	216	5.5e-40	132.8		K07501; 3'-5' exonuclease
MNUJ01000002.1_1_4		K11622			phrog_34852		KEGG:K11622	58	1.1e-07	26.7		liaF; lia operon protein LiaF
MNUJ01000002.1_1_5												Hypothetical
MNUJ01000002.1_1_6			COG4907				COG:COG4907	576	6.1e-84	277.1		:
MNUJ01000002.1_1_7												Hypothetical
MNUJ01000002.1_1_8												Hypothetical
MNUJ01000002.1_1_9												Hypothetical
MNUJ01000002.1_1_10												Hypothetical
MNUJ01000002.1_1_11												Hypothetical
MNUJ01000002.1_1_12		K20997	COG2148				COG:COG2148	477	1.2e-139	461.5		WcaJ:
MNUJ01000002.1_1_13		K00754	COG4641	GT4	phrog_2170	VOG17757	KEGG:K00754	367	1.9e-43	144.3	2.4.1.-	bshA; L-malate glycosyltransferase
MNUJ01000002.1_1_14												Hypothetical
MNUJ01000002.1_1_15			COG3847				COG:COG3847	131	3.9e-07	25.3		Flp:
MNUJ01000002.1_2_1		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	690	4.2e-301	995.5	5.6.2.2	gyrB; DNA gyrase subunit B
MNUJ01000002.1_2_2		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	978	0	1280.6	5.6.2.2	gyrA; DNA gyrase subunit A
MNUJ01000002.1_2_3		K07461	COG2827			VOG00754	COG:COG2827	86	1.1e-34	115.0		YhbQ:
MNUJ01000002.1_2_4												Hypothetical
MNUJ01000003.1_1		K02909	COG0254				COG:COG0254	83	2.3e-43	143.4		RpmE:Ribosome 50S subunit
MNUJ01000003.1_2		K02967	COG0052				COG:COG0052	233	3.1e-89	294.5		RpsB:Ribosome 30S subunit
MNUJ01000003.1_3		K02357	COG0264				COG:COG0264	197	3.2e-83	156.2		Tsf:Translation factors
MNUJ01000003.1_4		K02838	COG0233				COG:COG0233	186	7.9e-64	209.5		Frr:
MNUJ01000003.1_5		K11749	COG0750				KEGG:K11749	364	1.1e-99	329.9	3.4.24.-	rseP; regulator of sigma E protease
MNUJ01000003.1_6		K01881	COG0442		phrog_35619, phrog_35619	VOG02983	KEGG:K01881	415	2.8e-123	407.8	6.1.1.15	PARS, proS; prolyl-tRNA synthetase
MNUJ01000003.1_7												Hypothetical
MNUJ01000003.1_8		K03703	COG0322		phrog_22664	VOG01276	COG:COG0322	177	2.9e-57	189.9		UvrC:
MNUJ01000004.1_1_1												Hypothetical
MNUJ01000004.1_1_2		K17686	COG2216		phrog_12316	VOG20955, VOG20955, VOG20955	KEGG:K17686	726	2.6e-288	954.1	7.2.2.8	copA, ctpA, ATP7; P-type Cu+ transporter
MNUJ01000004.1_1_3		K09792	COG2836				COG:COG2836	447	2.2e-62	205.8		DsbD:
MNUJ01000004.1_1_4		K21600	COG1937		phrog_6180		COG:COG1937	88	1.1e-22	75.8		FrmR:
MNUJ01000004.1_1_5		K00034	COG4221		phrog_3142	VOG09790	KEGG:K00034	250	4e-94	310.0	1.1.1.47	gdh; glucose 1-dehydrogenase
MNUJ01000004.1_1_6	K03652	K03652	COG2094				COG:COG2094	180	7.6e-69	226.7		Mpg:
MNUJ01000004.1_1_7												Hypothetical
