locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_014507.1_1		K10725	COG1474		phrog_7998	VOG00282	KEGG:K10725	438	1.3e-169	562.1		cdc6A; archaeal cell division control protein 6
NC_014507.1_2		K03718	COG1522				COG:COG1522	172	3.6e-44	148.6		Lrp:
NC_014507.1_3	K10907	K10907	COG0436		phrog_5879		FOAM:K10907	386	6.3e-169	559.5	2.6.1.-	K10907; aminotransferase
NC_014507.1_4		K09118	COG1615				COG:COG1615	901	0	1166.7		:
NC_014507.1_5		K07053	COG0613				COG:COG0613	265	4.7e-35	118.3		YciV:
NC_014507.1_6	K13533	K13533	COG3852				FOAM:K13533	323	1.5e-22	77.1	2.7.13.3	kinE; two-component system, sporulation sensor kinase E
NC_014507.1_7	K01939, K01939	K01939, K01939	COG0104, COG0104, COG0104		phrog_1211	VOG08445	VOG:VOG08445	334	2e-71	237.9		sp|B3QQZ0|PURA_CHLP8 Adenylosuccinate synthetase
NC_014507.1_8		K09791	COG2835				COG:COG2835	64	1.5e-18	64.8		Trm112:
NC_014507.1_9												Hypothetical
NC_014507.1_10		K02227	COG1270				COG:COG1270	310	9.9e-89	294.6		CbiB:Cobalamine/B12 biosynthesis
NC_014507.1_11		K24447	COG4083				COG:COG4083	273	2e-82	274.0		:
NC_014507.1_12		K00936	COG3920		phrog_10912		COG:COG3920	390	6e-69	230.1		:
NC_014507.1_13		K22010	COG4565		phrog_5982	VOG00352	KEGG:K22010	134	3.8e-42	142.1		pdtaR; two-component system, response regulator PdtaR
NC_014507.1_14		K05835	COG1280		phrog_16154		COG:COG1280	206	6.7e-33	110.8		RhtB:
NC_014507.1_15	K02013	K02013	COG1120		phrog_293	VOG06047	COG:COG1120	251	3.2e-113	377.0		FepC:
NC_014507.1_16	K02015	K02015	COG0609		phrog_12197		COG:COG0609	359	7.1e-120	397.6		FepD:
NC_014507.1_17	K02016	K02016	COG0614				COG:COG0614	364	1.8e-69	232.3		FepB:
NC_014507.1_18	K02016	K02016	COG0614				COG:COG0614	364	1.8e-70	235.5		FepB:
NC_014507.1_19	K00568	K00568	COG0030				COG:COG0030	281	1.4e-15	53.9		RsmA:16S rRNA modification
NC_014507.1_20			COG1572				COG:COG1572	594	7.4e-37	124.2		:
NC_014507.1_21												Hypothetical
NC_014507.1_22	K02003	K02003	COG1136		phrog_293	VOG02992	COG:COG1136	221	3.2e-105	349.1		LolD:
NC_014507.1_23	K09808	K09808	COG4591		phrog_31849		COG:COG4591	404	1.3e-76	255.5		LolE:
NC_014507.1_24												Hypothetical
NC_014507.1_25												Hypothetical
NC_014507.1_26												Hypothetical
NC_014507.1_27		K04985, K05999, K04985, K04985, K05999	COG4724, COG4724, COG4724, COG4724, COG4724, COG4724, COG4724, COG4724, COG4724			VOG21381, VOG21381, VOG21381, VOG21381, VOG21381, VOG21381	VOG:VOG21381	2646	8.5e-263	176.5		REFSEQ subtilase family serine protease
NC_014507.1_28												Hypothetical
NC_014507.1_29		K22900	COG1720				COG:COG1720	149	7.8e-63	210.1		TrmO:tRNA modification
NC_014507.1_30	K11261	K11261	COG2191				COG:COG2191	205	1.1e-81	271.8		FwdE:
NC_014507.1_31		K22106	COG3226		phrog_8723	VOG04139	KEGG:K22106	208	6.6e-36	121.4		fatR, bscR; TetR/AcrR family transcriptional regulator, repressor of fatR-cypB operon
NC_014507.1_32		K07079	COG1453		phrog_8735	VOG05430	COG:COG1453	407	2.4e-154	511.4		:
NC_014507.1_33	K02491	K02491	COG3290		phrog_857	VOG00352	FOAM:K02491	733	1.3e-41	139.7	2.7.13.3	kinA; two-component system, sporulation sensor kinase A
NC_014507.1_34	K03183	K03183	COG0500		phrog_22502	VOG00106	FOAM:K03183	189	4.1e-25	85.8	2.1.1.163 2.1.1.201	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
NC_014507.1_35												Hypothetical
NC_014507.1_36												Hypothetical
NC_014507.1_37												Hypothetical
NC_014507.1_38												Hypothetical
NC_014507.1_39												Hypothetical
NC_014507.1_40	K00721	K00721	COG1216	GT81	phrog_841	VOG10964	FOAM:K00721	262	5.4e-70	233.8	2.4.1.83	DPM1; dolichol-phosphate mannosyltransferase
NC_014507.1_41	K14340	K14340	COG5305	GT83			COG:COG5305	508	2.9e-95	317.1		:
NC_014507.1_42	K00568	K07027, K00568	COG0392, COG2230		phrog_22502	VOG00106	COG:COG0392	551	1.4e-49	166.1		AglD2:
NC_014507.1_43		K14673	COG0662				COG:COG0662	143	5.7e-22	76.0		ManC:
NC_014507.1_44	K03768	K03768	COG0652			VOG09842	COG:COG0652	161	2e-80	268.3		PpiB:
NC_014507.1_45												Hypothetical
NC_014507.1_46												Hypothetical
NC_014507.1_47												Hypothetical
NC_014507.1_48	K02323	K02323	COG1311		phrog_7339		COG:COG1311	499	6.8e-179	592.8		HYS2:
NC_014507.1_49												Hypothetical
NC_014507.1_50												Hypothetical
NC_014507.1_51						VOG02026	VOG:VOG02026	149	7.9e-08	28.7		sp|Q8QHM9|Y56_SIRV1 Uncharacterized protein 56
NC_014507.1_52												Hypothetical
NC_014507.1_53												Hypothetical
NC_014507.1_54												Hypothetical
NC_014507.1_55		K07721	COG1777				COG:COG1777	105	1.3e-26	91.2		:
