HQ332141.1_43	00b9073c19823ee98ddc084f72728dcd	80	Gene3D	G3DSA:1.10.10.10	-	5	80	2.4E-11	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
HQ332141.1_43	00b9073c19823ee98ddc084f72728dcd	80	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	13	73	2.15E-6	T	10-07-2023	IPR036390	Winged helix DNA-binding domain superfamily
HQ332141.1_53	e554f3fc249ee2c14942e7a4dfc8c574	395	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	10-07-2023	-	-
HQ332141.1_12	9e0feddd0be84dc2d3d272a652813c81	493	SUPERFAMILY	SSF56300	Metallo-dependent phosphatases	219	449	5.31E-8	T	10-07-2023	IPR029052	Metallo-dependent phosphatase-like
HQ332141.1_12	9e0feddd0be84dc2d3d272a652813c81	493	MobiDBLite	mobidb-lite	consensus disorder prediction	89	109	-	T	10-07-2023	-	-
HQ332141.1_23	fe9d5db93a246bb854ab2b908cb815cf	1124	MobiDBLite	mobidb-lite	consensus disorder prediction	935	959	-	T	10-07-2023	-	-
HQ332141.1_23	fe9d5db93a246bb854ab2b908cb815cf	1124	MobiDBLite	mobidb-lite	consensus disorder prediction	314	352	-	T	10-07-2023	-	-
HQ332141.1_23	fe9d5db93a246bb854ab2b908cb815cf	1124	Pfam	PF08707	Primase C terminal 2 (PriCT-2)	227	300	5.4E-11	T	10-07-2023	IPR014819	Primase, C-terminal 2
HQ332141.1_23	fe9d5db93a246bb854ab2b908cb815cf	1124	Coils	Coil	Coil	1114	1124	-	T	10-07-2023	-	-
HQ332141.1_2	1cc23d8cdc93f537b7d819a2b1a54777	249	Coils	Coil	Coil	221	241	-	T	10-07-2023	-	-
HQ332141.1_2	1cc23d8cdc93f537b7d819a2b1a54777	249	MobiDBLite	mobidb-lite	consensus disorder prediction	68	90	-	T	10-07-2023	-	-
HQ332141.1_50	c46f507ed7d2ce32880e69c8ad0ced66	479	PANTHER	PTHR46708	TENASCIN	29	469	5.9E-11	T	10-07-2023	-	-
HQ332141.1_50	c46f507ed7d2ce32880e69c8ad0ced66	479	CDD	cd00063	FN3	399	472	1.77519E-7	T	10-07-2023	IPR003961	Fibronectin type III
HQ332141.1_50	c46f507ed7d2ce32880e69c8ad0ced66	479	SMART	SM00060	FN3_2	297	379	6.3	T	10-07-2023	IPR003961	Fibronectin type III
HQ332141.1_50	c46f507ed7d2ce32880e69c8ad0ced66	479	SMART	SM00060	FN3_2	398	476	1.3E-5	T	10-07-2023	IPR003961	Fibronectin type III
HQ332141.1_50	c46f507ed7d2ce32880e69c8ad0ced66	479	SMART	SM00060	FN3_2	27	121	4.7	T	10-07-2023	IPR003961	Fibronectin type III
HQ332141.1_50	c46f507ed7d2ce32880e69c8ad0ced66	479	SUPERFAMILY	SSF49265	Fibronectin type III	391	473	2.76E-10	T	10-07-2023	IPR036116	Fibronectin type III superfamily
HQ332141.1_50	c46f507ed7d2ce32880e69c8ad0ced66	479	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	400	479	10.785368	T	10-07-2023	IPR003961	Fibronectin type III
HQ332141.1_50	c46f507ed7d2ce32880e69c8ad0ced66	479	Pfam	PF00041	Fibronectin type III domain	399	474	4.7E-8	T	10-07-2023	IPR003961	Fibronectin type III
