locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
PULY01000048.1_1		K03679	COG1097				COG:COG1097	157	3.3e-37	122.5		Rrp4:
PULY01000048.1_2		K14574	COG1500				COG:COG1500	233	3.7e-91	299.2		Sdo1:
PULY01000048.1_3		K02731	COG0638				COG:COG0638	240	4.1e-86	283.7		PRE1:
PULY01000048.1_4		K03537	COG1369				COG:COG1369	120	2.5e-29	96.9		POP5:
PULY01000048.1_5		K03539	COG1603				COG:COG1603	184	3.5e-28	93.2		RPP1:
PULY01000048.1_6		K07581	COG1325				KEGG:K07581	147	1.6e-27	91.4		K07581; RNA-binding protein
PULY01000048.1_7		K02877	COG1632				COG:COG1632	180	7e-59	193.5		RPL15A:Archaeal ribosomal proteins
PULY01000048.1_8		K03973	COG1983				COG:COG1983	275	2.8e-29	97.5		PspC:
PULY01000048.1_9		K02866	COG0197				KEGG:K02866	175	1e-38	128.2		RP-L10e, RPL10; large subunit ribosomal protein L10e
PULY01000048.1_10												Hypothetical
PULY01000048.1_11		K04796	COG1958				KEGG:K04796	76	4e-29	94.8		RUXX; small nuclear ribonucleoprotein
PULY01000048.1_12		K03609	COG0455		phrog_164	VOG01428	COG:COG0455	261	7.9e-64	211.1		FlhG:
PULY01000048.1_13												Hypothetical
PULY01000048.1_14		K09718	COG1667				KEGG:K09718	191	8.9e-15	43.0		K09718; uncharacterized protein
PULY01000048.1_15			COG1432				COG:COG1432	154	1.8e-30	101.4		LabA:
PULY01000030.1_1			COG1431				COG:COG1431	385	2.9e-16	52.7		PIWI:
PULY01000030.1_2												Hypothetical
PULY01000030.1_3		K03547	COG0420		phrog_100	VOG00413	COG:COG0420	451	5.4e-56	185.1		SbcD:
PULY01000030.1_4		K03546	COG0419		phrog_77, phrog_77	VOG00264, VOG00264	COG:COG0419	900	4e-102	338.3		SbcC:
PULY01000030.1_5												Hypothetical
PULY01000030.1_6												Hypothetical
PULY01000030.1_7		K06915	COG0433		phrog_7035, phrog_7035	VOG01157	COG:COG0433	541	9.1e-102	336.6		HerA:
PULY01000030.1_8												Hypothetical
PULY01000007.1_1												Hypothetical
PULY01000007.1_2												Hypothetical
PULY01000007.1_3												Hypothetical
PULY01000007.1_4	K02533	K02533	COG0565				COG:COG0565	231	2.5e-62	205.9		TrmJ:tRNA modification
PULY01000007.1_5												Hypothetical
PULY01000007.1_6												Hypothetical
