locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CAJTTN010000001.1_1												Hypothetical
CAJTTN010000001.1_2		K15532	COG4225	GH105			COG:COG4225	395	2.7e-86	286.9		YesR:
CAJTTN010000001.1_3												Hypothetical
CAJTTN010000001.1_4		K17319	COG4209		phrog_1577		COG:COG4209	316	6.3e-118	391.1		LplB:
CAJTTN010000001.1_5		K17320	COG0395		phrog_1577		KEGG:K17320	290	1.2e-92	307.3		lplC; putative aldouronate transport system permease protein
CAJTTN010000001.1_6		K17318, K17318	COG1653				KEGG:K17318	678	1.9e-42	86.8		K17318, lplA; putative aldouronate transport system substrate-binding protein
CAJTTN010000001.1_7												Hypothetical
CAJTTN010000001.1_8												Hypothetical
CAJTTN010000001.1_9	K10112	K10112	COG3839		phrog_293	VOG02992	FOAM:K10112	365	4.9e-169	560.8	7.5.2.-	msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
CAJTTN010000001.1_10												Hypothetical
CAJTTN010000001.1_11												Hypothetical
CAJTTN010000001.1_12				PL34, PL34, PL34			CAZy:PL34	684	7.6e-22	73.1	4.2.2.-	alginate lyase
CAJTTN010000001.1_13		K20525	COG5360	PL17			KEGG:K20525	632	1.4e-108	360.7	4.2.2.26	alg17C; oligo-alginate lyase
CAJTTN010000001.1_14		K19547	COG1917			VOG01945	COG:COG1917	113	5.7e-19	65.0		QdoI:
CAJTTN010000001.1_15		K00059	COG4221		phrog_3142	VOG09790	KEGG:K00059	250	3.1e-78	260.0	1.1.1.100	fabG, OAR1; 3-oxoacyl-[acyl-carrier protein] reductase
CAJTTN010000001.1_16				PL38, PL38			CAZy:PL38	387	9.2e-71	234.5	4.2.2.14	endo-beta-1,4-glucuronan lyase
CAJTTN010000001.1_17		K19333					KEGG:K19333	255	3.2e-61	203.9		kdgR; IclR family transcriptional regulator, KDG regulon repressor
CAJTTN010000001.1_18												Hypothetical
CAJTTN010000001.1_19		K07218	COG3420		phrog_2234		COG:COG3420	691	1.6e-32	107.1		NosD:
CAJTTN010000001.1_20	K10804	K10804	COG2755				COG:COG2755	329	3e-15	52.1		TesA:
CAJTTN010000001.1_21		K15530	COG2755	CE12			CAZy:CE12	606	4.8e-46	153.2	3.1.1.-	pectin acetylesterase
