locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
JACPTE010000010.1_1												Hypothetical
JACPTE010000010.1_2												Hypothetical
JACPTE010000010.1_3		K22447	COG0459		phrog_5725, phrog_5725	VOG10769, VOG10769	KEGG:K22447	547	1.3e-241	798.9		cct, ths; archaeal chaperonin
JACPTE010000010.1_4		K09131	COG1872				COG:COG1872	51	1.3e-13	47.0		YggU:
JACPTE010000010.1_5												Hypothetical
JACPTE010000010.1_6												Hypothetical
JACPTE010000010.1_7												Hypothetical
JACPTE010000010.1_8												Hypothetical
JACPTE010000010.1_9												Hypothetical
JACPTE010000010.1_10		K01886				VOG04576	VOG:VOG04576	180	4.8e-14	47.2		sp|P52780|SYQ_LUPLU Glutamine--tRNA ligase
JACPTE010000010.1_11		K01886	COG0008		phrog_12136	VOG04576	VOG:VOG04576	368	1.1e-85	284.3		sp|P52780|SYQ_LUPLU Glutamine--tRNA ligase
JACPTE010000010.1_12												Hypothetical
JACPTE010000010.1_13		K00869	COG1577		phrog_34407	VOG27077	COG:COG1577	300	7.2e-96	318.0		ERG12:Isoprenoid biosynthesis
JACPTE010000010.1_14		K00021	COG1257				KEGG:K00021	410	1.8e-156	518.7	1.1.1.34	HMGCR; hydroxymethylglutaryl-CoA reductase (NADPH)
JACPTE010000010.1_15		K07068	COG1545				COG:COG1545	135	7.5e-34	113.4		:
JACPTE010000010.1_16	K07550	K07550	COG0183				COG:COG0183	386	5.6e-107	354.7		PaaJ:Fatty acid biosynthesis
JACPTE010000010.1_17		K22838	COG3425				COG:COG3425	347	6.7e-140	464.0		PksG:Isoprenoid biosynthesis
JACPTE010000010.1_18		K01597	COG3407				KEGG:K01597	327	9.3e-120	397.0	4.1.1.33	MVD, mvaD; diphosphomevalonate decarboxylase
JACPTE010000010.1_19		K00869	COG1577		phrog_34407	VOG27077	COG:COG1577	333	2.1e-96	319.7		ERG12:Isoprenoid biosynthesis
JACPTE010000010.1_20		K16881	COG1208		phrog_3980	VOG00785, VOG04561	COG:COG1208	279	9.9e-95	313.7		GCD1:
JACPTE010000010.1_21		K15778	COG1109		phrog_20109		COG:COG1109	451	2.1e-115	382.5		ManB:
JACPTE010000010.1_22												Hypothetical
JACPTE010000010.1_23		K04566	COG1384				COG:COG1384	544	6.7e-160	530.1		LysS:Aminoacyl-tRNA synthetases
JACPTE010000010.1_24		K06927	COG2102				COG:COG2102	232	4.5e-59	196.7		Dph6:
JACPTE010000010.1_25		K07064	COG1848				COG:COG1848	127	1.2e-14	50.3		VapC:
JACPTE010000010.1_26		K07172	COG2336				KEGG:K07172	72	2.9e-10	36.6		mazE, chpAI; antitoxin MazE
JACPTE010000010.1_27		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	624	0	1077.9	5.6.2.2	gyrB; DNA gyrase subunit B
JACPTE010000010.1_28		K02984	COG1890				COG:COG1890	229	7.9e-50	165.0		RPS3A:Archaeal ribosomal proteins
JACPTE010000010.1_29												Hypothetical
JACPTE010000010.1_30		K07332	COG0630		phrog_19065		KEGG:K07332	484	1.2e-148	492.4		flaI; archaeal flagellar protein FlaI
JACPTE010000010.1_31		K12511	COG1955				COG:COG1955	275	2.3e-32	107.7		ArlJ:
JACPTE010000010.1_32		K07333	COG1955				KEGG:K07333	359	9.9e-42	139.2		flaJ; archaeal flagellar protein FlaJ
JACPTE010000010.1_33												Hypothetical
JACPTE010000010.1_34												Hypothetical
JACPTE010000010.1_35		K07075	COG1708				COG:COG1708	178	4.2e-13	45.2		MJ0604:
JACPTE010000010.1_36		K06878					KEGG:K06878	49	8.6e-13	44.4		K06878; tRNA-binding protein
JACPTE010000010.1_37		K02503	COG0537		phrog_19494	VOG09938	COG:COG0537	137	7.7e-54	179.4		HinT:
JACPTE010000010.1_38		K03298	COG0697		phrog_17492		COG:COG0697	294	9.1e-53	175.3		RhaT:
JACPTE010000010.1_39		K02499	COG3956				COG:COG3956	123	1.7e-33	112.2		YabN:
JACPTE010000010.1_40	K00384	K00384	COG0492		phrog_6397	VOG16777	COG:COG0492	321	4.2e-104	344.8		TrxB:
JACPTE010000010.1_41		K03724	COG1201		phrog_16	VOG00107	KEGG:K03724	865	4e-277	918.9	3.6.4.-	lhr; ATP-dependent helicase Lhr and Lhr-like helicase
JACPTE010000010.1_42												Hypothetical
JACPTE010000010.1_43		K18828	COG1487				COG:COG1487	120	2.1e-08	29.9		VapC:
JACPTE010000010.1_44		K07172	COG2336		phrog_4324		COG:COG2336	86	3e-12	41.7		MazE:
JACPTE010000010.1_45		K06953	COG1407		phrog_100		COG:COG1407	274	5.3e-59	195.6		:
JACPTE010000010.1_46		K04767	COG3620		phrog_3	VOG00002	COG:COG3620	183	8.7e-46	152.5		AF2118:
JACPTE010000010.1_47			COG4907				COG:COG4907	536	1.1e-07	26.6		:
JACPTE010000010.1_48												Hypothetical
JACPTE010000010.1_49												Hypothetical
JACPTE010000010.1_50		K03106	COG0541		phrog_14241	VOG01428	COG:COG0541	466	1.8e-166	550.5		Ffh:
JACPTE010000010.1_51												Hypothetical
JACPTE010000010.1_52												Hypothetical
JACPTE010000010.1_53		K19156	COG2002				COG:COG2002	40	4.1e-12	42.9		AbrB:
JACPTE010000003.1_1												Hypothetical
JACPTE010000003.1_2												Hypothetical
JACPTE010000003.1_3		K03232	COG2092				COG:COG2092	82	5.3e-20	67.2		EFB1:Translation factors
JACPTE010000003.1_4		K07580	COG2888				KEGG:K07580	57	1.7e-16	56.2		K07580; Zn-ribbon RNA-binding protein
JACPTE010000003.1_5												Hypothetical
JACPTE010000003.1_6		K03719	COG1522		phrog_1123		COG:COG1522	149	9.8e-44	145.9		Lrp:
JACPTE010000003.1_7	K01424	K01424	COG0252				COG:COG0252	168	1.5e-42	141.9		AnsA:
JACPTE010000003.1_8		K01974	COG0430				COG:COG0430	367	1.8e-118	391.2		RCL1:
JACPTE010000003.1_9		K03284	COG0598				COG:COG0598	328	4.2e-55	182.8		CorA:
JACPTE010000003.1_10		K09150	COG2433				KEGG:K09150	407	6.3e-60	199.3		K09150; uncharacterized protein
JACPTE010000003.1_11												Hypothetical
JACPTE010000003.1_12		K06921	COG1672		phrog_6841		COG:COG1672	392	1.2e-27	92.5		:
JACPTE010000003.1_13												Hypothetical
JACPTE010000003.1_14		K06915	COG0433, COG1470, COG0433		phrog_2666	VOG01157	COG:COG0433	3934	1.2e-40	76.7		HerA:
JACPTE010000003.1_15		K13582					KEGG:K13582	369	2.9e-08	28.3		podJ; localization factor PodJL
JACPTE010000003.1_16	K08153	K08153					FOAM:K08153	423	3.9e-15	51.3		blt; MFS transporter, DHA1 family, multidrug resistance protein
JACPTE010000003.1_17												Hypothetical
JACPTE010000003.1_18		K08482	COG0467		phrog_19	VOG04360	COG:COG0467	269	1e-47	159.1		RAD55:
JACPTE010000003.1_19		K17713	COG3292	GH150, GH150	phrog_8401		KEGG:K17713	410	1.3e-28	95.7		bamB; outer membrane protein assembly factor BamB
JACPTE010000003.1_20		K13280					KEGG:K13280	164	9.7e-14	47.5	3.4.21.89	SEC11, sipW; signal peptidase I
