locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
CACWTF010000001.1_1												Hypothetical
CACWTF010000001.1_2		K03455	COG0475				COG:COG0475	587	1.6e-100	333.9		KefB:
CACWTF010000001.1_3		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	404	6.9e-100	331.4		InsQ:
CACWTF010000001.1_4		K21449, K21449, K17256	COG4886, COG4886		phrog_35892, phrog_35892, phrog_18805, phrog_35892, phrog_35892, phrog_18805, phrog_35892, phrog_35892, phrog_35892, phrog_35892, phrog_35892, phrog_35892, phrog_35892, phrog_18805, phrog_35892, phrog_35892, phrog_35892, phrog_35892, phrog_35892, phrog_35892, phrog_35892	VOG35372, VOG35372	KEGG:K21449	7056	7.7e-88	119.0		ata, sadA, emaA; trimeric autotransporter adhesin
CACWTF010000001.1_5		K19147	COG4268				COG:COG4268	353	6.5e-50	166.5		McrC:
CACWTF010000001.1_6	K07452	K07452	COG1401			VOG02489	FOAM:K07452	332	4.6e-111	368.6	3.1.21.-	mcrB; 5-methylcytosine-specific restriction enzyme B
CACWTF010000001.1_7												Hypothetical
CACWTF010000001.1_8												Hypothetical
CACWTF010000001.1_9												Hypothetical
CACWTF010000001.1_10	K00204	K00204	COG1145				COG:COG1145	278	1.2e-19	66.8		NapF:
CACWTF010000001.1_11		K02574					KEGG:K02574	75	1.2e-07	27.7		napH; ferredoxin-type protein NapH
CACWTF010000001.1_12	K00215	K00215	COG0289				COG:COG0289	268	2.6e-97	322.0		DapB:Lysine biosynthesis
CACWTF010000001.1_13		K18347	COG1052		phrog_26092	VOG08908	KEGG:K18347	326	6.7e-122	402.7	1.1.1.-	vanH; D-specific alpha-keto acid dehydrogenase
CACWTF010000001.1_14		K15475	COG0790		phrog_8741	VOG33029	KEGG:K15475	215	2.8e-15	52.9		lpnE; enhanced entry protein LpnE
CACWTF010000001.1_15												Hypothetical
CACWTF010000001.1_16												Hypothetical
CACWTF010000001.1_17		K18210	COG2048				COG:COG2048	327	3.3e-33	106.4		HdrB:
CACWTF010000001.1_18												Hypothetical
CACWTF010000001.1_19		K06227	COG4223				KEGG:K06227	251	1.1e-08	29.9		COS2; costal 2
CACWTF010000001.1_20												Hypothetical
CACWTF010000001.1_21		K16899	COG2887		phrog_69	VOG00510	KEGG:K16899	892	2.1e-19	64.4	3.1.-.- 3.6.4.12	addB; ATP-dependent helicase/nuclease subunit B
CACWTF010000001.1_22		K16898	COG1074		phrog_1967, phrog_298	VOG03885, VOG00890	COG:COG1074	986	5.6e-125	415.3		RecB:
CACWTF010000001.1_23		K12952	COG0474		phrog_12316	VOG20955, VOG20955	KEGG:K12952	860	1.2e-213	708.0	7.2.2.-	ctpE; cation-transporting P-type ATPase E
CACWTF010000001.1_24	K02342	K02342	COG0847		phrog_192		PHROG:phrog_192	235	4.2e-17	58.2		DNA polymerase exonuclease subunit
CACWTF010000001.1_25		K03154	COG2104				COG:COG2104	65	1.9e-10	36.7		ThiS:Thiamine biosynthesis
CACWTF010000001.1_26		K02232	COG1492				COG:COG1492	279	1.2e-120	400.9		CobQ:Cobalamine/B12 biosynthesis
CACWTF010000001.1_27		K02232, K07162	COG1492				COG:COG1492	609	6.2e-198	656.6		CobQ:Cobalamine/B12 biosynthesis
CACWTF010000001.1_28		K03547	COG0420		phrog_100	VOG00413	COG:COG0420	399	3.1e-70	233.8		SbcD:
CACWTF010000001.1_29		K03546, K03546	COG4717, COG4717			VOG00264	COG:COG4717	706	1.8e-93	170.0		YhaN:
CACWTF010000001.1_30	K02316	K02316	COG0358		phrog_6444	VOG00229	COG:COG0358	596	7.8e-20	67.6		DnaG:
CACWTF010000001.1_31		K04076	COG1067				KEGG:K04076	511	4.7e-117	385.7	3.4.21.53	lonB; ATP-dependent Lon protease
CACWTF010000001.1_32		K07126	COG0790		phrog_8741	VOG33029	COG:COG0790	185	7e-56	186.2		TPR:
CACWTF010000001.1_33		K03789	COG0456		phrog_1249	VOG00089	COG:COG0456	152	1.3e-28	96.6		RimI:
CACWTF010000001.1_34		K06131	COG1502				COG:COG1502	660	3e-46	154.6		Cls:Phospholipid biosynthesis
CACWTF010000001.1_35	K01803	K01803	COG0149				COG:COG0149	227	2.6e-61	204.4		TpiA:Glycolysis
CACWTF010000001.1_36	K01622	K01622	COG1980				COG:COG1980	397	1.7e-169	560.3		FbpA:
CACWTF010000001.1_37		K06860	COG1432		phrog_5783		COG:COG1432	189	1.8e-36	122.6		LabA:
CACWTF010000001.1_38												Hypothetical
CACWTF010000002.1_1			COG1499				COG:COG1499	133	3.7e-36	121.1		NMD3:
CACWTF010000002.1_2	K01677	K01677	COG1951				FOAM:K01677	291	1.4e-103	342.7	4.2.1.2	E4.2.1.2AA, fumA; fumarate hydratase subunit alpha
CACWTF010000002.1_3	K01678	K01678	COG1838				FOAM:K01678	193	9.8e-71	233.5	4.2.1.2	E4.2.1.2AB, fumB; fumarate hydratase subunit beta
CACWTF010000002.1_4			COG4932				COG:COG4932	271	5.4e-11	37.7		ClfA:
CACWTF010000002.1_5		K03724	COG1201		phrog_6819	VOG00107	KEGG:K03724	1772	0	1053.0	3.6.4.-	lhr; ATP-dependent helicase Lhr and Lhr-like helicase
CACWTF010000002.1_6		K07108	COG2522				KEGG:K07108	133	9.3e-36	119.4		K07108; uncharacterized protein
CACWTF010000002.1_7	K03660	K03660	COG0122				FOAM:K03660	265	5.4e-74	245.8	3.2.2.- 4.2.99.18	OGG1; N-glycosylase/DNA lyase
CACWTF010000002.1_8		K01151	COG0648			VOG09868	COG:COG0648	273	2e-58	194.3		Nfo:
CACWTF010000002.1_9		K03147	COG0422				COG:COG0422	438	1.5e-202	670.5		ThiC:Thiamine biosynthesis
CACWTF010000002.1_10		K02470	COG0187		phrog_543	VOG01293	KEGG:K02470	645	0	1030.0	5.6.2.2	gyrB; DNA gyrase subunit B
CACWTF010000002.1_11		K02469	COG0188		phrog_551	VOG01293	KEGG:K02469	823	0	1327.0	5.6.2.2	gyrA; DNA gyrase subunit A
CACWTF010000002.1_12												Hypothetical
CACWTF010000002.1_13		K09725	COG1772				COG:COG1772	187	1.7e-71	236.3		:
CACWTF010000002.1_14	K01933	K01933	COG0150		phrog_1207	VOG09964	COG:COG0150	345	2.2e-128	425.5		PurM:Purine biosynthesis
CACWTF010000002.1_15	K02427	K02427	COG0293			VOG00845	COG:COG0293	229	2.5e-89	295.6		RlmE:23S rRNA modification
CACWTF010000002.1_16		K03724	COG1201		phrog_6819	VOG00107	COG:COG1201	916	1.9e-274	909.8		Lhr:
CACWTF010000002.1_17		K08264	COG2048				KEGG:K08264	397	2.7e-137	454.5	1.8.98.1	hdrD; heterodisulfide reductase subunit D
CACWTF010000002.1_18		K05311	COG3388				COG:COG3388	103	2.3e-38	127.2		:
CACWTF010000002.1_19												Hypothetical
CACWTF010000002.1_20			COG4860				COG:COG4860	166	1.4e-62	206.5		:
CACWTF010000002.1_21		K07254	COG1303				COG:COG1303	173	3.2e-80	265.9		TRM56:
CACWTF010000002.1_22		K07254	COG1418				COG:COG1418	191	5.9e-30	101.0		RnaY:
CACWTF010000002.1_23		K03671	COG0526		phrog_22	VOG00033	KEGG:K03671	104	2e-40	135.8		trxA; thioredoxin 1
CACWTF010000002.1_24	K00384	K00384	COG0492		phrog_6397	VOG16777	COG:COG0492	298	2.4e-95	316.5		TrxB:
CACWTF010000002.1_25			COG4800		phrog_8		COG:COG4800	172	1e-64	213.6		:
CACWTF010000002.1_26			COG1777				COG:COG1777	156	2.2e-07	27.5		:
CACWTF010000002.1_27		K07739	COG1243			VOG17506	KEGG:K07739	384	1.6e-156	519.1	2.3.1.48	ELP3, KAT9; elongator complex protein 3
CACWTF010000002.1_28		K07739	COG1243			VOG17506	KEGG:K07739	110	3.5e-37	124.4	2.3.1.48	ELP3, KAT9; elongator complex protein 3
CACWTF010000002.1_29		K13525	COG1222, COG1222		phrog_30773, phrog_30773	VOG00842, VOG00842	KEGG:K13525	742	6.6e-290	960.3		VCP, CDC48; transitional endoplasmic reticulum ATPase
CACWTF010000002.1_30	K03053	K03053	COG2012			VOG00616	COG:COG2012	88	2.9e-30	101.6		RPB5:RNA polymerase
CACWTF010000002.1_31	K13798	K13798	COG0085		phrog_24349, phrog_24349	VOG00359	FOAM:K13798	1216	0	1669.0	2.7.7.6	rpoB; DNA-directed RNA polymerase subunit B
CACWTF010000002.1_32	K03041	K03041	COG0086		phrog_25354, phrog_25354	VOG01017	FOAM:K03041	999	0	1451.0	2.7.7.6	rpoA1; DNA-directed RNA polymerase subunit A'
CACWTF010000002.1_33	K03042	K03042	COG0086, COG0086		phrog_25354	VOG02321	FOAM:K03042	504	3.2e-143	473.5	2.7.7.6	rpoA2; DNA-directed RNA polymerase subunit A\"
CACWTF010000002.1_34		K02908	COG1911				COG:COG1911	95	1.1e-41	138.9		RPL30E:Archaeal ribosomal proteins
CACWTF010000002.1_35		K02600	COG0195				COG:COG0195	143	1.6e-25	86.4		NusA:
CACWTF010000002.1_36		K07129	COG2108				COG:COG2108	354	1.2e-130	432.6		:
CACWTF010000002.1_37	K01591	K01591	COG0284				COG:COG0284	216	1.5e-62	208.2		PyrF:Pyrimidine biosynthesis
CACWTF010000002.1_38		K21306, K21306	COG1287	GT66			KEGG:K21306	1910	4e-112	347.9	2.4.99.21	aglB; dolichyl-phosphooligosaccharide-protein glycotransferase
CACWTF010000002.1_39												Hypothetical
CACWTF010000002.1_40		K07477	COG2178				COG:COG2178	195	9.7e-56	185.0		:
