locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
AP024486.1_1		K03166	COG1697				KEGG:K03166	121	6.9e-31	103.1	5.6.2.2	top6A; DNA topoisomerase VI subunit A
AP024486.1_2		K04076	COG1067		phrog_15585, phrog_5846	VOG00458, VOG00282	KEGG:K04076	668	4.9e-257	850.3	3.4.21.53	lonB; ATP-dependent Lon protease
AP024486.1_3												Hypothetical
AP024486.1_4												Hypothetical
AP024486.1_5		K10747	COG1793		phrog_114	VOG00242	KEGG:K10747	598	1.8e-154	510.7	6.5.1.1 6.5.1.6 6.5.1.7	LIG1; DNA ligase 1
AP024486.1_6												Hypothetical
AP024486.1_7												Hypothetical
AP024486.1_8		K03798, K12196, K08955	COG0464, COG4785	GT41	phrog_30773, phrog_7590	VOG00842	COG:COG0464	563	4.5e-88	291.9		SpoVK:
AP024486.1_9		K04796	COG1958				COG:COG1958	76	9.4e-28	93.1		LSM1:
AP024486.1_10	K01681	K01681	COG1048		phrog_17467		FOAM:K01681	904	0	1209.7	4.2.1.3	ACO, acnA; aconitate hydratase
AP024486.1_11		K00116	COG0579				COG:COG0579	461	2.9e-79	262.6		LhgO:
AP024486.1_12												Hypothetical
AP024486.1_13		K07108	COG2522		phrog_3		KEGG:K07108	103	1.7e-14	49.3		K07108; uncharacterized protein
AP024486.1_14	K03660	K03660	COG0122				FOAM:K03660	283	1.8e-61	203.7	3.2.2.- 4.2.99.18	OGG1; N-glycosylase/DNA lyase
AP024486.1_15												Hypothetical
AP024486.1_16		K03182	COG0043				KEGG:K03182	466	6.3e-127	419.9	4.1.1.98	ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase
AP024486.1_17	K03179	K03179	COG0382		phrog_18914		COG:COG0382	281	8e-35	116.0		UbiA:Ubiquinone biosynthesis
AP024486.1_18												Hypothetical
AP024486.1_19		K10726	COG1241		phrog_10371	VOG14467	COG:COG1241	696	1.6e-231	765.7		Mcm2:
AP024486.1_20			COG3389				COG:COG3389	337	2e-34	114.3		:
