	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
GCA_003158115.1_PMGM01000001.1_1	GCA_003158115.1	PMGM01000001.1	1	1	1083	1	D										HMGL-like [PF00682.22]; LeuA allosteric (dimerisation) domain [PF08502.13]					0
GCA_003158115.1_PMGM01000001.1_2	GCA_003158115.1	PMGM01000001.1	2	1254	2525	1	C	K22010	two-component system, response regulator PdtaR								Methanogen output domain 1 [PF18546.4]; Response regulator receiver domain [PF00072.27]; PAS fold [PF08448.13]; PAS domain [PF13426.10]; PAS fold [PF00989.28]					0
GCA_003158115.1_PMGM01000001.1_3	GCA_003158115.1	PMGM01000001.1	3	2673	3293	1	D										KaiC [PF06745.16]					0
GCA_003158115.1_PMGM01000001.1_4	GCA_003158115.1	PMGM01000001.1	4	3541	3612	-1	E															0
GCA_003158115.1_PMGM01000002.1_1	GCA_003158115.1	PMGM01000002.1	1	3	113	1	E															0
GCA_003158115.1_PMGM01000002.1_2	GCA_003158115.1	PMGM01000002.1	2	108	842	-1	D										PsbP-like protein [PF18933.3]; Double zinc ribbon [PF12773.10]					0
GCA_003158115.1_PMGM01000002.1_3	GCA_003158115.1	PMGM01000002.1	3	859	1500	-1	E															0
GCA_003158115.1_PMGM01000002.1_4	GCA_003158115.1	PMGM01000002.1	4	1739	2425	-1	E															0
GCA_003158115.1_PMGM01000002.1_5	GCA_003158115.1	PMGM01000002.1	5	2457	2783	-1	E															0
GCA_003158115.1_PMGM01000002.1_6	GCA_003158115.1	PMGM01000002.1	6	2795	3025	-1	D										Double zinc ribbon [PF12773.10]; zinc-ribbon domain [PF13240.9]					0
GCA_003158115.1_PMGM01000002.1_7	GCA_003158115.1	PMGM01000002.1	7	3071	3442	-1	D										Double zinc ribbon [PF12773.10]					0
GCA_003158115.1_PMGM01000002.1_8	GCA_003158115.1	PMGM01000002.1	8	3475	3654	-1	E															0
GCA_003158115.1_PMGM01000003.1_1	GCA_003158115.1	PMGM01000003.1	1	2	259	1	E															0
GCA_003158115.1_PMGM01000003.1_2	GCA_003158115.1	PMGM01000003.1	2	305	868	1	C	K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]								dTDP-4-dehydrorhamnose 3,5-epimerase [PF00908.20]					0
GCA_003158115.1_PMGM01000003.1_3	GCA_003158115.1	PMGM01000003.1	3	1710	1892	1	E															0
GCA_003158115.1_PMGM01000003.1_4	GCA_003158115.1	PMGM01000003.1	4	2378	2518	1	E															0
GCA_003158115.1_PMGM01000004.1_1	GCA_003158115.1	PMGM01000004.1	1	2	781	-1	D										NAD(P)-binding Rossmann-like domain [PF13450.9]; Flavin containing amine oxidoreductase [PF01593.27]; Flavin-binding monooxygenase-like [PF00743.22]; FAD binding domain [PF01494.22]; HI0933-like protein [PF03486.17]					0
GCA_003158115.1_PMGM01000004.1_2	GCA_003158115.1	PMGM01000004.1	2	817	1248	-1	D										GtrA-like protein [PF04138.17]					0
GCA_003158115.1_PMGM01000004.1_3	GCA_003158115.1	PMGM01000004.1	3	2356	3219	1	D										NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus [PF07479.17]; NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus [PF01210.26]; Bacterial GPD, NAD-dependent C-terminal [PF20618.1]					0
GCA_003158115.1_PMGM01000004.1_4	GCA_003158115.1	PMGM01000004.1	4	3321	4028	1	D										Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]					0
GCA_003158115.1_PMGM01000005.1_1	GCA_003158115.1	PMGM01000005.1	1	1	87	1	E															0
