JAKAPK010000002.1_2_21	0d074d3d8675b7f2972af9a61b08370d	60	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
JAKAPK010000005.1_2_5	9064f7807edd6464c914b0b1387846f1	1054	Gene3D	G3DSA:2.130.10.10	-	729	917	6.4E-13	T	10-07-2023	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
JAKAPK010000005.1_2_5	9064f7807edd6464c914b0b1387846f1	1054	Gene3D	G3DSA:2.130.10.10	-	566	728	4.4E-18	T	10-07-2023	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
JAKAPK010000005.1_2_5	9064f7807edd6464c914b0b1387846f1	1054	PANTHER	PTHR47197	PROTEIN NIRF	278	545	6.1E-47	T	10-07-2023	-	-
JAKAPK010000005.1_2_5	9064f7807edd6464c914b0b1387846f1	1054	Gene3D	G3DSA:2.130.10.10	-	279	557	5.1E-23	T	10-07-2023	IPR015943	WD40/YVTN repeat-like-containing domain superfamily
JAKAPK010000005.1_2_5	9064f7807edd6464c914b0b1387846f1	1054	SUPERFAMILY	SSF51004	C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase	641	907	4.45E-28	T	10-07-2023	IPR011048	Cytochrome cd1-nitrite reductase-like, haem d1 domain superfamily
JAKAPK010000005.1_2_5	9064f7807edd6464c914b0b1387846f1	1054	SUPERFAMILY	SSF51004	C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase	281	547	1.8E-22	T	10-07-2023	IPR011048	Cytochrome cd1-nitrite reductase-like, haem d1 domain superfamily
JAKAPK010000001.1_274	b9e1bebc9de5ac983b36d53eb55aa307	296	Gene3D	G3DSA:3.30.2010.10	Metalloproteases ("zincins"), catalytic domain	63	152	2.5E-27	T	10-07-2023	-	-
JAKAPK010000001.1_274	b9e1bebc9de5ac983b36d53eb55aa307	296	PANTHER	PTHR43221	PROTEASE HTPX	4	289	4.6E-66	T	10-07-2023	-	-
JAKAPK010000001.1_274	b9e1bebc9de5ac983b36d53eb55aa307	296	Pfam	PF01435	Peptidase family M48	69	286	3.9E-42	T	10-07-2023	IPR001915	Peptidase M48
JAKAPK010000001.1_274	b9e1bebc9de5ac983b36d53eb55aa307	296	Hamap	MF_00188	Protease HtpX [htpX].	3	286	25.84341	T	10-07-2023	IPR022919	Peptidase M48, protease HtpX, putative
JAKAPK010000001.1_327	ed678379a185ba5ac8be254d714c9ec8	186	Hamap	MF_00582	UPF0215 protein <locus_tag>.	8	179	18.204655	T	10-07-2023	IPR002802	Protein of unknown function DUF99
JAKAPK010000001.1_327	ed678379a185ba5ac8be254d714c9ec8	186	PANTHER	PTHR39518	UPF0215 PROTEIN MJ1150	4	184	4.2E-28	T	10-07-2023	IPR002802	Protein of unknown function DUF99
JAKAPK010000001.1_327	ed678379a185ba5ac8be254d714c9ec8	186	Pfam	PF01949	Protein of unknown function DUF99	7	176	1.7E-31	T	10-07-2023	IPR002802	Protein of unknown function DUF99
JAKAPK010000001.1_327	ed678379a185ba5ac8be254d714c9ec8	186	Gene3D	G3DSA:3.30.2170.10	archaeoglobus fulgidus dsm 4304 superfamily	3	186	1.9E-40	T	10-07-2023	-	-
JAKAPK010000001.1_184	e76e689dc891e30cfc3e9aa977bc3e49	124	Pfam	PF03259	Roadblock/LC7 domain	8	96	3.0E-15	T	10-07-2023	IPR004942	Roadblock/LAMTOR2 domain
JAKAPK010000001.1_184	e76e689dc891e30cfc3e9aa977bc3e49	124	SMART	SM00960	Robl_LC7_a_2	8	98	5.7E-19	T	10-07-2023	IPR004942	Roadblock/LAMTOR2 domain
JAKAPK010000001.1_184	e76e689dc891e30cfc3e9aa977bc3e49	124	Gene3D	G3DSA:3.30.450.30	Dynein light chain 2a, cytoplasmic	2	124	1.4E-25	T	10-07-2023	-	-
JAKAPK010000001.1_184	e76e689dc891e30cfc3e9aa977bc3e49	124	SUPERFAMILY	SSF103196	Roadblock/LC7 domain	2	122	6.02E-24	T	10-07-2023	-	-
JAKAPK010000003.1_1_56	509a7aa1c592ecf7411aa0b5b61941a3	301	PANTHER	PTHR43582	LINEARMYCIN RESISTANCE ATP-BINDING PROTEIN LNRL	4	299	3.0E-67	T	10-07-2023	-	-
JAKAPK010000003.1_1_56	509a7aa1c592ecf7411aa0b5b61941a3	301	Pfam	PF00005	ABC transporter	20	163	1.7E-24	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
JAKAPK010000003.1_1_56	509a7aa1c592ecf7411aa0b5b61941a3	301	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	230	6.27E-56	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
JAKAPK010000003.1_1_56	509a7aa1c592ecf7411aa0b5b61941a3	301	SMART	SM00382	AAA_5	29	211	1.2E-9	T	10-07-2023	IPR003593	AAA+ ATPase domain
JAKAPK010000003.1_1_56	509a7aa1c592ecf7411aa0b5b61941a3	301	Gene3D	G3DSA:3.40.50.300	-	1	244	1.0E-57	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
JAKAPK010000003.1_1_56	509a7aa1c592ecf7411aa0b5b61941a3	301	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	4	234	21.061872	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
JAKAPK010000002.1_1_14	8439aa1c5f8153139807460f7259b36c	496	FunFam	G3DSA:3.40.309.10:FF:000012	Betaine aldehyde dehydrogenase	254	444	1.3E-66	T	10-07-2023	-	-
JAKAPK010000002.1_1_14	8439aa1c5f8153139807460f7259b36c	496	SUPERFAMILY	SSF53720	ALDH-like	2	479	1.44E-159	T	10-07-2023	IPR016161	Aldehyde/histidinol dehydrogenase
