locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
META01000001.1_1_2_349_+		K02986	COG0522				COG:COG0522	117	8.9e-39	128.8		RpsD; Ribosome 30S subunit
META01000001.1_2_65_1021_+	K03040	K03040	COG0202				COG:COG0202	318	4.1e-107	354.4		RpoA; RNA polymerase
META01000001.1_2_1085_1381_+		K02879	COG0203				COG:COG0203	98	1.5e-35	118.0		RplQ; Ribosome 50S subunit
META01000001.1_2_1387_1827_+		K02871	COG0102				KEGG:K02871	146	4.3e-62	205.7		RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
META01000001.1_2_1832_2248_+		K02996	COG0103				COG:COG0103	138	1.6e-58	193.0		RpsI; Ribosome 30S subunit
META01000001.1_2_2264_2530_+		K03073	COG0690				COG:COG0690	88	4.5e-20	67.4		SecE; 
META01000001.1_2_2540_3193_+		K02601	COG0250		phrog_6386	VOG07695	COG:COG0250	217	3.8e-81	267.0		NusG; 
META01000001.1_2_3256_3438_+		K02913	COG0267				COG:COG0267	60	2.1e-22	74.4		RpmG; Ribosome 50S subunit
META01000001.1_3_1_165_+												Hypothetical
META01000001.1_3_303_1235_+		K15771					KEGG:K15771	310	1.9e-08	28.7		ganP, mdxF; arabinogalactan oligomer / maltooligosaccharide transport system permease protein
META01000001.1_3_1246_2556_-		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	437	3.2e-75	249.4		SpoIVCA; 
META01000001.1_4_1_1602_+		K07316	COG2189		phrog_67	VOG00306	COG:COG2189	533	1.3e-104	346.3		Mod; 
META01000001.1_4_1586_3910_+		K01156	COG1061		phrog_16	VOG00107	KEGG:K01156	774	3.5e-81	269.0	3.1.21.5	res; type III restriction enzyme
META01000001.1_4_4215_4346_+												Hypothetical
META01000001.1_4_4744_4881_+												Hypothetical
META01000001.1_4_5452_5781_-					phrog_309	VOG00189	VOG:VOG00189	110	3.5e-09	32.2		REFSEQ terminase small subunit
META01000001.1_5_47_1366_-		K00571, K23370	COG0863		phrog_498	VOG00306	PHROG:phrog_498	439	5.7e-84	277.1		DNA methyltransferase
META01000001.1_5_1594_2841_+			COG2865		phrog_12156		COG:COG2865	415	4.3e-28	92.2		; 
META01000001.1_5_2912_3595_+					phrog_2158		PHROG:phrog_2158	227	6.4e-08	26.8		abortive infection resistance protein
META01000001.1_5_3632_4438_+												Hypothetical
META01000001.1_5_4605_5264_+												Hypothetical
META01000001.1_5_5645_6169_+			COG2320		phrog_24971		COG:COG2320	174	3.3e-39	130.0		GrpB; 
META01000001.1_5_6425_7756_+		K11717	COG0520		phrog_12787, phrog_12787	VOG21354	KEGG:K11717	443	6.8e-121	400.2	2.8.1.7 4.4.1.16	sufS; cysteine desulfurase / selenocysteine lyase
META01000001.1_5_8034_9098_+												Hypothetical
META01000001.1_5_9099_9287_+												Hypothetical
META01000001.1_5_9475_9627_-												Hypothetical
META01000001.1_6_2_229_+		K06933	COG1342		phrog_351	VOG00158	COG:COG1342	75	5.5e-33	109.6		; 
META01000001.1_6_366_824_+		K03324	COG1283				KEGG:K03324	154	2.2e-33	110.8		yjbB; phosphate:Na+ symporter
META01000001.1_7_2_229_+		K03324	COG1283				KEGG:K03324	75	1.9e-15	51.5		yjbB; phosphate:Na+ symporter
META01000001.1_7_397_678_+												Hypothetical
